,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_train_fbeta_score,split1_train_fbeta_score,split2_train_fbeta_score,split3_train_fbeta_score,split4_train_fbeta_score,mean_train_fbeta_score,std_train_fbeta_score,split0_test_recall_score,split1_test_recall_score,split2_test_recall_score,split3_test_recall_score,split4_test_recall_score,mean_test_recall_score,std_test_recall_score,rank_test_recall_score,split0_train_recall_score,split1_train_recall_score,split2_train_recall_score,split3_train_recall_score,split4_train_recall_score,mean_train_recall_score,std_train_recall_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_train_accuracy_score,split1_train_accuracy_score,split2_train_accuracy_score,split3_train_accuracy_score,split4_train_accuracy_score,mean_train_accuracy_score,std_train_accuracy_score
49,0.6179439067840576,0.003852601181167708,0.055652427673339847,0.0007466283485817359,True,gini,4,auto,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 500}",0.511137162954279,0.5291479820627802,0.5186721991701245,0.5320388349514563,0.517531556802244,0.5217055471881767,0.007752171490843525,70,0.5410122164048866,0.5601691657054979,0.5500505561172901,0.5652600588812562,0.5445881552076243,0.552216030463311,0.009184750917297837,0.6670589619865835,0.5929648241206029,0.6111320045129748,0.49915919282511206,0.6043845281592541,0.5949399023209054,0.054277783932473386,64,0.7094445911451458,0.6162680982593135,0.658902450386658,0.5256212270110908,0.6483184240875228,0.6317109581779462,0.060911765445233385,0.7716814159292036,0.6265486725663717,0.6637168141592921,0.4858156028368794,0.6530973451327433,0.640171970124898,0.09168166849940593,55,0.8233731739707836,0.6449756529437805,0.7224435590969456,0.5097345132743363,0.7082779991146525,0.6817609796800997,0.103303923997759,0.5150976909413855,0.5328596802841918,0.522202486678508,0.528,0.52,0.5236319715808171,0.006201594486380061,73,0.5608618391825855,0.567747667703243,0.564193691692581,0.5571840994892294,0.5565178769709083,0.5613010350077094,0.004241395705396972
50,0.24833555221557618,0.0026762098420026405,0.025332164764404298,0.0018497970582166262,True,gini,4,sqrt,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",0.5129068462401796,0.5306427503736921,0.5241379310344828,0.5325443786982249,0.520336605890603,0.5241137024474365,0.007121312243444423,28,0.5357342266890005,0.5607978519370924,0.5477707006369427,0.5649606299212598,0.5452054794520548,0.55089377772727,0.010657291889247175,0.6869002196785755,0.59463986599665,0.6186599874765185,0.49408783783783783,0.6076603250598462,0.6003896472098856,0.061973997609462254,46,0.71978418304048,0.6179004519002569,0.6584012646065152,0.5242377406210482,0.6465277560838462,0.6333702792504292,0.06390032666378492,0.8088495575221238,0.6283185840707964,0.672566371681416,0.4787234042553192,0.6566371681415929,0.6490190171342497,0.10543947976583115,43,0.8494909251881363,0.6471890216910138,0.7233289065958388,0.5079646017699115,0.7047366091190792,0.6865420128727959,0.1110632401636745,0.5186500888099467,0.5346358792184724,0.5293072824156305,0.528,0.5235555555555556,0.5268297611999211,0.0054050071554431365,40,0.5550866281652599,0.5686361617059085,0.5615282096845846,0.556739951143682,0.5569620253164557,0.5597905952031781,0.004913204524866677
51,0.6199406147003174,0.002235992236671301,0.05744338035583496,0.0020516705511767577,True,gini,4,sqrt,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 500}",0.511137162954279,0.5291479820627802,0.5186721991701245,0.5320388349514563,0.517531556802244,0.5217055471881767,0.007752171490843525,70,0.5410122164048866,0.5601691657054979,0.5500505561172901,0.5652600588812562,0.5445881552076243,0.552216030463311,0.009184750917297837,0.6670589619865835,0.5929648241206029,0.6111320045129748,0.49915919282511206,0.6043845281592541,0.5949399023209054,0.054277783932473386,64,0.7094445911451458,0.6162680982593135,0.658902450386658,0.5256212270110908,0.6483184240875228,0.6317109581779462,0.060911765445233385,0.7716814159292036,0.6265486725663717,0.6637168141592921,0.4858156028368794,0.6530973451327433,0.640171970124898,0.09168166849940593,55,0.8233731739707836,0.6449756529437805,0.7224435590969456,0.5097345132743363,0.7082779991146525,0.6817609796800997,0.103303923997759,0.5150976909413855,0.5328596802841918,0.522202486678508,0.528,0.52,0.5236319715808171,0.006201594486380061,73,0.5608618391825855,0.567747667703243,0.564193691692581,0.5571840994892294,0.5565178769709083,0.5613010350077094,0.004241395705396972
52,0.2499311923980713,0.003918970997663046,0.0243349552154541,0.0004886749801690862,True,gini,4,log2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",0.5129068462401796,0.5306427503736921,0.5241379310344828,0.5325443786982249,0.520336605890603,0.5241137024474365,0.007121312243444423,28,0.5357342266890005,0.5607978519370924,0.5477707006369427,0.5649606299212598,0.5452054794520548,0.55089377772727,0.010657291889247175,0.6869002196785755,0.59463986599665,0.6186599874765185,0.49408783783783783,0.6076603250598462,0.6003896472098856,0.061973997609462254,46,0.71978418304048,0.6179004519002569,0.6584012646065152,0.5242377406210482,0.6465277560838462,0.6333702792504292,0.06390032666378492,0.8088495575221238,0.6283185840707964,0.672566371681416,0.4787234042553192,0.6566371681415929,0.6490190171342497,0.10543947976583115,43,0.8494909251881363,0.6471890216910138,0.7233289065958388,0.5079646017699115,0.7047366091190792,0.6865420128727959,0.1110632401636745,0.5186500888099467,0.5346358792184724,0.5293072824156305,0.528,0.5235555555555556,0.5268297611999211,0.0054050071554431365,40,0.5550866281652599,0.5686361617059085,0.5615282096845846,0.556739951143682,0.5569620253164557,0.5597905952031781,0.004913204524866677
53,0.6219345092773437,0.003488423353061765,0.05585050582885742,0.0006307510114900747,True,gini,4,log2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 500}",0.511137162954279,0.5291479820627802,0.5186721991701245,0.5320388349514563,0.517531556802244,0.5217055471881767,0.007752171490843525,70,0.5410122164048866,0.5601691657054979,0.5500505561172901,0.5652600588812562,0.5445881552076243,0.552216030463311,0.009184750917297837,0.6670589619865835,0.5929648241206029,0.6111320045129748,0.49915919282511206,0.6043845281592541,0.5949399023209054,0.054277783932473386,64,0.7094445911451458,0.6162680982593135,0.658902450386658,0.5256212270110908,0.6483184240875228,0.6317109581779462,0.060911765445233385,0.7716814159292036,0.6265486725663717,0.6637168141592921,0.4858156028368794,0.6530973451327433,0.640171970124898,0.09168166849940593,55,0.8233731739707836,0.6449756529437805,0.7224435590969456,0.5097345132743363,0.7082779991146525,0.6817609796800997,0.103303923997759,0.5150976909413855,0.5328596802841918,0.522202486678508,0.528,0.52,0.5236319715808171,0.006201594486380061,73,0.5608618391825855,0.567747667703243,0.564193691692581,0.5571840994892294,0.5565178769709083,0.5613010350077094,0.004241395705396972
54,0.26030354499816893,0.003784719688082621,0.025531530380249023,0.0007979869913762813,True,gini,5,auto,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 200}",0.514792899408284,0.524390243902439,0.5296671490593343,0.5258126195028681,0.5202797202797202,0.5229885264305291,0.005080359176686109,58,0.548152458539424,0.5668078552175587,0.5549719887955182,0.5742667928098392,0.5544286680189318,0.5597255526762543,0.009446655899844142,0.668044890726521,0.5801011804384486,0.6061918715759969,0.49874441964285715,0.6086847073631214,0.592353413949389,0.0549548446487457,85,0.7186830599489423,0.6229369445619974,0.6488741930404661,0.5480622308653981,0.6628734881696359,0.6402859833172879,0.05574273765816253,0.7699115044247787,0.6088495575221239,0.647787610619469,0.4875886524822695,0.6584070796460177,0.6345088809389318,0.09091234615627115,76,0.8339973439575034,0.6516157591854803,0.7016378928729526,0.5371681415929204,0.7259849490925188,0.6900808173402752,0.09694997308755196,0.5204262877442274,0.5266429840142096,0.5346358792184724,0.5226666666666666,0.5235555555555556,0.5255854746398263,0.0049454093867075215,55,0.5717458907152376,0.5752998667258996,0.5679697912039093,0.5678436597823673,0.5698423273373306,0.5705403071529489,0.0027739312955684233
55,0.6494625091552735,0.0022217905428236428,0.059241437911987306,0.0013528876642000217,True,gini,5,auto,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 500}",0.5176767676767676,0.5267993874425727,0.5257142857142857,0.5255198487712666,0.5195530726256983,0.5230526724461182,0.0036974739611124875,55,0.549092028316405,0.5652006172839507,0.5557858376511227,0.5741535526943252,0.5523648648648649,0.5593193801621337,0.009166150296294084,0.6458257603295772,0.5810055865921788,0.606721623335447,0.5025027808676307,0.6083784123789155,0.5888868327007499,0.04788394588207093,94,0.6958922195217091,0.6203785139581094,0.655479301808154,0.5448343079922028,0.6606881974449038,0.6354545081450158,0.05124403315479091,0.7256637168141593,0.6088495575221239,0.6513274336283186,0.4929078014184397,0.6584070796460177,0.6274311178058118,0.07697010414983602,94,0.7897299690128375,0.6485170429393537,0.7122620628596724,0.5327433628318584,0.7237715803452855,0.6814048035978015,0.08679088022949616,0.5230905861456483,0.5293072824156305,0.5301953818827708,0.5226666666666666,0.5226666666666666,0.5255853167554767,0.0034166195676631804,58,0.5690804087072412,0.5733007552199023,0.5699689027099067,0.5671774372640462,0.5671774372640462,0.5693409882330286,0.002258487921625295
56,0.2601038455963135,0.001828225382528235,0.024933338165283203,1.5078914929239175e-07,True,gini,5,sqrt,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 200}",0.514792899408284,0.524390243902439,0.5296671490593343,0.5258126195028681,0.5202797202797202,0.5229885264305291,0.005080359176686109,58,0.548152458539424,0.5668078552175587,0.5549719887955182,0.5742667928098392,0.5544286680189318,0.5597255526762543,0.009446655899844142,0.668044890726521,0.5801011804384486,0.6061918715759969,0.49874441964285715,0.6086847073631214,0.592353413949389,0.0549548446487457,85,0.7186830599489423,0.6229369445619974,0.6488741930404661,0.5480622308653981,0.6628734881696359,0.6402859833172879,0.05574273765816253,0.7699115044247787,0.6088495575221239,0.647787610619469,0.4875886524822695,0.6584070796460177,0.6345088809389318,0.09091234615627115,76,0.8339973439575034,0.6516157591854803,0.7016378928729526,0.5371681415929204,0.7259849490925188,0.6900808173402752,0.09694997308755196,0.5204262877442274,0.5266429840142096,0.5346358792184724,0.5226666666666666,0.5235555555555556,0.5255854746398263,0.0049454093867075215,55,0.5717458907152376,0.5752998667258996,0.5679697912039093,0.5678436597823673,0.5698423273373306,0.5705403071529489,0.0027739312955684233
57,0.6520613670349121,0.003644094315280906,0.06003937721252441,0.0034202130746585234,True,gini,5,sqrt,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 500}",0.5176767676767676,0.5267993874425727,0.5257142857142857,0.5255198487712666,0.5195530726256983,0.5230526724461182,0.0036974739611124875,55,0.549092028316405,0.5652006172839507,0.5557858376511227,0.5741535526943252,0.5523648648648649,0.5593193801621337,0.009166150296294084,0.6458257603295772,0.5810055865921788,0.606721623335447,0.5025027808676307,0.6083784123789155,0.5888868327007499,0.04788394588207093,94,0.6958922195217091,0.6203785139581094,0.655479301808154,0.5448343079922028,0.6606881974449038,0.6354545081450158,0.05124403315479091,0.7256637168141593,0.6088495575221239,0.6513274336283186,0.4929078014184397,0.6584070796460177,0.6274311178058118,0.07697010414983602,94,0.7897299690128375,0.6485170429393537,0.7122620628596724,0.5327433628318584,0.7237715803452855,0.6814048035978015,0.08679088022949616,0.5230905861456483,0.5293072824156305,0.5301953818827708,0.5226666666666666,0.5226666666666666,0.5255853167554767,0.0034166195676631804,58,0.5690804087072412,0.5733007552199023,0.5699689027099067,0.5671774372640462,0.5671774372640462,0.5693409882330286,0.002258487921625295
58,0.2611027717590332,0.0013210631999545919,0.025330257415771485,0.000488960442870889,True,gini,5,log2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 200}",0.514792899408284,0.524390243902439,0.5296671490593343,0.5258126195028681,0.5202797202797202,0.5229885264305291,0.005080359176686109,58,0.548152458539424,0.5668078552175587,0.5549719887955182,0.5742667928098392,0.5544286680189318,0.5597255526762543,0.009446655899844142,0.668044890726521,0.5801011804384486,0.6061918715759969,0.49874441964285715,0.6086847073631214,0.592353413949389,0.0549548446487457,85,0.7186830599489423,0.6229369445619974,0.6488741930404661,0.5480622308653981,0.6628734881696359,0.6402859833172879,0.05574273765816253,0.7699115044247787,0.6088495575221239,0.647787610619469,0.4875886524822695,0.6584070796460177,0.6345088809389318,0.09091234615627115,76,0.8339973439575034,0.6516157591854803,0.7016378928729526,0.5371681415929204,0.7259849490925188,0.6900808173402752,0.09694997308755196,0.5204262877442274,0.5266429840142096,0.5346358792184724,0.5226666666666666,0.5235555555555556,0.5255854746398263,0.0049454093867075215,55,0.5717458907152376,0.5752998667258996,0.5679697912039093,0.5678436597823673,0.5698423273373306,0.5705403071529489,0.0027739312955684233
59,0.6544573307037354,0.002917539930167885,0.0582423210144043,0.0004882373128807408,True,gini,5,log2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 500}",0.5176767676767676,0.5267993874425727,0.5257142857142857,0.5255198487712666,0.5195530726256983,0.5230526724461182,0.0036974739611124875,55,0.549092028316405,0.5652006172839507,0.5557858376511227,0.5741535526943252,0.5523648648648649,0.5593193801621337,0.009166150296294084,0.6458257603295772,0.5810055865921788,0.606721623335447,0.5025027808676307,0.6083784123789155,0.5888868327007499,0.04788394588207093,94,0.6958922195217091,0.6203785139581094,0.655479301808154,0.5448343079922028,0.6606881974449038,0.6354545081450158,0.05124403315479091,0.7256637168141593,0.6088495575221239,0.6513274336283186,0.4929078014184397,0.6584070796460177,0.6274311178058118,0.07697010414983602,94,0.7897299690128375,0.6485170429393537,0.7122620628596724,0.5327433628318584,0.7237715803452855,0.6814048035978015,0.08679088022949616,0.5230905861456483,0.5293072824156305,0.5301953818827708,0.5226666666666666,0.5226666666666666,0.5255853167554767,0.0034166195676631804,58,0.5690804087072412,0.5733007552199023,0.5699689027099067,0.5671774372640462,0.5671774372640462,0.5693409882330286,0.002258487921625295
60,0.2738650321960449,0.00386821194359969,0.02613096237182617,0.00039899485339663944,True,gini,6,auto,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200}",0.5143198090692124,0.5301391035548686,0.532448377581121,0.5265151515151515,0.5218617771509168,0.525056843774254,0.006451095456551599,19,0.5571088637715645,0.575920245398773,0.5687409551374819,0.5840963855421687,0.5617597292724196,0.5695252358244816,0.009677799695314111,0.6640986132511557,0.5811286328684999,0.6018981659612672,0.5027824151363384,0.6072465597778058,0.5914308773990135,0.05216317834782018,91,0.7208324698777346,0.6347235315151317,0.6510975881734477,0.5501396648044694,0.6712077384840284,0.6456001985709624,0.05581554878713226,0.7628318584070797,0.6070796460176991,0.6389380530973451,0.4929078014184397,0.6548672566371682,0.6313249231155464,0.08677950021289313,85,0.8291279327135901,0.66489597166888,0.6958831341301461,0.536283185840708,0.734838424081452,0.6922057296869553,0.09553682240783506,0.5195381882770871,0.5328596802841918,0.5373001776198935,0.5235555555555556,0.5253333333333333,0.5277173870140123,0.006452548347618578,25,0.5835184362505553,0.5861839182585518,0.5826299422478898,0.5756162558294471,0.5793915167666001,0.5814680138706088,0.003642773011912588
61,0.694334602355957,0.029065297529147622,0.06363501548767089,0.004167385917823701,True,gini,6,auto,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 500}",0.5198973042362003,0.5322085889570553,0.5283018867924528,0.5284403669724771,0.5270457697642164,0.5271787833444803,0.004029628511970322,13,0.5598370927318296,0.5744598765432098,0.5679271708683473,0.5863509749303621,0.5601340033500838,0.5697418236847664,0.00991797156228918,0.6419948786733325,0.5863772260496556,0.6034944522382351,0.5159867695700111,0.6199021207177813,0.5935510894498031,0.04291325217519817,76,0.7018641046557297,0.6305417114563993,0.6640214139505589,0.5670327393286365,0.6735459080908556,0.647401175496436,0.046193759494310066,0.7168141592920354,0.6141592920353982,0.6442477876106195,0.5106382978723404,0.672566371681416,0.631685181698362,0.06933330870562884,82,0.7910579902611775,0.6591412129260735,0.7180168216024789,0.5588495575221238,0.7401505090748118,0.6934432182773331,0.07950617308119665,0.5257548845470693,0.5355239786856127,0.5328596802841918,0.5262222222222223,0.5324444444444445,0.5305610420367082,0.003882941920788649,13,0.5830741892492226,0.583962683251888,0.5844069302532208,0.5807239618032423,0.5780590717299579,0.5820453672575063,0.0023642427753168918
62,0.2906207084655762,0.018941344807698515,0.028722858428955077,0.0022211249296765147,True,gini,6,sqrt,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200}",0.5143198090692124,0.5301391035548686,0.532448377581121,0.5265151515151515,0.5218617771509168,0.525056843774254,0.006451095456551599,19,0.5571088637715645,0.575920245398773,0.5687409551374819,0.5840963855421687,0.5617597292724196,0.5695252358244816,0.009677799695314111,0.6640986132511557,0.5811286328684999,0.6018981659612672,0.5027824151363384,0.6072465597778058,0.5914308773990135,0.05216317834782018,91,0.7208324698777346,0.6347235315151317,0.6510975881734477,0.5501396648044694,0.6712077384840284,0.6456001985709624,0.05581554878713226,0.7628318584070797,0.6070796460176991,0.6389380530973451,0.4929078014184397,0.6548672566371682,0.6313249231155464,0.08677950021289313,85,0.8291279327135901,0.66489597166888,0.6958831341301461,0.536283185840708,0.734838424081452,0.6922057296869553,0.09553682240783506,0.5195381882770871,0.5328596802841918,0.5373001776198935,0.5235555555555556,0.5253333333333333,0.5277173870140123,0.006452548347618578,25,0.5835184362505553,0.5861839182585518,0.5826299422478898,0.5756162558294471,0.5793915167666001,0.5814680138706088,0.003642773011912588
63,0.7493954658508301,0.034232473174052064,0.06841745376586914,0.005070165266950608,True,gini,6,sqrt,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 500}",0.5198973042362003,0.5322085889570553,0.5283018867924528,0.5284403669724771,0.5270457697642164,0.5271787833444803,0.004029628511970322,13,0.5598370927318296,0.5744598765432098,0.5679271708683473,0.5863509749303621,0.5601340033500838,0.5697418236847664,0.00991797156228918,0.6419948786733325,0.5863772260496556,0.6034944522382351,0.5159867695700111,0.6199021207177813,0.5935510894498031,0.04291325217519817,76,0.7018641046557297,0.6305417114563993,0.6640214139505589,0.5670327393286365,0.6735459080908556,0.647401175496436,0.046193759494310066,0.7168141592920354,0.6141592920353982,0.6442477876106195,0.5106382978723404,0.672566371681416,0.631685181698362,0.06933330870562884,82,0.7910579902611775,0.6591412129260735,0.7180168216024789,0.5588495575221238,0.7401505090748118,0.6934432182773331,0.07950617308119665,0.5257548845470693,0.5355239786856127,0.5328596802841918,0.5262222222222223,0.5324444444444445,0.5305610420367082,0.003882941920788649,13,0.5830741892492226,0.583962683251888,0.5844069302532208,0.5807239618032423,0.5780590717299579,0.5820453672575063,0.0023642427753168918
64,0.272869873046875,0.00286294985652675,0.0271273136138916,0.0007464038885520723,True,gini,6,log2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200}",0.5143198090692124,0.5301391035548686,0.532448377581121,0.5265151515151515,0.5218617771509168,0.525056843774254,0.006451095456551599,19,0.5571088637715645,0.575920245398773,0.5687409551374819,0.5840963855421687,0.5617597292724196,0.5695252358244816,0.009677799695314111,0.6640986132511557,0.5811286328684999,0.6018981659612672,0.5027824151363384,0.6072465597778058,0.5914308773990135,0.05216317834782018,91,0.7208324698777346,0.6347235315151317,0.6510975881734477,0.5501396648044694,0.6712077384840284,0.6456001985709624,0.05581554878713226,0.7628318584070797,0.6070796460176991,0.6389380530973451,0.4929078014184397,0.6548672566371682,0.6313249231155464,0.08677950021289313,85,0.8291279327135901,0.66489597166888,0.6958831341301461,0.536283185840708,0.734838424081452,0.6922057296869553,0.09553682240783506,0.5195381882770871,0.5328596802841918,0.5373001776198935,0.5235555555555556,0.5253333333333333,0.5277173870140123,0.006452548347618578,25,0.5835184362505553,0.5861839182585518,0.5826299422478898,0.5756162558294471,0.5793915167666001,0.5814680138706088,0.003642773011912588
65,0.68057861328125,0.006231545004687795,0.06123614311218262,0.0004885192380524391,True,gini,6,log2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 500}",0.5198973042362003,0.5322085889570553,0.5283018867924528,0.5284403669724771,0.5270457697642164,0.5271787833444803,0.004029628511970322,13,0.5598370927318296,0.5744598765432098,0.5679271708683473,0.5863509749303621,0.5601340033500838,0.5697418236847664,0.00991797156228918,0.6419948786733325,0.5863772260496556,0.6034944522382351,0.5159867695700111,0.6199021207177813,0.5935510894498031,0.04291325217519817,76,0.7018641046557297,0.6305417114563993,0.6640214139505589,0.5670327393286365,0.6735459080908556,0.647401175496436,0.046193759494310066,0.7168141592920354,0.6141592920353982,0.6442477876106195,0.5106382978723404,0.672566371681416,0.631685181698362,0.06933330870562884,82,0.7910579902611775,0.6591412129260735,0.7180168216024789,0.5588495575221238,0.7401505090748118,0.6934432182773331,0.07950617308119665,0.5257548845470693,0.5355239786856127,0.5328596802841918,0.5262222222222223,0.5324444444444445,0.5305610420367082,0.003882941920788649,13,0.5830741892492226,0.583962683251888,0.5844069302532208,0.5807239618032423,0.5780590717299579,0.5820453672575063,0.0023642427753168918
66,0.2838405132293701,0.004617837089051207,0.027526330947875977,0.0004884803122198285,True,gini,7,auto,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200}",0.5218543046357615,0.5369532428355958,0.5361890694239291,0.5278810408921933,0.5264623955431755,0.5298680106661311,0.005829614846697483,1,0.571893298633702,0.5832696715049657,0.5826743350107836,0.6057647605764761,0.5727956254272044,0.5832795382306264,0.01221073684967625,0.6319555829734731,0.5981646633061911,0.6055434364172976,0.5107913669064748,0.6175694357169788,0.592804897064083,0.04257528670438483,82,0.7004628068777393,0.6444502158880628,0.6698560030515909,0.5852335544499723,0.680131106602154,0.6560267373739038,0.039730401649716404,0.6973451327433628,0.6300884955752213,0.6424778761061947,0.5035460992907801,0.6690265486725664,0.6284968304776252,0.06662347190084587,88,0.7782204515272244,0.6759628154050464,0.7175741478530323,0.5765486725663717,0.7419212040725985,0.6980454582848548,0.06925834589791345,0.5275310834813499,0.5417406749555951,0.5417406749555951,0.5253333333333333,0.5315555555555556,0.5335802644562857,0.006955408091282912,1,0.5964015992892048,0.5950688582852066,0.6003998223011995,0.5991561181434599,0.5929380413057961,0.5967928878649735,0.0027048127518417295
67,0.7103065490722656,0.004702151619411338,0.06442737579345703,0.0007977502330345337,True,gini,7,auto,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 500}",0.5209176788124157,0.5289634146341463,0.5321637426900585,0.5276292335115864,0.5291666666666667,0.5277681472629748,0.003732398552998318,7,0.5762032085561497,0.5849273144605968,0.5815351963211886,0.6030811055731763,0.5704629942548158,0.5832419638331854,0.011065180941960824,0.6234314821716983,0.5851602023608768,0.6050377189617696,0.5256830601092896,0.6218455743879473,0.5922316075983163,0.036036452754389235,88,0.6938914517477321,0.6456296488777732,0.6754954328518601,0.5932185957213384,0.682189821867131,0.6580849902131669,0.036136003574601776,0.6831858407079646,0.6141592920353982,0.6442477876106195,0.524822695035461,0.6743362831858407,0.6281503797150568,0.0570850718538156,91,0.7631695440460381,0.6768481629039398,0.7277556440903055,0.5889380530973451,0.7472332890659584,0.7007889386407173,0.06302285642475593,0.5257548845470693,0.5319715808170515,0.5373001776198935,0.5262222222222223,0.5351111111111111,0.5312719952634695,0.0046369371655397675,7,0.5995113282985339,0.5968458462905375,0.6006219458018658,0.5991561181434599,0.5909393737508328,0.5974149224570461,0.0034631851620916063
68,0.28423480987548827,0.002174880610563572,0.028926753997802736,0.0012672488460315275,True,gini,7,sqrt,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200}",0.5218543046357615,0.5369532428355958,0.5361890694239291,0.5278810408921933,0.5264623955431755,0.5298680106661311,0.005829614846697483,1,0.571893298633702,0.5832696715049657,0.5826743350107836,0.6057647605764761,0.5727956254272044,0.5832795382306264,0.01221073684967625,0.6319555829734731,0.5981646633061911,0.6055434364172976,0.5107913669064748,0.6175694357169788,0.592804897064083,0.04257528670438483,82,0.7004628068777393,0.6444502158880628,0.6698560030515909,0.5852335544499723,0.680131106602154,0.6560267373739038,0.039730401649716404,0.6973451327433628,0.6300884955752213,0.6424778761061947,0.5035460992907801,0.6690265486725664,0.6284968304776252,0.06662347190084587,88,0.7782204515272244,0.6759628154050464,0.7175741478530323,0.5765486725663717,0.7419212040725985,0.6980454582848548,0.06925834589791345,0.5275310834813499,0.5417406749555951,0.5417406749555951,0.5253333333333333,0.5315555555555556,0.5335802644562857,0.006955408091282912,1,0.5964015992892048,0.5950688582852066,0.6003998223011995,0.5991561181434599,0.5929380413057961,0.5967928878649735,0.0027048127518417295
69,0.7089028835296631,0.0038070454547839442,0.06582350730895996,0.0018923034614676678,True,gini,7,sqrt,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 500}",0.5209176788124157,0.5289634146341463,0.5321637426900585,0.5276292335115864,0.5291666666666667,0.5277681472629748,0.003732398552998318,7,0.5762032085561497,0.5849273144605968,0.5815351963211886,0.6030811055731763,0.5704629942548158,0.5832419638331854,0.011065180941960824,0.6234314821716983,0.5851602023608768,0.6050377189617696,0.5256830601092896,0.6218455743879473,0.5922316075983163,0.036036452754389235,88,0.6938914517477321,0.6456296488777732,0.6754954328518601,0.5932185957213384,0.682189821867131,0.6580849902131669,0.036136003574601776,0.6831858407079646,0.6141592920353982,0.6442477876106195,0.524822695035461,0.6743362831858407,0.6281503797150568,0.0570850718538156,91,0.7631695440460381,0.6768481629039398,0.7277556440903055,0.5889380530973451,0.7472332890659584,0.7007889386407173,0.06302285642475593,0.5257548845470693,0.5319715808170515,0.5373001776198935,0.5262222222222223,0.5351111111111111,0.5312719952634695,0.0046369371655397675,7,0.5995113282985339,0.5968458462905375,0.6006219458018658,0.5991561181434599,0.5909393737508328,0.5974149224570461,0.0034631851620916063
