,key,Date,Ticker,Quantity,Basis,Purchase Price,Current Value,Last,% Gain,model
4,Positions_2020-05-06,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,56881.125,1354.3125,21.759999999999998,MF_MLP
5,Positions_2020-05-06,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,46762.96597592303,87.90031198481772,8.74,MF_MLP
6,Positions_2020-05-06,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,50066.45762181189,144.2837395441265,16.439999999999998,MF_MLP
7,Positions_2020-05-06,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41264.89320129077,121.72534867637394,9.53,MF_MLP
8,Positions_2020-05-06,2020-04-01,MA,148,33957.42181973427,229.44203932252884,40422.02001048676,273.12175682761324,19.040000000000003,MF_MLP
9,Positions_2020-05-06,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,34734.02614293612,22.01142341123962,13.950000000000001,MF_MLP
10,Positions_2020-05-06,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,36440.639382231435,286.9341683640271,22.12,MF_MLP
11,Positions_2020-05-06,2020-04-01,T,1163,30028.751397933767,25.820078588077187,31793.267511643262,27.33728934793058,5.88,MF_MLP
12,Positions_2020-05-06,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,33087.405393009176,57.744162989544805,13.28,MF_MLP
13,Positions_2020-05-06,2020-04-01,HD,158,27355.478796740506,173.13594175152218,34699.559679354395,219.61746632502783,26.85,MF_MLP
14,Positions_2020-05-06,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,29204.71855996647,53.68514441170307,7.380000000000001,MF_MLP
15,Positions_2020-05-06,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,31818.282120842112,40.53284346604091,19.18,MF_MLP
16,Positions_2020-05-06,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,23919.623595421286,34.97020993482644,8.62,MF_MLP
0,Positions_2020-05-07,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,184617.2586406376,75.1698935833215,24.490000000000002,MF_MLP
1,Positions_2020-05-07,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,173110.70159886414,181.4577584893754,19.75,MF_MLP
2,Positions_2020-05-07,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,134826.37847900388,2365.375061035156,23.22,MF_MLP
3,Positions_2020-05-07,2020-04-01,FB,337,54207.291522979736,160.85249710083008,71027.80479431152,210.76499938964844,31.03,MF_MLP
4,Positions_2020-05-07,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,57320.86633300781,1364.7825317382812,22.7,MF_MLP
5,Positions_2020-05-07,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,46880.79464504437,88.12179444557212,9.01,MF_MLP
6,Positions_2020-05-07,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49829.74330337001,143.6015657157637,15.89,MF_MLP
7,Positions_2020-05-07,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,40944.23564318131,120.77945617457614,8.68,MF_MLP
8,Positions_2020-05-07,2020-04-01,MA,148,33957.42181973427,229.44203932252884,41086.94033771967,277.61446174134915,21.0,MF_MLP
9,Positions_2020-05-07,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,35048.19177581013,22.210514433339757,14.979999999999999,MF_MLP
10,Positions_2020-05-07,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,35907.415559331515,282.7355555852875,20.330000000000002,MF_MLP
11,Positions_2020-05-07,2020-04-01,T,1163,30028.751397933767,25.820078588077187,31473.355526531774,27.06221455419757,4.81,MF_MLP
12,Positions_2020-05-07,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,33228.34499748514,57.99013088566342,13.76,MF_MLP
13,Positions_2020-05-07,2020-04-01,HD,158,27355.478796740506,173.13594175152218,35102.03522685501,222.16477991680387,28.32,MF_MLP
14,Positions_2020-05-07,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,29049.705838519272,53.4001945561016,6.81,MF_MLP
15,Positions_2020-05-07,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,31880.810267404933,40.61249715592985,19.41,MF_MLP
16,Positions_2020-05-07,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,23867.665426588814,34.89424769969125,8.39,MF_MLP
0,Positions_2020-05-08,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,187603.85718856473,76.38593533736349,26.5,MF_MLP
1,Positions_2020-05-08,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,173845.64035832585,182.2281345475114,20.26,MF_MLP
2,Positions_2020-05-08,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,135317.85736083984,2373.9974975585938,23.669999999999998,MF_MLP
3,Positions_2020-05-08,2020-04-01,FB,337,54207.291522979736,160.85249710083008,71498.76455688475,212.1625061035156,31.900000000000002,MF_MLP
4,Positions_2020-05-08,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,58115.504333496094,1383.7024841308594,24.41,MF_MLP
5,Positions_2020-05-08,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,47604.4300409004,89.48201135507594,10.69,MF_MLP
6,Positions_2020-05-08,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49919.55831930297,143.86039861470596,16.1,MF_MLP
7,Positions_2020-05-08,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,40901.688742715945,120.65394909355736,8.57,MF_MLP
8,Positions_2020-05-08,2020-04-01,MA,148,33957.42181973427,229.44203932252884,41557.831194830804,280.79615672182973,22.38,MF_MLP
9,Positions_2020-05-08,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,35979.18122563305,22.800495073278235,18.04,MF_MLP
10,Positions_2020-05-08,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,35884.99228753287,282.5589943900226,20.26,MF_MLP
11,Positions_2020-05-08,2020-04-01,T,1163,30028.751397933767,25.820078588077187,32029.135109581235,27.540098976424105,6.660000000000001,MF_MLP
12,Positions_2020-05-08,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,33235.32092128725,58.00230527275262,13.780000000000001,MF_MLP
13,Positions_2020-05-08,2020-04-01,HD,158,27355.478796740506,173.13594175152218,35863.21109456558,226.98234869978216,31.1,MF_MLP
14,Positions_2020-05-08,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,29475.663235143216,54.18320447636621,8.38,MF_MLP
15,Positions_2020-05-08,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,32640.135325035186,41.57979022297476,22.259999999999998,MF_MLP
16,Positions_2020-05-08,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,24373.80936029718,35.63422421096079,10.69,MF_MLP
0,Positions_2020-05-11,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,190194.34726949205,77.44069514230132,28.249999999999996,MF_MLP
1,Positions_2020-05-11,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,174370.9348481124,182.7787577024239,20.62,MF_MLP
2,Positions_2020-05-11,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,136450.5897216797,2393.8699951171875,24.7,MF_MLP
3,Positions_2020-05-11,2020-04-01,FB,337,54207.291522979736,160.85249710083008,71565.3189201355,212.3599967956543,32.019999999999996,MF_MLP
4,Positions_2020-05-11,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,58499.805358886726,1392.852508544922,25.230000000000004,MF_MLP
5,Positions_2020-05-11,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,46301.89855226365,87.03364389523243,7.670000000000001,MF_MLP
6,Positions_2020-05-11,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,50011.06525312343,144.12410735770442,16.31,MF_MLP
7,Positions_2020-05-11,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41211.16861751241,121.5668690782077,9.39,MF_MLP
8,Positions_2020-05-11,2020-04-01,MA,148,33957.42181973427,229.44203932252884,41278.38917008967,278.9080349330383,21.560000000000002,MF_MLP
9,Positions_2020-05-11,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,35006.04844481983,22.183807632965674,14.84,MF_MLP
10,Positions_2020-05-11,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,35805.87913013635,281.9360561428059,19.99,MF_MLP
11,Positions_2020-05-11,2020-04-01,T,1163,30028.751397933767,25.820078588077187,31945.0871222519,27.467830715607825,6.38,MF_MLP
12,Positions_2020-05-11,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,33549.297710339044,58.55025778418682,14.860000000000001,MF_MLP
13,Positions_2020-05-11,2020-04-01,HD,158,27355.478796740506,173.13594175152218,36036.80157005247,228.0810225952688,31.740000000000002,MF_MLP
14,Positions_2020-05-11,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,29493.897832897652,54.21672395753245,8.450000000000001,MF_MLP
15,Positions_2020-05-11,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,32795.57021136905,41.77779644760388,22.84,MF_MLP
16,Positions_2020-05-11,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,24177.720345844624,35.34754436526992,9.8,MF_MLP
0,Positions_2020-05-12,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,192091.11573503594,78.21299500612213,29.53,MF_MLP
1,Positions_2020-05-12,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,173994.0281177485,182.38367727227308,20.36,MF_MLP
2,Positions_2020-05-12,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,135984.90069580078,2385.7000122070312,24.279999999999998,MF_MLP
3,Positions_2020-05-12,2020-04-01,FB,337,54207.291522979736,160.85249710083008,71500.44734573366,212.16749954223636,31.900000000000002,MF_MLP
4,Positions_2020-05-12,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,58508.51989746094,1393.0599975585938,25.25,MF_MLP
5,Positions_2020-05-12,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,45450.200375869936,85.43270747343973,5.6899999999999995,MF_MLP
6,Positions_2020-05-12,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49912.84897803523,143.84106333727732,16.08,MF_MLP
7,Positions_2020-05-12,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41517.3184720023,122.46996599410708,10.2,MF_MLP
8,Positions_2020-05-12,2020-04-01,MA,148,33957.42181973427,229.44203932252884,40756.68672726525,275.3830184274679,20.02,MF_MLP
9,Positions_2020-05-12,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,34193.82465380359,21.66909040164993,12.18,MF_MLP
10,Positions_2020-05-12,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,36139.44582088422,284.5625655187734,21.11,MF_MLP
11,Positions_2020-05-12,2020-04-01,T,1163,30028.751397933767,25.820078588077187,31709.222402704763,27.26502356208492,5.6000000000000005,MF_MLP
12,Positions_2020-05-12,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,33143.22306271392,57.84157602567874,13.469999999999999,MF_MLP
13,Positions_2020-05-12,2020-04-01,HD,158,27355.478796740506,173.13594175152218,36239.193077139265,229.36198150088143,32.48,MF_MLP
14,Positions_2020-05-12,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,29232.07162053013,53.73542577303333,7.48,MF_MLP
15,Positions_2020-05-12,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,32661.05464094044,41.60643903304515,22.34,MF_MLP
16,Positions_2020-05-12,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,23964.870244432605,35.036360006480415,8.83,MF_MLP
0,Positions_2020-05-13,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,188907.47466142493,76.9167242106779,27.38,MF_MLP
1,Positions_2020-05-13,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,170281.666977372,178.49231339347168,17.8,MF_MLP
2,Positions_2020-05-13,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,135093.1345825195,2370.054992675781,23.46,MF_MLP
3,Positions_2020-05-13,2020-04-01,FB,337,54207.291522979736,160.85249710083008,69710.13484573366,206.85499954223636,28.599999999999998,MF_MLP
4,Positions_2020-05-13,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,57097.214538574226,1359.457489013672,22.23,MF_MLP
5,Positions_2020-05-13,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,43631.517792395985,82.01413118871426,1.46,MF_MLP
6,Positions_2020-05-13,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49372.25489798566,142.28315532560708,14.82,MF_MLP
7,Positions_2020-05-13,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41420.551809424134,122.1845186118706,9.94,MF_MLP
8,Positions_2020-05-13,2020-04-01,MA,148,33957.42181973427,229.44203932252884,39825.94588438323,269.0942289485354,17.28,MF_MLP
9,Positions_2020-05-13,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,32565.54570206375,20.63722794807589,6.84,MF_MLP
10,Positions_2020-05-13,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,35022.23968643538,275.76566682232584,17.37,MF_MLP
11,Positions_2020-05-13,2020-04-01,T,1163,30028.751397933767,25.820078588077187,30855.22107732519,26.530714597872045,2.75,MF_MLP
12,Positions_2020-05-13,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,32418.986374469765,56.577637651779696,10.99,MF_MLP
13,Positions_2020-05-13,2020-04-01,HD,158,27355.478796740506,173.13594175152218,35638.54889404678,225.56043603827072,30.28,MF_MLP
14,Positions_2020-05-13,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,28673.248327220626,52.70817707209674,5.43,MF_MLP
15,Positions_2020-05-13,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,31169.423046761123,39.70627139714793,16.75,MF_MLP
16,Positions_2020-05-13,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,23440.28849510855,34.269427624427706,6.45,MF_MLP
0,Positions_2020-05-14,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,186835.3864968601,76.07304010458473,25.990000000000002,MF_MLP
1,Positions_2020-05-14,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,168291.20635415945,176.40587668150886,16.42,MF_MLP
2,Positions_2020-05-14,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,135295.77264404297,2373.6100463867188,23.65,MF_MLP
3,Positions_2020-05-14,2020-04-01,FB,337,54207.291522979736,160.85249710083008,68831.40667724608,204.24749755859372,26.979999999999997,MF_MLP
4,Positions_2020-05-14,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,56396.02551269531,1342.7625122070312,20.72,MF_MLP
5,Positions_2020-05-14,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,43641.76793513636,82.03339837431648,1.48,MF_MLP
6,Positions_2020-05-14,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49110.358746847014,141.5284113741989,14.21,MF_MLP
7,Positions_2020-05-14,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41267.059092084906,121.73173773476373,9.54,MF_MLP
8,Positions_2020-05-14,2020-04-01,MA,148,33957.42181973427,229.44203932252884,40095.080359989726,270.9127051350657,18.07,MF_MLP
9,Positions_2020-05-14,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,32140.27717432688,20.36772951478256,5.4399999999999995,MF_MLP
10,Positions_2020-05-14,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,35339.30869351232,278.2622731772624,18.43,MF_MLP
11,Positions_2020-05-14,2020-04-01,T,1163,30028.751397933767,25.820078588077187,30573.265250557186,26.288276225758544,1.81,MF_MLP
12,Positions_2020-05-14,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,32325.492173644303,56.41447150723264,10.67,MF_MLP
13,Positions_2020-05-14,2020-04-01,HD,158,27355.478796740506,173.13594175152218,35397.75166458436,224.03640294040733,29.4,MF_MLP
14,Positions_2020-05-14,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,28421.842080752718,52.24603323667779,4.5,MF_MLP
15,Positions_2020-05-14,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,30255.1405888552,38.54158036796841,13.320000000000002,MF_MLP
16,Positions_2020-05-14,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,23555.933038962754,34.43849859497479,6.97,MF_MLP
0,Positions_2020-05-15,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,185432.62530758424,75.50188326856036,25.040000000000003,MF_MLP
1,Positions_2020-05-15,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,171080.21607383876,179.32936695370938,18.35,MF_MLP
2,Positions_2020-05-15,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,136025.79986572266,2386.4175415039062,24.310000000000002,MF_MLP
3,Positions_2020-05-15,2020-04-01,FB,337,54207.291522979736,160.85249710083008,70063.14255142212,207.9025001525879,29.25,MF_MLP
4,Positions_2020-05-15,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,57066.450256347656,1358.7250061035156,22.16,MF_MLP
5,Positions_2020-05-15,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,44228.35930298664,83.1360137274185,2.8400000000000003,MF_MLP
6,Positions_2020-05-15,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49899.41782364507,143.8023568404757,16.05,MF_MLP
7,Positions_2020-05-15,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41579.04654179293,122.65205469555436,10.36,MF_MLP
8,Positions_2020-05-15,2020-04-01,MA,148,33957.42181973427,229.44203932252884,40771.781773065086,275.4850119801695,20.07,MF_MLP
9,Positions_2020-05-15,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,32860.55009895244,20.82417623507759,7.8100000000000005,MF_MLP
10,Positions_2020-05-15,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,36568.32658878949,287.9395794392873,22.55,MF_MLP
11,Positions_2020-05-15,2020-04-01,T,1163,30028.751397933767,25.820078588077187,30668.150954962126,26.36986324588317,2.13,MF_MLP
12,Positions_2020-05-15,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,32236.183772391,56.25861042302094,10.36,MF_MLP
13,Positions_2020-05-15,2020-04-01,HD,158,27355.478796740506,173.13594175152218,36409.32632815684,230.4387742288408,33.1,MF_MLP
14,Positions_2020-05-15,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,28437.47526754951,52.27477071240719,4.5600000000000005,MF_MLP
15,Positions_2020-05-15,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,30823.380457509742,39.26545281211432,15.45,MF_MLP
16,Positions_2020-05-15,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,23809.00774274171,34.808490851961565,8.12,MF_MLP
0,Positions_2020-05-18,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,191345.5375821971,77.9094208396568,29.03,MF_MLP
1,Positions_2020-05-18,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,174505.20403887366,182.91950108896611,20.72,MF_MLP
2,Positions_2020-05-18,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,137478.58666992188,2411.905029296875,25.64,MF_MLP
3,Positions_2020-05-18,2020-04-01,FB,337,54207.291522979736,160.85249710083008,71690.00984573366,212.72999954223636,32.25,MF_MLP
4,Positions_2020-05-18,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,57684.05969238281,1373.4299926757812,23.48,MF_MLP
5,Positions_2020-05-18,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,45872.84612056658,86.22715436196725,6.67,MF_MLP
6,Positions_2020-05-18,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,50960.45171684702,146.86009140301735,18.52,MF_MLP
7,Positions_2020-05-18,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,42528.34544254208,125.45234643817722,12.879999999999999,MF_MLP
8,Positions_2020-05-18,2020-04-01,MA,148,33957.42181973427,229.44203932252884,42430.03256246799,286.6894092058648,24.95,MF_MLP
9,Positions_2020-05-18,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,34665.0659784367,21.96772241979512,13.73,MF_MLP
10,Positions_2020-05-18,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,36863.91382470545,290.2670379898067,23.54,MF_MLP
11,Positions_2020-05-18,2020-04-01,T,1163,30028.751397933767,25.820078588077187,31736.33187653644,27.288333513788857,5.6899999999999995,MF_MLP
12,Positions_2020-05-18,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,33393.007423813535,58.277499867039324,14.32,MF_MLP
13,Positions_2020-05-18,2020-04-01,HD,158,27355.478796740506,173.13594175152218,37772.683249692294,239.0676155043816,38.080000000000005,MF_MLP
14,Positions_2020-05-18,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,28997.600225780752,53.30441217974403,6.619999999999999,MF_MLP
15,Positions_2020-05-18,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,32670.161037631544,41.61803953838413,22.37,MF_MLP
16,Positions_2020-05-18,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,25174.93463179095,36.80545998799847,14.32,MF_MLP
0,Positions_2020-05-19,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,192069.76101906926,78.20430008919759,29.520000000000003,MF_MLP
1,Positions_2020-05-19,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,174017.60057903492,182.40838635118965,20.380000000000003,MF_MLP
2,Positions_2020-05-19,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,139552.104309082,2448.282531738281,27.54,MF_MLP
3,Positions_2020-05-19,2020-04-01,FB,337,54207.291522979736,160.85249710083008,72747.34888839722,215.86750411987305,34.2,MF_MLP
4,Positions_2020-05-19,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,58024.36505126953,1381.5325012207031,24.21,MF_MLP
5,Positions_2020-05-19,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,45916.39416329748,86.30901158514564,6.77,MF_MLP
6,Positions_2020-05-19,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,50249.4518823061,144.8111005253778,16.86,MF_MLP
7,Positions_2020-05-19,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,42835.329739409615,126.35790483601656,13.700000000000001,MF_MLP
8,Positions_2020-05-19,2020-04-01,MA,148,33957.42181973427,229.44203932252884,42899.81457204809,289.8636119732979,26.33,MF_MLP
9,Positions_2020-05-19,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,34504.152730019574,21.86574951205296,13.200000000000001,MF_MLP
10,Positions_2020-05-19,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,36232.269902953136,285.2934638027806,21.42,MF_MLP
11,Positions_2020-05-19,2020-04-01,T,1163,30028.751397933767,25.820078588077187,31676.690678881576,27.237051314601526,5.489999999999999,MF_MLP
12,Positions_2020-05-19,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,33775.36178165745,58.94478495926256,15.629999999999999,MF_MLP
13,Positions_2020-05-19,2020-04-01,HD,158,27355.478796740506,173.13594175152218,36822.55478189676,233.05414418922,34.61,MF_MLP
14,Positions_2020-05-19,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,28615.934649327497,52.6028210465579,5.220000000000001,MF_MLP
15,Positions_2020-05-19,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,32792.18661782039,41.773486137350815,22.830000000000002,MF_MLP
16,Positions_2020-05-19,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,25479.96089046392,37.25140481061977,15.709999999999999,MF_MLP
0,Positions_2020-05-20,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,193937.55792481636,78.96480371531611,30.769999999999996,MF_MLP
1,Positions_2020-05-20,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,174858.9293204537,183.29028230655524,20.96,MF_MLP
2,Positions_2020-05-20,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,141689.03375244138,2485.772521972656,29.49,MF_MLP
3,Positions_2020-05-20,2020-04-01,FB,337,54207.291522979736,160.85249710083008,76499.0,227.0,41.120000000000005,MF_MLP
4,Positions_2020-05-20,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,58776.586486816406,1399.4425354003906,25.82,MF_MLP
5,Positions_2020-05-20,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,46721.98673904319,87.82328334406614,8.64,MF_MLP
6,Positions_2020-05-20,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49953.14318319131,143.9571849659692,16.17,MF_MLP
7,Positions_2020-05-20,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41972.779613555154,123.81350918452848,11.41,MF_MLP
8,Positions_2020-05-20,2020-04-01,MA,148,33957.42181973427,229.44203932252884,43852.649105252865,296.3016831436004,29.14,MF_MLP
9,Positions_2020-05-20,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,34952.41089831088,22.149816792338964,14.67,MF_MLP
10,Positions_2020-05-20,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,36144.75079213025,284.6043369459075,21.13,MF_MLP
11,Positions_2020-05-20,2020-04-01,T,1163,30028.751397933767,25.820078588077187,31907.13356101453,27.435196527097617,6.260000000000001,MF_MLP
12,Positions_2020-05-20,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,34714.49713134525,60.58376462712958,18.85,MF_MLP
13,Positions_2020-05-20,2020-04-01,HD,158,27355.478796740506,173.13594175152218,36768.79206707569,232.71387384225116,34.410000000000004,MF_MLP
14,Positions_2020-05-20,2020-04-01,VZ,544,27196.678480900147,49.99389426636056,28364.528571106173,52.14067752041576,4.29,MF_MLP
15,Positions_2020-05-20,2020-04-01,XOM,785,26697.766692402074,34.00989387567143,32808.58009614557,41.79436954923003,22.89,MF_MLP
16,Positions_2020-05-20,2020-04-01,CMCSA,684,22020.732358676723,32.19405315596012,26064.87920963781,38.10654855210206,18.37,MF_MLP
0,Positions_2020-05-21,2020-04-01,AAPL,2456,148299.01877176418,60.38233663345447,193986.3366661646,78.98466476635366,30.81,MF_MLP
1,Positions_2020-05-21,2020-04-01,MSFT,954,144556.5153555827,151.52674565574705,174511.68162780633,182.92629101447204,20.72,MF_MLP
2,Positions_2020-05-21,2020-04-01,AMZN,57,109420.47583007812,1919.657470703125,141284.9022216797,2478.6824951171875,29.12,MF_MLP
3,Positions_2020-05-21,2020-04-01,FB,337,54207.291522979736,160.85249710083008,78732.46703720091,233.62749862670896,45.24,MF_MLP
4,Positions_2020-05-21,2020-04-01,GOOGL,42,46714.60510253906,1112.2525024414062,59100.194641113274,1407.147491455078,26.51,MF_MLP
5,Positions_2020-05-21,2020-04-01,JPM,532,43005.332182479804,80.83709056857106,46346.72215359613,87.11789878495513,7.7700000000000005,MF_MLP
6,Positions_2020-05-21,2020-04-01,JNJ,347,42998.528652824956,123.91506816376068,49486.42337818094,142.61217111867705,15.09,MF_MLP
7,Positions_2020-05-21,2020-04-01,WMT,339,37674.51034077718,111.13424879285304,41731.70031761346,123.10236081891875,10.77,MF_MLP
8,Positions_2020-05-21,2020-04-01,MA,148,33957.42181973427,229.44203932252884,43676.659026048175,295.112560986812,28.62,MF_MLP
9,Positions_2020-05-21,2020-04-01,BAC,1578,30481.35008357228,19.31644491988104,35155.46334758222,22.27849388313195,15.329999999999998,MF_MLP
10,Positions_2020-05-21,2020-04-01,UNH,127,29839.841734886373,234.9593837392628,35756.04365272133,281.5436508088294,19.830000000000002,MF_MLP
11,Positions_2020-05-21,2020-04-01,T,1163,30028.751397933767,25.820078588077187,32302.95739317076,27.77554376025001,7.57,MF_MLP
12,Positions_2020-05-21,2020-04-01,INTC,573,29209.13013475852,50.97579430149829,34983.81632089116,61.05378066473152,19.77,MF_MLP
13,Positions_2020-05-21,2020-04-01,HD,158,27355.478796740506,173.13594175152218,36694.28581200588,232.24231526586,34.14,MF_MLP
