,date,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,Instrument,1yr_vol,6mth_vol,3mth_vol,1yr_mom,6m_mom,3m_mom,p_e,p_b,p_cf,ev,ev_ebit,ev_ebitda,ev_sales,close,200_ma,50_ma,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,bvps,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret
7094,2021-07-30,1258535.0912698412,1277180.4841269841,1282327.5873015872,53821132896.82539,60011039523.809525,58699280952.38095,ADI,0.27849022646282934,0.2976603569517485,0.24390767758418458,0.4658013676179893,0.14605390383478656,0.09772709627950604,39.5881803361863,5.0750780083919524,84.67332762701271,65591790000.0,33.40935762470483,23.709518430493677,10.575404656598137,167.4199981689453,151.34442035076495,163.56777344969979,4.22904,4.22904,4.18993,0.41962,1963276000.0,2766475000.0,6202296000.0,1560615000.0,21588217000.0,1754787000.0,1305216000.0,12167104000.0,-3508907000.0,5148046000.0,18811388000.0,15676011000.0,32.9886551284741,736362000.0,59170000.0,1.97724599777669,677192000.0,19833430000.0,0.16135935058991852,1.1188115708630164,0.098988223418743,0.09094201711980197,0.31654019737206995,3842830000.0,1.3890709296125936,0.07868608707621425,0.07229012937937394,0.2516189166076563,0.06052072867956089,0.03712731484165876,0.0341094403488718,0.1187240983016612,0.03914447992886012,0.05565761581391924,0.03414396803780284,0.03136859333959817,0.10918408279772523,0.03599904483390593,13.1376167703274,7.26895999700041,8.09021199510922,10.0136523727062,42.31119,,,
7754,2021-07-30,888315.4484126985,869429.8015873015,861318.1587301587,30502489682.539684,35365316825.39683,33841453730.15873,ADM,0.22571540892573072,0.1898031877576087,0.17488106006086976,0.4161285294913404,0.2091230196424836,-0.04881240079289739,14.530025040863414,1.546820530181311,12.477490103698017,42257370000.0,16.442556420233462,11.906838546069315,0.56401065093496,59.720001220703125,56.87341915785182,60.82260675749619,4.11188,4.11011,4.09842,0.4264,2570000000.0,3549000000.0,74923000000.0,2313000000.0,50958000000.0,9112000000.0,869000000.0,21603000000.0,16337000000.0,9721000000.0,33591000000.0,5266000000.0,38.608228980322,2709000000.0,253000000.0,4.78621908127209,975000000.0,41846000000.0,0.11896495857056891,0.2820456540825285,0.06141566696936386,0.05043369049020762,0.034301883266820606,8852000000.0,2.4942237249929557,0.05527410027242747,0.04539032144118686,0.03087169494013854,0.1253992501041522,0.06473737035797926,0.05316142705757683,0.03615712131121285,0.0806466017683308,0.045132620469379256,0.023299718013669167,0.01913340397974803,0.013013360383326882,0.029025631865678306,11.3125382262997,4.87518232090578,7.14351609828101,8.61754185441908,44.99838,,,
8414,2021-07-30,805174.7936507936,742033.5158730159,652835.5873015873,74488960833.33333,84638562857.14285,81455823571.42857,ADP,0.21658168061344382,0.19811041767188303,0.15284269464537809,0.6123019435671928,0.282095952502494,0.12636147429481426,34.39619282128395,15.638788039969281,136.7668797175087,89100110000.0,27.05060977646084,23.419478884382563,5.937909272057206,209.6300048828125,183.59354187968773,200.46905835385917,6.09457,6.09457,6.06872,0.3114,3293830000.0,3804530000.0,15005300000.0,2598500000.0,48772500000.0,38763200000.0,2575200000.0,5670100000.0,2121600000.0,2985000000.0,10677700000.0,3548500000.0,13.4044917257683,652800000.0,120400000.0,1.53275416764499,1533600000.0,10009300000.0,0.5809121532248108,0.08497311883435836,0.32907695842866136,0.06753457378645754,0.2195111060758532,409800000.0,0.10771369919543282,0.259608564035447,0.053277974268286434,0.17317214584180257,0.11513024461649707,0.06521934600821236,0.01338459172689528,0.04350462836464449,0.06113676166215571,0.27047142025713833,0.15321750771782242,0.031443948946640016,0.10220388795958761,0.14362643640484374,45.4987174211849,5.90984557301735,26.3584999442094,32.2284841300108,52.64457,,,
9074,2021-07-30,519157.0238095238,470147.00793650793,439372.71428571426,60533448888.888885,63445647142.85714,63094091984.12698,ADSK,0.3169943902787435,0.29411070941616885,0.2448227162845235,0.3601439922962828,0.15751725970775365,0.10009934861473857,54.316958277921316,62.61332587755558,212.11205321030815,71367450000.0,110.76742200838119,92.5527817403709,18.327542372881357,321.1300048828125,276.93024822662346,294.79066126303695,5.91215,5.91215,5.84064,0.40518,644300000.0,771100000.0,3894000000.0,1297300000.0,7298300000.0,1033100000.0,923200000.0,1128400000.0,-3032600000.0,1637900000.0,4168200000.0,4161000000.0,5.12878050130739,336100000.0,21200000.0,1.51396396396396,314900000.0,6265200000.0,0.5709854661467565,0.6236569547962443,0.102837898231501,0.08828083252264225,0.16545968156137647,714700000.0,0.9268577357022435,0.20706441933218414,0.17775372346984913,0.3331535695942476,0.2978553704360156,0.05364553406116325,0.04605182028691613,0.08631227529532615,0.08063432656782304,0.2790677064870613,0.05026176339143204,0.04314703424085061,0.08086800205444274,0.0755481982630392,262.266248862832,20.2037034153027,36.3705178165914,60.8660974007694,145.15243,,,
9734,2021-07-30,446624.89285714284,505141.1666666667,505948.49206349207,20047436071.42857,21368066190.47619,20660851190.47619,AEE,0.19406264968335515,0.1745014235135985,0.16587593394148573,0.08352700508007249,0.17010642009769716,-0.004486865853245758,21.798704382065765,2.3438521569922988,-613.5750723266588,33997780000.0,24.725658181818183,13.615450540648778,5.742868243243243,83.91999816894531,80.59421442162733,83.14729645554394,3.84977,3.84977,3.82419,0.32335,1375000000.0,2497000000.0,5920000000.0,958000000.0,32789000000.0,2853000000.0,6000000.0,9277000000.0,8866000000.0,12424000000.0,30482000000.0,411000000.0,35.8043052837573,-35000000.0,888000000.0,-0.136772176631497,-74000000.0,29936000000.0,0.14821601810930257,0.4819488257974062,0.045931320149652594,0.04193479520570923,0.23226351351351351,12418000000.0,4.973167801361634,0.03200160342063068,0.029217115496050505,0.16182432432432434,-0.003772771370054975,-0.0011691608765366113,-0.0010674311506907804,-0.0059121621621621625,-0.001148218620825405,-0.007976716610973374,-0.002471940138963121,-0.0022568544328890787,-0.0125,-0.0024276622268879994,11.1182034468752,3.10662090523839,3.3596459128374,6.56596488383688,133.9226,,,
10394,2021-07-30,1115882.0,1207459.2857142857,1174442.0,41793156468.25397,42816346825.39683,42072702301.5873,AEP,0.18611975046537094,0.17306927918013298,0.16190545565947573,0.05924619492785288,0.10846401172875786,0.0017615491137419337,19.145742450790106,2.055588095762358,38.0214381994255,79793490000.0,25.463840311462853,13.409318388061708,5.055148055699859,88.12000274658203,84.8373383054609,85.89298047871591,4.69928,4.60259,4.59099,0.10595,3133600000.0,5950600000.0,15784600000.0,2337300000.0,84358200000.0,13723300000.0,534400000.0,21694800000.0,21642300000.0,36245800000.0,73929600000.0,52500000.0,42.8685119009219,1161100000.0,1299200000.0,2.317639913682,682400000.0,70634900000.0,0.14444014233825617,0.22834157964920973,0.044363338802773135,0.03714635921582016,0.19852261064581933,35711400000.0,6.001310792189023,0.03308987483524434,0.027706850075037162,0.14807470572583403,0.05351973744860519,0.016438049745947116,0.013763925735731677,0.0735590385565678,0.015705481972038263,0.031454542102254915,0.009660946642523737,0.008089314376077251,0.04323201094737909,0.00923040297796823,11.0274300880778,2.82123542361698,3.23064929342346,5.98529735413994,167.07137,,,
11054,2021-07-30,1417784.7182539683,1399456.1746031747,1326274.0317460317,15766575039.682539,16860769682.539682,17582716031.746033,AES,0.3188425996511766,0.2868246440345755,0.25326623082524896,0.591599901293755,-0.016899380112112894,-0.1427614247587693,-63.353740444650896,6.7653381851388135,62.38814430086036,33603000000.0,12.533756061171205,8.946485623003195,3.374811690268153,23.700000762939453,24.210219782510883,25.21382180070554,-0.36958,-0.37409,-0.38257,-0.43909,2681000000.0,3756000000.0,9957000000.0,-246000000.0,35203000000.0,3561000000.0,2073000000.0,5668000000.0,3725000000.0,19884000000.0,29149000000.0,1943000000.0,3.50315093116859,253000000.0,432000000.0,0.37987987987988,-193000000.0,31642000000.0,0.47300635144671843,0.7528784049424319,0.08472915744896024,0.07615828196460529,0.2692578085768806,17811000000.0,4.742012779552716,-0.007774476961001201,-0.006988040791977956,-0.02470623681831877,0.044636556104446015,0.007995701915176031,0.007186887481180581,0.02540925981721402,0.008679543037496998,-0.034050811573747355,-0.0060994880222489094,-0.005482487288015226,-0.019383348398111882,-0.006621153384335655,-10.2195772624667,-0.314370178095032,-0.382550100024567,0.696410825721543,350.81157,,,
11714,2021-07-30,1287639.3055555555,1263315.6984126985,1283270.857142857,32411230952.38095,37190496507.93651,36019973174.60317,AFL,0.2630899040610839,0.19777877144671946,0.20689692295083967,0.6010482715734067,0.23318822321805754,0.029659176493760375,6.614090658739378,1.0955817400326078,38.92993762993751,39542770000.0,7.183064486830155,26.244220072302607,1.7251012128086554,55.0,49.90925571008463,53.9137863460951,8.31558,8.31558,8.28495,0.50833,5505000000.0,3756000000.0,22922000000.0,5806000000.0,161492000000.0,3622000000.0,5469000000.0,33735000000.0,33735000000.0,8121000000.0,33735000000.0,1943000000.0,50.2016399053557,962000000.0,432000000.0,1.41279445456148,1015000000.0,157870000000.0,0.16318363717207648,1.5198785201546108,0.03487046303920947,0.03408837589478116,0.24016228950353372,2652000000.0,4.742012779552716,0.03677709507822892,0.0359522453124613,0.25329377890236454,0.028516377649325627,0.0060936213340089945,0.005956951427934511,0.041968414623505805,0.028516377649325627,0.03008744627241737,0.006429340596693482,0.006285141059619052,0.04428060378675508,0.03008744627241737,18.38650938168,3.64493579300582,18.38650938168,15.1940187623426,24.07292,,,
12374,2021-07-30,1469930.242063492,1326366.9761904762,1361008.8253968253,35357958531.74603,42490344285.71429,41074775079.36508,AIG,0.35947197334697556,0.30649740713425794,0.3218464024229288,0.5383986535731418,0.28098038175585227,-0.01665485201795991,-10.648177997540033,0.6542721997014967,64.8302805692472,73484960000.0,15.940338394793926,8.880357703927492,1.6797714128968844,47.349998474121094,44.563952974638525,48.13323542866755,-4.44217,-4.44677,-4.48454,2.46418,4610000000.0,8275000000.0,43747000000.0,-3846000000.0,584390000000.0,29222000000.0,2796000000.0,63560000000.0,63560000000.0,35648000000.0,63560000000.0,1943000000.0,72.3704881480887,640000000.0,432000000.0,0.730368557074886,-106000000.0,555168000000.0,0.07252989301447452,0.15775785367189105,0.008303792725805522,0.00788856756618012,0.10537865453631107,32852000000.0,3.9700302114803625,-0.006927632716583088,-0.006581221444583241,-0.087914599858276,0.010069225928256766,0.0011528041962072743,0.0010951590547408408,0.014629574599401101,0.010069225928256766,-0.0016677155443675267,-0.00019093319499682978,-0.00018138571844145178,-0.0024230232930258075,-0.0016677155443675267,-6.31758586173512,-0.649759285831064,-5.67291053643055,5.63100275975019,56.08559,,,
13034,2021-07-30,138286.22222222222,136215.50793650793,115158.53968253969,8282174920.634921,9558413809.52381,8959955714.285715,AIZ,0.26516825662500354,0.21419524937791115,0.19030339959007012,0.5284379851769136,0.17601556098482862,0.018369922556615403,22.560012917375794,1.6439448160739283,-23.286450777840074,9833770000.0,11.434616279069768,9.715244022920372,0.9860491933138806,157.80999755859375,143.99942015838093,155.78890997660346,7.2367,6.99512,6.38956,0.19918,860000000.0,1012200000.0,9972900000.0,431400000.0,44410600000.0,1556700000.0,1651300000.0,5825600000.0,2566900000.0,2203700000.0,5825600000.0,3258700000.0,95.9947049411767,-418700000.0,39600000.0,-6.77690211634868,-508300000.0,42853900000.0,0.14762427904421863,0.5524506969872165,0.020068185159343725,0.01936474625427263,0.08623369330886703,552400000.0,0.5457419482315747,0.010066761718303351,0.009713897132666526,0.04325722708540144,-0.07187242515792365,-0.009770405960717694,-0.009427929368213895,-0.041983776033049564,-0.07187242515792365,-0.08725281516067014,-0.01186123083313304,-0.011445465722147415,-0.05096812361499664,-0.08725281516067014,7.58403117263815,1.00781133480353,7.89525321536239,6.70629805313691,37.82786,,,
13694,2021-07-30,317730.7261904762,349001.57936507935,419428.95238095237,24298826309.52381,29275090793.650795,27043923571.42857,AJG,0.1909285419397562,0.18504545227803132,0.17111052749119873,0.35274899795698267,0.21583517371304528,-0.03575395546700788,30.50902339994476,3.465697967581795,71.31840173522039,31676530000.0,24.727970335675252,17.244558767488705,4.2232557829478035,139.30999755859375,128.8598026733875,140.33938437309675,4.56619,4.56619,4.46664,0.13804,1281000000.0,1836900000.0,7500500000.0,891100000.0,27817200000.0,5221600000.0,3204100000.0,8354000000.0,-723600000.0,6078300000.0,15795900000.0,9077600000.0,40.1968085106383,402000000.0,32000000.0,1.9533527696793,1948300000.0,22595600000.0,0.15333971750059852,0.24532710280373832,0.056692453398006694,0.046050644924722835,0.17078861409239385,2874200000.0,1.5647013990963035,0.03943688151675547,0.0320341371525531,0.11880541297246851,0.04812066076131195,0.017791074368461116,0.014451490444760795,0.053596426904873005,0.025449641995707747,0.2332176203016519,0.08622475172157411,0.07003940008340163,0.2597560162655823,0.12334213308516767,12.9132762855673,3.81243969269228,6.87566313362533,8.8139520126373,72.75916,,,
14354,2021-07-30,626647.0277777778,624208.5714285715,503502.1904761905,17601773214.285713,18873786666.666668,17792214285.714287,AKAM,0.2779409029981336,0.24973954506445198,0.1417451568989319,0.08524885220765,0.08006844535160074,0.10321988533307458,33.10201620015384,4.5301570235612525,79.54308029695086,20181730000.0,26.972736883325513,16.250963258095194,6.159435748827656,119.91999816894531,109.29405757859624,115.96733692375608,3.62274,3.62274,3.55839,0.19463,748227000.0,1241879000.0,3276555000.0,589603000.0,7817920000.0,244079000.0,1288059000.0,4321363000.0,2411834000.0,1923829000.0,7102789000.0,1909529000.0,26.4714881946131,249793000.0,164719000.0,1.50761068997151,85074000.0,7573841000.0,0.17314606525765136,3.0655115761700107,0.09879095692661095,0.09570665854856535,0.22835783315097716,635770000.0,0.5119419846861087,0.07784729043031138,0.07541686279726577,0.17994601036759644,0.05780421593835093,0.03298101980223773,0.03195133744013753,0.07623647397953033,0.0351682979742183,0.019686844173933085,0.011232609715466697,0.010881922557406573,0.025964465726960175,0.011977548537623742,14.751911565042,7.98602128312604,8.78660389502685,11.121741954064,44.51903,,,
15014,2021-07-30,391008.8214285714,401896.9682539682,335373.3650793651,16024482777.777779,19980140634.920635,18990746269.84127,ALB,0.4922268895058179,0.47610098722962135,0.42606182800067244,1.5110014308559259,0.2727899038995827,0.22793517123887796,61.09414181946117,4.184992847044483,147.8357725539091,25512195000.0,41.82210495773069,29.99433907029076,7.924629312393321,206.0399932861328,151.29389297768424,176.68955607185214,3.3725,3.3725,3.35642,-0.15943,610017000.0,850567000.0,3219355000.0,364237000.0,10290302000.0,177891000.0,569859000.0,5942553000.0,3978363000.0,2032694000.0,9337046000.0,1964190000.0,49.2330574547199,157949000.0,179683000.0,1.39370863848937,-1521873000.0,10112411000.0,0.1026523448760154,3.4291616776565426,0.06032359642027999,0.059280767464356246,0.18948422898375605,1462835000.0,1.7198351217481986,0.03601880896652638,0.035396142892599264,0.11313974383067416,0.026579317003988016,0.015619321643473549,0.015349306560682088,0.04906231217122684,0.016916378049331663,-0.25609750556705174,-0.15049556431201225,-0.14789391020788312,-0.4727260584806584,-0.16299298514755095,7.56904231209299,4.37659462685856,4.89866526661819,5.56299872056073,34.20574,,,
