,date,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,Instrument,1yr_vol,6mth_vol,3mth_vol,1yr_mom,6m_mom,3m_mom,p_e,p_b,p_cf,ev,ev_ebit,ev_ebitda,ev_sales,close,200_ma,50_ma,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,bvps,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret
4391,2021-04-30,133368.53174603175,116469.56349206349,111935.60317460318,13050.897857142856,14452.954920634922,13990.480555555556,ABMD,0.3771940401497228,0.3826099625088074,0.37133103483779084,0.6770196652879903,0.1333215935912655,-0.07902365833071612,64.20635617206736,10.919774869348885,169.63548438834,-583680493.08,-2.5426386173368707,-2.3010892518154655,-0.6886906688911911,320.7300109863281,294.9018870843585,323.45669779641867,4.9953,4.9953,4.93812,0.55065,229557000.0,253654000.0,847522000.0,225525000.0,1494359000.0,11380000.0,583695000.0,1329675000.0,1203634000.0,0.0,1365390000.0,126041000.0,29.371485660075,86475000.0,26109000.0,1.89070118284977,60366000.0,1482979000.0,0.17264143493710868,20.171968365553603,0.1547945048446404,0.15361569743281234,0.27085668572615224,-583695000.0,-2.3011464435806257,0.15207565312792695,0.1509175506019638,0.266099287098152,0.0650346889277455,0.05831168209394739,0.057867620832745006,0.10203274959234096,0.0633335530507767,0.045399063680974676,0.040705903455139955,0.040395915573165485,0.07122646963736634,0.04421154395447455,18.8318767037097,16.6388706594792,18.4104520591502,18.8318767037097,0.0,,0.019985668451782734,
4433,2021-06-30,119782.30158730158,116171.60317460318,105799.52380952382,13504.351944444445,13867.037142857142,14174.155714285713,ABMD,0.3578614213592349,0.3461805799533769,0.3197876862128283,0.29205989611693006,-0.02748265205966316,-0.02077001037423365,62.480728955530694,10.626292076734043,165.07631569846112,-583680847.39,-2.5426401607879523,-2.301090648639485,-0.6886910869452356,312.1099853515625,294.9934535708752,304.02202606552805,4.9953,4.9953,4.93812,0.55065,229557000.0,253654000.0,847522000.0,225525000.0,1494359000.0,11380000.0,583695000.0,1329675000.0,1203634000.0,0.0,1365390000.0,126041000.0,29.371485660075,86475000.0,26109000.0,1.89070118284977,60366000.0,1482979000.0,0.17264143493710868,20.171968365553603,0.1547945048446404,0.15361569743281234,0.27085668572615224,-583695000.0,-2.3011464435806257,0.15207565312792695,0.1509175506019638,0.266099287098152,0.0650346889277455,0.05831168209394739,0.057867620832745006,0.10203274959234096,0.0633335530507767,0.045399063680974676,0.040705903455139955,0.040395915573165485,0.07122646963736634,0.04421154395447455,18.8318767037097,16.6388706594792,18.4104520591502,18.8318767037097,0.0,,,
5051,2021-04-30,1519445.9761904762,1550859.9523809524,1559085.0952380951,191151.10634920635,215094.88095238095,205503.74126984127,ABT,0.25924764329606653,0.21813376418870697,0.2121259529764885,0.32349966223371096,0.1370647714515063,-0.02483289397398325,37.10375698122709,6.357206561745285,81.57894710668926,10072213360.599998,1.4921797571259257,0.9891204321516252,0.26975770958808715,120.08000183105469,111.40762336840397,120.35686392276547,3.22394,3.23633,3.21063,0.69025,6750000000.0,10183000000.0,37338000000.0,5724000000.0,72785000000.0,3739000000.0,8372000000.0,33788000000.0,-3777000000.0,18444000000.0,60323000000.0,37565000000.0,18.8887997683826,2637000000.0,397000000.0,1.47194841426445,2262000000.0,69046000000.0,0.19977506807150466,1.8052955335651244,0.09776091301451206,0.09273888850724737,0.18078097380684557,10072000000.0,0.989099479524698,0.08290125423630623,0.07864257745414577,0.15330226578820505,0.07804545992660115,0.03819193001766938,0.03622999244349797,0.07062510043387434,0.04371466936326111,0.0669468450337398,0.03276076818352982,0.031077831970873118,0.06058171300016069,0.03749813503970293,18.0181875195986,8.23433312792881,9.88202111925154,12.3198207238127,54.58743,,0.011330639315847657,
5093,2021-06-30,1565802.0634920634,1750716.6587301588,1890863.603174603,198293.3357142857,207071.2365079365,208802.90158730157,ABT,0.24852356993441999,0.24662980222156677,0.256070011227111,0.28698268770291957,0.07841235681827352,-0.029074938184896926,35.82143981150741,6.137499562001158,78.75955378715318,10072205986.8,1.492178664711111,0.9891197080231758,0.26975751210027316,115.93000030517578,112.21645676612609,114.45879236775899,3.22394,3.23633,3.21063,0.69025,6750000000.0,10183000000.0,37338000000.0,5724000000.0,72785000000.0,3739000000.0,8372000000.0,33788000000.0,-3777000000.0,18444000000.0,60323000000.0,37565000000.0,18.8887997683826,2637000000.0,397000000.0,1.47194841426445,2262000000.0,69046000000.0,0.19977506807150466,1.8052955335651244,0.09776091301451206,0.09273888850724737,0.18078097380684557,10072000000.0,0.989099479524698,0.08290125423630623,0.07864257745414577,0.15330226578820505,0.07804545992660115,0.03819193001766938,0.03622999244349797,0.07062510043387434,0.04371466936326111,0.0669468450337398,0.03276076818352982,0.031077831970873118,0.06058171300016069,0.03749813503970293,18.0181875195986,8.23433312792881,9.88202111925154,12.3198207238127,54.58743,,,
5711,2021-04-30,680043.1388888889,700591.3333333334,701278.1904761905,157202.7884920635,178846.25238095238,172545.71904761906,ACN,0.25799165285768244,0.21874560148635533,0.19405865597927638,0.5879783139777168,0.36422061318427246,0.2023289292099144,33.768330090543785,10.075891933071892,73.93869651590335,-9101540136.7,-1.3381429919195722,-1.1512439535704724,-0.19925920818463852,289.9700012207031,249.2569738076314,276.10686403292306,8.58704,8.58704,8.45108,0.32863,6801620000.0,7905831000.0,45676886000.0,5457266000.0,39985401000.0,7132065000.0,9170096000.0,18842427000.0,8881762000.0,68363000.0,25894733000.0,9960665000.0,28.7785938105331,2534721000.0,92510000.0,3.92176241784752,2441569000.0,32853336000.0,0.3609736686255969,0.9536676965226761,0.20702981274108662,0.1701025831902999,0.1489072613224991,-9101733000.0,-1.1512683486403896,0.16610994999107548,0.13648146232171088,0.11947543884668495,0.1345220018631358,0.07715262157852097,0.06339116118905498,0.05549242126532006,0.09788558159684442,0.129578265050463,0.0743172321982766,0.06106151092494983,0.05345305281975658,0.09428824772976033,32.3081314957965,15.0815108216921,22.984427315569,31.4797631268021,0.36281,,0.0986541306477231,
5753,2021-06-30,679009.7063492064,716744.2777777778,697176.6984126985,166918.06269841272,189498.25238095238,180570.04206349206,ACN,0.2183411614242041,0.18799045638992698,0.13634060768569703,0.39235282672881056,0.15112037930550293,0.07041582854835893,32.41014165569125,9.676813885267855,79.24261140118043,-9942830542.6,-1.3795034649949367,-1.191850940527027,-0.2073609997051891,294.7900085449219,261.8955477154773,284.6438535291679,9.09561,9.09561,8.94948,0.50857,7207543000.0,8342344000.0,47949376000.0,5778490000.0,42124884000.0,7240650000.0,10013813000.0,19893964000.0,9532842000.0,70786000.0,27195325000.0,10361122000.0,30.4635401734568,2401150000.0,158212000.0,3.7200945720036,2242376000.0,34884234000.0,0.3622979814379879,0.9954276204484404,0.20661319379981227,0.17109941477821042,0.1503156787692086,-9943027000.0,-1.1918744899515052,0.16564761032161407,0.13717521453590234,0.12051230864818763,0.12069741354714425,0.06883195428628303,0.0570007504353009,0.05007677263620699,0.0882927488456196,0.11271639980850473,0.06428049989574086,0.053231624329220704,0.04676548866871594,0.0824544659789872,32.6861232162918,15.1810800217765,23.2369658293948,31.9040846353095,0.35582,,,
6371,2021-04-30,1035090.4087301587,987779.5158730159,984421.0476190476,223209.07460317458,230028.2238095238,229626.79126984125,ADBE,0.32934437186937066,0.29622307180875,0.28225269546161014,0.43745044475027606,0.11241437070259086,0.10804980384787433,43.87233717142702,17.975406632648006,138.55994256839787,-843757013.5,-0.17748359560370214,-0.15288222748686356,-0.06166912830726502,508.3399963378906,462.7937389856961,490.19005046944744,11.5868,11.5868,11.51593,0.65124,4754000000.0,5519000000.0,13682000000.0,5566000000.0,24985000000.0,2020000000.0,4963000000.0,13546000000.0,-28000000.0,4119000000.0,19179000000.0,13574000000.0,28.2797494780793,1772000000.0,59000000.0,3.66873706004141,1713000000.0,22965000000.0,0.35095231064520893,2.3534653465346533,0.20701066840844765,0.19027416449869922,0.34746382107878965,-844000000.0,-0.15292625475629643,0.24236882212061833,0.2227736641985191,0.40681186960970617,0.1308135242876126,0.07716089701720008,0.07092255353211928,0.12951322906007895,0.09239272120548517,0.1264579949800679,0.07459177008491183,0.06856113668200921,0.12520099400672416,0.0893164398560926,46.3620840448128,24.0957596484772,31.6564766102659,35.3826726063967,30.4075,,0.22286266939660337,
6413,2021-06-30,993198.6349206349,965996.2857142857,864684.3174603175,231855.65515873017,246496.75555555554,235239.6222222222,ADBE,0.32157176044712477,0.27160878575449376,0.22271901337068722,0.3453401436515571,0.16635803257007487,0.2319667220562931,50.33593802711711,20.166783640434936,141.6966031418001,-1147721001.1999998,-0.22311839059097974,-0.19403567222316143,-0.07976377796928208,585.6400146484375,483.4676768051293,527.386000711466,11.63463,11.63463,11.56806,0.04783,5144000000.0,5915000000.0,14389000000.0,5582000000.0,25582000000.0,1973000000.0,5768000000.0,13852000000.0,352000000.0,4620000000.0,19437000000.0,13500000000.0,29.0398322851153,1988000000.0,95000000.0,4.13305613305613,1893000000.0,23609000000.0,0.37135431706612765,2.6071971616827168,0.21788301071625227,0.20107888359002424,0.35749530891653347,-1148000000.0,-0.1940828402366864,0.2364352577406921,0.2182002970838871,0.38793522829939536,0.143517181634421,0.08420517599220637,0.07771089046986163,0.13816109528111753,0.10227915830632299,0.1366589662142651,0.08018128679740777,0.07399734188101008,0.13155882966154703,0.09739157277357617,45.1380746371245,23.6600614602098,31.1182963541086,34.1332896357889,33.35258,,,
7031,2021-04-30,1236006.349206349,1198991.642857143,1272033.380952381,49528.360753968256,57357.80571428572,55530.432857142856,ADI,0.319944989889247,0.3053943979480831,0.3450828469455642,0.4246369237792753,0.3264971103405647,0.04402442803778195,40.205596563810076,4.674135845975694,133.534567443538,4098560499.7299995,2.321321748926011,1.5923177096954535,0.6996579348386269,153.16000366210938,141.19607044926227,155.56225247566826,3.80942,3.80942,3.77532,0.49868,1765615000.0,2573959000.0,5857949000.0,1405406000.0,21440110000.0,1776209000.0,1048063000.0,12087746000.0,-3730480000.0,5146567000.0,19763353000.0,15818226000.0,32.7675550538344,427941000.0,89910000.0,1.14696895788328,338031000.0,19663901000.0,0.14606652059035655,0.994035611800188,0.08978966075958174,0.08235102338560762,0.30140497979753667,4098504000.0,1.5922957591787592,0.07147137284712733,0.06555031667281558,0.2399143454475278,0.03540287825372902,0.021762772300369087,0.019959832295636543,0.0730530429677691,0.021653258938399776,0.027964766963170802,0.017190434390409105,0.015766290378174366,0.057704667623429295,0.017103929682377277,11.8214278910066,6.56471993781339,7.13954240574932,9.17628567672921,42.57673,,0.09772709627950604,
7073,2021-06-30,1297861.892857143,1289320.5555555555,1283105.6984126985,52241.70599206349,59112.776031746034,58031.50285714286,ADI,0.28484119490879767,0.3079071567672763,0.2656999698778803,0.42937989708500424,0.2086075710718598,0.11483063487479073,40.70900338188084,5.218763935408503,87.07060419173655,3842893497.21,1.9573883128047203,1.389093882001464,0.6195920828689891,172.16000366210938,148.18649447927274,162.1185017716347,4.22904,4.22904,4.18993,0.41962,1963276000.0,2766475000.0,6202296000.0,1560615000.0,21588217000.0,1754787000.0,1305216000.0,12167104000.0,-3508907000.0,5148046000.0,18811388000.0,15676011000.0,32.9886551284741,736362000.0,59170000.0,1.97724599777669,677192000.0,19833430000.0,0.16135935058991852,1.1188115708630164,0.098988223418743,0.09094201711980197,0.31654019737206995,3842830000.0,1.3890709296125936,0.07868608707621425,0.07229012937937394,0.2516189166076563,0.06052072867956089,0.03712731484165876,0.0341094403488718,0.1187240983016612,0.03914447992886012,0.05565761581391924,0.03414396803780284,0.03136859333959817,0.10918408279772523,0.03599904483390593,13.1376167703274,7.26895999700041,8.09021199510922,10.0136523727062,42.31119,,,
7691,2021-04-30,875058.7619047619,882173.0079365079,877541.4444444445,27122.791984126983,32085.238095238095,30073.7753968254,ADM,0.2720888079080844,0.258937480473964,0.19826155790277813,0.7557924923679054,0.29303023618078283,0.2711719755917681,17.13770731742227,1.6932810612291342,119.480941618849,10506035270.86,4.536284659265976,3.187510701110437,0.15387145597205543,63.130001068115234,51.73487584693706,58.02887094333251,3.68548,3.68369,3.67498,0.52931,2316000000.0,3296000000.0,68278000000.0,2070000000.0,51478000000.0,8398000000.0,694000000.0,20861000000.0,15612000000.0,11200000000.0,32884000000.0,5249000000.0,37.2826475849732,298000000.0,174000000.0,0.528368794326241,1446000000.0,43080000000.0,0.11102056469009156,0.275779947606573,0.05376044568245125,0.04499009285520028,0.03392014997510179,10506000000.0,3.1875,0.04805013927576602,0.040211352422394035,0.030317232490699786,0.014285029480849433,0.006917363045496751,0.005788880686895373,0.004364509798178037,0.009062157888334752,0.06931594842049758,0.033565459610027853,0.02808966937332453,0.021178124725387385,0.043972752706483396,10.3988138617345,4.17129754788582,6.52048019282841,7.46566566542414,53.6887,,-0.04881240079289739,
