,date,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,Instrument,1yr_vol,6mth_vol,3mth_vol,1yr_mom,6m_mom,3m_mom,p_e,p_b,p_cf,ev,ev_ebit,ev_ebitda,ev_sales,close,200_ma,50_ma,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,bvps,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret
7104,2018-12-31,1258535.0912698412,1277180.4841269841,1109701.253968254,25635.660555555554,25938.131904761907,26774.21261904762,ADM,0.18786752559974973,0.18922088279988408,0.23009596279174585,0.04779164706184558,-0.09335504953925633,-0.17897720354393964,6.552704925276955,2.623113980965771,53.841327270064454,921922969.5900002,0.46267337628726296,0.4175564878798859,0.06603086732488184,40.970001220703125,46.135859485497875,45.05145112523565,4.22904,4.22904,4.18993,0.41962,1963276000.0,2766475000.0,6202296000.0,1560615000.0,21588217000.0,1754787000.0,1305216000.0,12167104000.0,-3508907000.0,5148046000.0,18811388000.0,15676011000.0,32.9886551284741,736362000.0,59170000.0,1.97724599777669,677192000.0,19833430000.0,0.16135935058991852,1.1188115708630164,0.098988223418743,0.09094201711980197,0.31654019737206995,3842830000.0,1.3890709296125936,0.07868608707621425,0.07229012937937394,0.2516189166076563,0.06052072867956089,0.03712731484165876,0.0341094403488718,0.1187240983016612,0.03914447992886012,0.05565761581391924,0.03414396803780284,0.03136859333959817,0.10918408279772523,0.03599904483390593,13.1376167703274,7.26895999700041,8.09021199510922,10.0136523727062,42.31119,0.1710259571946302,0.04010468592708549,0.030013214373703523
7764,2018-12-31,888315.4484126985,869429.8015873015,945773.0,58055.485357142854,61456.72,61960.54158730159,ADP,0.2274252296323307,0.23546855836622824,0.30954306453247604,0.14137916093263114,-0.012317718557385837,-0.12474191330136453,2.3669966980320365,0.436760953120441,-9.130080308275733,278000057395.45,10.769352188558535,10.000721540954386,4.85123562333915,131.1199951171875,134.9665519132794,138.22190693873486,4.11188,4.11011,4.09842,0.4264,2570000000.0,3549000000.0,74923000000.0,2313000000.0,50958000000.0,9112000000.0,869000000.0,21603000000.0,16337000000.0,9721000000.0,33591000000.0,5266000000.0,38.608228980322,2709000000.0,253000000.0,4.78621908127209,975000000.0,41846000000.0,0.11896495857056891,0.2820456540825285,0.06141566696936386,0.05043369049020762,0.034301883266820606,8852000000.0,2.4942237249929557,0.05527410027242747,0.04539032144118686,0.03087169494013854,0.1253992501041522,0.06473737035797926,0.05316142705757683,0.03615712131121285,0.0806466017683308,0.045132620469379256,0.023299718013669167,0.01913340397974803,0.013013360383326882,0.029025631865678306,11.3125382262997,4.87518232090578,7.14351609828101,8.61754185441908,44.99838,0.3270773117359407,0.23764873920166707,0.24760067248802442
8424,2018-12-31,805174.7936507936,742033.5158730159,873108.6507936508,29056.200238095236,29299.08365079365,30255.644920634924,ADSK,0.4129296896359085,0.46033899368053477,0.5241480367066992,0.2240411248110714,-0.018918268340985867,-0.17615783673359675,13.937656121076039,-13.261823157402151,45.47368665648489,32703528166.72,3.56671081858852,3.08218539811696,1.5039977266201874,128.61000061035156,132.98328595605378,133.50233668596033,6.09457,6.09457,6.06872,0.3114,3293830000.0,3804530000.0,15005300000.0,2598500000.0,48772500000.0,38763200000.0,2575200000.0,5670100000.0,2121600000.0,2985000000.0,10677700000.0,3548500000.0,13.4044917257683,652800000.0,120400000.0,1.53275416764499,1533600000.0,10009300000.0,0.5809121532248108,0.08497311883435836,0.32907695842866136,0.06753457378645754,0.2195111060758532,409800000.0,0.10771369919543282,0.259608564035447,0.053277974268286434,0.17317214584180257,0.11513024461649707,0.06521934600821236,0.01338459172689528,0.04350462836464449,0.06113676166215571,0.27047142025713833,0.15321750771782242,0.031443948946640016,0.10220388795958761,0.14362643640484374,45.4987174211849,5.90984557301735,26.3584999442094,32.2284841300108,52.64457,0.4264832115948287,0.2778944508479182,0.32260326021508945
9084,2018-12-31,519157.0238095238,470147.00793650793,482235.31746031746,14812.18638888889,16320.90619047619,15858.84603174603,AEE,0.1838944388514092,0.17958412867089643,0.2152385736227644,0.13684802875145152,0.08678305125741903,0.03877167584150598,4.422157247709508,-37.06305705737727,9.63853714196346,31452015935.4,3.3424033937725826,2.5833277975687885,0.5614827180698372,65.2300033569336,63.223890714488086,66.89079629434107,5.91215,5.91215,5.84064,0.40518,644300000.0,771100000.0,3894000000.0,1297300000.0,7298300000.0,1033100000.0,923200000.0,1128400000.0,-3032600000.0,1637900000.0,4168200000.0,4161000000.0,5.12878050130739,336100000.0,21200000.0,1.51396396396396,314900000.0,6265200000.0,0.5709854661467565,0.6236569547962443,0.102837898231501,0.08828083252264225,0.16545968156137647,714700000.0,0.9268577357022435,0.20706441933218414,0.17775372346984913,0.3331535695942476,0.2978553704360156,0.05364553406116325,0.04605182028691613,0.08631227529532615,0.08063432656782304,0.2790677064870613,0.05026176339143204,0.04314703424085061,0.08086800205444274,0.0755481982630392,262.266248862832,20.2037034153027,36.3705178165914,60.8660974007694,145.15243,0.208153104569891,0.11970052540617826,0.17861556973051762
9744,2018-12-31,446624.89285714284,505141.1666666667,843336.2380952381,34605.040119047626,37116.65730158731,36095.98595238095,AEP,0.1724650660306685,0.17690178261032932,0.19741865267258854,0.052698636901811424,0.09859218502398259,0.0639462263514019,1167.083039721573,53.853548707879966,1548.0917898133173,3153639865.2,3.20843675656538,2.822460784168071,0.45998804612132843,74.73999786376953,72.4022358368801,75.76446243176822,3.84977,3.84977,3.82419,0.32335,1375000000.0,2497000000.0,5920000000.0,958000000.0,32789000000.0,2853000000.0,6000000.0,9277000000.0,8866000000.0,12424000000.0,30482000000.0,411000000.0,35.8043052837573,-35000000.0,888000000.0,-0.136772176631497,-74000000.0,29936000000.0,0.14821601810930257,0.4819488257974062,0.045931320149652594,0.04193479520570923,0.23226351351351351,12418000000.0,4.973167801361634,0.03200160342063068,0.029217115496050505,0.16182432432432434,-0.003772771370054975,-0.0011691608765366113,-0.0010674311506907804,-0.0059121621621621625,-0.001148218620825405,-0.007976716610973374,-0.002471940138963121,-0.0022568544328890787,-0.0125,-0.0024276622268879994,11.1182034468752,3.10662090523839,3.3596459128374,6.56596488383688,133.9226,0.30519495836642263,0.12106943957325544,0.21322500227301644
10404,2018-12-31,1115882.0,1207459.2857142857,1797347.6984126985,8595.023333333333,9956.782063492063,9456.359603174604,AES,0.264326183540732,0.25844929183453463,0.3024693658469126,0.399249632543478,0.0984433661256634,0.041997406032231455,3.7468808481909437,0.3130041394501959,1.3593080224017102,38544009576.82,4.330301042222223,3.8041857063580733,1.7296719429554837,14.460000038146973,13.696399688422085,14.897927656776147,4.69928,4.60259,4.59099,0.10595,3133600000.0,5950600000.0,15784600000.0,2337300000.0,84358200000.0,13723300000.0,534400000.0,21694800000.0,21642300000.0,36245800000.0,73929600000.0,52500000.0,42.8685119009219,1161100000.0,1299200000.0,2.317639913682,682400000.0,70634900000.0,0.14444014233825617,0.22834157964920973,0.044363338802773135,0.03714635921582016,0.19852261064581933,35711400000.0,6.001310792189023,0.03308987483524434,0.027706850075037162,0.14807470572583403,0.05351973744860519,0.016438049745947116,0.013763925735731677,0.0735590385565678,0.015705481972038263,0.031454542102254915,0.009660946642523737,0.008089314376077251,0.04323201094737909,0.00923040297796823,11.0274300880778,2.82123542361698,3.23064929342346,5.98529735413994,167.07137,0.4215952617797234,0.25606844236297555,0.19162157908572564
11064,2018-12-31,1417784.7182539683,1399456.1746031747,1153273.0158730159,34608.94563492064,33786.74936507936,34585.4623015873,AFL,0.20110161365487603,0.21053187665105244,0.2688159751507558,0.05661182782512264,0.07109959585374459,-0.026500966129158088,10.15097262474623,0.9039594111050022,25.50599585821434,6662627683.88,8.152705892571115,4.421932686950422,1.8397288447331748,45.560001373291016,44.53706849086242,44.46290392734637,-0.36958,-0.37409,-0.38257,-0.43909,2681000000.0,3756000000.0,9957000000.0,-246000000.0,35203000000.0,3561000000.0,2073000000.0,5668000000.0,3725000000.0,19884000000.0,29149000000.0,1943000000.0,3.50315093116859,253000000.0,432000000.0,0.37987987987988,-193000000.0,31642000000.0,0.47300635144671843,0.7528784049424319,0.08472915744896024,0.07615828196460529,0.2692578085768806,17811000000.0,4.742012779552716,-0.007774476961001201,-0.006988040791977956,-0.02470623681831877,0.044636556104446015,0.007995701915176031,0.007186887481180581,0.02540925981721402,0.008679543037496998,-0.034050811573747355,-0.0060994880222489094,-0.005482487288015226,-0.019383348398111882,-0.006621153384335655,-10.2195772624667,-0.314370178095032,-0.382550100024567,0.696410825721543,350.81157,0.18550848215696325,0.08694723790849257,0.24700938268660022
11724,2018-12-31,1287639.3055555555,1263315.6984126985,2039461.349206349,46775.13257936508,38149.49841269841,42962.84071428571,AIG,0.23639475435890864,0.26685696811761656,0.3436401225905782,-0.32567567768226713,-0.24571730524971047,-0.25339792668402616,6.02078321321488,0.6167608279408529,10.669817123492994,9940434864.0,3.3910196029201063,3.0773434660392547,1.1454753242682645,39.40999984741211,49.668882965171186,42.00225237435997,8.31558,8.31558,8.28495,0.50833,5505000000.0,3756000000.0,22922000000.0,5806000000.0,161492000000.0,3622000000.0,5469000000.0,33735000000.0,33735000000.0,8121000000.0,33735000000.0,1943000000.0,50.2016399053557,962000000.0,432000000.0,1.41279445456148,1015000000.0,157870000000.0,0.16318363717207648,1.5198785201546108,0.03487046303920947,0.03408837589478116,0.24016228950353372,2652000000.0,4.742012779552716,0.03677709507822892,0.0359522453124613,0.25329377890236454,0.028516377649325627,0.0060936213340089945,0.005956951427934511,0.041968414623505805,0.028516377649325627,0.03008744627241737,0.006429340596693482,0.006285141059619052,0.04428060378675508,0.03008744627241737,18.38650938168,3.64493579300582,18.38650938168,15.1940187623426,24.07292,0.3358081975025913,0.1131842983174971,0.3832876937845804
12384,2018-12-31,1469930.242063492,1326366.9761904762,154611.26984126985,5726.752698412698,6042.033650793651,6349.088095238096,AIZ,0.23220946291317382,0.21967087154176923,0.26089616051008774,-0.09929738018199208,-0.12576127160351558,-0.16637118838446396,47.89470151031431,1.3075108546412004,24.91303307424353,35457005550.1,8.902085249836807,1.6651171949891987,0.30485702107439794,89.44000244140625,98.38244027883934,94.5814350198615,-4.44217,-4.44677,-4.48454,2.46418,4610000000.0,8275000000.0,43747000000.0,-3846000000.0,584390000000.0,29222000000.0,2796000000.0,63560000000.0,63560000000.0,35648000000.0,63560000000.0,1943000000.0,72.3704881480887,640000000.0,432000000.0,0.730368557074886,-106000000.0,555168000000.0,0.07252989301447452,0.15775785367189105,0.008303792725805522,0.00788856756618012,0.10537865453631107,32852000000.0,3.9700302114803625,-0.006927632716583088,-0.006581221444583241,-0.087914599858276,0.010069225928256766,0.0011528041962072743,0.0010951590547408408,0.014629574599401101,0.010069225928256766,-0.0016677155443675267,-0.00019093319499682978,-0.00018138571844145178,-0.0024230232930258075,-0.0016677155443675267,-6.31758586173512,-0.649759285831064,-5.67291053643055,5.63100275975019,56.08559,0.4978181417608547,0.07375854305816332,0.23153745216318722
13044,2018-12-31,138286.22222222222,136215.50793650793,388963.6984126984,12887.81388888889,13698.920476190477,13446.860793650794,AJG,0.1829268486281965,0.15999340658661879,0.20302428336566908,0.18530593835964249,0.14146201560991845,-0.004578892413846902,19.47962619950156,4.21845523148445,29.93223270112694,13096013535.15,4.714187737634989,2.8438683029641694,0.7929288892679826,73.69999694824219,71.3969203629088,74.26476576604621,7.2367,6.99512,6.38956,0.19918,860000000.0,1012200000.0,9972900000.0,431400000.0,44410600000.0,1556700000.0,1651300000.0,5825600000.0,2566900000.0,2203700000.0,5825600000.0,3258700000.0,95.9947049411767,-418700000.0,39600000.0,-6.77690211634868,-508300000.0,42853900000.0,0.14762427904421863,0.5524506969872165,0.020068185159343725,0.01936474625427263,0.08623369330886703,552400000.0,0.5457419482315747,0.010066761718303351,0.009713897132666526,0.04325722708540144,-0.07187242515792365,-0.009770405960717694,-0.009427929368213895,-0.041983776033049564,-0.07187242515792365,-0.08725281516067014,-0.01186123083313304,-0.011445465722147415,-0.05096812361499664,-0.08725281516067014,7.58403117263815,1.00781133480353,7.89525321536239,6.70629805313691,37.82786,0.3178509603294566,0.07180252067892301,0.23829247122256447
13704,2018-12-31,317730.7261904762,349001.57936507935,744076.7619047619,12047.735833333332,10943.266507936509,11836.347857142855,AKAM,0.323244150710373,0.36966672208871887,0.4677190814386866,-0.06648324092667002,-0.16591562158829964,-0.16500341002117558,49.14827508795247,1.374310649048995,21.126213286140022,5771009947.860001,1.849682675596154,1.288747196931666,0.04874740212406873,61.08000183105469,68.89742343967512,66.31492705068251,4.56619,4.56619,4.46664,0.13804,1281000000.0,1836900000.0,7500500000.0,891100000.0,27817200000.0,5221600000.0,3204100000.0,8354000000.0,-723600000.0,6078300000.0,15795900000.0,9077600000.0,40.1968085106383,402000000.0,32000000.0,1.9533527696793,1948300000.0,22595600000.0,0.15333971750059852,0.24532710280373832,0.056692453398006694,0.046050644924722835,0.17078861409239385,2874200000.0,1.5647013990963035,0.03943688151675547,0.0320341371525531,0.11880541297246851,0.04812066076131195,0.017791074368461116,0.014451490444760795,0.053596426904873005,0.025449641995707747,0.2332176203016519,0.08622475172157411,0.07003940008340163,0.2597560162655823,0.12334213308516767,12.9132762855673,3.81243969269228,6.87566313362533,8.8139520126373,72.75916,0.41421078362673036,0.19073348357294484,0.3172887470930734
14364,2018-12-31,626647.0277777778,624208.5714285715,361361.68253968254,10731.678015873018,10011.730634920636,10299.850238095238,ALB,0.3400960979211881,0.31041930238357457,0.3505234871138555,-0.39155831936674645,-0.177108374784279,-0.2246750057785999,-34.32213000050065,4.652508675339575,56.719489971484975,31142008185.29,3.6270682722210577,1.608907221806675,0.7016494273902758,77.06999969482422,97.78615475629911,89.86295036350666,3.62274,3.62274,3.55839,0.19463,748227000.0,1241879000.0,3276555000.0,589603000.0,7817920000.0,244079000.0,1288059000.0,4321363000.0,2411834000.0,1923829000.0,7102789000.0,1909529000.0,26.4714881946131,249793000.0,164719000.0,1.50761068997151,85074000.0,7573841000.0,0.17314606525765136,3.0655115761700107,0.09879095692661095,0.09570665854856535,0.22835783315097716,635770000.0,0.5119419846861087,0.07784729043031138,0.07541686279726577,0.17994601036759644,0.05780421593835093,0.03298101980223773,0.03195133744013753,0.07623647397953033,0.0351682979742183,0.019686844173933085,0.011232609715466697,0.010881922557406573,0.025964465726960175,0.011977548537623742,14.751911565042,7.98602128312604,8.78660389502685,11.121741954064,44.51903,-0.032819383760140486,0.0802567139613688,-0.084869501017941
