,date,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,Instrument,1yr_vol,6mth_vol,3mth_vol,1yr_mom,6m_mom,3m_mom,p_e,p_b,p_cf,ev,ev_ebit,ev_ebitda,ev_sales,close,200_ma,50_ma,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,bvps,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret
37533,2019-03-29,418736.6468253968,960431.7777777778,811012.6031746032,16762281547.619047,16115137460.317461,16006735396.825397,BEN,0.25411324330773183,0.2660979064317092,0.24663665517522326,0.002591665730194981,0.08235155678052863,0.15307660493812691,17.172585728020454,0.8999891789290283,34.01958901721477,29107309000.0,32.06685527378328,18.162791974685803,10.49368085733836,33.13999938964844,32.483603901128824,32.05475839463677,5.66994,5.66306,5.61914,0.41852,2597000000.0,4797000000.0,18861000000.0,1640000000.0,54921000000.0,1923000000.0,3758000000.0,24826000000.0,-12194000000.0,17719000000.0,49545000000.0,37020000000.0,85.3590801773741,1186000000.0,253000000.0,4.0402388714584,917000000.0,52998000000.0,0.10460807218238943,1.3504940197607904,0.04900184912638213,0.04728610185539229,0.13769153279253485,13961000000.0,2.910360642067959,0.030944563945809276,0.029861073177837257,0.08695191135146599,0.047772496576170144,0.022378202951054756,0.02159465413958231,0.06288107735538943,0.023937834292057727,0.036937082091355836,0.01730253971847994,0.016696709819559005,0.04861884311542336,0.018508426682813602,7.16142704214275,3.16312697695436,3.63709626110746,5.17333470782412,71.37275,-0.44068853266881824,0.05810874830600721,-0.12152313927510439
38161,2019-01-31,1022527.8968253968,1010070.9682539683,501731.5238095238,64035794761.90476,64321289841.269844,66050860396.82539,BIIB,0.3521402163389687,0.2729668902286564,0.31019367409833654,-0.05334807497081662,-0.001764501440040589,0.10905106411500398,487.6544995752811,57.814422130325624,750.2336968907579,68138979000.0,89.99937789342297,59.8262422867418,41.773403173330344,333.7799987792969,319.80547078318295,323.5202302200108,1.88719,1.88719,1.87871,-0.01703,1042000000.0,1119000000.0,3456000000.0,903000000.0,6522000000.0,581000000.0,1150000000.0,2656000000.0,1201000000.0,2559000000.0,5604000000.0,1455000000.0,5.54802403865235,245000000.0,22000000.0,0.509659609787961,120000000.0,5941000000.0,0.39231927710843373,1.793459552495697,0.17539134825786903,0.1597669426556271,0.30150462962962965,1409000000.0,1.259159964253798,0.15199461370139708,0.13845446182152715,0.2612847222222222,0.09224397590361445,0.041238848678673626,0.03756516406010426,0.0708912037037037,0.043718772305496076,0.045180722891566265,0.020198619760983,0.01839926402943882,0.034722222222222224,0.021413276231263382,38.9980565752537,14.697265625,17.2163965681602,19.8256198871779,96.34789,-0.1945293094650482,-0.30936543497057734,-0.2717957982877497
38180,2019-02-28,1022527.8968253968,513669.65873015876,511893.6349206349,64300338611.111115,64068345555.55556,65202590634.92063,BIIB,0.3485828516394856,0.29648283101686823,0.3337457164032186,0.13067908605483458,-0.042865485608829634,0.026635398327464754,479.2245124121571,56.814995616622674,737.2645549272563,65410609000.0,86.39569016186658,57.43072466872939,40.10074382784735,328.010009765625,320.94597548923025,325.1030447400955,1.88719,1.88719,1.87871,-0.01703,1042000000.0,1119000000.0,3456000000.0,903000000.0,6522000000.0,581000000.0,1150000000.0,2656000000.0,1201000000.0,2559000000.0,5604000000.0,1455000000.0,5.54802403865235,245000000.0,22000000.0,0.509659609787961,120000000.0,5941000000.0,0.39231927710843373,1.793459552495697,0.17539134825786903,0.1597669426556271,0.30150462962962965,1409000000.0,1.259159964253798,0.15199461370139708,0.13845446182152715,0.2612847222222222,0.09224397590361445,0.041238848678673626,0.03756516406010426,0.0708912037037037,0.043718772305496076,0.045180722891566265,0.020198619760983,0.01839926402943882,0.034722222222222224,0.021413276231263382,38.9980565752537,14.697265625,17.2163965681602,19.8256198871779,96.34789,-0.059815232868066115,-0.31776472632894415,-0.3260266432656087
38201,2019-03-29,1022527.8968253968,606657.0714285715,682486.6666666666,64272261230.15873,62617351269.84127,63176098650.79365,BIIB,0.4590803670430199,0.5236146569092807,0.667701129608208,-0.13038040426190733,-0.32341068727574995,-0.19710606996186575,345.3525478228275,40.94365580754809,531.308782979382,47386169000.0,62.588635658198,41.60520849064224,29.050648711313503,236.3800048828125,314.68553776185655,300.1729860818084,1.88719,1.88719,1.87871,-0.01703,1042000000.0,1119000000.0,3456000000.0,903000000.0,6522000000.0,581000000.0,1150000000.0,2656000000.0,1201000000.0,2559000000.0,5604000000.0,1455000000.0,5.54802403865235,245000000.0,22000000.0,0.509659609787961,120000000.0,5941000000.0,0.39231927710843373,1.793459552495697,0.17539134825786903,0.1597669426556271,0.30150462962962965,1409000000.0,1.259159964253798,0.15199461370139708,0.13845446182152715,0.2612847222222222,0.09224397590361445,0.041238848678673626,0.03756516406010426,0.0708912037037037,0.043718772305496076,0.045180722891566265,0.020198619760983,0.01839926402943882,0.034722222222222224,0.021413276231263382,38.9980565752537,14.697265625,17.2163965681602,19.8256198871779,96.34789,0.3373804820739248,-0.010618536736511919,-0.026059749280245792
38821,2019-01-31,558989.6865079365,572286.3888888889,50026.857142857145,6848996666.666667,6218422857.142858,6838951507.936508,BIO,0.2620693583749154,0.2500988897445388,0.2586554687973462,-0.035995434608203536,-0.18516223678277344,-0.0603565640045689,48.698772954842006,8.636467883016824,233.03252943949306,3480084000.0,5.208264178333844,3.862476942235166,1.0318171521822406,249.8699951171875,267.4053800005099,247.41950947285406,12.50057,12.50057,12.46637,-6.60613,3003900000.0,3448500000.0,11697700000.0,1918100000.0,24470400000.0,2617800000.0,3050800000.0,11214800000.0,3065900000.0,7269200000.0,21123200000.0,8148900000.0,72.1120053655265,1227300000.0,71900000.0,8.1765489673551,1154700000.0,21852600000.0,0.26785141063594536,1.1474902589961036,0.13746190384668186,0.12275647312671636,0.256794070629269,4218400000.0,1.2232564883282586,0.08777445246789856,0.07838449718843991,0.16397240483171904,0.10943574562185683,0.05616265341423904,0.05015447234209494,0.10491806081537396,0.058101992122405695,0.10296215714948104,0.05284039427802641,0.0471876225970969,0.0987117125588791,0.054665012876836845,17.3893729091684,9.96994930195149,11.53841701032,11.6760440708383,64.81792,0.44443118613927646,0.20942897551705353,0.242125910202327
38840,2019-02-28,558989.6865079365,45381.19841269841,52796.04761904762,6861799166.666667,6137025555.555555,6615884682.539682,BIO,0.25407116368784904,0.2514796725550302,0.24375117038829888,0.06653540904127708,-0.16584559135840238,-0.006199796265859314,52.79744488747349,9.363345509728665,252.6454237662033,4002874000.0,5.990667255325995,4.442711304575593,1.1868202179097787,270.8999938964844,266.67327427280844,256.61276707693054,12.50057,12.50057,12.46637,-6.60613,3003900000.0,3448500000.0,11697700000.0,1918100000.0,24470400000.0,2617800000.0,3050800000.0,11214800000.0,3065900000.0,7269200000.0,21123200000.0,8148900000.0,72.1120053655265,1227300000.0,71900000.0,8.1765489673551,1154700000.0,21852600000.0,0.26785141063594536,1.1474902589961036,0.13746190384668186,0.12275647312671636,0.256794070629269,4218400000.0,1.2232564883282586,0.08777445246789856,0.07838449718843991,0.16397240483171904,0.10943574562185683,0.05616265341423904,0.05015447234209494,0.10491806081537396,0.058101992122405695,0.10296215714948104,0.05284039427802641,0.0471876225970969,0.0987117125588791,0.054665012876836845,17.3893729091684,9.96994930195149,11.53841701032,11.6760440708383,64.81792,0.2994462788662331,0.060354398198189774,0.23702470617114102
38861,2019-03-29,558989.6865079365,50929.28571428572,58420.74603174603,6981232936.5079365,6693923015.873015,6632218333.333333,BIO,0.2965978331540587,0.3448215588921085,0.39435150890681514,0.23447216987108233,-0.008015580949623069,0.3297371941139893,59.57594289452034,10.565476010783373,285.08177566047897,4821124000.0,7.215253260698758,5.350870923131905,1.4294248173312634,305.67999267578125,274.70709597846525,286.2628694847108,12.50057,12.50057,12.46637,-6.60613,3003900000.0,3448500000.0,11697700000.0,1918100000.0,24470400000.0,2617800000.0,3050800000.0,11214800000.0,3065900000.0,7269200000.0,21123200000.0,8148900000.0,72.1120053655265,1227300000.0,71900000.0,8.1765489673551,1154700000.0,21852600000.0,0.26785141063594536,1.1474902589961036,0.13746190384668186,0.12275647312671636,0.256794070629269,4218400000.0,1.2232564883282586,0.08777445246789856,0.07838449718843991,0.16397240483171904,0.10943574562185683,0.05616265341423904,0.05015447234209494,0.10491806081537396,0.058101992122405695,0.10296215714948104,0.05284039427802641,0.0471876225970969,0.0987117125588791,0.054665012876836845,17.3893729091684,9.96994930195149,11.53841701032,11.6760440708383,64.81792,0.14207666094079352,0.022605351438353516,0.09261318449657474
39481,2019-01-31,47163.23412698413,41114.055555555555,1722236.634920635,52326414285.71429,48461512063.492065,49467284444.44444,BK,0.2304717567393303,0.21714581405245031,0.23834193947010707,-0.05765869797045464,-0.010285130305287216,0.14909735362613552,7.982947693508549,0.5556064921899216,31.87238339607631,58459113000.0,120.29292368094524,68.99450490439644,29.255447571100422,52.31999969482422,50.95156852092715,49.75829887464219,135.85049,135.85049,134.10003,-1.8803,585826000.0,721978000.0,2879829000.0,4045454000.0,15117556000.0,222910000.0,1166958000.0,11594880000.0,11118112000.0,12515000.0,14530504000.0,476768000.0,389.571485074638,154624000.0,19547000.0,5.12883109990713,154502000.0,14894646000.0,0.05052454186675498,2.6280830828585526,0.03933131408426894,0.038751369599689264,0.20342388384865906,-1154443000.0,-1.5990002465449085,0.27160457522790404,0.2675997363595015,1.4047549351020494,0.013335541204393663,0.01038117992196659,0.010228108300045325,0.05369207685595221,0.01064133769895387,0.013325019318871778,0.010372989059290164,0.010220038212525887,0.05364971322950078,0.010632941568991689,42.6999555949188,32.0878523115513,34.1375329122301,41.7967742216971,0.10794,-0.1218348835840376,-0.04206702497574322,-0.11044046056754298
39500,2019-02-28,47163.23412698413,1618577.373015873,1619582.0158730159,51796782698.4127,48820857460.31746,49189485634.92063,BK,0.22168328942687224,0.21426996871150933,0.2277749233555653,-0.07580349998411196,0.0019233194774890272,0.03583380198605157,8.007360354447203,0.5573055930020411,31.969852366064412,58627173000.0,120.63874536239668,69.19285236297372,29.339552003523117,52.47999954223633,51.240744501172586,51.302389458027264,135.85049,135.85049,134.10003,-1.8803,585826000.0,721978000.0,2879829000.0,4045454000.0,15117556000.0,222910000.0,1166958000.0,11594880000.0,11118112000.0,12515000.0,14530504000.0,476768000.0,389.571485074638,154624000.0,19547000.0,5.12883109990713,154502000.0,14894646000.0,0.05052454186675498,2.6280830828585526,0.03933131408426894,0.038751369599689264,0.20342388384865906,-1154443000.0,-1.5990002465449085,0.27160457522790404,0.2675997363595015,1.4047549351020494,0.013335541204393663,0.01038117992196659,0.010228108300045325,0.05369207685595221,0.01064133769895387,0.013325019318871778,0.010372989059290164,0.010220038212525887,0.05364971322950078,0.010632941568991689,42.6999555949188,32.0878523115513,34.1375329122301,41.7967742216971,0.10794,-0.21992033460248372,-0.1710959559750025,-0.20806851458611308
39521,2019-03-29,47163.23412698413,1530815.2063492064,1277868.7142857143,51534907936.507935,49819880000.0,48775877698.4127,BK,0.21089583946278628,0.22135991665990237,0.18513066960336616,0.017597845477238305,-0.017557977812696968,0.08274848070386942,7.6945729542820285,0.535535851187461,30.721030461890717,56669733000.0,116.61086727040392,66.88264619066896,28.35996506908614,50.43000030517578,51.33807046577537,51.494349353209486,135.85049,135.85049,134.10003,-1.8803,585826000.0,721978000.0,2879829000.0,4045454000.0,15117556000.0,222910000.0,1166958000.0,11594880000.0,11118112000.0,12515000.0,14530504000.0,476768000.0,389.571485074638,154624000.0,19547000.0,5.12883109990713,154502000.0,14894646000.0,0.05052454186675498,2.6280830828585526,0.03933131408426894,0.038751369599689264,0.20342388384865906,-1154443000.0,-1.5990002465449085,0.27160457522790404,0.2675997363595015,1.4047549351020494,0.013335541204393663,0.01038117992196659,0.010228108300045325,0.05369207685595221,0.01064133769895387,0.013325019318871778,0.010372989059290164,0.010220038212525887,0.05364971322950078,0.010632941568991689,42.6999555949188,32.0878523115513,34.1375329122301,41.7967742216971,0.10794,-0.3082489989943389,-0.11945069938864228,-0.10601157986215437
40141,2019-01-31,1496867.119047619,1412754.7301587302,156876.7619047619,93070658571.42857,82696995873.01587,86035630634.92064,BKNG,0.25808853808754423,0.2843532564674637,0.3192384467899234,-0.04617152443648742,-0.09656823757764632,0.025044338497203222,474.6454185609347,35.42059847487645,-3791.728835034419,86246002000.0,437.3063821803966,287.8858750801111,68.02228710600454,1832.81005859375,1871.9329976141976,1773.3137584815097,3.87675,3.87562,3.87706,0.1222,4510000000.0,6162000000.0,15420000000.0,3424000000.0,464984000000.0,15382000000.0,131515000000.0,45403000000.0,23046000000.0,40848000000.0,45403000000.0,22357000000.0,46.1609184695276,-6096000000.0,220000000.0,-6.88304136486555,-2679000000.0,449602000000.0,0.097350395348325,0.28734884930438176,0.009830917122254795,0.009505703422053232,0.2924773022049287,-90667000000.0,-14.71389159363843,0.007413223250786251,0.007167988575951001,0.22204928664072632,-0.13426425566592515,-0.013558658546892585,-0.013110128520551245,-0.3961528463737978,-0.13426425566592515,-0.05900491156972006,-0.00595860338699561,-0.005761488567348554,-0.17409669872628022,-0.05900491156972006,8.54440114848236,0.770731905964706,8.28743287778572,4.17044530386094,89.96762,-0.001233084549611796,-0.013536622890855332,0.025670923474695684
40160,2019-02-28,1496867.119047619,143614.65873015873,152921.0,92289482380.95238,82783888253.96825,85475560317.46031,BKNG,0.27512854076760457,0.31082451656321786,0.35960935175736203,-0.10917001466502096,-0.12329385655296943,-0.05847623541981528,439.48486417272875,32.7967284648917,-3510.846975195207,77721072000.0,394.08111712241595,259.4299829096347,61.29866835764109,1697.0400390625,1874.555950545325,1833.268431683759,3.87675,3.87562,3.87706,0.1222,4510000000.0,6162000000.0,15420000000.0,3424000000.0,464984000000.0,15382000000.0,131515000000.0,45403000000.0,23046000000.0,40848000000.0,45403000000.0,22357000000.0,46.1609184695276,-6096000000.0,220000000.0,-6.88304136486555,-2679000000.0,449602000000.0,0.097350395348325,0.28734884930438176,0.009830917122254795,0.009505703422053232,0.2924773022049287,-90667000000.0,-14.71389159363843,0.007413223250786251,0.007167988575951001,0.22204928664072632,-0.13426425566592515,-0.013558658546892585,-0.013110128520551245,-0.3961528463737978,-0.13426425566592515,-0.05900491156972006,-0.00595860338699561,-0.005761488567348554,-0.17409669872628022,-0.05900491156972006,8.54440114848236,0.770731905964706,8.28743287778572,4.17044530386094,89.96762,-0.0008131834553384287,-0.014130474188456588,0.14434542220513769
40181,2019-03-29,1496867.119047619,154624.84126984127,159173.0158730159,90375234365.07936,81712611904.7619,83261028095.2381,BKNG,0.26589053074828284,0.3154796005028118,0.315065412320749,-0.150767228175822,-0.11313791263123185,0.01578180497203774,451.88182465555184,33.72185644969835,-3609.880718472491,79875822000.0,405.0066777878624,266.62245647297584,62.99812131479571,1744.9100341796875,1849.7281619474907,1783.1310853150003,3.87675,3.87562,3.87706,0.1222,4510000000.0,6162000000.0,15420000000.0,3424000000.0,464984000000.0,15382000000.0,131515000000.0,45403000000.0,23046000000.0,40848000000.0,45403000000.0,22357000000.0,46.1609184695276,-6096000000.0,220000000.0,-6.88304136486555,-2679000000.0,449602000000.0,0.097350395348325,0.28734884930438176,0.009830917122254795,0.009505703422053232,0.2924773022049287,-90667000000.0,-14.71389159363843,0.007413223250786251,0.007167988575951001,0.22204928664072632,-0.13426425566592515,-0.013558658546892585,-0.013110128520551245,-0.3961528463737978,-0.13426425566592515,-0.05900491156972006,-0.00595860338699561,-0.005761488567348554,-0.17409669872628022,-0.05900491156972006,8.54440114848236,0.770731905964706,8.28743287778572,4.17044530386094,89.96762,-0.2502593515752395,0.07438774734242037,0.11424082727223572
40801,2019-01-31,129544.67857142857,127225.92063492064,1884001.9523809524,12350067936.507936,9357980476.190475,11162765873.015873,BKR,0.33002041225691126,0.3279052841892576,0.35928128554357663,-0.2425397612977649,-0.30947400811879044,-0.10663019767759208,19.86866592049517,2.0474534457333493,-8.84751327033557,24557280000.0,19.26061176470588,9.866323824829248,3.14917671197743,23.56999969482422,28.454740581415457,23.502060405921387,17.17694,16.98157,16.90671,15.66785,-30000000.0,424000000.0,5649000000.0,703000000.0,23655000000.0,1507000000.0,12651000000.0,4764000000.0,1120000000.0,13835000000.0,17187000000.0,3644000000.0,116.05098379883,-207000000.0,65000000.0,-5.05210748541723,1743000000.0,22148000000.0,-0.006297229219143577,-0.019907100199071003,-0.0013545241105291674,-0.0012682308180088776,-0.0053106744556558685,1184000000.0,2.792452830188679,0.031741014990066825,0.02971887550200803,0.12444680474420251,-0.04345088161209068,-0.009346216362651255,-0.008750792644261256,-0.03664365374402549,-0.01204398673415954,0.36586901763224183,0.07869785082174463,0.07368421052631578,0.30855018587360594,0.1014138593122709,16.1721931355439,3.34802610978635,4.49649014977518,0.578499834887251,290.40722,-0.044004801574693886,0.005557863738103297,0.08893170671576467
40820,2019-02-28,129544.67857142857,1419680.642857143,1416394.650793651,12417314246.031746,10261192063.492064,11013092222.222221,BKR,0.3164746873819095,0.3204227777927906,0.30636963724161204,0.002468256076751718,-0.19497214599952883,0.1731251602732411,22.2373948703661,2.2915494645515415,-9.902307834886221,28519270000.0,22.368054901960786,11.458123744475692,3.6572544242113363,26.3799991607666,27.96324166599726,24.695881910610147,17.17694,16.98157,16.90671,15.66785,-30000000.0,424000000.0,5649000000.0,703000000.0,23655000000.0,1507000000.0,12651000000.0,4764000000.0,1120000000.0,13835000000.0,17187000000.0,3644000000.0,116.05098379883,-207000000.0,65000000.0,-5.05210748541723,1743000000.0,22148000000.0,-0.006297229219143577,-0.019907100199071003,-0.0013545241105291674,-0.0012682308180088776,-0.0053106744556558685,1184000000.0,2.792452830188679,0.031741014990066825,0.02971887550200803,0.12444680474420251,-0.04345088161209068,-0.009346216362651255,-0.008750792644261256,-0.03664365374402549,-0.01204398673415954,0.36586901763224183,0.07869785082174463,0.07368421052631578,0.30855018587360594,0.1014138593122709,16.1721931355439,3.34802610978635,4.49649014977518,0.578499834887251,290.40722,-0.37033626973705236,-0.19114306846016427,-0.16685241289250685
40841,2019-03-29,129544.67857142857,1504702.626984127,1222813.4444444445,12554923492.063492,12019140317.460318,11130561269.84127,BKR,0.307737949822562,0.3253685560723364,0.28210719033142234,0.013235651749581745,-0.16758677191069327,0.3004341017867047,23.366967026068238,2.407951160148583,-10.40530610751142,29115080000.0,22.835356862745098,11.697501004419445,3.7336599127981533,27.719999313354492,27.836026208654985,26.20644809612365,17.17694,16.98157,16.90671,15.66785,-30000000.0,424000000.0,5649000000.0,703000000.0,23655000000.0,1507000000.0,12651000000.0,4764000000.0,1120000000.0,13835000000.0,17187000000.0,3644000000.0,116.05098379883,-207000000.0,65000000.0,-5.05210748541723,1743000000.0,22148000000.0,-0.006297229219143577,-0.019907100199071003,-0.0013545241105291674,-0.0012682308180088776,-0.0053106744556558685,1184000000.0,2.792452830188679,0.031741014990066825,0.02971887550200803,0.12444680474420251,-0.04345088161209068,-0.009346216362651255,-0.008750792644261256,-0.03664365374402549,-0.01204398673415954,0.36586901763224183,0.07869785082174463,0.07368421052631578,0.30855018587360594,0.1014138593122709,16.1721931355439,3.34802610978635,4.49649014977518,0.578499834887251,290.40722,-0.5918264928126684,-0.10443545355342276,-0.11919290308164188
41461,2019-01-31,2060543.9642857143,2314466.8492063493,196037.52380952382,76215885555.55556,63360988888.888885,67946033412.69841,BLK,0.2648200184052939,0.2788959850547976,0.28710547749130205,-0.24315253580136298,-0.16254559168330096,0.0707359261426268,54.455859445977815,7.874950478942701,28.07453460278947,166081880000.0,9.316311213328097,7.743466989929131,3.0587671510396524,415.0799865722656,445.2060227844224,404.8608604761135,-0.03349,-0.19736,-0.19736,0.21334,1232000000.0,2425000000.0,20468000000.0,-38000000.0,36669000000.0,4626000000.0,4457000000.0,17400000000.0,7146000000.0,6773000000.0,26864000000.0,10254000000.0,16.5623800383877,506000000.0,171000000.0,0.627791563275434,-456000000.0,32043000000.0,0.07080459770114943,0.2663207955036749,0.03844833504977686,0.03359786195423928,0.060191518467852256,2316000000.0,0.9550515463917526,-0.001185906438223637,-0.0010362976901469906,-0.0018565565761188196,0.029080459770114944,0.01579128046687264,0.01379912187406256,0.024721516513582176,0.018835616438356163,-0.02620689655172414,-0.014230877258683643,-0.012435572281763887,-0.022278678913425835,-0.016974389517569983,-0.893449001354584,-0.318093594996765,-0.438498699368265,0.307098043449575,38.92529,0.30912956369234323,0.15648128626523494,0.1055004783997695
41480,2019-02-28,2060543.9642857143,184451.77777777778,179436.2857142857,74573523095.2381,64069748730.15873,66576508888.888885,BLK,0.2523424768873431,0.2730526133858384,0.2658901539854715,-0.1779242116865093,-0.07036132997761446,0.06726603245403129,58.14765074422264,8.408826428161916,29.97782515046086,170528810000.0,9.565760363493578,7.950802405818725,3.140667256017828,443.2200012207031,442.2233218235857,418.0199376446096,-0.03349,-0.19736,-0.19736,0.21334,1232000000.0,2425000000.0,20468000000.0,-38000000.0,36669000000.0,4626000000.0,4457000000.0,17400000000.0,7146000000.0,6773000000.0,26864000000.0,10254000000.0,16.5623800383877,506000000.0,171000000.0,0.627791563275434,-456000000.0,32043000000.0,0.07080459770114943,0.2663207955036749,0.03844833504977686,0.03359786195423928,0.060191518467852256,2316000000.0,0.9550515463917526,-0.001185906438223637,-0.0010362976901469906,-0.0018565565761188196,0.029080459770114944,0.01579128046687264,0.01379912187406256,0.024721516513582176,0.018835616438356163,-0.02620689655172414,-0.014230877258683643,-0.012435572281763887,-0.022278678913425835,-0.016974389517569983,-0.893449001354584,-0.318093594996765,-0.438498699368265,0.307098043449575,38.92529,0.07643160999095788,-0.03020303067918484,-0.05198890527627387
41501,2019-03-29,2060543.9642857143,188066.5,157734.17460317462,73006029365.07936,66396539682.53968,65216694285.71429,BLK,0.2405047386089794,0.2766853396912582,0.1965977166375565,-0.1682899426972031,-0.08611032831991894,0.11041592565722635,56.06823055410787,8.108118089542959,28.905787087430564,168024060000.0,9.425257194143715,7.834019955240582,3.0945367147356206,427.3699951171875,439.6466076374658,423.66948872000506,-0.03349,-0.19736,-0.19736,0.21334,1232000000.0,2425000000.0,20468000000.0,-38000000.0,36669000000.0,4626000000.0,4457000000.0,17400000000.0,7146000000.0,6773000000.0,26864000000.0,10254000000.0,16.5623800383877,506000000.0,171000000.0,0.627791563275434,-456000000.0,32043000000.0,0.07080459770114943,0.2663207955036749,0.03844833504977686,0.03359786195423928,0.060191518467852256,2316000000.0,0.9550515463917526,-0.001185906438223637,-0.0010362976901469906,-0.0018565565761188196,0.029080459770114944,0.01579128046687264,0.01379912187406256,0.024721516513582176,0.018835616438356163,-0.02620689655172414,-0.014230877258683643,-0.012435572281763887,-0.022278678913425835,-0.016974389517569983,-0.893449001354584,-0.318093594996765,-0.438498699368265,0.307098043449575,38.92529,0.09786728406812228,0.10651499670790043,0.060299427797582794
42121,2019-01-31,194109.9642857143,187819.90476190476,918836.6349206349,14588022500.0,16326554126.984127,15637236031.74603,BLL,0.22229671749168065,0.24192559292562124,0.2731184199442173,0.40492092751646314,0.3474772018554353,0.1941115590127147,14.366978696665717,1.1430030233228714,33.304295518663096,22716900000.0,23.32330595482546,14.580808729139923,2.6289665547968983,52.279998779296875,44.25273323732599,48.11474832403386,35.9935,35.9935,35.58686,1.14263,7341000000.0,7278000000.0,14896000000.0,5489000000.0,173859000000.0,121458000000.0,6267000000.0,35429000000.0,1565000000.0,7232000000.0,33018000000.0,33864000000.0,231.793392289745,-573000000.0,48000000.0,-3.71350143315232,-608000000.0,52401000000.0,0.19238476953907815,0.05611816430370992,0.13007385355241313,0.03920418269977396,0.4928168635875403,965000000.0,0.13259137125583953,0.10162019808782276,0.0306282677341984,0.36848818474758327,-0.016173191453329194,-0.01093490582240797,-0.003295774161820786,-0.041246760725597464,-0.017354170452480465,-0.017161082728837956,-0.011602832007022766,-0.003497086719698146,-0.04376619637201267,-0.018414198316070024,15.5717690406913,3.67444150904828,18.3516891473827,12.8353045943633,20.41266,0.39227086743165973,0.14973804746695385,0.4357183484936018
42140,2019-02-28,194109.9642857143,866278.6031746032,834282.7142857143,14924960555.555555,16831444285.714285,16296544126.984127,BLL,0.2081319949992832,0.23683335324313848,0.23630048040218823,0.3848227838570597,0.317122076092597,0.11995530068789972,15.05399949965563,1.1976607820265455,34.89688811125568,23299040000.0,23.920985626283368,14.954454428754813,2.6963360722138643,54.779998779296875,45.96937144759891,51.40755590944549,35.9935,35.9935,35.58686,1.14263,7341000000.0,7278000000.0,14896000000.0,5489000000.0,173859000000.0,121458000000.0,6267000000.0,35429000000.0,1565000000.0,7232000000.0,33018000000.0,33864000000.0,231.793392289745,-573000000.0,48000000.0,-3.71350143315232,-608000000.0,52401000000.0,0.19238476953907815,0.05611816430370992,0.13007385355241313,0.03920418269977396,0.4928168635875403,965000000.0,0.13259137125583953,0.10162019808782276,0.0306282677341984,0.36848818474758327,-0.016173191453329194,-0.01093490582240797,-0.003295774161820786,-0.041246760725597464,-0.017354170452480465,-0.017161082728837956,-0.011602832007022766,-0.003497086719698146,-0.04376619637201267,-0.018414198316070024,15.5717690406913,3.67444150904828,18.3516891473827,12.8353045943633,20.41266,0.2974345480559353,0.11427536289414775,0.45062558374678807
42161,2019-03-29,194109.9642857143,825051.6825396825,704952.7777777778,15350380634.920635,17943890317.460316,16946229761.904762,BLL,0.2062850043530894,0.23519259033596057,0.1829845972270837,0.4895565804065083,0.31109724369208425,0.3040368273194298,15.90040963212827,1.2649991807820098,36.8589633517794,24319040000.0,24.968213552361398,15.609139922978176,2.8143779655132506,57.86000061035156,48.07006903666964,54.73011992131394,35.9935,35.9935,35.58686,1.14263,7341000000.0,7278000000.0,14896000000.0,5489000000.0,173859000000.0,121458000000.0,6267000000.0,35429000000.0,1565000000.0,7232000000.0,33018000000.0,33864000000.0,231.793392289745,-573000000.0,48000000.0,-3.71350143315232,-608000000.0,52401000000.0,0.19238476953907815,0.05611816430370992,0.13007385355241313,0.03920418269977396,0.4928168635875403,965000000.0,0.13259137125583953,0.10162019808782276,0.0306282677341984,0.36848818474758327,-0.016173191453329194,-0.01093490582240797,-0.003295774161820786,-0.041246760725597464,-0.017354170452480465,-0.017161082728837956,-0.011602832007022766,-0.003497086719698146,-0.04376619637201267,-0.018414198316070024,15.5717690406913,3.67444150904828,18.3516891473827,12.8353045943633,20.41266,0.1504415074150105,0.21262381281041298,0.2634921299655659
