,date,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,Instrument,1yr_vol,6mth_vol,3mth_vol,1yr_mom,6m_mom,3m_mom,p_e,p_b,p_cf,ev,ev_ebit,ev_ebitda,ev_sales,close,200_ma,50_ma,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,bvps,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret
61473,2019-10-31,6055483.805555556,5451325.365079365,5187003.761904762,186158776984.12698,203268634920.63492,198950003968.25397,CMCSA,0.19977903070538158,0.18521291240571489,0.20537690323721788,0.2130011642798555,0.0453283116154668,0.05579765934060621,16.411630835273737,2.6092520858410024,39.88125189566421,306018000000.0,14.794198694706308,9.091984075108444,2.82330473290894,44.81999969482422,42.46598142231868,44.99481238229535,2.73099,2.73099,2.69465,0.07454,20685000000.0,33658000000.0,108390000000.0,12406000000.0,256374000000.0,14165000000.0,3507000000.0,79160000000.0,-90929000000.0,106051000000.0,229017000000.0,170089000000.0,17.1773359646,5191000000.0,3119000000.0,1.12383632820957,1094000000.0,242209000000.0,0.26130621526023246,1.460289445817155,0.08540145081314071,0.08068290856327084,0.19083863825076114,102544000000.0,3.0466456711628735,0.05122022715918897,0.04839024238027257,0.11445705323369315,0.06557604850934816,0.021431903851632267,0.020247763033692964,0.04789187194390626,0.022666439609286645,0.01382011116725619,0.004516760318567848,0.004267203382558294,0.010093182027862349,0.0047769379565709095,16.5781367970227,5.56006555669582,6.21715258815585,9.62219072816188,133.97044,-0.0364349770841047,-0.04369710130637272,-0.18276544399756656
61493,2019-11-29,6022196.011904762,5431859.412698412,5148194.492063492,188645403571.42856,205250925396.8254,200664857142.85715,CMCSA,0.19826552157559438,0.18725379081161883,0.18434521138321655,0.15357087821538506,0.08827660205948673,0.0021833910279884794,16.166299226975898,2.570247308247662,39.285081303801675,302976300000.0,14.647150108774474,9.001613286588627,2.7952421810130086,44.150001525878906,42.8416355387482,44.72242510150329,2.73099,2.73099,2.69465,0.07454,20685000000.0,33658000000.0,108390000000.0,12406000000.0,256374000000.0,14165000000.0,3507000000.0,79160000000.0,-90929000000.0,106051000000.0,229017000000.0,170089000000.0,17.1773359646,5191000000.0,3119000000.0,1.12383632820957,1094000000.0,242209000000.0,0.26130621526023246,1.460289445817155,0.08540145081314071,0.08068290856327084,0.19083863825076114,102544000000.0,3.0466456711628735,0.05122022715918897,0.04839024238027257,0.11445705323369315,0.06557604850934816,0.021431903851632267,0.020247763033692964,0.04789187194390626,0.022666439609286645,0.01382011116725619,0.004516760318567848,0.004267203382558294,0.010093182027862349,0.0047769379565709095,16.5781367970227,5.56006555669582,6.21715258815585,9.62219072816188,133.97044,0.16345030192702548,-0.05694836852681606,-0.06591440679513982
61514,2019-12-31,5883281.876984127,5453240.785714285,5509566.476190476,192216484920.63492,202147553968.25397,201779363492.0635,CMCSA,0.19089237916559915,0.19081109407109936,0.1779171953118482,0.34042631156883973,0.05340350117582737,0.010108035276281235,16.46655653103934,2.617984611431003,40.01472464620065,306869200000.0,14.835349286922892,9.117273753639552,2.8311578558907646,44.970001220703125,43.04019746791253,44.302747263187,2.73099,2.73099,2.69465,0.07454,20685000000.0,33658000000.0,108390000000.0,12406000000.0,256374000000.0,14165000000.0,3507000000.0,79160000000.0,-90929000000.0,106051000000.0,229017000000.0,170089000000.0,17.1773359646,5191000000.0,3119000000.0,1.12383632820957,1094000000.0,242209000000.0,0.26130621526023246,1.460289445817155,0.08540145081314071,0.08068290856327084,0.19083863825076114,102544000000.0,3.0466456711628735,0.05122022715918897,0.04839024238027257,0.11445705323369315,0.06557604850934816,0.021431903851632267,0.020247763033692964,0.04789187194390626,0.022666439609286645,0.01382011116725619,0.004516760318567848,0.004267203382558294,0.010093182027862349,0.0047769379565709095,16.5781367970227,5.56006555669582,6.21715258815585,9.62219072816188,133.97044,0.16428873998175342,-0.2709451971793807,-0.10192928902522225
62133,2019-10-31,653557.6349206349,548158.5238095238,521539.6031746032,68591030912.69841,75784140158.73016,73038084761.90475,CME,0.19739647656366627,0.21133273979680992,0.2398957151996073,0.1558695779943795,0.19152300924738141,0.006259155027889429,36.03163428635474,2.745951413329998,91.00767927672182,76417130000.0,28.677573460427066,24.5414381142013,15.38744512907253,205.75,196.85290587762654,208.58390164996135,5.71083,5.71026,5.69182,0.56865,2664700000.0,3113800000.0,4966200000.0,2032500000.0,79417600000.0,43433200000.0,1290200000.0,26813300000.0,-6297600000.0,3974700000.0,37504100000.0,33110900000.0,74.9284925440426,810200000.0,57600000.0,2.26079822752526,552000000.0,35984400000.0,0.09937978540500424,0.061351684886216076,0.07405153344226943,0.03355301595616085,0.5365671942330151,2684500000.0,0.8621298734665039,0.05648280921732751,0.02559256386493674,0.40926664250332245,0.030216347857220112,0.02251531219083825,0.010201768877427674,0.16314284563650275,0.02160297140845934,0.020586798342613552,0.015339980658285257,0.0069506003706986865,0.11115138335145584,0.014718390789273707,8.11639233289869,2.71541850573201,5.83411390235261,7.55242232897434,14.82361,-0.24552757514698564,0.05970640685424189,-0.14440740321653944
62153,2019-11-29,624224.6626984127,521183.8888888889,531914.1428571428,68971461626.98413,74476343809.5238,73919088888.88889,CME,0.19460952081629931,0.2154217088901638,0.22507624251160832,0.11066075479655413,0.05790767770774141,-0.06385980513480938,35.502760947406784,2.7056462614455423,89.67186600701365,75334880000.0,28.271430179757573,24.193872438820733,15.169521968507109,202.72999572753906,197.9304591311063,205.6100184627751,5.71083,5.71026,5.69182,0.56865,2664700000.0,3113800000.0,4966200000.0,2032500000.0,79417600000.0,43433200000.0,1290200000.0,26813300000.0,-6297600000.0,3974700000.0,37504100000.0,33110900000.0,74.9284925440426,810200000.0,57600000.0,2.26079822752526,552000000.0,35984400000.0,0.09937978540500424,0.061351684886216076,0.07405153344226943,0.03355301595616085,0.5365671942330151,2684500000.0,0.8621298734665039,0.05648280921732751,0.02559256386493674,0.40926664250332245,0.030216347857220112,0.02251531219083825,0.010201768877427674,0.16314284563650275,0.02160297140845934,0.020586798342613552,0.015339980658285257,0.0069506003706986865,0.11115138335145584,0.014718390789273707,8.11639233289869,2.71541850573201,5.83411390235261,7.55242232897434,14.82361,-0.11078496395232384,0.08301103537998511,-0.10036216510319906
62174,2019-12-31,585741.0119047619,510882.34126984124,511970.4603174603,69606925357.14285,73403444126.98413,74257970714.28572,CME,0.1880628696262849,0.2073726662058365,0.1804731664864586,0.09666127665846913,0.024423430060498186,-0.03207578786000698,35.15076392680948,2.6788207583746715,88.78280192231816,74614560000.0,28.001110819229183,23.962540946753162,15.024477467681526,200.72000122070312,198.9680816080748,204.2166330714395,5.71083,5.71026,5.69182,0.56865,2664700000.0,3113800000.0,4966200000.0,2032500000.0,79417600000.0,43433200000.0,1290200000.0,26813300000.0,-6297600000.0,3974700000.0,37504100000.0,33110900000.0,74.9284925440426,810200000.0,57600000.0,2.26079822752526,552000000.0,35984400000.0,0.09937978540500424,0.061351684886216076,0.07405153344226943,0.03355301595616085,0.5365671942330151,2684500000.0,0.8621298734665039,0.05648280921732751,0.02559256386493674,0.40926664250332245,0.030216347857220112,0.02251531219083825,0.010201768877427674,0.16314284563650275,0.02160297140845934,0.020586798342613552,0.015339980658285257,0.0069506003706986865,0.11115138335145584,0.014718390789273707,8.11639233289869,2.71541850573201,5.83411390235261,7.55242232897434,14.82361,-0.08427390944109725,-0.16871365506185454,-0.15144745696353246
62793,2019-10-31,114104.58333333333,101367.07936507936,107823.95238095238,18638571388.88889,22686239841.26984,21429768412.698414,CMG,0.2927215989133516,0.26962208006924876,0.27072836422284285,0.6851679226851874,0.09674139097389922,-0.01773525761910888,71.24630434453886,13.333948913826523,94.19090819700399,20813749000.0,47.64474319736845,32.1349098886983,3.875060647459807,778.1599731445312,719.565651691429,807.5686978015603,11.16869,10.92211,10.72434,2.17516,436853000.0,647699000.0,5371206000.0,309761000.0,4937937000.0,56332000.0,815361000.0,1622447000.0,1600508000.0,0.0,4303918000.0,21939000.0,58.3593036221719,234528000.0,95963000.0,8.26151895166972,138565000.0,4881605000.0,0.26925563670184605,7.754970531846908,0.08948962482626104,0.08846872691976426,0.0813323860600394,-815361000.0,-1.2588578954112943,0.06345474490459593,0.06273085298577118,0.057670660927918234,0.14455202542825743,0.048043215294969584,0.047495138151823324,0.04366393692589709,0.05449174449884965,0.08540494697207367,0.028385131529486716,0.028061313864474174,0.025797744491646755,0.03219508364239281,19.8095402519844,8.45094352492862,9.87983699945401,20.2571769005102,0.0,0.5440012618659757,0.11459089007749634,0.12444745321985629
62813,2019-11-29,111813.48412698413,100779.80158730158,113872.84126984127,19325187777.77778,22230375555.555557,21818004047.61905,CMG,0.29192211101549165,0.2544109665038476,0.27410207729466357,0.6593003366626726,0.2684599585064411,-0.02922163175901471,74.5203978819254,13.946704850688645,98.51941122106322,21807699000.0,49.91999368208528,33.66949617028898,4.060112198266088,813.9199829101562,728.2490870331754,787.554235969958,11.16869,10.92211,10.72434,2.17516,436853000.0,647699000.0,5371206000.0,309761000.0,4937937000.0,56332000.0,815361000.0,1622447000.0,1600508000.0,0.0,4303918000.0,21939000.0,58.3593036221719,234528000.0,95963000.0,8.26151895166972,138565000.0,4881605000.0,0.26925563670184605,7.754970531846908,0.08948962482626104,0.08846872691976426,0.0813323860600394,-815361000.0,-1.2588578954112943,0.06345474490459593,0.06273085298577118,0.057670660927918234,0.14455202542825743,0.048043215294969584,0.047495138151823324,0.04366393692589709,0.05449174449884965,0.08540494697207367,0.028385131529486716,0.028061313864474174,0.025797744491646755,0.03219508364239281,19.8095402519844,8.45094352492862,9.87983699945401,20.2571769005102,0.0,0.5842221358180733,-0.09564819296804372,0.30097557116412754
62834,2019-12-31,106593.21825396825,99515.97619047618,98747.73015873016,20252433690.47619,22286862222.22222,22287722301.587303,CMG,0.26916506704477466,0.24268188370026045,0.21916700798750008,0.938696979516775,0.15770034514389075,0.009977749901231459,76.64361422395146,14.344070840378006,101.32640138559215,22452279000.0,51.39550146159005,34.664680661850646,4.1801187666233615,837.1099853515625,746.7100961643476,810.0217561000316,11.16869,10.92211,10.72434,2.17516,436853000.0,647699000.0,5371206000.0,309761000.0,4937937000.0,56332000.0,815361000.0,1622447000.0,1600508000.0,0.0,4303918000.0,21939000.0,58.3593036221719,234528000.0,95963000.0,8.26151895166972,138565000.0,4881605000.0,0.26925563670184605,7.754970531846908,0.08948962482626104,0.08846872691976426,0.0813323860600394,-815361000.0,-1.2588578954112943,0.06345474490459593,0.06273085298577118,0.057670660927918234,0.14455202542825743,0.048043215294969584,0.047495138151823324,0.04366393692589709,0.05449174449884965,0.08540494697207367,0.028385131529486716,0.028061313864474174,0.025797744491646755,0.03219508364239281,19.8095402519844,8.45094352492862,9.87983699945401,20.2571769005102,0.0,0.6415645112251289,-0.2601211355859663,0.2762480486992178
63453,2019-10-31,368871.59523809527,363425.6031746032,413812.3015873016,24632074325.396824,24727576984.126984,25392387063.49206,CMI,0.24954464182305067,0.2646820898345854,0.28155149066399254,0.3238933627548346,0.03571390881975689,0.0966135268973547,10.98954984307263,3.383346395065169,24.051974470999674,27222570000.0,9.817010457987738,7.9598157894736845,1.1286773912682948,172.47999572753906,159.19808736740907,164.53571105969777,16.14203,15.69491,15.63532,-0.3004,2773000000.0,3420000000.0,24119000000.0,2539000000.0,20346000000.0,2056000000.0,1863000000.0,8753000000.0,6443000000.0,2661000000.0,13621000000.0,2310000000.0,50.9791122715405,1123000000.0,169000000.0,7.17113665389527,1388000000.0,18290000000.0,0.3168056666285845,1.3487354085603114,0.15161290322580645,0.13629214587633934,0.11497159915419379,798000000.0,0.23333333333333334,0.13881902679059596,0.12479111373242897,0.10526970438243709,0.128298868959214,0.061399671951886274,0.05519512434876634,0.04656080268667855,0.0824462227442919,0.1585742031303553,0.07588846364133406,0.06821979750319473,0.05754799121024918,0.10190147566257984,32.904473035131,12.7561136814276,19.1548650608848,23.9937418965961,30.40101,0.312844306510081,-0.04882678857833078,-0.09389452096858086
63473,2019-11-29,362171.3015873016,363957.28571428574,353818.0,25026369841.26984,26265520793.650795,25855696746.031746,CMI,0.2453822626313307,0.25086960002406183,0.22938725875365562,0.26880340572712136,0.21951928830345357,0.2338151249207432,11.650911066731288,3.5869592949431297,25.49944443061538,28812820000.0,10.39048683736026,8.424801169590642,1.1946108876819106,182.86000061035156,163.4014423532002,174.44656115399093,16.14203,15.69491,15.63532,-0.3004,2773000000.0,3420000000.0,24119000000.0,2539000000.0,20346000000.0,2056000000.0,1863000000.0,8753000000.0,6443000000.0,2661000000.0,13621000000.0,2310000000.0,50.9791122715405,1123000000.0,169000000.0,7.17113665389527,1388000000.0,18290000000.0,0.3168056666285845,1.3487354085603114,0.15161290322580645,0.13629214587633934,0.11497159915419379,798000000.0,0.23333333333333334,0.13881902679059596,0.12479111373242897,0.10526970438243709,0.128298868959214,0.061399671951886274,0.05519512434876634,0.04656080268667855,0.0824462227442919,0.1585742031303553,0.07588846364133406,0.06821979750319473,0.05754799121024918,0.10190147566257984,32.904473035131,12.7561136814276,19.1548650608848,23.9937418965961,30.40101,0.30009171909234444,-0.1613922043889663,-0.04718749081009044
63494,2019-12-31,355319.29761904763,367357.45238095237,325828.4603174603,25580181428.57143,27148053650.79365,26077391349.20635,CMI,0.23195332320092163,0.24334580419294388,0.19196035239371065,0.3803751193036684,0.06840866304732507,0.14411344617752375,11.402423251478803,3.510457494054345,24.955598442913285,28215330000.0,10.175019834114677,8.25009649122807,1.169838301753804,178.9600067138672,166.6806938231967,178.01316718809994,16.14203,15.69491,15.63532,-0.3004,2773000000.0,3420000000.0,24119000000.0,2539000000.0,20346000000.0,2056000000.0,1863000000.0,8753000000.0,6443000000.0,2661000000.0,13621000000.0,2310000000.0,50.9791122715405,1123000000.0,169000000.0,7.17113665389527,1388000000.0,18290000000.0,0.3168056666285845,1.3487354085603114,0.15161290322580645,0.13629214587633934,0.11497159915419379,798000000.0,0.23333333333333334,0.13881902679059596,0.12479111373242897,0.10526970438243709,0.128298868959214,0.061399671951886274,0.05519512434876634,0.04656080268667855,0.0824462227442919,0.1585742031303553,0.07588846364133406,0.06821979750319473,0.05754799121024918,0.10190147566257984,32.904473035131,12.7561136814276,19.1548650608848,23.9937418965961,30.40101,0.2929105211859313,-0.2656655024246277,-0.029375897246982974
64114,2019-10-31,712010.4007936508,650670.3888888889,674299.1587301587,16021397103.174603,17807661746.031746,17098523095.238094,CMS,0.15586338858795015,0.15059566223516274,0.15180599090273084,0.3270326277765907,0.17139452429188085,0.09549282076746768,30.768341228685664,3.6595714101970254,86.62681656610394,30916200000.0,26.2446519524618,14.372942817294282,4.494286960313999,63.91999816894531,58.40024507202483,62.90714177857448,2.19567,2.07746,2.06929,0.13322,1178000000.0,2151000000.0,6879000000.0,621000000.0,26009000000.0,2956000000.0,403000000.0,4994000000.0,4994000000.0,13176000000.0,23844000000.0,2254000000.0,17.4665257223397,210000000.0,597000000.0,0.737877723120169,505000000.0,23053000000.0,0.23588305967160592,0.39851150202977,0.05109963996009196,0.04529201430274136,0.17124582061346125,12773000000.0,5.93816829381683,0.026937925649590074,0.02387635049405975,0.09027474923680767,0.0420504605526632,0.009109443456383117,0.008074128186397016,0.030527692978630616,0.008807247106190236,0.10112134561473768,0.021906042597492733,0.019416355876811873,0.07341183311527838,0.02117933232679081,12.1079744487946,2.3620848523697,2.66095001692429,5.98652222335075,263.8366,0.010873270108222588,0.07133917600446349,-0.10696253486200213
64134,2019-11-29,699495.3253968254,637813.6825396825,641637.746031746,16244705674.603174,17776671428.57143,17319152936.50794,CMS,0.15840775628491963,0.15172705949500334,0.15951289245180644,0.22940543262915836,0.08908774949251086,-0.02189320544553186,29.50718629338738,3.5095702609396326,83.0760942041306,30172540000.0,25.613361629881155,14.027215248721525,4.38618113097834,61.29999923706055,58.889459499276605,61.93181124603422,2.19567,2.07746,2.06929,0.13322,1178000000.0,2151000000.0,6879000000.0,621000000.0,26009000000.0,2956000000.0,403000000.0,4994000000.0,4994000000.0,13176000000.0,23844000000.0,2254000000.0,17.4665257223397,210000000.0,597000000.0,0.737877723120169,505000000.0,23053000000.0,0.23588305967160592,0.39851150202977,0.05109963996009196,0.04529201430274136,0.17124582061346125,12773000000.0,5.93816829381683,0.026937925649590074,0.02387635049405975,0.09027474923680767,0.0420504605526632,0.009109443456383117,0.008074128186397016,0.030527692978630616,0.008807247106190236,0.10112134561473768,0.021906042597492733,0.019416355876811873,0.07341183311527838,0.02117933232679081,12.1079744487946,2.3620848523697,2.66095001692429,5.98652222335075,263.8366,0.03079983433404143,0.055608017892967876,-0.016149232522094548
64155,2019-12-31,660697.3134920635,602408.3650793651,560008.9523809524,16544369484.126984,17669037777.77778,17501215873.015873,CMS,0.14406606852689308,0.14321430546632982,0.14094048860940628,0.3003966390261934,0.09286537259945837,-0.014514224254776553,30.24847657841205,3.5977389637491264,85.1631621115548,30609650000.0,25.984422750424446,14.230427708042772,4.449723797063527,62.84000015258789,59.46254071378666,61.97597591538916,2.19567,2.07746,2.06929,0.13322,1178000000.0,2151000000.0,6879000000.0,621000000.0,26009000000.0,2956000000.0,403000000.0,4994000000.0,4994000000.0,13176000000.0,23844000000.0,2254000000.0,17.4665257223397,210000000.0,597000000.0,0.737877723120169,505000000.0,23053000000.0,0.23588305967160592,0.39851150202977,0.05109963996009196,0.04529201430274136,0.17124582061346125,12773000000.0,5.93816829381683,0.026937925649590074,0.02387635049405975,0.09027474923680767,0.0420504605526632,0.009109443456383117,0.008074128186397016,0.030527692978630616,0.008807247106190236,0.10112134561473768,0.021906042597492733,0.019416355876811873,0.07341183311527838,0.02117933232679081,12.1079744487946,2.3620848523697,2.66095001692429,5.98652222335075,263.8366,-0.02109519098515944,-0.10810424977390753,-0.03284034578088224
64774,2019-10-31,1298210.738095238,1504770.4603174604,1291728.8412698412,22730053412.698414,19170849365.079365,20714462857.142857,CNC,0.3680760007608518,0.3584597451577402,0.35905933706080484,-0.17159571815616192,0.009317392604013541,0.04139691112062427,18.866114508587028,1.7841063437314297,-225.16429544406506,22790290000.0,10.247432553956834,8.02475,0.3150658740582014,53.08000183105469,52.06171621400953,47.19591236187174,2.81351,2.81351,2.76895,0.1834,2224000000.0,2840000000.0,72335000000.0,1353000000.0,34252000000.0,2105000000.0,6215000000.0,12405000000.0,3447000000.0,7041000000.0,12374000000.0,8958000000.0,29.751590771231,-99000000.0,194000000.0,-0.235738982179085,-394000000.0,32147000000.0,0.1792825473599355,1.0565320665083135,0.06918219429495753,0.06493051500642298,0.030745835349415912,826000000.0,0.2908450704225352,0.04208790866954926,0.039501342987270815,0.018704638141978296,-0.007980652962515114,-0.003079603073381653,-0.0028903421698003038,-0.0013686320591691436,-0.008000646516890253,-0.03176138653768642,-0.012256198090023953,-0.011502977928296158,-0.005446879104168106,-0.031840956844997576,11.7836613830343,4.12175694476295,11.6644312724441,8.93684826160252,56.75937,0.11341364799170717,0.18462695740389012,0.24076861978968278
64794,2019-11-29,1355165.103174603,1325686.0873015872,1355448.3015873015,22345760198.412697,20498453174.603176,20805852222.22222,CNC,0.36201772038558455,0.3307022095466975,0.362794023408199,-0.14141699618508607,0.16692399800887814,0.29708285298449333,21.492726601541534,2.0324964028201147,-256.51252356203685,25848240000.0,11.622410071942445,9.101492957746478,0.3573407064353356,60.470001220703125,52.90764640977978,52.74679627209578,2.81351,2.81351,2.76895,0.1834,2224000000.0,2840000000.0,72335000000.0,1353000000.0,34252000000.0,2105000000.0,6215000000.0,12405000000.0,3447000000.0,7041000000.0,12374000000.0,8958000000.0,29.751590771231,-99000000.0,194000000.0,-0.235738982179085,-394000000.0,32147000000.0,0.1792825473599355,1.0565320665083135,0.06918219429495753,0.06493051500642298,0.030745835349415912,826000000.0,0.2908450704225352,0.04208790866954926,0.039501342987270815,0.018704638141978296,-0.007980652962515114,-0.003079603073381653,-0.0028903421698003038,-0.0013686320591691436,-0.008000646516890253,-0.03176138653768642,-0.012256198090023953,-0.011502977928296158,-0.005446879104168106,-0.031840956844997576,11.7836613830343,4.12175694476295,11.6644312724441,8.93684826160252,56.75937,0.019513813152889137,-0.10649912868203126,0.09591525227847253
64815,2019-12-31,1366222.369047619,1263964.507936508,1321445.3015873015,22452408650.79365,22773416031.746033,21349238730.15873,CNC,0.34736004384448427,0.32771815842472307,0.34917499447586764,0.09054635330170147,0.21982921643573472,0.47064324986864947,22.34575278989048,2.11316428137612,-266.6932653680671,26920060000.0,12.104343525179855,9.478894366197183,0.3721581530379484,62.869998931884766,54.42011446800248,57.51694363457774,2.81351,2.81351,2.76895,0.1834,2224000000.0,2840000000.0,72335000000.0,1353000000.0,34252000000.0,2105000000.0,6215000000.0,12405000000.0,3447000000.0,7041000000.0,12374000000.0,8958000000.0,29.751590771231,-99000000.0,194000000.0,-0.235738982179085,-394000000.0,32147000000.0,0.1792825473599355,1.0565320665083135,0.06918219429495753,0.06493051500642298,0.030745835349415912,826000000.0,0.2908450704225352,0.04208790866954926,0.039501342987270815,0.018704638141978296,-0.007980652962515114,-0.003079603073381653,-0.0028903421698003038,-0.0013686320591691436,-0.008000646516890253,-0.03176138653768642,-0.012256198090023953,-0.011502977928296158,-0.005446879104168106,-0.031840956844997576,11.7836613830343,4.12175694476295,11.6644312724441,8.93684826160252,56.75937,-0.06282807109984212,-0.10736440455984664,0.0404009030281125
65434,2019-10-31,1321021.0912698412,1219425.9841269841,1247959.7142857143,14720928373.015873,14456690793.650793,14542498809.52381,CNP,0.1724611795489941,0.1869026963333521,0.20734462524169703,0.10743634601846264,-0.04786690258397264,0.0014360134622344312,27.47974675037974,2.240199386599084,48.4499994913737,28251170000.0,35.62568726355612,14.027393247269115,5.952627475769068,29.06999969482422,29.052380320572837,29.032712839527917,1.14149,1.05787,1.05188,0.5023,793000000.0,2014000000.0,4746000000.0,548000000.0,34189000000.0,2501000000.0,958000000.0,8257000000.0,2708000000.0,14609000000.0,31193000000.0,5549000000.0,12.9765233705185,303000000.0,632000000.0,0.6,117000000.0,31688000000.0,0.09603972387065521,0.3170731707317073,0.02502524614996213,0.023194594752698236,0.16708807416772017,13651000000.0,6.778053624627606,0.01729361272405958,0.016028547193541784,0.11546565528866413,0.03669613661136006,0.00956197929815703,0.008862499634385328,0.0638432364096081,0.009713717821306062,0.014169795325178636,0.003692249431961626,0.0034221533241685924,0.02465233881163085,0.0037508415349597666,9.04621435594887,2.13155230296463,2.37816841395985,5.8716049291535,176.92867,-0.24462070639725164,-0.08349488360381263,-0.42458871631355155
65454,2019-11-29,1334247.876984127,1245499.3333333333,1332103.6984126985,14659704166.666666,14239426666.666666,14313033650.793652,CNP,0.18811308949131914,0.2074493295822288,0.24529768386547401,-0.0866939086948002,-0.12419668341010714,-0.10284059362942366,21.43910844901873,1.8672267674867375,24.22421822324404,26212050000.0,28.306749460043196,12.163364269141532,6.249892703862661,24.559999465942383,28.58854723046458,27.472475290772383,1.26704,1.14557,1.13967,0.12555,926000000.0,2155000000.0,4194000000.0,636000000.0,34642000000.0,2467000000.0,1005000000.0,8346000000.0,2811000000.0,14882000000.0,31208000000.0,5535000000.0,13.153195901856,512000000.0,653000000.0,1.01386138613861,134000000.0,32175000000.0,0.11095135394200814,0.3753546817997568,0.028780108780108782,0.026730558281854395,0.22079160705770148,13877000000.0,6.4394431554524365,0.019766899766899767,0.018359217135269328,0.15164520743919885,0.061346752935537985,0.015912975912975913,0.014779747127763986,0.12207916070577014,0.016406049730838246,0.016055595494847832,0.004164724164724165,0.0038681369435944806,0.03195040534096328,0.0042937708279928224,10.1554221123278,2.43713733075435,2.72539573296628,6.56040735460045,178.31296,-0.02407896478293492,-0.04926491858991089,-0.2484358489279056
65475,2019-12-31,1302658.0238095238,1285277.9841269841,1362421.3015873015,14550845674.603174,13581411269.84127,14022956746.031746,CNP,0.18677222149298575,0.21251999154080276,0.2398171084332302,0.006179273959097564,-0.03895979737069999,-0.07716617647098623,23.804743889734954,2.07326041984334,26.897168420255284,27573130000.0,29.77659827213823,12.794955916473318,6.574422985216977,27.270000457763672,28.089105994501235,26.702098071157675,1.26704,1.14557,1.13967,0.12555,926000000.0,2155000000.0,4194000000.0,636000000.0,34642000000.0,2467000000.0,1005000000.0,8346000000.0,2811000000.0,14882000000.0,31208000000.0,5535000000.0,13.153195901856,512000000.0,653000000.0,1.01386138613861,134000000.0,32175000000.0,0.11095135394200814,0.3753546817997568,0.028780108780108782,0.026730558281854395,0.22079160705770148,13877000000.0,6.4394431554524365,0.019766899766899767,0.018359217135269328,0.15164520743919885,0.061346752935537985,0.015912975912975913,0.014779747127763986,0.12207916070577014,0.016406049730838246,0.016055595494847832,0.004164724164724165,0.0038681369435944806,0.03195040534096328,0.0042937708279928224,10.1554221123278,2.43713733075435,2.72539573296628,6.56040735460045,178.31296,-0.18814842660755549,-0.47660996365933683,-0.2793698469041528
66094,2019-10-31,634746.9246031746,575166.8968253968,582652.9206349206,40668674285.71429,41736389365.07937,42199008333.333336,COF,0.26488003826260453,0.2578872709581546,0.25315466545714904,0.08123527656453744,-0.0019357222651597006,0.03784072276549311,8.249912634973436,0.8285980680855545,7.368171160609594,89125450000.0,13.364140050982156,9.114895684188996,3.312105615221673,93.25,89.11094609536578,90.4176317501408,11.32866,11.30315,11.24938,-0.3088,6669000000.0,9778000000.0,26909000000.0,5324000000.0,378810000000.0,15874000000.0,4452000000.0,58235000000.0,43430000000.0,50149000000.0,58235000000.0,14805000000.0,112.539485175787,5971000000.0,235000000.0,12.6557863501484,6436000000.0,362936000000.0,0.11451876019575856,0.42012095250094494,0.01837514052064276,0.01760513186029936,0.24783529674086738,45697000000.0,4.673450603395377,0.014669252981241871,0.01405453921490985,0.19785201977033706,0.10253284107495493,0.01645193642956334,0.015762519468863017,0.22189601991898622,0.10253284107495493,0.11051772988752469,0.01773315405470937,0.016990047781209577,0.23917648370433683,0.11051772988752469,10.7650217853886,1.51512904482695,10.3221184315671,5.33170475365365,86.11488,-0.20354277829531087,0.07410265143918404,-0.3342296391875005
66114,2019-11-29,622287.4444444445,583241.2857142857,530490.1587301587,41044000674.60317,43440951746.031746,42757964365.07937,COF,0.26037424717092844,0.24244483309238551,0.19253409924150852,0.12628817901128353,0.15828009799023812,0.1593296473614716,8.84797619568266,0.8886658933974557,7.902314354023349,92273720000.0,13.836215324636377,9.436870525669871,3.429102530751793,100.01000213623047,90.64427740361387,94.45360200846922,11.32866,11.30315,11.24938,-0.3088,6669000000.0,9778000000.0,26909000000.0,5324000000.0,378810000000.0,15874000000.0,4452000000.0,58235000000.0,43430000000.0,50149000000.0,58235000000.0,14805000000.0,112.539485175787,5971000000.0,235000000.0,12.6557863501484,6436000000.0,362936000000.0,0.11451876019575856,0.42012095250094494,0.01837514052064276,0.01760513186029936,0.24783529674086738,45697000000.0,4.673450603395377,0.014669252981241871,0.01405453921490985,0.19785201977033706,0.10253284107495493,0.01645193642956334,0.015762519468863017,0.22189601991898622,0.10253284107495493,0.11051772988752469,0.01773315405470937,0.016990047781209577,0.23917648370433683,0.11051772988752469,10.7650217853886,1.51512904482695,10.3221184315671,5.33170475365365,86.11488,-0.13220654285807631,-0.1325345844092749,-0.283609431707774
