,date,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,Instrument,1yr_vol,6mth_vol,3mth_vol,1yr_mom,6m_mom,3m_mom,p_e,p_b,p_cf,ev,ev_ebit,ev_ebitda,ev_sales,close,200_ma,50_ma,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,bvps,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret
2201,2020-06-30,38158033.6984127,46642585.96825397,39519322.53968254,1191271556349.2063,1349983190476.1904,1316249738095.238,AAPL,0.4054633086361489,0.5277983900249896,0.348920799221106,0.8315740031244132,0.257737615419408,0.43846599292988286,28.36367612793579,20.113361872068285,120.71453857950566,1597268000000.0,24.351938528151727,20.661897678028588,5.960377787977506,91.19999694824219,71.05967641163163,81.7107229926667,3.21538,3.21538,3.18901,0.02664,65591000000.0,77305000000.0,267981000000.0,57215000000.0,320400000000.0,49559000000.0,94051000000.0,78425000000.0,78425000000.0,110155000000.0,224306000000.0,1666985000.0,4.53429901616263,13311000000.0,1853000000.0,0.75550135071904,9705000000.0,270841000000.0,0.8363532036978004,1.3234932101131984,0.24217529842232158,0.2047159800249688,0.24475988969367232,16104000000.0,0.20831770260655844,0.2112494046322381,0.1785736579275905,0.2135039424436807,0.16972904048453938,0.049146916456518766,0.04154494382022472,0.04967143192987562,0.059343040311003716,0.12374880459037296,0.03583283180906879,0.030290262172284643,0.03621525406651964,0.04326678733515822,62.0940391241827,17.2751125456297,24.2163493689316,29.456413573877,140.45904,0.5118734082548408,0.2532423596232365,0.48405997763134856
2819,2020-04-30,2391293.9404761903,2689471.484126984,3222981.0317460317,116708506309.5238,122788465238.09525,126040151666.66667,ABBV,0.364308458835713,0.41368360683778543,0.5567200574044192,0.10399400958975069,0.07752059546200218,0.02012633741395553,15.536725256675819,-14.875981113940323,37.3225634998583,148192200000.0,10.94477104874446,9.525756894002699,4.454764624541574,82.19999694824219,81.65331951050722,81.26545469132276,5.29069,5.29069,5.28052,3.10896,13540000000.0,15557000000.0,33266000000.0,7839000000.0,89115000000.0,1916000000.0,39924000000.0,-8172000000.0,-42425000000.0,66728000000.0,73530000000.0,34253000000.0,-5.52568575602804,3275000000.0,163000000.0,2.20242098184264,31529000000.0,87199000000.0,-1.6568771414586392,7.066805845511483,0.15527701005745478,0.15193850642428322,0.4070221848133229,26804000000.0,1.7229542971009835,0.08989781992912763,0.08796498905908097,0.23564600492995852,-0.40075868820362215,0.03755777015791466,0.03675026650956629,0.09844886671075573,0.04453964368285054,-3.858174253548703,0.3615752474225622,0.35380126802446277,0.9477845247399748,0.4287909696722426,127.124675971354,10.6178477372076,13.6316076200029,21.1813273426701,189.46951,0.42509719195629514,0.18262996912949392,0.004645809527725309
2839,2020-05-29,2551026.8333333335,2862700.515873016,3392184.492063492,119606604325.39682,128033506507.93651,129751714365.07936,ABBV,0.37135570241777854,0.42164220089047155,0.5442406632442504,0.26513953996326034,0.08667071662613535,0.09732914025679773,16.3661406440749,-18.454947826162886,36.04777910425032,189220300000.0,13.644382751658494,11.870039520732702,5.555988489884605,92.66999816894531,82.95983424843831,85.70530771229733,5.6623,5.6623,5.65138,0.37161,13868000000.0,15941000000.0,34057000000.0,8391000000.0,91199000000.0,2503000000.0,41142000000.0,-7415000000.0,-41179000000.0,67046000000.0,74728000000.0,33764000000.0,-5.02141751046137,3815000000.0,125000000.0,2.57075471698113,3690000000.0,88696000000.0,-1.870262980445044,5.540551338393927,0.15635428880671057,0.15206307086700513,0.40719969462959155,25904000000.0,1.6249921585847813,0.09460404076846757,0.09200758780249783,0.24638106703467716,-0.5144976399190829,0.043012086227112833,0.04183159903069113,0.1120180873241918,0.05105181458087999,-0.49763991908294,0.041602778028321456,0.04046096996677595,0.10834776991514226,0.04937908146879349,127.124675971354,11.4024653979239,14.3477928107966,23.1755598887641,189.46951,0.28336061196492035,0.030009205991538446,0.1536430660587178
2861,2020-06-30,2518737.9603174604,2902354.3253968256,2682435.603174603,124638939404.7619,146583595238.09525,136029652460.31746,ABBV,0.33549758128726437,0.43135995551711137,0.3097465523052916,0.4172416677634947,0.1408777312671068,0.3078389389504377,17.33924382409547,-19.55224796596429,38.191119384765656,198930800000.0,14.344591866166715,12.479192020575873,5.841113427489209,98.18000030517578,85.33433693267516,91.32400936582114,5.6623,5.6623,5.65138,0.37161,13868000000.0,15941000000.0,34057000000.0,8391000000.0,91199000000.0,2503000000.0,41142000000.0,-7415000000.0,-41179000000.0,67046000000.0,74728000000.0,33764000000.0,-5.02141751046137,3815000000.0,125000000.0,2.57075471698113,3690000000.0,88696000000.0,-1.870262980445044,5.540551338393927,0.15635428880671057,0.15206307086700513,0.40719969462959155,25904000000.0,1.6249921585847813,0.09460404076846757,0.09200758780249783,0.24638106703467716,-0.5144976399190829,0.043012086227112833,0.04183159903069113,0.1120180873241918,0.05105181458087999,-0.49763991908294,0.041602778028321456,0.04046096996677595,0.10834776991514226,0.04937908146879349,127.124675971354,11.4024653979239,14.3477928107966,23.1755598887641,189.46951,0.20534409976938495,-0.10419132195491776,0.09412387433199587
3479,2020-04-30,393193.70238095237,434830.20634920633,524708.6349206349,17864941746.031746,18122876984.126984,18023588888.88889,ABC,0.4142625114770636,0.514932688602523,0.6933323366783598,0.24497956336248117,0.01806106796204454,0.01321899671553406,28.88205378327488,6.244470374329029,130.2848188498702,19396249000.0,10.385860610860249,8.324248848756914,0.10653684871199862,89.66000366210938,86.40107822024311,87.23557598063427,3.10435,3.10435,3.08704,-0.94554,1867563000.0,2330090000.0,182061411000.0,649353000.0,40016738000.0,773377000.0,3232604000.0,3069081000.0,-5777081000.0,4168603000.0,9386282000.0,8846162000.0,14.3583039533186,142810000.0,67305000.0,0.688184582467942,61524000.0,39243361000.0,0.6085088663349061,2.414815801349148,0.04758927248866375,0.046669546128422564,0.010257873921453898,935999000.0,0.4017007926732444,0.01654682431507332,0.016227034797289073,0.003566670149557393,0.04653184454890568,0.0036390868763763635,0.0035687566537782266,0.0007844056531013043,0.015214757025199114,0.020046391737461474,0.0015677556262319121,0.0015374566512642784,0.00033792993068695925,0.00655467202029515,21.633998153281,1.63701480291983,6.72404546426635,10.6391699267531,135.82577,0.3709769950264066,0.14525118613384613,0.07713086493282173
3499,2020-05-29,390558.59126984124,434682.7698412698,477861.1111111111,17968598769.84127,17857784285.714287,18060231269.84127,ABC,0.4210834164302253,0.5292770569764024,0.6944772160377083,0.24032141431531406,0.09551449781211918,0.13637233388263592,12.460219999593628,5.39954522743164,23.146159878292806,19845666000.0,10.742310128123934,8.737295575277344,0.10660574154689156,95.33999633789062,86.96252817060763,88.73004421304827,7.65155,7.65155,7.59467,4.5472,1847430000.0,2271374000.0,186159448000.0,1582495000.0,42042262000.0,315330000.0,3691938000.0,3705113000.0,-4934468000.0,4145194000.0,9930472000.0,8639581000.0,17.6570419029975,852897000.0,77077000.0,4.11904163970212,790748000.0,41726932000.0,0.49861637148448645,5.8587194367805155,0.044274283093710315,0.04394221224348015,0.009923912107861428,453256000.0,0.19955146092189133,0.037925026455335846,0.0376405769984498,0.00850075038898912,0.23019459865326644,0.020439964289730193,0.020286658220245144,0.004581540228890236,0.08588685411932082,0.2134207512699343,0.01895054254168507,0.018808407597098366,0.0042476920107756225,0.07962844062195634,48.6038817194311,3.93800212069939,16.3039330001619,23.8083318269953,111.87767,0.22300477952153197,0.03348897236287662,0.09045977857718523
3521,2020-06-30,384881.5753968254,438506.6746031746,368183.3968253968,18141916626.984127,18841950000.0,18511343095.238094,ABC,0.4268828141225917,0.5387494556882573,0.3808772147681117,0.19960987067760438,0.21619149067254306,0.144363792827215,13.169880173698976,5.707071274829985,24.464427761976662,20950146000.0,11.340156866565986,9.22355631437183,0.1125387200331621,100.7699966430664,89.35735332545781,94.88560734341682,7.65155,7.65155,7.59467,4.5472,1847430000.0,2271374000.0,186159448000.0,1582495000.0,42042262000.0,315330000.0,3691938000.0,3705113000.0,-4934468000.0,4145194000.0,9930472000.0,8639581000.0,17.6570419029975,852897000.0,77077000.0,4.11904163970212,790748000.0,41726932000.0,0.49861637148448645,5.8587194367805155,0.044274283093710315,0.04394221224348015,0.009923912107861428,453256000.0,0.19955146092189133,0.037925026455335846,0.0376405769984498,0.00850075038898912,0.23019459865326644,0.020439964289730193,0.020286658220245144,0.004581540228890236,0.08588685411932082,0.2134207512699343,0.01895054254168507,0.018808407597098366,0.0042476920107756225,0.07962844062195634,48.6038817194311,3.93800212069939,16.3039330001619,23.8083318269953,111.87767,0.15458189709727232,-0.04183032942905707,-0.02823466925391871
4139,2020-04-30,253947.0357142857,285005.6746031746,282100.0634920635,8878422380.952381,7157399682.539682,7765278095.238095,ABMD,0.5607075563856841,0.6202160007747608,0.5865807871010946,-0.30974123887684035,0.03406327740313975,0.023548267341488627,42.552386716090474,8.079010863556407,100.40111498619974,8164794000.0,32.76165445513566,30.27945321307779,9.709797569694677,191.25,189.4876576769866,161.05508038648654,4.49446,4.49446,4.4282,-0.93437,249218000.0,269648000.0,840882000.0,203009000.0,1216462000.0,43336000.0,443116000.0,1065466000.0,1010920000.0,0.0,1084577000.0,54546000.0,23.6724523868026,86593000.0,10546000.0,1.90485932378627,76047000.0,1173126000.0,0.2339051645007912,5.750830718109655,0.2124392435254184,0.20487117558953752,0.29637689949362694,-443116000.0,-1.6433127633062363,0.17304961274407013,0.16688478555022682,0.24142388587221514,0.0812724197675008,0.073813895523584,0.07118430333212217,0.10297877704600646,0.07984034328590778,0.07137440331272889,0.06482423882856574,0.06251489976670048,0.09043718381413801,0.07011673675543553,20.2770136778874,17.8798912105295,19.9721091530676,20.2770136778874,0.0,0.6770196652879903,0.5629281237234478,0.47973856209150334
4159,2020-05-29,244220.8134920635,264686.14285714284,244915.57142857142,8616485476.190475,7552184444.444445,7722909206.349206,ABMD,0.5640855364938784,0.5213335115258166,0.5714838884134708,-0.1595030534760412,0.1525790189837848,0.49008386850631935,49.81688431902484,9.45825089171195,117.5414851378319,9622744000.0,38.611753565151794,35.686316976206015,11.443631805651684,223.89999389648438,190.52442195646796,180.86117732517457,4.49446,4.49446,4.4282,-0.93437,249218000.0,269648000.0,840882000.0,203009000.0,1216462000.0,43336000.0,443116000.0,1065466000.0,1010920000.0,0.0,1084577000.0,54546000.0,23.6724523868026,86593000.0,10546000.0,1.90485932378627,76047000.0,1173126000.0,0.2339051645007912,5.750830718109655,0.2124392435254184,0.20487117558953752,0.29637689949362694,-443116000.0,-1.6433127633062363,0.17304961274407013,0.16688478555022682,0.24142388587221514,0.0812724197675008,0.073813895523584,0.07118430333212217,0.10297877704600646,0.07984034328590778,0.07137440331272889,0.06482423882856574,0.06251489976670048,0.09043718381413801,0.07011673675543553,20.2770136778874,17.8798912105295,19.9721091530676,20.2770136778874,0.0,0.27101382014255626,0.38945964530640587,0.17829394602927318
4181,2020-06-30,243582.30555555556,260069.27777777778,205072.3650793651,8555824444.444445,9091037777.777779,8271021190.476191,ABMD,0.5710853960366711,0.5264414855144728,0.45740577116883574,-0.08852159243681756,0.4439596344859045,0.6640947331530507,53.74616696079034,10.204265853472094,126.81251289383792,10437744000.0,41.881982842330814,38.708775885599,12.412852219455287,241.55999755859375,201.22511840842802,218.4395835103877,4.49446,4.49446,4.4282,-0.93437,249218000.0,269648000.0,840882000.0,203009000.0,1216462000.0,43336000.0,443116000.0,1065466000.0,1010920000.0,0.0,1084577000.0,54546000.0,23.6724523868026,86593000.0,10546000.0,1.90485932378627,76047000.0,1173126000.0,0.2339051645007912,5.750830718109655,0.2124392435254184,0.20487117558953752,0.29637689949362694,-443116000.0,-1.6433127633062363,0.17304961274407013,0.16688478555022682,0.24142388587221514,0.0812724197675008,0.073813895523584,0.07118430333212217,0.10297877704600646,0.07984034328590778,0.07137440331272889,0.06482423882856574,0.06251489976670048,0.09043718381413801,0.07011673675543553,20.2770136778874,17.8798912105295,19.9721091530676,20.2770136778874,0.0,0.29205989611693006,0.1279185055836456,0.3285725944666613
4799,2020-04-30,1729517.150793651,2034316.880952381,2567444.0317460317,148458527777.77777,148286800000.0,150477630952.38095,ABT,0.3553293430316749,0.4624317774090724,0.6433041618403279,0.18862163041824975,0.11288896679552263,0.03721160389745304,45.8855458969534,5.390593672434811,229.33345664241742,177496900000.0,37.878126333760136,22.829183279742765,5.530359869138495,92.08999633789062,83.44265752525571,86.05100033724543,2.02277,2.00695,1.99262,-0.06227,4686000000.0,7775000000.0,32095000000.0,3579000000.0,66777000000.0,3174000000.0,3668000000.0,30427000000.0,-8765000000.0,18272000000.0,55969000000.0,39192000000.0,17.0834609198611,715000000.0,360000000.0,0.401555000679555,405000000.0,63603000000.0,0.15400795346238538,1.4763705103969755,0.07367577001084855,0.07017386225796307,0.1460040504751519,14604000000.0,1.8783279742765273,0.05627093061648036,0.053596298126600474,0.11151269668172613,0.023498866138626878,0.011241608100246844,0.010707279452506102,0.0222776133354105,0.012774928978541693,0.013310546554047393,0.006367624168671289,0.006064962487083876,0.01261878797320455,0.0072361485822508885,11.615393421978,5.28473736298898,6.20446246046861,8.3524079553456,60.05193,0.32349966223371096,0.10678859172939803,0.1639615398023575
