,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol
2019-07-29,PFE,2.23222,0.2176,0.19079,0.24992,3792000000.0,10120000000.0,34773000000.0,12650000000.0,156199000000.0,11309000000.0,12912000000.0,59924000000.0,-26452000000.0,46675000000.0,124169000000.0,86376000000.0,2613000000.0,588000000.0,0.460873959600252,3099000000.0,144890000000.0,0.0632801548628262,0.3353081616411708,0.0261715784388156,0.0242767239226883,0.109050125097058,33763000000.0,3.336264822134387,0.0873076126716819,0.0809864339720484,0.3637879964340149,0.0436052332955076,0.0180343709020636,0.0167286602347006,0.0751445086705202,0.0210438998461773,0.0517155063079901,0.0213886396576713,0.0198400758007413,0.0891208696402381,0.0249579202538475,6925314.666666667,6617588.055555556,6098814.968253968,243305.47896825397,236340.1126984127,235618.97222222225,0.0209502658180137,0.2472388781603051,0.0076583452191195,0.0376844404110804,0.029737477833823,0.0736368998147161,xxx,240.0,1.7230312357413,0.715488870692044,0.894187779433681,12.2421739444404,77.89033,-0.021176048994488106,-0.10460791759861143,-0.062270751054848805,0.01254006867559473,0.011032976887331257,0.010089558007420174
2019-10-29,PFE,2.91196,0.70013,0.66536,0.67974,1156000000.0,7423000000.0,31877000000.0,16216000000.0,170446000000.0,12280000000.0,9087000000.0,65396000000.0,-32264000000.0,52661000000.0,133472000000.0,97660000000.0,4508000000.0,662000000.0,0.798291666600142,9193000000.0,158166000000.0,0.0176769221359104,0.0941368078175895,0.0073087768546969,0.0067822066812949,0.0362643912538821,43574000000.0,5.8701333692577125,0.1025251950482404,0.0951386362836323,0.5087053361357718,0.0689338797479968,0.0285017007447871,0.0264482592727315,0.1414185776578724,0.0337748741309038,0.1405743470548657,0.0581224789145581,0.0539349706065264,0.2883897480942372,0.06887586909614,7033700.46031746,6301220.920634921,6286842.936507937,229676.16706349203,199377.453968254,217503.58412698412,0.0383358695826334,0.3248815197637628,0.0069855171336181,0.0425928190058009,-0.0695423521783598,-0.0778216176550349,xxx,239.0,5.25578701157769,2.13607501389365,2.6537200189499,14.3499245466769,80.52633,-0.03441583333107312,-0.01045308413276591,0.023982299924870887,0.013015600409697766,0.012264351036970699,0.012053092231397375
2020-01-28,PFE,2.91927,1.88626,1.85149,0.00731,7359000000.0,13369000000.0,41171000000.0,16274000000.0,167594000000.0,9914000000.0,9646000000.0,63447000000.0,-18691000000.0,52150000000.0,130290000000.0,82138000000.0,3769000000.0,726000000.0,0.68118561359118,2573000000.0,157680000000.0,0.1159865714691002,0.7422836392979625,0.0466704718417047,0.0439096865042901,0.1787423186223312,42504000000.0,3.1792953848455383,0.1032090309487569,0.0971037149301287,0.395278229821962,0.0594039119264898,0.0239028411973617,0.0224888719166557,0.0915450195525977,0.02892777649858,0.0405535328699544,0.0163178589548452,0.0153525782545914,0.0624954458235165,0.0197482538951569,6391062.138888889,6164536.222222222,5786578.73015873,220552.75,214029.76349206347,206777.8634920635,-0.0015496231231549,0.2911400562363151,0.0027922104652459,0.0402424926225581,0.0078147568700288,-0.0297748101682647,xxx,238.0,16.6225348772873,6.44922572595836,8.17904705763727,16.0268268585171,82.19459,0.04353443983849159,0.004123042931048593,0.043823632574741644,0.011941403245175819,0.012810172928296231,0.011488335858661308
2020-04-28,PFE,2.83432,1.98938,1.95225,-0.08495,8906000000.0,14589000000.0,41297000000.0,15745000000.0,166336000000.0,12456000000.0,10350000000.0,65338000000.0,-27628000000.0,52288000000.0,132446000000.0,92966000000.0,3132000000.0,495000000.0,0.557990379476216,2655000000.0,153880000000.0,0.1363065903455875,0.7149967886962106,0.0578762672212113,0.0535422277799153,0.2156573116691285,41938000000.0,2.874631571732127,0.1023199896022875,0.0946578010773374,0.3812625614451413,0.0479353515565214,0.0203535222251104,0.0188293574451712,0.0758408601109039,0.0236473732691059,0.0406348526125684,0.0172537041850792,0.0159616679492112,0.0642903842894156,0.0200459055011098,6968699.464285715,7616744.587301588,9446910.444444444,210058.8047619048,192291.35555555555,203083.75555555557,0.0195715784105774,0.3792336038429891,0.016987300381621,0.0471853856054779,0.0041231709099707,-0.0304039638721735,xxx,237.0,17.8632589098194,6.89402250766883,8.58290383990342,15.7979802538912,80.02694,0.12505649269874786,0.039537574526530506,0.02064458462413632,0.019331638319020572,0.024506337506515496,0.03284515991458494
2020-07-28,PFE,2.54432,1.83823,1.8045,-0.29,10105000000.0,15511000000.0,40798000000.0,14125000000.0,177934000000.0,24037000000.0,11382000000.0,64564000000.0,-27426000000.0,63613000000.0,145211000000.0,91990000000.0,3556000000.0,480000000.0,0.633146526519082,14396000000.0,153897000000.0,0.1565113685645251,0.4203935599284436,0.0656607991058955,0.056790720154664,0.2476837099857836,52231000000.0,3.367352201663336,0.0917821659941389,0.0793833668663661,0.3462179518603853,0.0550771327674865,0.0231063633469138,0.0199849382355255,0.087161135349772,0.0244885029371053,0.2229725543646614,0.0935430840107344,0.0809064034979262,0.3528604343350164,0.099138495017595,7499907.916666667,8835279.611111112,8223648.777777778,201304.7615079365,198963.64444444445,195711.6880952381,0.019249692013611,0.3614851679473672,0.0143380453317879,0.0428058350946597,0.039537481851835,-0.021176325513424,xxx,236.0,16.4475118053033,6.11792310247716,7.58853663969114,13.3031114095301,98.52704,,-0.01817441751540272,-0.00027705134011635213,0.021241443803625647,0.02722601664057332,0.020387170047050047
2020-10-27,PFE,1.55432,0.95151,0.93869,-0.99,10859000000.0,15974000000.0,40673000000.0,8639000000.0,178983000000.0,24937000000.0,10499000000.0,65495000000.0,-25334000000.0,63148000000.0,144829000000.0,90829000000.0,2091000000.0,530000000.0,0.371690975363702,943000000.0,154046000000.0,0.1657989159477822,0.4354573525283715,0.0704919309816548,0.0606705664783806,0.2669830108425737,52649000000.0,3.295918367346939,0.0560806512340469,0.0482671538637747,0.2124013473311533,0.0319261012291014,0.0135738675460576,0.0116826737734868,0.0514100263073783,0.0144377162032465,0.0143980456523398,0.0061215481090064,0.0052686567998078,0.0231849138248961,0.0065111269151896,7455676.976190476,7292170.396825396,6335653.841269841,203174.1146825397,207046.2619047619,203127.8992063492,0.0109521744029053,0.3257647900452136,0.0097191855565319,0.0405867817815843,-0.0313730203399889,0.0189770825758104,xxx,235.0,8.08629472779721,3.03809929914232,3.81457486678093,8.21342231164916,96.41652,,0.031846172144401,0.1106877256355705,0.020754460976398426,0.01629319715225773,0.010887149727235378
2021-02-02,PFE,1.72185,1.26061,1.2472,0.16753,11441000000.0,16218000000.0,41908000000.0,9569000000.0,154229000000.0,12262000000.0,12221000000.0,63473000000.0,-14575000000.0,39836000000.0,128309000000.0,78048000000.0,1807000000.0,1286000000.0,0.319145178382197,-22954000000.0,141967000000.0,0.1802498700234745,0.93304518023161,0.0805891509998802,0.074181898345966,0.2730027679679297,27615000000.0,1.7027376988531262,0.0674029880183423,0.0620441032490647,0.2283334924119499,0.0284687977565263,0.0127283101002345,0.0117163438782589,0.0431182590436193,0.0140831897996243,-0.3616340806327099,-0.161685462114435,-0.1488306349648898,-0.5477235849957048,-0.1788962582515645,8517653.976190476,8174254.253968254,10057164.603174604,201746.848015873,209179.23650793653,207390.53174603172,0.0029023429758795,0.3089871466475951,0.004958878831936,0.0502511190566706,0.0062533824111847,0.0173984146906305,xxx,234.0,11.0552763819095,4.36264654794716,5.42925533354731,10.0242174473875,62.76054,,0.1417547284623526,,0.022383729351263718,0.01631360575952081,0.019273333892601042
2021-05-04,PFE,1.99019,1.6864,1.66638,0.26834,13533000000.0,18318000000.0,46407000000.0,11091000000.0,158818000000.0,14790000000.0,13667000000.0,68865000000.0,-8900000000.0,39699000000.0,132166000000.0,77765000000.0,4530000000.0,554000000.0,0.800070646414694,3951000000.0,144028000000.0,0.1965149204966238,0.9150101419878296,0.0939608964923487,0.0852107443740634,0.2916154890426013,26032000000.0,1.421115842340867,0.0770058599716721,0.0698346535027515,0.2389941172667916,0.0657808756262252,0.0314522176243508,0.0285232152526791,0.0976145840067231,0.0342750783106093,0.0573731213243302,0.0274321659677284,0.0248775327733632,0.0851380179714267,0.0298942239305116,8009545.916666667,8707474.865079366,7357785.126984127,203685.0507936508,200815.77777777775,204738.5563492064,0.0240854546010614,0.338885358770727,0.0256071361987217,0.0637424479429431,0.1417547284623526,0.1568495622408849,xxx,233.0,14.0373721273077,5.79110206240735,7.11607939171315,11.0017920728188,57.64757,,,,0.016093160289866286,0.01527253664233385,0.009913458107593831
2019-07-25,PFG,5.36589,5.36589,5.31892,-0.20968,1823100000.0,2031200000.0,15869500000.0,1509000000.0,267918000000.0,2117900000.0,3315900000.0,14102000000.0,11689800000.0,3872200000.0,13797500000.0,2412200000.0,1502000000.0,36000000.0,5.34139402560455,1994600000.0,265800100000.0,0.1292795348177563,0.8608055148968318,0.006858913898076,0.0068046939735292,0.1148807460852578,556300000.0,0.2738775108310358,0.0056771987670433,0.0056323203368194,0.0950880620057342,0.1065097149340519,0.0056508631862817,0.0056061929396307,0.094646964302593,0.1088603007791266,0.1414409303644873,0.007504135626736,0.0074448152046521,0.1256876398122184,0.1445624207283928,687620.9047619047,663918.1507936508,555100.7936507936,14767.475595238097,15742.378253968254,15084.25984126984,0.023943955678953,0.8699100045752063,0.0274182832339308,0.2338525187581459,0.0881247757699352,0.1125859094487207,xxx,143.0,11.7550829633092,0.590705777832476,12.1103405860809,8.63449023140728,27.45852,-0.21957748238642283,-0.035863186755978216,-0.07659320445632178,0.01678994828558889,0.015172523664572724,0.01487523370511361
2019-10-25,PFG,4.75747,4.75747,4.71816,-0.60842,1607500000.0,1824500000.0,15987300000.0,1329800000.0,270238400000.0,2066600000.0,3198000000.0,14872800000.0,11380400000.0,3893500000.0,14503500000.0,3492400000.0,1786400000.0,32700000.0,6.34825870646766,1780200000.0,268171800000.0,0.1080832123070302,0.7778476725055647,0.0059942917189652,0.0059484514413939,0.1005485604198332,695500000.0,0.3812003288572211,0.0049587615103452,0.0049208402654841,0.0831785229525936,0.1201118820934861,0.0066614013852314,0.0066104595053848,0.1117386925872411,0.1231702692453545,0.1196950137163143,0.0066382818775128,0.006587516799981,0.111350884764782,0.1227427862240149,650084.623015873,507024.3095238095,456312.6666666667,14704.522936507936,15322.320793650792,15552.687936507937,0.0173943893042239,0.9293035659963618,0.0209273136077233,0.2619283902820482,-0.083288029708812,0.1498048182132636,xxx,142.0,10.0343331446897,0.514369938413604,10.4158293044247,7.18414360311839,26.17866,-0.1913196352947777,-0.0021473336346470306,-0.3696582340465695,0.017286015681220575,0.01656836259822381,0.018293604809614318
2020-01-28,PFG,5.00384,5.00384,4.96318,0.24637,1737800000.0,1964600000.0,16265600000.0,1394200000.0,276087800000.0,2042700000.0,2515900000.0,14685800000.0,11205300000.0,3859300000.0,14420900000.0,3480500000.0,1028400000.0,34300000.0,3.67154587647269,962700000.0,274045100000.0,0.1183319941712402,0.8507367699613257,0.0063412919990176,0.0062943744707299,0.1068389730474129,1343400000.0,0.6838033187417286,0.0050874837754807,0.0050498428398502,0.0857146370253787,0.0700268286371869,0.0037526669880249,0.0037249020058111,0.063225457407043,0.0713131635334826,0.0655531193397703,0.003512925427238,0.0034869342288938,0.0591862581152862,0.0667572758981755,559341.9841269841,456456.4444444445,456600.2222222223,15241.559722222222,15234.991587301589,15265.715793650794,0.0197027802273638,0.9571792667451158,0.0224096493254701,0.2392899758805794,-0.002147333634647,0.1305192937383485,xxx,141.0,10.7213165179945,0.556360437267481,11.3326296707565,8.21593142312011,26.27913,-0.00038760831102635507,-0.3683017671842973,-0.17237574452211113,0.015266647564864453,0.015309568329699891,0.011716785400429678
2020-04-27,PFG,4.51187,4.51187,4.47495,-0.49197,1532900000.0,,17066200000.0,1253200000.0,246903900000.0,2132300000.0,3482700000.0,12972600000.0,9639600000.0,3775700000.0,12732900000.0,3333000000.0,1589100000.0,18000000.0,5.73268398268398,1531200000.0,244771600000.0,0.1181644388942848,0.7188950898091263,0.0062625729455541,0.0062084884037878,0.0898208154129214,293000000.0,,0.0051198750181802,0.0050756589912107,0.073431695397921,0.1224966467785948,0.0064921747457629,0.0064361073275877,0.0931138742074978,0.1248026765308767,0.1180333934600619,0.0062556276953698,0.0062016031338508,0.0897212033141531,0.1202554013618264,585677.5119047619,667371.4206349206,876174.6984126985,14296.542261904762,10898.17984126984,13066.43142857143,0.033718495376576,1.506477947639859,0.0358070296779752,0.4965525111924699,-0.4043880402347747,-0.4071546290526634,xxx,140.0,9.78989840597768,0.504420293890984,10.2334377779737,7.4555654135877,29.10519,1.0813773561624611,0.43048947688369577,0.4102304021295624,0.03413523926069299,0.045589007924406594,0.06329375065511325
2020-07-27,PFG,4.57934,4.57934,4.5464,0.06747,1563700000.0,,16190900000.0,1265200000.0,271309400000.0,2083100000.0,3150400000.0,15311000000.0,11970800000.0,4239700000.0,15038300000.0,3340200000.0,457000000.0,28400000.0,1.65820029027576,887400000.0,269226300000.0,0.1021291881653713,0.7506600739282799,0.0058081249863033,0.0057635304932302,0.0965789424923877,1089300000.0,,0.0046993922956263,0.004663310596684,0.0781426603833017,0.0298478218274443,0.0016974567492106,0.0016844237612113,0.0282257317381986,0.0303890732330117,0.0579583306119783,0.0032961118583139,0.0032708044763653,0.0548085653052023,0.0590093295119794,648253.6785714285,840865.6984126985,805556.6984126985,13083.379166666668,11083.928095238094,10908.16634920635,0.0350108688571942,1.3398799273841262,0.0389337579927846,0.2432071452954811,0.4304894768836957,-0.2206233297469891,xxx,139.0,8.64272588787409,0.482542244700473,9.02350550357542,6.64331092057335,27.69055,,-0.014162337494622812,0.19980691284091945,0.03884476948773696,0.052866719524590614,0.03937769895972145
2020-10-26,PFG,4.44496,4.44496,4.41428,-0.13438,1481700000.0,,15032100000.0,1224100000.0,278484800000.0,1880800000.0,3556700000.0,15721100000.0,12362300000.0,4355600000.0,15442600000.0,3358800000.0,1064300000.0,36500000.0,3.84501445086705,1140100000.0,276604000000.0,0.0942491301499258,0.7878030625265844,0.0053567555060664,0.005320577640144,0.0985690622068772,798900000.0,,0.0044254602247256,0.004395572038402,0.0814324013278251,0.0676988251458231,0.0038477390059435,0.0038217525696195,0.0708018174440031,0.0689197414943079,0.072520370711973,0.0041217769808101,0.0040939397769644,0.0758443597368298,0.0738282413583204,685596.8968253968,699704.7222222222,600301.8253968254,12130.585396825398,11606.77015873016,11380.131428571429,0.0213480613855649,1.415747347200588,0.0225446197204579,0.2713139676790992,-0.0488206809884851,-0.1913196352947777,xxx,138.0,8.03871929496209,0.456441426205417,8.36369343587312,6.20027826995493,27.70544,,0.23344888031538047,0.548903377335819,0.039264637951952945,0.03146216243828267,0.021472024843643602
2021-01-28,PFG,5.08184,5.08184,5.04493,0.63688,1693500000.0,,14741700000.0,1395800000.0,296627700000.0,1933100000.0,2849800000.0,16617300000.0,13183300000.0,4363900000.0,16361700000.0,3434000000.0,628200000.0,25900000.0,2.26623376623377,601600000.0,294694600000.0,0.1019118629380224,0.876054006518028,0.0057466271862463,0.0057091768570501,0.1148782026496265,1514100000.0,,0.0047364288317464,0.0047055618878479,0.094683788165544,0.0378039753750609,0.0021316983751992,0.0021178062601705,0.0426138098048393,0.0383945433542969,0.0362032339790459,0.0020414354385862,0.0020281315602015,0.0408094046141218,0.0367687954185689,747558.5555555555,651516.6587301587,697599.6825396825,11648.299722222224,13630.133015873016,12575.006587301586,0.0346753899635454,1.2149519992961344,0.0382730230518758,0.2435797144905643,0.2657241945567605,0.0257689714842301,xxx,137.0,8.95406534966594,0.498851524011486,9.28121731107834,6.97084411238851,26.26119,,0.23410460042364756,,0.0414368547449908,0.025434095612612912,0.027602469197314707
2021-04-27,PFG,5.92612,5.92612,5.87627,0.84428,1979200000.0,,13398900000.0,1624000000.0,295634600000.0,1275400000.0,2003500000.0,15462300000.0,12063000000.0,4363400000.0,15198800000.0,3399300000.0,140800000.0,22900000.0,0.510144927536232,117700000.0,294359200000.0,0.1280016556398465,1.5518268778422455,0.0067237579121019,0.0066947508850452,0.1477136182820977,2359900000.0,,0.0055170689416196,0.0054932677027655,0.1212039794311473,0.0091060191562704,0.0004783271594704,0.0004762636037865,0.0105083253102866,0.0092638892544148,0.0076120628884447,0.0003998516098698,0.0003981266062903,0.0087843031890677,0.0077440324236123,725061.6507936508,744749.2380952381,793690.253968254,13118.586031746032,16005.81,14817.971507936509,0.0315451466480243,0.9397964739627512,0.0321875714581703,0.1682258071730566,0.2085501517180035,1.0813773561624611,xxx,136.0,11.4717620880867,0.61186441146573,11.88470447556,8.76465061729931,28.21961,,,,0.02862987118071071,0.02531597698665002,0.021241909315892843
2019-07-30,PG,1.57482,1.57482,1.408,-2.72741,14731000000.0,17555000000.0,67684000000.0,3634000000.0,115095000000.0,6863000000.0,10287000000.0,47579000000.0,-16909000000.0,30092000000.0,85084000000.0,64488000000.0,4151000000.0,814000000.0,1.56434897305446,3358000000.0,108232000000.0,0.3096113831732487,2.1464374180387584,0.1361057727843891,0.1279899213693036,0.2176437562791797,19805000000.0,1.1281686129307888,0.0335760218789267,0.0315739171988357,0.0536906802198451,0.087244372517287,0.0383527976938428,0.036065858638516,0.0613291176644406,0.0487870810023036,0.0705773555560226,0.031025944267869,0.029175898171076,0.0496129070385911,0.0394668797893846,2786278.6785714286,2605841.833333333,2459333.111111111,242917.6154761905,275852.2523809524,265448.54285714286,-0.0193027620823059,0.168216536164997,0.0132632641023438,0.057719510327257,0.1747748550139889,0.5343417227852036,xxx,255.0,7.44733174850398,3.39838478181701,4.52850870932934,5.22692020019895,63.24639,0.09283228299152824,0.032046908570877886,0.051462591674328095,0.01187444819122318,0.009419425806256198,0.01059748810415626
2019-10-22,PG,1.72846,1.72846,1.56571,0.15364,15404000000.0,18308000000.0,68792000000.0,4029000000.0,114058000000.0,6738000000.0,9304000000.0,46984000000.0,-16623000000.0,29513000000.0,83805000000.0,63607000000.0,4169000000.0,1079000000.0,1.57469310670444,3035000000.0,107320000000.0,0.3278562915034905,2.286138319976254,0.1435333581811405,0.135054095284855,0.2239213862076985,20209000000.0,1.1038343893379945,0.0375419306746179,0.0353241333356713,0.0585678567275264,0.0887323344117146,0.0388464405516213,0.0365515790211997,0.0606029770903593,0.0497464351768987,0.0645964583688064,0.0282799105478941,0.0266092689684195,0.0441185021514129,0.0362150229699898,2764827.5,2381043.103174603,2362343.4285714286,264736.81904761906,300081.146031746,287286.46269841265,0.0113740283192061,0.1472143580328538,0.0135449499877755,0.0536552459119584,0.0211816194065699,0.4389022340476207,xxx,254.0,8.31167223666295,3.76089256681778,5.05360497038,5.75019742002655,62.815,0.19477107161482365,0.02907667440828443,-0.010391324205350494,0.011222999773069692,0.0114305289928625,0.012755835914431066
2020-01-23,PG,1.94555,1.94555,1.78605,0.21709,16017000000.0,18948000000.0,69594000000.0,4553000000.0,111723000000.0,6675000000.0,6279000000.0,45908000000.0,-18070000000.0,28138000000.0,81559000000.0,63978000000.0,4364000000.0,605000000.0,1.65925249990495,2215000000.0,105048000000.0,0.3488934390520171,2.399550561797753,0.1524731551290838,0.143363497220805,0.2301491507888611,21859000000.0,1.1536309900781083,0.0433420912344832,0.040752575566356,0.065422306520677,0.0950596845865644,0.0415429137156347,0.0390608916695756,0.0627065551628014,0.0535072769406196,0.0482486712555545,0.0210855989642829,0.0198258192135907,0.0318274563899186,0.0271582535342512,2463103.8134920634,2325329.833333333,2288316.238095238,284863.56865079363,306750.4777777778,303868.969047619,0.0118436752156048,0.1446886651647404,0.0143527250399633,0.0550102342359596,0.029076654502617,0.352322507089909,xxx,253.0,9.3231358335637,4.16210016566841,5.63106684521175,6.29263543340876,61.29215,0.06586018061579191,-0.03835282597997758,0.02250171373669252,0.009802895226544638,0.010769046338813456,0.00840285006078127
2020-04-17,PG,2.02921,2.02921,1.88584,0.08366,16481000000.0,19500000000.0,70346000000.0,4725000000.0,118560000000.0,6655000000.0,15393000000.0,45941000000.0,-17510000000.0,36011000000.0,85664000000.0,63451000000.0,4064000000.0,731000000.0,1.55512187655455,11397000000.0,111905000000.0,0.3587427352473825,2.4764838467317807,0.147276707921898,0.1390097840755735,0.2342848207431836,20618000000.0,1.0573333333333332,0.0422233144184799,0.0398532388663967,0.0671679981804224,0.0884612873032802,0.0363165184754926,0.0342780026990553,0.0577715861598385,0.0474411654837504,0.2480790579221174,0.1018453152227335,0.0961285425101214,0.1620134762459841,0.1330430519237952,2685197.404761905,2986644.277777778,3719870.746031746,293903.9845238095,292984.9126984127,299825.82777777774,0.01047661867677,0.163924380557664,0.0129826130300956,0.0585033247905934,-0.0024001010277279,0.23157752225453,xxx,252.0,9.56681075937193,4.22922745834253,5.6770242558684,6.25421129010779,78.38532,0.1227499490116335,0.014257937525620434,0.16851819224532583,0.020583541114042127,0.02683567593371096,0.03698958325836383
2020-07-30,PG,5.13028,5.13028,4.95844,3.10107,16465000000.0,19478000000.0,70950000000.0,12764000000.0,120700000000.0,7478000000.0,16181000000.0,46878000000.0,-16815000000.0,34720000000.0,87724000000.0,63693000000.0,4806000000.0,658000000.0,1.83975806760326,2562000000.0,113222000000.0,0.3512308545586415,2.201791922974057,0.1454222677571496,0.1364125932062966,0.2320648343904157,18539000000.0,0.951791765068282,0.1127342742576531,0.1057497928748964,0.1799013389711064,0.1025214386279278,0.0424475808588436,0.0398177299088649,0.067737843551797,0.0547854634991564,0.0546525022398566,0.0226281111444772,0.0212261806130903,0.0361099365750528,0.0292052345994254,2617118.4007936507,2934333.4444444445,2195020.4444444445,298778.27857142856,294616.3936507936,292264.6492063492,0.009222580787822,0.1541285809024143,0.0121720455728429,0.0560408071145093,0.0676980199503702,0.119323312304711,xxx,251.0,27.781042550876,11.1138913038869,15.1648071848526,16.8416932598589,74.06459,,0.053295284945637844,-0.013095829973306605,0.020740437066169418,0.027644659965801444,0.012247947657189812
2020-10-20,PG,5.41515,5.41515,5.23046,0.28487,17357000000.0,20318000000.0,72470000000.0,13447000000.0,119899000000.0,8614000000.0,13392000000.0,48576000000.0,-15807000000.0,31655000000.0,89891000000.0,64383000000.0,4739000000.0,850000000.0,1.80512703310098,317000000.0,111285000000.0,0.3573163702239789,2.01497562108196,0.1559689086579503,0.1447635092869832,0.2395060024837864,18263000000.0,0.898858155330249,0.1208338949543963,0.1121527285465266,0.1855526424727473,0.0975584650856389,0.042584355483668,0.0395249334856837,0.0653925762384435,0.0527194046122526,0.0065258563899868,0.0028485420317203,0.0026438919423848,0.0043742238167517,0.0035264931973167,2582244.472222222,2178163.5793650798,2108165.0,307836.1690476191,340584.09206349205,316510.56666666665,0.0122687676593069,0.1377912841793544,0.0150093340548105,0.053250746606213,0.084157672656159,0.1883517428792565,xxx,250.0,28.9316565723937,11.7919104792761,15.8829218865144,18.0139599975958,65.16593,,-0.06982418867065854,-0.03800764677720303,0.020383516872153885,0.010278244972090764,0.00827845794470385
2021-01-20,PG,5.47632,5.47632,5.29079,0.06117,18097000000.0,21052000000.0,73975000000.0,13582000000.0,120112000000.0,8796000000.0,11941000000.0,48540000000.0,-16705000000.0,31100000000.0,88368000000.0,65245000000.0,5424000000.0,567000000.0,2.07387015370498,3259000000.0,111316000000.0,0.372826534816646,2.057412460209186,0.1625732149915555,0.1506677101372052,0.2446367015883744,19159000000.0,0.9100798023940718,0.1220130080132236,0.1130777940588783,0.1836025684352822,0.1117428924598269,0.0487261489812785,0.0451578526708405,0.0733220682663061,0.0613796849538294,0.0671405026782035,0.0292770131876819,0.0271330091914213,0.0440554241297735,0.036879866014847,2573183.1706349207,2174030.6666666665,2247064.571428572,317080.4488095238,341716.69523809524,342051.2952380952,0.0110556926595588,0.1380385533332876,0.0151584468084256,0.0543891572292138,-0.0689041550089171,0.0752059774571178,xxx,249.0,29.5508197077989,12.0240688420644,16.4046914263184,18.5898974435008,64.07087,,0.04354697812106245,,0.020522345168985694,0.00931024623974443,0.010026979578867449
2021-04-20,PG,5.62707,5.62707,5.4366,0.15075,18171000000.0,21010000000.0,74870000000.0,13933000000.0,116778000000.0,8797000000.0,10007000000.0,46919000000.0,-17351000000.0,29826000000.0,84762000000.0,64270000000.0,4087000000.0,656000000.0,1.5778095201328,2800000000.0,107981000000.0,0.3872844689784522,2.065590542230306,0.1682796047452792,0.1556029389097261,0.2427006811807132,19819000000.0,0.9433127082341742,0.1290319593261777,0.1193118566853345,0.186095899559236,0.087107568362497,0.0378492512571656,0.0349980304509411,0.0545879524509149,0.0482173615535263,0.059677316225836,0.0259304877709967,0.0239771189778896,0.0373981568051288,0.0330336707486845,2247598.321428572,2317537.3492063493,2395191.095238095,324765.4027777777,320878.8904761905,331088.86587301583,0.0096073942928348,0.1371032737987795,0.0115822449335643,0.0510820442040713,0.05041226330517,0.1321267629071505,xxx,248.0,30.8378429224351,12.0932446098803,16.6993299144497,18.4522023272844,63.56913,,,,0.010370094692520225,0.010521543659500417,0.010910822429269494
2019-07-17,PGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208385172038283,0.2750097270420724,0.0249680476131005,0.1826574172594331,0.039310861094181,0.406194026372064,xxx,,,,,,,0.12536171875437474,-0.0639702715039765,-0.024305073799647525,0.015393187963855736,0.013160743164847265,0.014047786855822798
2019-10-16,PGR,5.37532,5.37532,5.34614,-0.15222,4251900000.0,4545200000.0,36291700000.0,3137300000.0,54008100000.0,1399400000.0,45900000.0,14346200000.0,13650600000.0,4406500000.0,14346200000.0,695600000.0,1758700000.0,78000000.0,2.9955714529041,1696000000.0,52608700000.0,0.2963781349765094,3.038373588680863,0.0808212329899807,0.0787270798269148,0.1171590198309806,4360600000.0,0.9593857256006336,0.0596346231706923,0.0580894347329382,0.086446763309517,0.1225899541341958,0.0334298319479477,0.0325636339734225,0.0484601162249219,0.1225899541341958,0.1182194588113925,0.0322380138646269,0.0314026970028569,0.0467324484661782,0.1182194588113925,868830.3611111111,755471.0238095238,755911.4603174604,42668.3430952381,45020.5053968254,45788.980238095246,0.0184881674804934,0.3017756046211222,0.0210543404448487,0.1895766411429442,-0.0901896005064383,0.081465565885529,xxx,15.0,25.1041237402128,6.35890059245539,23.9584594889185,19.1009206073978,30.71545,0.3860379687467055,0.06844996948298876,0.16998083497505934,0.016261565542695998,0.014521114135822976,0.015021654380046608
