,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
2958,2020-04-17,PG,2.02921,2.02921,1.88584,0.08366,16481000000.0,19500000000.0,70346000000.0,4725000000.0,118560000000.0,6655000000.0,15393000000.0,45941000000.0,-17510000000.0,36011000000.0,85664000000.0,63451000000.0,4064000000.0,731000000.0,1.55512187655455,11397000000.0,111905000000.0,0.3587427352473825,2.4764838467317807,0.147276707921898,0.1390097840755735,0.2342848207431836,20618000000.0,1.0573333333333332,0.0422233144184799,0.0398532388663967,0.0671679981804224,0.0884612873032802,0.0363165184754926,0.0342780026990553,0.0577715861598385,0.0474411654837504,0.2480790579221174,0.1018453152227335,0.0961285425101214,0.1620134762459841,0.1330430519237952,2685197.404761905,2986644.277777778,3719870.746031746,293903.9845238095,292984.9126984127,299825.82777777774,0.01047661867677,0.163924380557664,0.0129826130300956,0.0585033247905934,-0.0024001010277279,0.23157752225453,xxx,252.0,9.56681075937193,4.22922745834253,5.6770242558684,6.25421129010779,78.38532,0.1227499490116335,0.0142579375256204,0.1685181922453258,0.0205835411140421,0.0268356759337109,0.0369895832583638,2_2020
2966,2020-04-15,PGR,6.09113,6.09113,6.06136,-0.66343,4657800000.0,4970500000.0,39022000000.0,3557700000.0,56265200000.0,1191500000.0,369500000.0,14577100000.0,13910600000.0,5394000000.0,14577100000.0,666500000.0,1625800000.0,62400000.0,2.77014823649685,2553200000.0,55073700000.0,0.3195285756426175,3.909190096516995,0.0845739436427913,0.0827829635369642,0.1193634360104556,5024500000.0,1.0108640981792576,0.0645988920301341,0.0632309136020133,0.0911716467633642,0.1115311001502356,0.0295204426069067,0.0288953029581339,0.0416636769002101,0.1115311001502356,0.1751514361567115,0.046359696188925,0.045377960089007,0.0654297575726513,0.1751514361567115,885018.1428571428,1015762.380952381,1087815.9682539685,44750.71722222221,45478.40634920634,43820.037936507935,0.0158728547390283,0.3206409210372593,0.0188450580474293,0.1903111904104817,0.0060154486407453,0.0627236514056426,xxx,13.0,27.9315705178532,6.84256841284111,26.7293470586049,20.3579084058708,37.00324,0.3331931146259537,0.085155179313292,0.2681567169189149,0.022508144761514,0.0278142052400198,0.0369696653875075,2_2020
2975,2020-04-30,PH,10.31094,10.31094,10.19286,-0.33257,1852305000.0,2348642000.0,14216384000.0,1324293000.0,20365280000.0,736117000.0,790153000.0,6307427000.0,-5404179000.0,9133113000.0,16691671000.0,11711606000.0,464891000.0,63909000.0,3.58307030706567,-205625000.0,19629163000.0,0.2936704618222295,2.5163187373746294,0.0943649507622918,0.0909540649576141,0.1302936808684965,8342960000.0,3.5522484908300203,0.0674655867904301,0.065026996928105,0.0931525907009827,0.0737053318254813,0.0236836894166093,0.0228276262344539,0.0327010722276494,0.0278516752456958,-0.0326004565728624,-0.0104754848691205,-0.0100968412906672,-0.01446394526203,-0.0123190182696507,248993.1984126984,302794.8650793651,379210.28571428574,22556.958730158727,20267.966666666667,23127.711825396826,0.0220789248171299,0.378509337866272,0.021825479460127,0.1481681510893715,-0.2260104045948415,-0.0844856460020457,xxx,236.0,21.5227765910004,7.39189271944495,9.25727209047899,11.5928086619309,144.79935,1.0189974585679002,0.1482534561181656,0.2981531353932365,0.0352723452285207,0.0463740053466036,0.0639492489000934,2_2020
2983,2020-04-23,PHM,3.82852,3.82852,3.81717,0.15334,1410653000.0,1466591000.0,10511243000.0,1043356000.0,11423374000.0,1026551000.0,1816778000.0,5530391000.0,5351838000.0,3725932000.0,5530391000.0,178553000.0,204615000.0,20139000.0,0.754430015706922,818658000.0,10396823000.0,0.2550729234153607,1.374167479258215,0.1356811595234429,0.1234882968902182,0.1342042040127889,1909154000.0,1.3017630682310202,0.1003533483257337,0.0913351869596495,0.0992609532478699,0.0369982881861336,0.0196805312545957,0.0179119584108863,0.0194662990856552,0.0369982881861336,0.148028954914761,0.0787411692975825,0.0716651665261069,0.077884033315565,0.148028954914761,974047.0396825396,1065453.0,1296427.7142857143,9629.71992063492,9181.786349206348,9988.135873015872,0.033567395155188,0.9194645893764538,0.0360023771710038,0.2896257919732135,-0.4886564401147325,-0.2286640052292249,xxx,252.0,19.9389898345061,9.74220448612182,20.138973970334,12.0966158147779,67.37195,1.2860983321825876,0.7355200065517489,0.9065813047305168,0.0354869862430208,0.0478847948641494,0.0662352148003793,2_2020
2991,2020-04-27,PKG,6.88656,6.88656,6.86322,-0.48239,1015900000.0,1408700000.0,6939300000.0,646300000.0,7347600000.0,55100000.0,856300000.0,3149900000.0,1902000000.0,2494600000.0,6603000000.0,1247900000.0,236700000.0,73200000.0,2.51007423117709,163200000.0,7292500000.0,0.3225181751801644,18.43738656987296,0.1393075077134042,0.1382628341227067,0.146398051676682,1638300000.0,1.1629871512742245,0.0886252999657182,0.0879606946485927,0.0931361952934734,0.0751452427061176,0.0324580047994514,0.0322146006859382,0.0341100687389217,0.0358473421172194,0.0518111686085272,0.0223791566678093,0.0222113343132451,0.0235182222990791,0.0247160381644706,249951.4087301588,264473.18253968254,312084.0634920635,9511.192023809524,8618.049682539682,9538.04,0.0170596221473822,0.382463372256508,0.021308225098949,0.1730483090616646,-0.1328175749826938,-0.0578450130419362,xxx,60.0,21.7444696778535,9.12427676832771,10.1838025471233,13.5412520860672,79.19616,0.6549880100788588,0.157611142919702,0.3429656714017699,0.0248818611341633,0.032105783826549,0.0443472519408335,2_2020
2999,2020-05-05,PKI,2.04619,2.07299,2.06395,-0.01739,398472000.0,622786000.0,2887332000.0,225811000.0,6384396000.0,407778000.0,195146000.0,2759746000.0,-1492236000.0,2020179000.0,5654252000.0,4251982000.0,60050000.0,20488000.0,0.537870373687793,19279000.0,5976618000.0,0.1443872008510928,0.977178759030649,0.0666718200828629,0.0624134217238404,0.1380069905365922,1825033000.0,2.9304335678708258,0.0377824046977738,0.0353692032887684,0.0782074939771387,0.0217592488584094,0.010047488395611,0.0094057448817397,0.0207977468472624,0.0106203260838038,0.0069857878225025,0.0032257373651787,0.0030197061711084,0.0066770984424375,0.0034096464041574,215632.79365079364,211664.46825396825,243299.7301587301,9810.982936507937,9164.278571428573,9894.845793650797,0.0042480170323875,0.3482384676388961,0.0058510301308735,0.0669130480702118,-0.0828980874206528,-0.0460961973995219,xxx,44.0,8.47438914100912,3.66826978629357,4.15935618745898,6.15570171754139,73.20163,0.5138993349414684,0.3372155842722935,0.4688796757737066,0.0213000695163732,0.0253970915292632,0.0342381047419546,2_2020
3032,2020-04-30,PNR,2.23589,2.26492,2.22639,0.1343,499800000.0,578800000.0,2978300000.0,377100000.0,4426700000.0,113000000.0,169300000.0,1892500000.0,-690800000.0,1450500000.0,3669900000.0,2583300000.0,-162400000.0,18700000.0,-0.962655601659751,239900000.0,4313700000.0,0.2640951122853368,4.423008849557522,0.1158634119201613,0.1129057763119253,0.1678138535406104,1281200000.0,2.2135452660677264,0.0874191529313582,0.0851876115390697,0.1266158546822012,-0.0858124174372523,-0.0376474951897443,-0.0366864707344071,-0.0545277507302823,-0.044251886972397,0.1267635402906208,0.0556135104434708,0.0541938690220706,0.0805493066514454,0.0653696286002343,469982.0,467821.0476190476,560506.3015873015,6521.866031746032,5916.249523809524,6737.624206349205,0.0147405254057459,0.3837200045443491,0.0165937528825746,0.1142731769799032,-0.2140360395879003,-0.0800238174151927,xxx,260.0,20.303489330038,8.67304657789281,11.0035718400737,11.454868546954,76.64465,0.8926566634717445,0.2411256974249167,0.4293777109644621,0.0281589032145256,0.0363536390029323,0.0507557879506354,2_2020
3040,2020-05-08,PNW,4.89471,3.79223,3.78231,0.10688,589253000.0,1258760000.0,3392609000.0,550395000.0,18561760000.0,3011818000.0,63139000.0,5596832000.0,5317594000.0,6046324000.0,16266272000.0,279238000.0,183628000.0,340014000.0,1.62701352093707,141939000.0,15549942000.0,0.1052833102726685,0.1956469481223633,0.0378942249430898,0.0317455349061726,0.1736872713595937,5983185000.0,4.753237312911119,0.0353953088699623,0.0296520911810086,0.1622335494600173,0.0328092749612638,0.0118089186441981,0.0098928118885278,0.0541258954391738,0.0112888804515257,0.0253605968519333,0.0091279440141963,0.0076468502986785,0.0418377125097528,0.0087259699087781,377775.49206349207,411465.48412698414,421456.4126984127,10174.158928571427,9315.525396825396,9755.814523809522,0.0035180221841933,0.6415341532566425,0.0040842086225787,0.0452257592977822,-0.2796429508496173,-0.1871786153208733,xxx,156.0,7.95324463083742,2.44841623570297,2.74096942504513,6.89905278031482,108.03119,0.2370003903641355,0.1228485612984608,0.1661803783413502,0.0256492874736345,0.035083631043039,0.0488521285623175,2_2020
3048,2020-04-23,POOL,6.51055,6.51055,6.3567,-0.0563,345393000.0,374980000.0,3279350000.0,259851000.0,1747781000.0,16291000.0,17808000.0,348398000.0,145186000.0,586050000.0,1095491000.0,203212000.0,19728000.0,8340000.0,0.481699426199487,85940000.0,1731490000.0,0.9913748069736336,21.20146092934749,0.1994773287746392,0.1976180082058335,0.1053236159604799,568242000.0,1.5153928209504506,0.1500736360013629,0.1486748053674917,0.0792385686187811,0.0566248945171901,0.0113936551756002,0.0112874553505273,0.0060158263070425,0.0180083633731358,0.2466719097124552,0.0496335526049818,0.0491709201553283,0.0262064128562062,0.0784488416609538,86622.1507936508,92429.19047619047,107289.88888888888,8019.107301587302,8312.314285714285,8374.926428571429,0.0039024628336553,0.0439832507220449,0.0050100162205847,0.0797804915359584,-0.1017791037337036,0.1617993987510608,xxx,268.0,90.6545724128908,15.168713630623,23.8808795809979,27.9663908234507,168.21279,1.0690775310143883,0.4745005621707807,0.7494264636664572,0.0257074207309031,0.0332019763457443,0.0456450161570853,2_2020
3056,2020-04-27,PPG,4.9561,4.9561,4.93257,-0.29064,1799000000.0,2321000000.0,14899000000.0,1174000000.0,18064000000.0,1412000000.0,1936000000.0,4837000000.0,-1324000000.0,6207000000.0,12869000000.0,6161000000.0,-159000000.0,37000000.0,-0.668910391249474,962000000.0,16652000000.0,0.3719247467438495,1.2740793201133145,0.1080350708623588,0.0995903454384411,0.1207463588160279,4271000000.0,1.8401551055579493,0.0705020417967811,0.0649911426040744,0.0787972347137391,-0.0328716146371718,-0.0095484025942829,-0.0088020372010628,-0.0106718571716222,-0.0123552723599347,0.1988836055406243,0.0577708383377372,0.0532550930026572,0.0645680918182428,0.0747532830833786,440783.4087301588,550188.8015873015,695362.3015873015,27184.40261904761,23576.082857142857,27121.129444444447,0.0123205168271516,0.2394642015417171,0.015554874361233,0.1400768285810237,-0.2432981113625859,-0.1854860650125271,xxx,214.0,24.3897371974655,6.77296458303937,9.3559956338687,11.8560102277547,128.32334,0.8273380220214186,0.1547466796398007,0.4134338837821969,0.0239250121988309,0.0310913841386798,0.0431592239305841,2_2020
3064,2020-05-08,PPL,2.476,2.02024,2.00047,0.0751,2483000000.0,3786000000.0,7130000000.0,1834000000.0,46328000000.0,2906000000.0,915000000.0,13241000000.0,9315000000.0,23536000000.0,41006000000.0,3926000000.0,692000000.0,826000000.0,0.900176653164017,411000000.0,43422000000.0,0.1875236009364851,0.8544390915347557,0.057182994795265,0.0535960973925056,0.3482468443197756,22621000000.0,5.974907554146857,0.0422366542305743,0.0395872906233811,0.2572230014025245,0.0522619137527377,0.0159366219888535,0.0149369711621481,0.097054698457223,0.0168755791835341,0.031039951665282,0.009465248030952,0.0088715247798307,0.0576437587657784,0.0100229234746134,1540086.5277777778,1729693.396825397,1932891.9206349207,22878.193015873017,21083.4,23405.30579365079,0.0292214520464662,0.6984138024318762,0.0100048883075125,0.034632305679851,-0.2519516377454016,-0.1048368047929861,xxx,317.0,11.6711919096525,3.26530612244898,3.64118166650309,7.15531096257345,177.75093,0.1960115216705715,0.053715718346986,0.1056893214143024,0.0266703988787056,0.0362019435383477,0.0502995896007809,2_2020
3072,2020-04-30,PRGO,1.38561,1.02732,1.01972,0.311,401800000.0,770800000.0,4746200000.0,188600000.0,11400700000.0,268800000.0,514100000.0,5786900000.0,-1237000000.0,3470700000.0,9765700000.0,7023900000.0,171800000.0,66500000.0,1.25127458120903,207300000.0,11131900000.0,0.069432684165961,1.4947916666666667,0.0360944672517719,0.0352434499635987,0.0846571994437655,2956600000.0,3.835755059678256,0.0169423009549133,0.0165428438604647,0.0397370528001348,0.0296877430057543,0.0154331246238288,0.0150692501337637,0.0361973789557962,0.01759218489202,0.0358222882717862,0.0186221579424896,0.0181830940205426,0.0436770469006784,0.0212273569738984,358079.18253968254,381737.3412698413,425305.3333333333,6967.915912698413,7047.502380952381,7128.675714285714,0.0169549903003472,0.9220710138527188,0.0095098438400078,0.1173350094747207,0.0285604511479775,0.1023905950625629,xxx,212.0,2.43405588926613,1.24155202884521,1.46746232936027,3.31032502624905,59.97512,-0.2041257403389432,0.0319486307394594,-0.1944025977833812,0.0287802883092871,0.0354483816696726,0.045088484434112,2_2020
3111,2020-04-01,PVH,5.58489,5.58489,5.55305,-3.0225,792600000.0,1116400000.0,9909000000.0,417300000.0,13631000000.0,289100000.0,503400000.0,5811500000.0,-1346800000.0,2771800000.0,11271900000.0,7158300000.0,588500000.0,112100000.0,8.06164383561644,78100000.0,13341900000.0,0.1363847543663426,2.741611898996887,0.0594068311110111,0.0581468711026337,0.0799878897971541,2268400000.0,2.0318882121103545,0.0312774042677579,0.030614041522999,0.0421132303966091,0.1012647337176288,0.0441091598647868,0.0431736483016653,0.0593904531234231,0.0522094766632067,0.0134388712036479,0.00585373897271,0.0057295869708752,0.0078817236855383,0.0069287342861451,305651.1904761905,321255.5634920635,389236.1746031746,6673.526984126985,5491.662380952381,6323.614126984127,-0.0105978567132588,0.913789974615782,0.0099928398255065,0.3015009027630806,-0.6750876687852023,-0.7050341475526007,xxx,141.0,7.17053431048259,3.2563630872299,3.90838688416543,6.1420316003734,47.69509,2.0946981321311484,0.4308917284202185,0.8277657811027876,0.038192569089642,0.0468687578022749,0.0622700223467562,2_2020
3120,2020-05-07,PWR,2.19759,2.19759,2.16551,-0.56251,546262000.0,833892000.0,12068989000.0,320242000.0,8228944000.0,384062000.0,377205000.0,3795178000.0,1393075000.0,1662744000.0,6113035000.0,2402103000.0,227549000.0,68109000.0,1.55019858706834,464378000.0,7844882000.0,0.1439358048555298,1.4223276450156486,0.0696329148099359,0.0663830012696647,0.0452616205052469,1285539000.0,1.5416133024420429,0.0408217739922665,0.038916536556817,0.0265342855147187,0.0599573985726097,0.0290060449602683,0.0276522722721165,0.0188540233154574,0.0372235722517538,0.1223600052487656,0.0591950267703198,0.0564322712610512,0.0384769594205446,0.0759652120427905,434697.1944444445,490761.2380952381,571451.4126984127,5315.745,4818.113333333333,5315.739841269842,0.0088553566328387,0.8676564771215006,0.012530747641501,0.4884526428167386,-0.1561651178648381,-0.1603734699695701,xxx,188.0,8.5236077227279,4.12157320548615,5.46071708462315,6.95563314469185,43.81202,2.0278767967486937,0.3697120898673451,0.915131079427348,0.027886049511128,0.0353360607488141,0.0489097613130904,2_2020
3128,2020-05-06,PXD,4.30136,4.30136,4.30136,-0.32423,1613000000.0,3337000000.0,9436000000.0,709000000.0,19051000000.0,279000000.0,826000000.0,12211000000.0,11950000000.0,2639000000.0,16971000000.0,261000000.0,825000000.0,682000000.0,4.96987951807229,494000000.0,18772000000.0,0.1320940135943002,5.781362007168458,0.0859258470061794,0.0846674715238045,0.1709410767274268,1813000000.0,0.5433023673958646,0.0377690176859151,0.0372158941787832,0.0751377702416278,0.0675620342314306,0.0439484338376305,0.0433048133956222,0.087431114879186,0.0486123386954216,0.0404553271640324,0.0263157894736842,0.0259303973544695,0.0523526918185671,0.0291084791703494,478131.75793650793,573055.880952381,751268.9523809524,20937.834007936508,15182.052857142857,19260.43031746032,0.0249024131923034,1.0558450260111698,0.0165942298383057,0.1502450539414166,-0.4156627702841239,-0.4688353379183726,xxx,284.0,5.81490581490582,3.80687590226167,4.34225773007257,5.47820730493116,21.61166,1.0574906451278023,0.2618040527576495,0.0167591672303799,0.0444323872227508,0.0585393096614273,0.0805425119408441,2_2020
3136,2020-05-06,PYPL,1.59709,1.59709,1.57989,-0.49799,2626000000.0,3601000000.0,18262000000.0,1876000000.0,54266000000.0,868000000.0,10186000000.0,16011000000.0,5518000000.0,7967000000.0,26817000000.0,10493000000.0,1504000000.0,206000000.0,1.26919831223629,4417000000.0,53398000000.0,0.164012241583911,3.025345622119816,0.0491778718304056,0.0483912578778609,0.1437958602562698,-2219000000.0,-0.6162177173007498,0.0351324019626203,0.0345704492684185,0.1027269740444639,0.093935419399163,0.0281658489081988,0.0277153281981351,0.0823568064834081,0.0560838274229033,0.2758728374242708,0.0827184538746769,0.0813953488372093,0.2418683605300624,0.164708953275907,2727561.761904762,3106555.404761905,3827774.206349206,128321.91865079364,127828.6746031746,128544.6238095238,0.0007480457857402,0.1421910364394639,0.0023520310966973,0.0419369868901482,0.0998627938520135,0.196698340773926,xxx,300.0,12.0550057833183,3.73162532572156,8.43866672664298,9.53797933751894,49.75954,0.9641493965220758,0.581404469822774,0.401371685604484,0.0285995578380286,0.0360659318741004,0.0497272331493507,2_2020
3144,2020-04-29,QCOM,3.40765,3.40765,3.36931,-0.13569,3704000000.0,5098000000.0,20042000000.0,4048000000.0,31938000000.0,4259000000.0,9946000000.0,3045000000.0,-5138000000.0,15948000000.0,22164000000.0,8183000000.0,1083000000.0,345000000.0,0.940920938314509,738000000.0,27679000000.0,1.2164203612479474,0.8696877201220944,0.1338198634343726,0.1159747009831548,0.184811895020457,6002000000.0,1.177324440957238,0.1462480580945843,0.1267455695409856,0.2019758507135016,0.3556650246305419,0.0391271360959572,0.0339094495585196,0.0540365233010677,0.0488630211153221,0.2423645320197044,0.026662812962896,0.0231072703362765,0.0368226723879852,0.0332972387655657,3843881.194444445,3690449.3333333335,4145258.587301587,92629.67496031744,87509.52555555556,94114.12603174604,0.0061485731398224,0.0400051393392291,0.0120072257022127,0.0635189546275269,-0.1244286677762063,-0.0553282314917255,xxx,93.0,117.146577919259,12.2739194372432,17.7271731990366,21.7970203746458,523.74384,0.8471593077920796,0.1871602111985673,0.6153490747777346,0.0300239615470993,0.0367715570672556,0.0487088134225384,2_2020
3152,2020-05-07,QRVO,2.86581,2.86581,2.81081,-0.06951,471085000.0,940016000.0,3239141000.0,334325000.0,6560682000.0,138494000.0,714939000.0,4292665000.0,869499000.0,1574124000.0,6021679000.0,3423166000.0,214395000.0,35100000.0,1.81635263817818,179295000.0,6422188000.0,0.1097418503423863,3.401483096740653,0.0733527265162589,0.0718042727874937,0.145435163211481,859185000.0,0.9140110381099896,0.0520578033530005,0.0509588789702046,0.1032140928721534,0.0499444983477629,0.0333834823894909,0.0326787672379182,0.0661888445115541,0.0356038573294923,0.0417677596551326,0.0279180553418865,0.0273287136916558,0.0553526382457571,0.029774918257848,631839.4087301587,711457.0873015873,818346.1904761905,10132.393055555556,10377.133333333331,11617.05642857143,0.0053982003125978,0.4598663533414929,0.0112188048360678,0.0772796936335395,-0.1043794974847125,0.3683496101687982,xxx,84.0,7.72796365932746,5.40598183835884,5.8683936907988,6.91616500578033,36.67009,0.8268200082650514,0.3413012907842863,0.3265225738740986,0.03495571686444,0.0407743619000683,0.0553280901650054,2_2020
3192,2020-04-17,RF,1.2845,1.2845,1.27421,-0.2257,1710000000.0,2131000000.0,5453000000.0,1264000000.0,133542000000.0,6714000000.0,2101000000.0,17332000000.0,12135000000.0,13255000000.0,17332000000.0,5197000000.0,3342000000.0,47000000.0,3.47762747138398,6546000000.0,126828000000.0,0.098661435495038,0.2546916890080429,0.0134828271359636,0.0128049602372287,0.313588850174216,11154000000.0,5.234162365086814,0.0099662535086889,0.0094651869823725,0.2317990097194205,0.1928225248096007,0.0263506481218658,0.0250258345688996,0.6128736475334678,0.1928225248096007,0.3776828986845142,0.0516132084397767,0.0490182863818124,1.200440124701999,0.3776828986845142,2527234.01984127,2692410.738095238,3334045.1904761903,14608.771984126985,12102.476349206348,14164.51515873016,0.0161857202552062,1.865666258481404,0.0101653934308343,0.0654575334004196,-0.4129037122787,-0.3497622249102974,xxx,292.0,8.23077423976037,1.0291830573598,8.2179272561254,4.4505249971154,76.47704,1.2917212731022198,0.0978569081716003,0.3517954932886327,0.0354829745052488,0.0469661087551043,0.0654591892247423,2_2020
3200,2020-04-23,RHI,3.78626,3.78626,3.76331,-0.14351,590768000.0,656650000.0,6112593000.0,434550000.0,2274852000.0,499735000.0,249914000.0,1129925000.0,919030000.0,404000.0,1361498000.0,210895000.0,124926000.0,14276000.0,1.09720880394878,110597000.0,1775117000.0,0.5228382414762042,1.1821625461494591,0.3328051052409503,0.259695136211059,0.0966476910862542,-249510000.0,-0.3799741110180461,0.2448007652453331,0.1910234160288229,0.0710909429108072,0.1105613204416222,0.0703762061880991,0.0549161000363979,0.0204374804604199,0.0917562860907618,0.0978799477841449,0.0623040622111105,0.0486172287252093,0.0180933034474894,0.0812318490368696,362671.0515873016,366287.5476190476,423346.1904761905,6456.696587301588,5560.723015873015,6296.145238095239,0.0207584779025843,0.2608632947125349,0.0320447957287704,0.369108491364134,-0.2737448769708854,-0.3492538778086584,xxx,94.0,39.3800686375883,19.401896523665,32.6070440369554,39.3620191615269,0.03575,1.033461954171103,0.2386973804511252,0.2803764420592827,0.0259576051584882,0.0329178980480277,0.0454977153818173,2_2020
3208,2020-04-29,RJF,6.89406,6.89406,6.74573,-0.63259,1419000000.0,1536000000.0,8067000000.0,958000000.0,49809000000.0,1238000000.0,10648000000.0,6834000000.0,6231000000.0,3178000000.0,6834000000.0,603000000.0,2397000000.0,35000000.0,16.9879518072289,9897000000.0,48571000000.0,0.2076382791922739,1.1462035541195477,0.029214963661444,0.0284888273203637,0.1759018222387504,-7470000000.0,-4.86328125,0.0197237034444421,0.0192334718625148,0.1187554233296144,0.3507462686567164,0.0493504354450186,0.0481238330422212,0.2971364819635552,0.3507462686567164,1.448200175592625,0.2037635626196701,0.1986990302957297,1.2268501301599108,1.448200175592625,316495.0555555556,340193.81746031746,419042.1428571429,11557.801071428572,10502.241904761904,11624.448888888888,0.0191985642395947,0.7722594065134031,0.2542481365514068,1.5072238669699778,-0.2607671115792216,-0.1775179559926565,xxx,20.0,14.5548465512002,2.18446326078309,14.4848895922828,9.70070155958209,46.50278,0.8811350413756767,0.0060013859832579,0.1063405355196902,0.0317054615985572,0.0417162227477491,0.0578701475197814,2_2020
3216,2020-05-27,RL,4.96563,3.26549,3.13214,-3.77805,404700000.0,674200000.0,6159800000.0,384300000.0,7279900000.0,318800000.0,2116300000.0,2693100000.0,1636600000.0,1370200000.0,5187900000.0,1056500000.0,6600000.0,54300000.0,0.08955223880597,424300000.0,6961100000.0,0.1502729196836359,1.269447929736512,0.0581373633477467,0.0555914229591065,0.0657001850709438,-746100000.0,-1.1066449124888758,0.0552067920299952,0.0527891866646519,0.0623883892334166,0.0024507073632616,0.0009481260145666,0.0009066058599706,0.0010714633591999,0.0012721910599664,0.1575507779139281,0.0609530103000962,0.0582837676341708,0.0688821065619013,0.0817864646581468,288317.8055555556,278630.61904761905,332444.6984126984,4975.932936507937,3692.93126984127,4735.949206349206,-0.0496630020552583,0.5371382764458482,-0.0649999931553531,0.2985453903361045,-0.3396189118332786,-0.2693665279130461,xxx,244.0,8.6617728207615,3.91750550190203,5.21620043099108,9.99074939662239,50.87817,0.5336301980378846,-0.1454005183035733,0.0304154919922905,0.0339802010141802,0.0417238400714934,0.0550333299261884,2_2020
3224,2020-04-30,RMD,3.55592,3.55592,3.52557,0.39235,757487000.0,916420000.0,2891632000.0,512640000.0,4510543000.0,111840000.0,352861000.0,2256431000.0,-92990000.0,1376836000.0,3959024000.0,2349421000.0,239695000.0,32109000.0,1.64535282811642,284586000.0,4398703000.0,0.3357013797452703,6.77295243204578,0.1722068982606918,0.167936986744168,0.2619582989813365,1023975000.0,1.1173643089413152,0.1165434447381421,0.1136537219576445,0.1772839697444211,0.1062274893404673,0.0544921991778031,0.0531410519753386,0.082892636407399,0.0605439623503166,0.1261221814449455,0.0646977074833195,0.0630935122445346,0.0984170876515407,0.0718828681008248,193568.94444444444,216334.7380952381,261389.0,20488.709603174604,22976.28857142857,22570.07063492064,0.0076587875125357,0.1059325938671087,0.0094338510730063,0.0344666790628046,-0.0590652445766951,0.485335981716837,xxx,36.0,24.2482046678636,12.0486895853663,13.6581596799086,15.7096274274043,61.01831,0.2201655651814895,0.3194575313697487,0.1683567243858794,0.0291630567178217,0.0374097246100313,0.0523753741898515,2_2020
3232,2020-04-28,ROK,6.11241,6.11241,6.06651,-1.76698,1059300000.0,1220400000.0,6761100000.0,711800000.0,6665900000.0,702500000.0,642400000.0,937900000.0,-857400000.0,2051700000.0,4903900000.0,1795300000.0,217400000.0,19600000.0,1.86449399656947,-42800000.0,5963400000.0,1.1294381064079326,1.5079003558718862,0.1776335647449441,0.158913275026628,0.1566756888671961,1409300000.0,1.154785316289741,0.1193614381057785,0.1067822799621956,0.1052787268343908,0.2317944343746668,0.0364557131837542,0.0326137505813168,0.0321545310674298,0.0443320622361793,-0.045633862885169,-0.0071771137270684,-0.0064207383849142,-0.006330330863321,-0.0087277473031668,231457.94047619047,251530.16666666663,286391.01587301586,20182.47051587301,20163.836507936507,21603.497460317463,0.0075633644296373,0.0355169185924271,0.0175836019533584,0.0875431150849322,0.0047381039379115,0.1384851269281166,xxx,276.0,72.730059782331,11.0649298380044,15.3948870366781,24.3433400307442,218.75466,0.3832557442061266,0.1395887935447883,0.2200664203681488,0.0312217478913376,0.0402382227993909,0.0545551292744736,2_2020
3240,2020-04-29,ROL,0.41197,0.41025,0.41025,-0.002,319086000.0,405111000.0,2074309000.0,202389000.0,1771479000.0,84609000.0,92582000.0,800371000.0,-190234000.0,319800000.0,1353611000.0,990605000.0,91963000.0,6674000.0,0.187098996008324,113589000.0,1686870000.0,0.3986726155745273,3.7713009254334646,0.1891586192178413,0.1801240658229649,0.1538276119903061,227218000.0,0.5608783765437128,0.1199790143875935,0.1142486024389789,0.0975693592420415,0.1149004649093982,0.0545169455856112,0.0519131189249209,0.0443342819223172,0.0679390164530282,0.1419204343985476,0.0673371391986341,0.0641209972006442,0.0547599224609255,0.0839155414664922,622654.2958157092,694657.1288619118,707207.0035393554,11791.86496031746,12353.887142857144,11931.416428571429,0.0036525848162445,0.067565474761082,0.004768047628607,0.0404123200911148,0.0643585041346519,0.0300060689515999,xxx,190.0,26.5278924905972,13.2440691810323,17.7340581995987,22.0072364683207,39.95647,0.4078507513753455,0.2801917470264625,0.4832381621241997,0.021856407089594,0.0262235367849836,0.0356124024969971,2_2020
