Date,Instrument,e_p,b_p,ebit_ev,rev_ev,90_days,1_yr,fwd_ret,Timeframe,quartiles,GICS Sector,x0_Communication Services,x0_Consumer Discretionary,x0_Consumer Staples,x0_Energy,x0_Financials,x0_Health Care,x0_Industrials,x0_Information Technology,x0_Materials,x0_Real Estate,x0_Utilities
2019-01-24,SBUX,0.0096717217243985,-0.0366841309528232,0.0127907120852383,0.0801180055224856,0.105052455302441,0.0939852266258089,0.1972879952103301,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,UNP,0.0152582565954307,0.200527267984866,0.0182662151209186,0.0468412474169837,0.0978641898824808,0.2255586267697826,0.1075118009429521,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-24,RMD,0.0076812258694484,0.1205466649650545,0.0094058788951479,0.037691361188506,0.146982957046303,0.1708399203451232,-0.0950321687721741,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,DFS,0.0343675624398385,0.5332775804725014,0.0261461178345072,0.0818195682959439,-0.1044074142337735,-0.1594582732556612,0.1780844249464681,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,BMY,0.0136725231301842,0.1653785965858746,0.0201552246599821,0.0716163931553084,-0.0289632462724724,-0.2064870808062832,-0.0607369057373164,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,HBAN,0.0252455113074594,0.793350210896957,0.0168429463765732,0.0500549966485374,-0.0039147386460669,-0.1325535429493467,0.0273226075863661,1-2019,0.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,LUV,0.0250229468877196,0.3769894429429688,0.0316171796267293,0.2204699175927435,-0.0604804771794293,-0.0895789900507046,-0.0129303610327563,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-24,ISRG,0.0053480540611338,0.1221148152598305,0.0064157692989636,0.0202659298864033,0.0483173799459035,0.191881012042981,-0.0150339432067478,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,INTC,0.0243477201254177,0.3514226661105044,0.0242463038636244,0.0818016801417071,0.1124893126855204,0.1260964102029338,0.1650960968319439,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-24,TXT,0.0221797618835434,0.4681192020299091,0.0285440526153225,0.272366914268345,-0.0767798618312157,-0.1411168322886719,0.0448906564245572,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-24,FCX,0.0325311284769293,0.6558436148496986,0.0110155918079839,0.1229740612745849,-0.104473141627884,-0.4526576568776668,0.145392073164579,1-2019,1.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-24,AAL,0.0219077738778988,-0.0114272030412497,0.0238824860348313,0.3170226119526518,0.0495309033763209,-0.3593710010758846,-0.0151478247070054,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-25,ABBV,-0.0131387563621524,-0.0609055632462893,0.0193362258985627,0.0485892151550873,-0.0172635671563714,-0.3173952145311405,-0.0018378540668437,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,NEE,0.0049231765045844,0.4109949598350375,0.004687357128951,0.0322064193782662,0.0273269125858759,0.1346391742403332,0.096778264818939,1-2019,1.0,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-25,NVR,0.0266262548182132,0.207424394879941,0.032970695433234,0.2328139397727432,0.1582062127994872,-0.2337716716609589,0.2999093684716734,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,APD,0.0098856482493252,0.3095957448419624,0.0153891628191725,0.0612591696972251,0.065634231499893,-0.0262490663194306,0.2469323821253046,1-2019,1.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-25,DHI,0.0222006300316858,0.7053415349934676,0.0246573898636392,0.2239209159487655,0.0498021651190991,-0.2497076072411235,0.1963562390334512,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,CL,0.0117389804959653,-0.0019758680042713,0.0158986982683773,0.0662185126784549,-0.0180203986121754,-0.1375053843696587,0.1602014447489173,1-2019,1.0,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,WHR,0.0249296457927292,0.3359636383008391,0.0277275095489604,0.461581482491518,0.2058023363726409,-0.2950983806535991,0.1287987578800422,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,CAT,0.0143298179889681,0.1919621323922934,0.0180227553687839,0.1407855977663936,0.114207893637503,-0.2165191753674477,0.1141340026327191,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-28,CE,0.008226551017857,0.2479598811847008,0.0149772067273476,0.1090366472521125,0.0518423278927393,-0.1035634978345531,0.0756770847720373,1-2019,1.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-29,KLAC,0.0269441439150343,0.1166257303977917,0.0334389653117971,0.0845653213289713,0.1436275992041047,-0.051612755802966,0.2425227635778,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-29,NUE,0.0406843578372102,0.6184729536684057,0.0475073720984643,0.3290276101587581,0.0497574187248586,-0.0763637965786936,-0.0182924196439991,1-2019,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-29,LHX,0.0048386737367872,0.0733757990663026,0.0059676138668809,0.0316625627459349,-0.0315513462532589,0.0093833180254556,0.3544506683851351,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,SYK,0.0352576983498588,0.1999868479902533,0.0134539130870881,0.0585677225671864,-0.0221239700835762,-0.0324633579595688,0.1638223411075201,1-2019,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,BIIB,0.0156159949681259,0.2150679425289138,0.0267896348460355,0.0559546818442073,0.1206486736300089,-0.0513627316136544,-0.3291079092147699,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,MXIM,0.0094960373220553,0.1197154305730109,0.0151936626324363,0.0446508299948465,0.151852528637566,-0.0822323655995197,0.1004067544554159,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-29,PKG,0.0257393909780639,0.3388470366984141,0.0287297162699962,0.174163309495135,0.0640585147120045,-0.2260119957593315,0.0603544686576347,1-2019,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-29,PNR,0.0143494463605249,0.2836062267229256,0.0164036668324025,0.1030272713264976,0.0598388923309221,-0.1328911004078605,-0.0599968157535993,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,PHM,0.0322048400276965,0.6600075658634693,0.035033539635221,0.3135226341926215,0.1816731408656682,-0.1557509376096134,0.1550756246911584,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,ALGN,0.0058140559067279,0.0747944217085206,0.0074765684479567,0.0333433861067274,-0.0432628440903837,-0.177910212462603,0.3380173319172523,1-2019,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,AMD,0.002133700289161,0.0710859096336273,0.0025134839211454,0.0792585263134527,-0.0010379064498472,0.4957265090265979,0.4353246317281352,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-29,DOV,0.013635606377128,0.2666716566885241,0.0181420461962384,0.137562107678221,0.0603623492373757,0.0183911884652459,0.1408685533759326,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,VZ,0.008346897257395,0.228775582642734,0.0217266946907515,0.0996005376696514,-0.0459673881032088,0.034444269665173,0.0836864947342361,1-2019,1.0,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,LMT,0.0168246586379468,0.0187179362659999,0.018825185043409,0.1640204000366185,-0.0398809448593593,-0.1450723106895211,0.1487749306306713,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,WRB,0.0146636412820343,0.602451675462209,0.018922258694806,0.1772880577114762,0.0157118131252576,0.0712533469287626,0.1772010700950674,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,HCA,0.0248419511263224,-0.115571107213624,0.0250706856564231,0.1590271812645675,0.0889748854218799,0.3768298497070155,-0.0755800251506322,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,ILMN,0.0047901667457044,0.0857211744302724,0.0050856065327441,0.0204130595550423,-0.0432011949083736,0.182768133462466,0.1189791813766394,1-2019,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,AOS,0.0174041126893824,0.2366022287226422,0.0229171667278849,0.1189029244342689,0.0648590699204156,-0.271359728723187,0.1078437758176813,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,ROK,0.0044582860071409,0.0708378286645841,0.0074075330461168,0.0859744983861322,0.1084906617789518,-0.1130518488893015,0.0205278559831854,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,PFE,-0.0015562665402693,0.2503772168898369,-0.0170918837968941,0.0041780160392407,-0.0535679645452995,0.1171038633422634,0.0047747286604351,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,PCAR,0.0289531677936447,0.4303609678844663,0.0308197732523753,0.2466406653408202,0.2215296675478661,-0.0981911577216748,0.1107257734336963,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,IEX,0.0101324999938809,0.2059436276612757,0.0142725607708932,0.060995970117131,0.0999479347513296,-0.0248955096034526,0.1022285404676599,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,PFG,0.0189165928858902,0.9110359110794496,0.0187813551631971,0.2843324036971072,0.0148750313317329,-0.2473984891687431,0.1357950067484139,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,GLW,0.0110421578171963,0.4752677064989536,0.0208491518627713,0.1004399617516049,0.0783222763641557,0.0681780081080256,-0.0458384437398442,1-2019,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-29,BXP,0.0085435201509687,0.3267470572473663,0.0102125230670775,0.0231318047177802,0.0898142131763126,0.0899705327303506,0.0967263288357127,1-2019,1.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-29,JNPR,0.0206931340662644,0.519287847182136,0.024911016501827,0.1501015841258047,-0.017720959695581,0.0129961348613905,0.0127318295294049,1-2019,0.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-29,MMM,0.012260988938586,0.0891675186654703,0.0149132370484802,0.065497881896172,0.0719226599051299,-0.1962527552522287,-0.0249372127665462,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,AMGN,0.0155424370721411,0.1007678752083842,0.0185121183711779,0.0484175052277239,0.028449982594072,0.0339052400017785,-0.0593591362816224,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,CHRW,0.0161856038157093,0.1379505542804616,0.020242873913001,0.327818305269702,-0.0032774197683318,-0.0684838553471702,-0.0595526026400156,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,DHR,0.0103324585114373,0.3903643779125569,0.0076709198303748,0.0310061730627636,0.0727313789654262,0.0427226549458163,0.2058168060353362,1-2019,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,AAPL,0.0269297448647616,0.1590183562031793,0.0305180151641603,0.1095395231167932,-0.2938138764586905,-0.0596979164076549,0.3028874152431955,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-29,EQR,0.0047741520990393,0.4156718879895499,0.0063728182854744,0.0192909218938306,0.1045237544000508,0.2359828595527153,0.0640431970121475,1-2019,0.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-29,RHI,0.0163439727711668,0.1530139759286305,0.0230107387695106,0.2220560720066407,0.0216029532808252,0.0766803975858756,0.1381406926659585,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-29,EBAY,0.0281204864672789,0.2324010203960253,0.0233102764265894,0.0908176022748654,0.2006413968749509,-0.1660890700204839,0.0925236735652998,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,AMP,0.037058366503936,0.3841969425306027,0.0396712543040049,0.1032682728316656,-0.0080410292914446,-0.2692504858090412,0.2154503158334042,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,NDAQ,-0.0032899718505822,0.407433104859611,0.0216241401552327,0.0653325085541074,0.0433264509940622,0.0919922620397739,0.0340727200701631,1-2019,0.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,HOLX,0.008428315674332,0.2046730126837788,0.0093897940425065,0.0571436037443969,0.1776555961267749,0.0540983025133494,0.0222172858762714,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,AVY,0.0126063435801217,0.1239991632685297,0.0100777060762179,0.187428377886505,0.1660857876360686,-0.1507849087896394,0.0893271215174758,1-2019,1.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-30,MDLZ,0.0130419022812416,0.4405207493862879,0.014560851664144,0.0896551348374978,0.0993514929835512,0.0099607849393095,0.1668063121471366,1-2019,1.0,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,ADP,0.0097255036242834,0.0830013018913005,0.0136412256682336,0.0604039768273604,0.0282625071586597,0.1515055996575653,0.135498774705786,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-30,DRE,0.0068390932599628,0.501935891959225,0.0068658342394934,0.0226164384088544,0.0887128385495132,0.1671681547198373,0.028474113588665,1-2019,0.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-30,MKTX,0.0057694834409097,0.0765233587548463,0.007282178147549,0.0146048806696216,0.0138969906036374,0.080555150702559,0.2605104935873381,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,FB,0.0182679761728818,0.2233115419203769,0.0231935312605927,0.0503976602956919,0.0347389641699227,-0.1951415342704696,0.2138013831511196,1-2019,1.0,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,V,0.0098754278952798,0.0984482507206677,0.0125576982845083,0.0182820430339775,0.0007772903181593,0.1150029838090682,0.1756677916758928,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-30,NOW,0.0002197381216509,0.0348072389223716,-5.400771676667798e-05,0.0230133024962887,0.1633485631474245,0.3031504424198246,0.2510309121043412,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-30,TMO,0.0099675257868034,0.3061961763416021,0.0108930864249706,0.0608423290706298,0.0662289055033484,0.0967419320970282,0.0681141250552974,1-2019,1.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,T,0.0233879141196563,0.8862613673061802,0.0226100081962887,0.1234355731275718,0.0263594838718628,-0.166629211985423,0.0651195556013126,1-2019,1.0,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,BA,0.0186848496059392,0.0018510122783206,0.0224194512046941,0.1503525003767718,0.0841718498721677,0.1155841914306241,-0.0267558574483312,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-30,IVZ,0.0165849452714698,1.2458750306032007,0.0165206716434987,0.0642695302195925,-0.1045302348740947,-0.4614163071958154,0.1995837626288537,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,RCL,0.0154936219935103,0.5450179909524807,0.013821271981102,0.074707792287111,0.1816069640761608,-0.0733284662931047,0.0457234222440496,1-2019,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,ANTM,0.0062567007968326,0.4201705822174152,0.0088216728791287,0.2810075389467432,0.1225405807224213,0.214869033162584,-0.1542575944605317,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,BEN,0.0179943989466006,0.6414141020270729,0.0326155608896802,0.1340619225270345,0.0014015176438086,-0.2318038448016123,0.2165816774677953,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,MSFT,0.0107993917970213,0.1181622764223253,0.0149342511580287,0.0444563686608316,-0.0011259129360422,0.1390546849770522,0.1801454881315232,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-30,HES,-0.0013335275829622,0.8024502230475238,0.0092827605401532,0.0957284680703306,-0.0674671939953476,0.0869693444872903,0.1952164992365621,1-2019,1.0,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,TROW,0.015442961117042,0.2756552805861275,0.0174249510290212,0.0606065061110681,-0.042192227529387,-0.1799639983163088,0.2392342618333325,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,MCD,0.0103389180246938,-0.0457182820361365,0.01254579350082,0.0322902776151377,0.0550999795512832,0.0890112679926002,0.0938431710822991,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,ESS,0.0072729192230377,0.3868605983184568,0.0080079069392349,0.0161750184387318,0.1015053525336058,0.2002906512016877,0.0351518850887371,1-2019,0.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-30,PYPL,0.0058937381788128,0.1552757801698882,0.0073061572348457,0.0459244169047447,0.1085521785320358,0.0832161099333879,0.1601385343538217,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-30,TSLA,0.0024405335053029,0.0861419635098774,0.0060594550849144,0.1081251645720563,-0.066878190802879,-0.1285314831227826,-0.1622891296326803,1-2019,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,MAA,0.0053400197053119,0.5456285612117474,0.0069364112655186,0.0248622021096652,0.0745768318775421,0.1351831867450679,0.058352256193656,1-2019,0.0,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-30,TT,0.011333607241598,0.3133563920298064,-0.0001559987988938,0.0222571286321864,0.0715957845865449,0.0845899925618565,0.2254996505104751,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-30,WYNN,0.0432219316046488,0.1891270283940815,0.0135915662807245,0.0951069244658244,0.2073753222387986,-0.2581474156912872,0.1382498678111035,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,GD,0.0195241590918085,0.2519883767492826,0.0214439489968559,0.1788949378531918,0.0119338481370039,-0.2167044363646906,0.0638641508411583,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-30,QCOM,0.0155090640035862,0.0525246109559656,0.013238324068193,0.064616900340918,-0.1883058486466657,-0.2358243768397256,0.7415648911316455,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-31,MSCI,0.0117216820580915,-0.0128282657993051,0.0148180109999933,0.0246885848914042,0.1953783176091696,0.1780650378508217,0.3039362208873897,1-2019,1.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,AMZN,0.0041216410503621,0.0592974384216123,0.0048312678673875,0.0974914028561784,0.1168706949309106,0.2364963888264388,0.106776527794784,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,IP,0.019330824305436,0.4503592675209498,0.0188401225710028,0.2251356815663407,0.0988164854731423,-0.201975321795933,-0.0298315803356344,1-2019,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-31,XYL,0.0187646131676796,0.2308464411028327,0.0143400834268213,0.0988823663162902,0.0881356675604023,-0.0365446027092585,0.1198809178443338,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-31,UPS,0.0054057067546065,0.0360499781582037,0.0070923852411626,0.1955134198147184,0.0108971434061064,-0.0893066035075927,0.0061908475030301,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-31,TSCO,0.0134731899321731,0.1537635640212101,0.0171608518387136,0.202951223308448,-0.0879257433756052,0.2138178674958208,0.2341544076205179,1-2019,1.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,WRK,0.0145287486340623,1.2119859131924446,0.0188686538021739,0.2147612111086999,0.004144640653624,-0.3661102254791915,-0.0235294683422917,1-2019,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-31,CMS,0.0076773222567832,0.3380154382500411,0.0094059465341828,0.0710887446736382,0.0627365317427686,0.226788179744769,0.0502493343053846,1-2019,0.0,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-31,BLL,0.0096819624738239,0.2217233525462466,0.0117007491766295,0.1291228344176875,0.1941115590127144,0.376346433829644,0.1792480375882985,1-2019,1.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-31,CHTR,0.0046092224600568,0.5650190437944713,0.0097382322757339,0.0777328263601761,0.1003821873916199,-0.1081146766384721,0.1212506150990715,1-2019,1.0,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,COP,0.0260239868626511,0.4449572357634984,0.0247057574896317,0.112997245890392,0.0050482824592781,0.1609858439737752,-0.0632798018257236,1-2019,0.0,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,GE,0.0087174781520918,0.4704248880854445,0.0070380540572751,0.2114528281901751,-0.0883534468856603,-0.347823627976023,0.0421264464262054,1-2019,0.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-31,APTV,0.0152262463411057,0.2132290934975095,0.0207818025480528,0.1799110334874285,0.0381789743632392,-0.1720556970768781,0.0110445774726453,1-2019,0.0,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,MA,0.0046141213882046,0.0276898608335528,0.0104413648940483,0.0197369792212722,0.1070715795105963,0.2277124452666103,0.2058687549469613,1-2019,1.0,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-31,AFL,0.0151367117714549,0.676452441108337,0.0233633949076876,0.1436682696337661,0.1346955469851811,0.0882342274731318,0.036707236455068,1-2019,0.0,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,MCK,0.0221321021501844,0.4334399962674719,0.0258997075231909,1.8288577392757768,0.0652068903394182,-0.220403885319785,0.0300531058677939,1-2019,0.0,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,EMN,0.0033270964162828,0.5678570736379224,0.0168143612830528,0.1463403751228338,0.0645469150416635,-0.1602757003974495,0.0087566336260829,1-2019,0.0,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-31,ETN,0.0212049207245133,0.5412799653086152,0.0218857879713539,0.148047728049097,0.073489921893453,-0.1170220459945221,0.0957748119608821,1-2019,1.0,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
