Instrument,Original Announcement Date Time,ebit_ev,rev_ev
EXC,2018-11-01T11:14:59Z,0.017173079473927485,0.1188215351680207
EXC,2018-08-02T17:00:00Z,0.013069443238864619,0.1025741725919054
EXC,2018-05-02T17:00:00Z,0.014347880272025179,0.12865310219864945
EXC,2018-02-07T17:00:00Z,0.018879723955957023,0.11194219908210046
EXC,2017-11-02T22:00:00Z,0.02427167210504005,0.12195645903552502
EXC,2017-08-02T23:00:00Z,0.010800846002443376,0.10807896163019384
EXC,2017-05-03T13:00:00Z,0.022577597373543284,0.12389350327878489
EXC,2017-02-08T17:00:00Z,0.010996084316506189,0.11491928967383126
EXC,2016-10-26T16:00:00Z,0.021266440254461394,0.13567717588282174
EXC,2016-08-09T17:00:00Z,0.01174592335772223,0.09971047960916536
MNST,2021-05-06T20:13:52Z,0.00899510102313002,0.02706751867487647
MNST,2021-02-25T21:10:00Z,0.008596966259809243,0.025583032351121963
MNST,2020-11-05T21:15:01Z,0.011244511420234577,0.030680168700914418
MNST,2020-08-04T20:15:10Z,0.011518565968637585,0.03096124777333813
MNST,2020-05-07T20:15:12Z,0.012473355257920187,0.03628292872464247
MNST,2020-02-27T21:05:13Z,0.009657237711324894,0.030974475849803562
MNST,2019-11-07T21:05:01Z,0.012944603206734798,0.03737161866958232
MNST,2019-08-07T20:11:22Z,0.011311636020861876,0.033004453581364335
MNST,2019-05-02T20:06:24Z,0.011193252782795734,0.03288819575429856
MNST,2019-02-27T21:07:26Z,0.011672369436754435,0.03519597666815074
MNST,2018-11-07T21:05:25Z,0.011397624640480258,0.03274722767830855
MNST,2018-08-08T20:05:16Z,0.01157474749014816,0.0323816949641009
MNST,2018-05-08T17:00:00Z,0.009164220704015803,0.027178878224149418
MNST,2018-02-28T17:00:00Z,0.007729756327025809,0.023493360219287978
MNST,2017-11-08T16:00:00Z,0.011000285980617364,0.0300190117756906
MNST,2017-08-08T16:00:00Z,0.01291989601133789,0.03346045789959553
MNST,2017-05-04T21:20:00Z,0.011197829902057189,0.029245376477122675
MNST,2017-03-01T17:00:00Z,0.012057680887506306,0.030492098508958388
MNST,2016-11-03T16:00:00Z,0.010788480498769992,0.028807864673563426
MNST,2016-08-04T16:00:00Z,0.009758924226790908,0.025735514527760354
AMD,2021-04-27T20:10:00Z,0.007246235782365401,0.037765933843039036
AMD,2021-01-26T21:10:01Z,0.005319886750222928,0.02990938061997085
AMD,2020-10-27T10:30:10Z,0.004986536532361987,0.031038419615879834
AMD,2020-07-28T20:15:10Z,0.0030212718956174577,0.033546536220304186
AMD,2020-04-28T20:25:10Z,0.003374265724718981,0.03329524079750332
AMD,2020-01-28T21:19:01Z,0.006943022882131885,0.042193741915127196
AMD,2019-10-29T20:15:11Z,0.0061037491647778245,0.057554200239606605
AMD,2019-07-30T20:20:01Z,0.0021373253550483642,0.04674635883684351
AMD,2019-04-30T20:20:11Z,-0.0005817863166208556,0.04625201217135802
AMD,2019-01-29T21:15:06Z,0.002513483921145436,0.07925852631345275
AMD,2018-10-24T20:35:34Z,0.004742956663520995,0.05444519003333475
AMD,2018-07-25T20:44:18Z,0.010307576489373492,0.11753314490480424
AMD,2018-04-25T17:00:00Z,0.012199023840441896,0.1633479045951854
AMD,2018-01-30T17:00:00Z,0.0011848189574886197,0.1323047835862292
AMD,2017-10-24T17:00:00Z,0.009351399049594042,0.12553064486912682
AMD,2017-07-25T21:15:00Z,-0.002264126193350347,0.09307175887665176
AMD,2017-05-01T17:00:00Z,-0.0014828045966374496,0.08317827689709123
AMD,2017-01-31T21:15:00Z,-0.003183016550268915,0.10354165601757118
AMD,2016-10-20T21:15:00Z,-0.0511525355782722,0.20958107837241932
AMD,2016-07-21T21:15:00Z,0.021151179962231002,0.1992868056991857
CRL,2021-05-04T11:00:01Z,0.0059650823594497955,0.05079366035836299
CRL,2021-02-17T12:08:00Z,0.015091901969991717,0.05531352420230079
CRL,2020-10-29T11:00:00Z,0.012382523205899845,0.05913449602262442
CRL,2020-08-05T11:00:00Z,0.010825554456881596,0.06628468378256054
CRL,2020-05-07T11:00:00Z,0.009240728483847513,0.08544299312218989
CRL,2020-02-11T12:00:01Z,0.015645661879423785,0.07593884237523224
CRL,2019-11-06T12:00:00Z,0.010065752574128983,0.0809067219123961
CRL,2019-07-31T11:00:00Z,0.010588894004644302,0.07459736289742816
CRL,2019-05-07T11:00:00Z,0.009692421370929046,0.07072962805896656
CRL,2019-02-13T12:32:40Z,0.013650325651686966,0.08761008919111916
CRL,2018-11-07T12:00:00Z,0.011983563661898162,0.0729476847996951
CRL,2018-08-08T11:17:06Z,0.014601579635755925,0.08322121216806803
CRL,2018-05-10T17:00:00Z,0.012963324178938591,0.08123683152134852
CRL,2018-02-13T17:00:00Z,0.013224162890502147,0.07773194171274059
CRL,2017-11-09T17:00:00Z,0.013343281279699703,0.07500700081174988
CRL,2017-08-09T22:00:00Z,0.014490202788358315,0.08032345910315193
CRL,2017-05-10T12:00:00Z,0.01614817161283403,0.08311595661511155
CRL,2017-02-14T11:30:00Z,0.016970636755420654,0.09854952614888784
CRL,2016-11-02T12:00:00Z,0.013881283697491566,0.08380899840730811
CRL,2016-08-03T16:00:00Z,0.014395970128805663,0.08669399134618175
KMB,2021-04-23T11:30:04Z,0.014365694406486811,0.08506428036200618
KMB,2021-01-25T12:30:05Z,0.01804673330569957,0.08923722113125063
KMB,2020-10-22T11:30:08Z,0.012717461844109705,0.0814717836059723
KMB,2020-07-23T11:30:08Z,0.01828514585541312,0.08382812394151622
KMB,2020-04-22T11:30:04Z,0.01925116046240934,0.09750158013772334
KMB,2020-01-23T12:30:08Z,0.015425693352981171,0.08376297705771647
KMB,2019-10-22T11:30:13Z,0.015011889776160471,0.08214052896389692
KMB,2019-07-23T11:30:07Z,0.014529823434775796,0.0857969265544473
KMB,2019-04-22T11:30:04Z,0.01581839766309906,0.09206863865972104
KMB,2019-01-23T12:30:05Z,0.015660305897513903,0.09788226764123258
KMB,2018-10-22T12:32:23Z,0.016821217494361978,0.09781068345071901
KMB,2018-07-24T11:30:07Z,0.01741602249504108,0.10440542651975147
KMB,2018-04-23T17:00:00Z,0.017753795437975946,0.1030591487325941
KMB,2018-01-23T17:00:00Z,0.01638218583517412,0.09286601157550059
KMB,2017-10-23T17:00:00Z,0.017476836543133874,0.0954677312338636
KMB,2017-07-25T16:01:00Z,0.015051681496072477,0.08620337237300083
KMB,2017-04-23T12:30:00Z,0.015436015065967517,0.08336188472076463
KMB,2017-01-24T12:15:00Z,0.017552779487096756,0.09684364272439916
KMB,2016-10-24T16:00:00Z,0.0159406627897383,0.08759737422973414
KMB,2016-07-25T17:00:00Z,0.014747452717143335,0.08074142370674657
WRB,2021-04-20T20:14:15Z,0.022918347300183158,0.14697169741864904
WRB,2021-01-26T21:12:43Z,0.03863127620416748,0.18946301439020885
WRB,2020-10-20T20:12:53Z,0.021536614557953984,0.17844844696602977
WRB,2020-07-21T20:10:00Z,0.020396926825290183,0.17964071227565598
WRB,2020-04-21T20:32:26Z,0.008768859572294155,0.1632326283613135
WRB,2020-01-28T21:07:25Z,0.012572208717799911,0.13782177183839775
WRB,2019-10-22T20:10:10Z,0.016310025504890066,0.1327809013421457
WRB,2019-07-23T20:11:42Z,0.0230541219896711,0.14834392810378838
WRB,2019-04-23T20:08:41Z,0.022098784136467098,0.15844622092681288
WRB,2019-01-29T21:11:35Z,0.018922258694806095,0.17728805771147624
WRB,2018-10-23T20:08:51Z,0.02136877639842881,0.16626020098714014
WRB,2018-07-24T17:00:00Z,0.025282820606935527,0.1796389118410795
WRB,2018-04-24T17:00:00Z,0.02340173680720046,0.17842845492935763
WRB,2018-01-30T17:00:00Z,0.02310414936792978,0.18761913581770848
WRB,2017-10-24T17:00:00Z,0.02669883303837198,0.20626644291659738
WRB,2017-07-25T21:01:00Z,0.019534814911176653,0.18255104754138904
WRB,2017-04-24T17:00:00Z,0.020532366394755627,0.17369879006108674
WRB,2017-01-31T17:00:00Z,0.02742131917068126,0.20120233491481032
WRB,2016-10-25T21:01:00Z,0.042164991157173946,0.23100480959291664
WRB,2016-07-25T17:00:00Z,0.021523593184901834,0.20690301721775922
TFX,2021-04-29T10:30:00Z,0.005597050862073035,0.02970820607324376
TFX,2021-02-25T17:37:26Z,0.004655263094923725,0.033438968089293385
TFX,2020-10-29T14:02:54Z,0.00879662994588967,0.03610792261971833
TFX,2020-07-30T10:30:10Z,0.0022450892489586467,0.030851152025834078
TFX,2020-04-30T11:02:30Z,0.013582372221963832,0.04179694137041055
TFX,2020-02-20T11:30:10Z,0.006765729240262117,0.035772751225764385
TFX,2019-10-31T11:05:25Z,0.006888844529791803,0.03756587065843007
TFX,2019-08-01T10:30:07Z,0.006378378490642386,0.03813287717758895
TFX,2019-05-02T16:11:53Z,0.005859729437680646,0.03881167800783524
TFX,2019-02-21T20:15:22Z,0.008831001628056927,0.046877275025322414
TFX,2018-11-01T10:30:00Z,0.007245727859141755,0.0436022405130453
TFX,2018-08-02T10:30:00Z,0.006300352955515093,0.043249001672255184
TFX,2018-05-03T17:00:00Z,0.006690516952479764,0.0436997783240795
TFX,2018-02-22T17:00:00Z,0.007144374069468956,0.04534088230887367
TFX,2017-11-02T17:00:00Z,0.009098129220407387,0.044080362702193614
TFX,2017-08-03T10:30:00Z,0.010345256782164131,0.04954732380848519
TFX,2017-05-04T02:30:00Z,0.008176391586404604,0.048256872442256175
TFX,2017-02-23T11:30:00Z,0.014940477134254412,0.06772333708216488
TFX,2016-10-27T05:00:00Z,0.011069092801394486,0.056344370676875075
TFX,2016-07-28T17:00:00Z,0.012178593011402276,0.0586563460500049
F,2021-04-28T20:14:11Z,0.029346901791421555,0.23412894915208546
F,2021-02-04T21:25:40Z,0.015041905276089718,0.24592386470485564
F,2020-10-29T10:29:17Z,0.026288012263291197,0.2707571403146617
F,2020-07-31T10:12:13Z,-0.038303325599381065,0.1361169914117796
F,2020-04-29T10:06:17Z,-0.0014264175512871888,0.2447732518008816
F,2020-02-04T21:16:00Z,0.0020180924904229266,0.2520394442048633
F,2019-10-23T20:13:18Z,0.010126171930298293,0.24118937521038883
F,2019-07-24T20:24:01Z,0.009460681092207612,0.24456143877281591
F,2019-04-25T20:26:50Z,0.014622097585279749,0.2608954713778663
F,2019-01-23T21:40:39Z,0.0084003548999435,0.2770923696395728
F,2018-10-24T20:36:16Z,0.009760848156370837,0.24444953900123934
F,2018-07-25T16:00:00Z,0.009295581060724525,0.24232017071895415
F,2018-04-26T22:00:00Z,0.012530639523834207,0.2579848399315797
F,2018-01-24T17:00:00Z,0.011447603740165282,0.25030882125188914
F,2017-10-26T23:00:00Z,0.013629926839588772,0.229692308474272
F,2017-07-26T17:00:00Z,0.01778675891517681,0.2629286732368477
F,2017-04-27T16:00:00Z,0.015919317053385174,0.2567686795928373
F,2017-01-26T12:00:00Z,-0.025574397696425038,0.2535400791376285
F,2016-10-27T16:00:00Z,0.010084232636493919,0.23783305357841267
F,2016-07-28T17:00:00Z,0.01912207850331157,0.2620740262767294
HWM,2021-05-06T11:04:14Z,0.011100389410271269,0.06917716905679362
HWM,2021-02-03T12:03:52Z,0.010254761075145469,0.07788585405539933
HWM,2020-11-09T12:03:42Z,0.007803445362004557,0.10289659349433916
HWM,2020-08-06T11:41:53Z,0.015131329713294967,0.11631629528072757
HWM,2020-05-05T10:52:36Z,0.027326330151565763,0.1408555945352002
HWM,2020-01-27T11:56:35Z,0.016109411964100283,0.09767035085926536
HWM,2019-11-05T11:41:31Z,0.018086248154581465,0.10851748892748879
HWM,2019-08-02T12:00:00Z,0.017139142929285704,0.10932969068575933
HWM,2019-04-30T12:00:01Z,0.025035625848361397,0.25770683467746425
HWM,2019-02-08T13:00:00Z,0.02404640851472142,0.28301400123089077
HWM,2018-10-30T12:00:01Z,0.021197315422793694,0.22704966428548623
HWM,2018-07-31T12:17:56Z,0.02229472776394677,0.2709491914985776
HWM,2018-04-30T17:00:00Z,0.01921090348866773,0.21076930738363162
HWM,2018-02-05T17:00:00Z,0.022875892525775595,0.18295120892863562
HWM,2017-10-23T17:00:00Z,0.018090432106126618,0.20117057833479632
HWM,2017-07-24T17:00:00Z,0.03161872924927281,0.21570852736794693
HWM,2017-04-25T21:15:00Z,0.03917088951760048,0.18606172520860226
HWM,2016-10-11T05:00:00Z,0.019784287801515768,0.21712735223010884
HWM,2016-07-11T17:00:00Z,0.023288909049154052,0.25425726477375404
D,2021-05-04T11:31:43Z,0.013114755800281801,0.03787619772170938
D,2021-02-12T12:31:29Z,0.014268360683062772,0.03488812358685001
D,2020-11-05T12:32:53Z,0.013657875333787848,0.03326398131598431
D,2020-07-31T10:45:03Z,-0.006119161879903168,0.031885458342227994
D,2020-05-05T10:50:02Z,0.009984541531480387,0.04282817379089021
D,2020-02-11T12:30:12Z,0.014918592901691442,0.0371771716903955
D,2019-11-01T11:30:07Z,0.012486734708316526,0.03505926552847298
D,2019-07-31T11:30:04Z,0.0122753689692601,0.0373758917728128
D,2019-05-03T11:30:09Z,0.008267336374483696,0.0371019577690741
D,2019-02-01T12:30:08Z,0.01886351180111924,0.040126748837697325
D,2018-11-01T11:30:05Z,0.01781705503310345,0.04021364088897319
D,2018-08-01T11:30:08Z,0.011012928845922233,0.03672562016869099
D,2018-04-27T17:00:00Z,0.011631182077631717,0.04080331688367564
D,2018-01-29T17:00:00Z,0.010349737830357607,0.035044998349628605
D,2017-10-30T16:00:00Z,0.014711363941607446,0.036058154179159654
D,2017-08-01T13:19:33Z,0.010067747647931157,0.032255779195478756
D,2017-05-04T17:00:00Z,0.014418647676141726,0.039065415321107765
D,2017-02-01T17:00:00Z,0.010497013283805267,0.03627523291581529
D,2016-10-31T10:00:00Z,0.015098532174534645,0.03810523994411161
D,2016-08-03T12:30:00Z,0.01089051061167461,0.03313061659148787
CFG,2021-04-16T10:40:45Z,0.05505050940002027,0.10408419176762626
CFG,2021-01-20T11:35:46Z,0.040402857013022146,0.118153534591957
CFG,2020-10-16T13:43:52Z,0.047108383723950716,0.12513164426674409
CFG,2020-07-17T12:30:54Z,0.042985811403376824,0.10922735358176666
CFG,2020-04-17T12:24:53Z,0.02314162274669166,0.06564753019324164
CFG,2020-01-17T11:48:26Z,0.017938298503627274,0.04904019128810488
CFG,2019-10-21T13:42:32Z,0.02102308263909703,0.0554414037739019
CFG,2019-07-19T10:43:37Z,0.02125752705929903,0.05431664672738132
CFG,2019-04-18T10:52:12Z,0.021755249442266627,0.05575022476122294
CFG,2019-01-18T13:00:15Z,0.01999108665686998,0.05179019397821074
CFG,2018-10-19T12:40:52Z,0.017522945370281765,0.043731440785451894
CFG,2018-07-20T17:00:00Z,0.017742013541919906,0.04477439053851787
CFG,2018-04-20T17:00:00Z,0.01561073413500319,0.04185666961297668
CFG,2018-01-19T17:00:00Z,0.015601397132110284,0.0410465329309092
CFG,2017-10-20T12:55:00Z,0.015841992084796534,0.04086864105922219
CFG,2017-07-21T11:30:00Z,0.015681350244530354,0.04367895411459313
CFG,2017-04-20T17:00:00Z,0.014752703769171342,0.04303719789213433
CFG,2017-01-20T11:50:00Z,0.012997096707564404,0.03874074368013775
CFG,2016-10-21T11:50:00Z,0.01687457351615096,0.04662091473764497
CFG,2016-07-21T11:50:00Z,0.016384452179983706,0.05226996429157846
ANET,2021-05-04T20:05:00Z,0.010282836418066602,0.03335129794150954
ANET,2021-02-18T21:05:00Z,0.010343717838127148,0.0339304710966886
ANET,2020-11-02T21:05:00Z,0.015311099651520861,0.04698334705078524
ANET,2020-08-04T20:17:54Z,0.01269791927432536,0.041206854620518193
ANET,2020-05-05T20:05:00Z,0.011681847432940429,0.0406903772784712
ANET,2020-02-13T21:05:00Z,0.01361500493225795,0.043116458228780546
ANET,2019-10-31T20:08:00Z,0.014770356658278113,0.04124945248999087
ANET,2019-08-01T20:05:00Z,0.011768737401650338,0.03449520868122123
ANET,2019-05-02T20:05:00Z,0.008991058153289676,0.02748523598712554
ANET,2019-02-14T21:07:47Z,0.013557149515046114,0.042637692574097295
ANET,2018-11-01T20:05:00Z,0.009934763329794323,0.030837745811001453
ANET,2018-08-02T20:05:00Z,0.00898637460766827,0.029994875615903735
ANET,2018-05-03T17:00:00Z,0.008367443848698877,0.02753515560295501
ANET,2018-02-15T17:00:00Z,0.00905517276124798,0.029756535611948704
ANET,2017-11-02T17:00:00Z,0.011485687897514913,0.03515832949788165
ANET,2017-08-03T21:05:00Z,0.01213961914010441,0.041774793095554666
ANET,2017-05-04T06:51:00Z,0.008874346549979631,0.03999195906739944
ANET,2017-02-16T17:00:00Z,0.013083504480403567,0.05497385024576872
ANET,2016-11-03T17:00:00Z,0.012317601066155785,0.05616272703524104
ANET,2016-08-04T21:05:00Z,0.014738469993215274,0.07393196633528701
MCO,2021-04-28T11:00:00Z,0.015141902795295979,0.02685925107813034
MCO,2021-02-12T12:20:38Z,0.008044216215387277,0.022078806208190613
MCO,2020-10-29T11:03:14Z,0.011334678998295175,0.023217257887746614
MCO,2020-07-30T11:03:24Z,0.012684084484876162,0.02567230075570845
MCO,2020-04-30T11:22:55Z,0.014380151340403387,0.029030352471236885
MCO,2020-02-12T12:00:01Z,0.009846196456404204,0.025314684028060693
MCO,2019-10-30T11:04:04Z,0.01374729847972095,0.028938611512122583
MCO,2019-07-31T11:02:35Z,0.013190506436076643,0.029367086059113215
MCO,2019-04-24T11:03:33Z,0.011863778643776093,0.02956496091873593
MCO,2019-02-15T18:37:39Z,0.014365376703108166,0.03432214523994809
MCO,2018-10-26T11:33:30Z,0.012958204665396884,0.02993849423334962
MCO,2018-07-27T17:00:00Z,0.015956711917778085,0.03188357791970928
MCO,2018-04-27T17:00:00Z,0.01313679579810965,0.03203035668844437
MCO,2018-02-09T16:00:00Z,0.014055184837126198,0.03557289452262885
MCO,2017-11-03T17:00:00Z,0.0143138705602599,0.033794342555531424
MCO,2017-07-21T17:00:00Z,0.0187799969407425,0.040062658719003996
MCO,2017-05-05T21:30:00Z,0.018170477267135762,0.041027667124127795
MCO,2017-02-17T16:00:00Z,0.022866470966451627,0.048661627055554726
MCO,2016-10-21T17:00:00Z,0.01843292230386293,0.041181079281054064
MCO,2016-07-22T17:00:00Z,0.02094730376130601,0.04728542032533937
MPC,2021-05-04T10:40:04Z,0.020263529648324292,0.30540033969974467
MPC,2021-02-02T11:43:39Z,0.13651853412097634,0.27262860188321303
MPC,2020-11-02T11:30:07Z,-0.015048431037966195,0.2984006291146198
MPC,2020-08-03T10:40:05Z,-0.007138607709350606,0.23781176366845475
MPC,2020-05-05T10:45:26Z,-0.02173097931066725,0.41639179063638015
MPC,2020-01-29T11:34:18Z,0.039121798420652984,0.3696271803611695
MPC,2019-10-31T10:30:08Z,0.02180252359042467,0.35731265934111306
MPC,2019-08-01T10:30:18Z,0.02811762093659669,0.4532176950102057
MPC,2019-05-08T10:59:22Z,0.008345479771960167,0.365702540843109
MPC,2019-02-07T11:34:50Z,0.01727720763614374,0.2875307046514583
MPC,2018-11-01T11:07:45Z,0.026088362882922593,0.42344409719483667
MPC,2018-07-26T11:11:39Z,0.03576358932539447,0.45144566949864334
MPC,2018-04-30T17:00:00Z,0.008895242928293093,0.36227027072404006
MPC,2018-02-01T17:00:00Z,0.022239822364081344,0.42355751701313876
MPC,2017-10-26T16:00:00Z,0.03362671167829645,0.3684243901421967
MPC,2017-07-27T17:00:00Z,0.023058855273602893,0.3533672230296218
MPC,2017-04-27T17:00:00Z,0.006534809884889595,0.32343963464392117
MPC,2017-02-01T11:35:00Z,0.014508104174398802,0.3925615126372649
MPC,2016-10-27T16:00:00Z,0.011599387845499036,0.3795134524349973
MPC,2016-07-28T17:00:00Z,0.025450724602086045,0.405746413325794
DHI,2021-04-22T10:30:00Z,0.0339438379655017,0.18423348120878336
DHI,2021-01-26T11:30:00Z,0.038637955899798196,0.21879599879353182
DHI,2020-11-10T11:30:00Z,0.03673180657899909,0.22012601277862162
DHI,2020-07-28T10:30:00Z,0.03541441980744564,0.2407715978331635
DHI,2020-04-28T10:30:00Z,0.04126870654407309,0.29181203558819746
DHI,2020-01-27T11:30:00Z,0.024444391581765416,0.18446615096247035
DHI,2019-11-12T11:30:00Z,0.03139450404383046,0.23328973075719994
DHI,2019-07-30T10:30:00Z,0.034523503203313974,0.26022839724446056
DHI,2019-04-25T10:00:00Z,0.02588203128926046,0.22257684354086577
DHI,2019-01-25T11:30:00Z,0.024657389863639287,0.22392091594876554
DHI,2018-11-08T11:33:50Z,0.03478451354001555,0.2529583727992317
DHI,2018-07-26T09:55:00Z,0.03558247588326364,0.2525507365739146
DHI,2018-04-26T17:00:00Z,0.025576829104650426,0.2010281553509051
DHI,2018-01-31T17:00:00Z,0.018817640087922093,0.15348396750126764
DHI,2017-11-09T17:00:00Z,0.03025089217683871,0.24742671711443437
DHI,2017-07-26T17:00:00Z,0.029306547309998553,0.2459952106278696
DHI,2017-04-20T21:25:00Z,0.02435600342385798,0.21833105578160866
DHI,2017-01-24T11:55:00Z,0.025961726459430397,0.23672855881782656
DHI,2016-11-08T11:55:00Z,0.034631104766445216,0.2827627436757417
DHI,2016-07-21T17:00:00Z,0.027382762998474905,0.22903300138398303
TFC,2021-04-15T11:56:35Z,0.015809783575514706,0.04360180373451074
TFC,2021-01-21T11:10:33Z,0.019131026311263972,0.04982001367970171
TFC,2020-10-15T10:28:39Z,0.02028136329963557,0.054356785139764024
TFC,2020-07-16T10:06:56Z,0.025375684574830287,0.05837799535220557
TFC,2020-04-20T10:20:41Z,0.019716351551671573,0.0470359049984818
TFC,2020-01-30T11:11:50Z,0.008085521721320866,0.03145429366542881
TFC,2019-10-17T10:12:42Z,0.013860081938216973,0.03749922168839814
TFC,2019-07-18T10:06:33Z,0.015883232267483845,0.04132143876242951
TFC,2019-04-18T10:44:26Z,0.015557037768753076,0.04156899475840277
TFC,2019-01-17T11:09:38Z,0.017340971934947144,0.045955172402189576
TFC,2018-10-18T10:12:14Z,0.014929622694083383,0.039010110657080106
TFC,2018-07-19T17:00:00Z,0.015401191376156644,0.04120700440719774
TFC,2018-04-19T17:00:00Z,0.014477336050015083,0.03931208963232951
TFC,2018-01-18T16:00:00Z,0.013077386509832322,0.03984379676046908
TFC,2017-10-19T17:00:00Z,0.014627610738948742,0.040111304675459036
TFC,2017-07-20T10:45:00Z,0.015091001051642345,0.04234033898294796
TFC,2017-04-20T17:00:00Z,0.015633095834683888,0.04374982247681368
TFC,2017-01-19T10:45:00Z,0.015033837141984318,0.04219996491498673
TFC,2016-10-19T17:00:00Z,0.016373850311687074,0.046301420140250814
TFC,2016-07-21T10:45:00Z,0.016648678983207568,0.048747904305288754
AES,2021-05-06T10:06:24Z,0.014517307126958416,0.06572698329817084
AES,2021-02-25T11:00:36Z,0.024483351362616836,0.06910405676769471
AES,2020-11-06T11:04:52Z,0.018148280112506947,0.07389979661812829
AES,2020-08-06T10:00:19Z,0.009278939705108206,0.06880070008770867
AES,2020-05-07T10:07:44Z,0.01564908159120268,0.07466847502088135
AES,2020-02-28T11:00:00Z,0.01223000696855785,0.06930337282182782
AES,2019-11-06T11:00:00Z,0.018133180205977383,0.08136683425759082
AES,2019-08-06T10:00:00Z,0.014296249226858751,0.07650341989286698
AES,2019-05-07T10:09:34Z,0.015879584587664145,0.07984990352430736
AES,2019-02-27T11:00:00Z,0.017444995210748795,0.08549678026651092
AES,2018-11-06T11:00:00Z,0.01953577431124219,0.09346204337435766
AES,2018-08-07T10:10:34Z,0.021128632447352993,0.08549177116257503
AES,2018-05-08T23:00:00Z,0.04809140548458984,0.09597265187747717
AES,2018-02-27T17:00:00Z,0.02147716894208536,0.09126070339860386
AES,2017-11-02T17:00:00Z,0.01977128591594872,0.08601627297520179
AES,2017-08-08T11:00:00Z,0.018271414435799604,0.08712263854150432
AES,2017-05-08T11:00:00Z,0.016159141267975036,0.08780367076346016
AES,2017-02-27T11:19:00Z,0.0176039207534541,0.008233536321087143
AES,2016-11-04T17:00:00Z,0.020425060461473795,0.11410972264123058
AES,2016-08-05T11:07:00Z,0.015199965106544743,0.10464965315358843
ODFL,2021-04-22T11:02:54Z,0.009866746759896359,0.041238746948286255
ODFL,2021-02-04T12:04:48Z,0.011403351810172394,0.04820108763913325
ODFL,2020-10-27T11:03:00Z,0.012979469112547947,0.05100371324201086
ODFL,2020-07-30T11:03:23Z,0.010165453694865977,0.04565714600091129
ODFL,2020-04-23T11:05:01Z,0.01167473084548955,0.06419947840763421
ODFL,2020-02-06T12:03:59Z,0.01270349704305721,0.06823414588845325
ODFL,2019-10-24T11:02:31Z,0.016265804742481238,0.07870482152678175
ODFL,2019-07-25T11:01:56Z,0.01966401029543108,0.0891455864937649
ODFL,2019-04-25T11:03:46Z,0.015596901362776867,0.08631779253301079
ODFL,2019-02-07T13:29:56Z,0.02173638758887171,0.10321000201623036
ODFL,2018-10-25T11:02:30Z,0.017452282054511038,0.08084121947600788
ODFL,2018-07-26T17:00:00Z,0.018175794884254262,0.08506961783070448
ODFL,2018-04-26T17:00:00Z,0.0122676659303718,0.07717464067105448
ODFL,2018-02-08T17:00:00Z,0.013311435997669265,0.082479570790409
ODFL,2017-10-26T14:01:00Z,0.01813862570230781,0.09605454854039132
ODFL,2017-07-27T17:00:00Z,0.02032912917380455,0.10614423169174096
ODFL,2017-04-27T17:00:00Z,0.015162121907644738,0.1061496335824577
ODFL,2017-02-02T17:00:00Z,0.01566211921276767,0.10404736944894159
ODFL,2016-10-27T16:04:00Z,0.02343633056615734,0.13349197295965706
ODFL,2016-07-28T17:00:00Z,0.025415471630528062,0.14416814449456333
MOS,2021-05-03T20:06:51Z,0.01787415209058438,0.14386375181247854
MOS,2021-02-17T21:11:56Z,0.033106483185143365,0.19048436380044792
MOS,2020-11-03T20:59:17Z,0.02297661178202793,0.21713809904325204
MOS,2020-08-04T18:09:29Z,0.023271213159724396,0.2262608157284283
MOS,2020-05-05T18:24:01Z,-0.02798898375319563,0.204664463955352
MOS,2020-02-19T21:34:52Z,-0.0039362622065367845,0.16645338532448728
MOS,2019-11-04T22:24:00Z,0.006636316875762073,0.22897788077347483
MOS,2019-08-06T10:00:00Z,0.010224008993205153,0.15391870800351518
MOS,2019-05-06T21:03:00Z,0.014809105651458697,0.12581779072484833
MOS,2019-02-25T21:50:40Z,0.011644885506859338,0.16638851428593515
MOS,2018-11-05T21:30:00Z,0.023694979817002717,0.17951169573652173
MOS,2018-08-06T17:00:00Z,0.008093076092114848,0.1468743438939361
MOS,2018-05-07T17:00:00Z,0.005202952442050123,0.13744466034415742
MOS,2018-02-19T17:00:00Z,0.010814844416774763,0.17283096283767094
MOS,2017-10-31T17:00:00Z,0.02096800877627677,0.1829332036006775
MOS,2017-08-01T11:45:00Z,0.010983154274973761,0.15528640202150654
MOS,2017-05-01T22:25:44Z,0.0027659597495339524,0.11639896215305415
MOS,2017-02-07T11:53:00Z,0.0028910118321523732,0.13838210877809046
MOS,2016-11-01T17:00:00Z,0.00319619304688512,0.1650689964584426
MOS,2016-08-02T17:00:00Z,0.002190882990862511,0.13950010100754223
ETR,2021-04-28T11:20:23Z,0.013417733392202076,0.06429864741197826
ETR,2021-02-26T17:48:25Z,0.006541459542135162,0.055788382919885256
ETR,2020-10-28T11:37:39Z,0.020865860969785974,0.07115811961701571
ETR,2020-08-05T14:43:07Z,0.016121544466511754,0.06103646701930516
ETR,2020-05-11T18:34:31Z,0.0054201771693588524,0.062235332360775504
ETR,2020-02-19T15:14:50Z,0.006871584219582219,0.05651132586097437
ETR,2019-11-05T17:12:26Z,0.01783114958739054,0.07464445634293097
ETR,2019-07-31T14:26:42Z,0.010619908058477992,0.06981988165143573
ETR,2019-05-03T15:35:13Z,0.014159554515457924,0.07095994598034036
ETR,2019-02-20T15:28:15Z,-0.006013690142739216,0.07508467046270292
