Date,Instrument,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret
2021-05-18,STE,0.0054650684721829,0.2387128573663489,0.0097635548551167,0.0493562953480611,0.027827721982316866,0.3448100145779385,xxx
2021-05-04,IPGP,0.0060330085204864,0.2337419533494959,0.0090125787590815,0.034958325724869,-0.26121871142023034,0.3149895729847654,xxx
2021-04-22,DHR,0.0103490883274869,0.231474401236885,0.0119511670538009,0.0385880902330351,0.10759170475577284,0.5481132915833484,xxx
2021-05-27,HPQ,0.0299696215639168,-0.0820015704028994,0.0331747287961301,0.3635025321574592,0.1460734882784409,0.9390845721647185,xxx
2021-05-04,UAA,0.0084277806096986,0.1918773640228923,0.0120202862783877,0.1414661992993799,0.06369703114611003,1.6503882967969878,xxx
2021-04-19,PLD,0.0046652371777162,0.4073889559611337,0.0068847927606471,0.011636651393933,0.06503470134912459,0.29166003823798214,xxx
2021-05-06,HII,0.0178404607912687,0.2386764349102165,0.01994413584116,0.2378677562626318,0.287991275643839,0.29089715303466024,xxx
2021-05-05,LUMN,0.0321826304407794,0.765811098678168,0.0221597488515102,0.1100112309716139,0.04266086030474692,0.4134857944255217,xxx
2021-06-02,NTAP,0.0200889209387176,0.041200331865334,0.0310324326601949,0.1060558962342926,0.08376941666160564,0.724983645339244,xxx
2021-04-29,CAT,0.0120463022347988,0.1304858607433467,0.0151274989177249,0.0772425170253423,0.24971687984614532,1.0166981409210107,xxx
2021-06-09,CPB,0.0110583562530797,0.2068603766591734,0.0141295940431409,0.1019385984785149,-0.03379867997898023,-0.03129308327450753,xxx
2021-04-29,NEM,0.0115891098988862,0.4794657327934546,0.0194981861234186,0.0573758099861253,0.09691859307457285,-0.01623206880298167,xxx
2021-04-27,PFG,0.0315451466480243,0.9397964739627512,0.0321875714581703,0.1682258071730566,0.2085501517180035,1.0813773561624611,xxx
2021-04-29,WST,0.0072658955561666,0.0878923476999262,0.0086489858133448,0.0325891841854516,0.09430564299030753,0.7356230380641964,xxx
2021-04-23,HON,0.0094649243628877,0.1192965168821992,0.01298000464621,0.0529343749537193,0.1541881468780868,0.6722164676931224,xxx
2021-04-28,YUM,0.010092083138457,-0.2449342386241481,0.0123958524514612,0.0350194614883487,0.1470386008242941,0.37056250518554124,xxx
2021-04-26,AMP,0.0161233767781748,0.2029995858890577,0.0323816177685778,0.0747922851546239,0.2345018324952295,1.3680604592949877,xxx
2021-04-27,UDR,0.0001573168779978,0.2271387634351349,0.0044783084594243,0.0157761079399938,0.14607385731849476,0.3484512583731805,xxx
2021-04-29,AMT,0.0060662540490233,0.0365235518976392,0.0072295065849536,0.0160593701385432,0.11994836326767566,0.07854062807540907,xxx
2021-05-18,HD,0.0119103162836557,0.0050227341046635,0.0153248426795507,0.0994086837023273,0.19269152610976192,0.3611360851205643,xxx
2021-04-21,LVS,-0.0059897765271527,0.0575923476873353,-0.0018553371366313,0.0201725746855548,0.23898852339325716,0.4808676609610767,xxx
2021-04-29,IP,0.0164308189803974,0.3652443944123887,0.0221595405310699,0.227230623074815,0.25586523549722284,0.785659223502936,xxx
2021-04-29,TROW,0.018690285882779,0.2051755276305298,0.0266756091166448,0.049683221210602,0.12106269727946262,0.6400828128016463,xxx
2021-04-28,GD,0.0138079207374423,0.2991716159779183,0.0154521712996275,0.1498764838142597,0.22085218833365028,0.3952032902614453,xxx
2021-04-22,TSCO,0.008744386737978,0.0893127188282036,0.0125436247960766,0.1354782896330786,0.26258560218428406,1.0021814822548127,xxx
2021-04-29,FBHS,0.0134045325633982,0.2204736503284685,0.0162082038024661,0.1135921208316878,0.1829316266512142,1.2038620238498403,xxx
2021-06-03,COO,0.0058180752735663,0.3051444313266401,0.0068033499123424,0.0329630320668714,0.0337226796792649,0.22398359419856884,xxx
2021-04-20,DOV,0.0117994757787515,0.1773778504627504,0.0144616287921305,0.0839358007458937,0.23248828095107066,0.7442849763722859,xxx
2021-04-27,GLW,0.0171814499800582,0.3307503823117643,0.0163848931164169,0.080457161720913,0.27131024028737283,1.0686620275404333,xxx
2021-05-06,CNP,0.0267452255583117,0.5087198142872885,0.0178491983691978,0.0857771853704658,0.23443037758127172,0.41017873109318725,xxx
2021-04-21,BKR,-0.020092451950368,0.7683140254649602,0.0124026027975024,0.1900937390309512,-0.1259119440787949,0.5699179446670437,xxx
2021-04-29,RCL,-0.0519309902186706,0.4208903599328377,-0.0229575838842588,0.0011162945985073,-0.015423887037895434,1.0844586908929137,xxx
2021-05-06,EOG,0.0159926702318275,0.4904576356768161,0.0303787294982408,0.0922705697306539,0.09662586622149183,0.6415805270945423,xxx
2021-05-10,VTRS,-0.0615313663005232,1.269926513026035,0.0082348479015986,0.1097558563732028,0.021739144619138173,-0.11268436835581774,xxx
2021-04-28,URI,0.0085225935540526,0.1992103764235449,0.0114642901351944,0.0630535957435693,0.37491006149433326,1.5382872134915924,xxx
2021-04-29,DXCM,0.00115954133414,0.054760274618741,0.0013553607891215,0.0149119215360871,0.028035103992624544,0.3450069015688624,xxx
2021-05-05,GM,0.0359442643726791,0.5838889692770257,0.0241564493744212,0.1901712816933223,0.049198263673287945,1.6304250085216396,xxx
2021-04-21,VZ,0.0217865436988158,0.2958816169216491,0.0214779815311778,0.0841679765095054,0.038801534784669744,0.04780846118429816,xxx
2021-06-30,MU,0.0188608034558545,0.4593882958161148,0.0254217446214253,0.0821420063475049,-0.036617115531833555,0.7289928935645942,xxx
2021-04-29,RMD,-0.0027798919834468,0.0959643465027417,0.0077901791589763,0.0267564051928658,-0.03525908299864711,0.34960166895101996,xxx
2021-04-21,NEE,0.0112336169490124,0.2520348945499316,0.006085743234726,0.017925280073193,-0.08038129909528446,0.32005939129570415,xxx
2021-04-22,VLO,-0.0240884190146335,0.6082240381269387,-0.0145763780454301,0.488367345592945,0.19209713599655487,0.10393173169984138,xxx
2021-05-05,FRT,0.0058264784779895,0.2994906597457624,0.0068844920621659,0.0184373831990055,0.13241885463196712,0.5714200005394159,xxx
2021-05-06,LIN,0.006724709268756,0.3170906278665482,0.0080600368352127,0.0456084740605046,0.1566017442763692,0.630629238000078,xxx
2021-04-29,AOS,0.0089436885416115,0.1692618230648892,0.0122626528385655,0.0741933912891965,0.2067890054326551,0.6527500641671655,xxx
2021-04-26,SBAC,-0.0003873447466372,-0.1663876378718569,0.0021362645636668,0.0130024810373349,0.14551622862438585,0.014845427184944082,xxx
2021-04-21,RHI,0.0125451674877479,0.1358553911906924,0.0180400041632971,0.1681101753411712,0.2790186669530379,0.928282943157589,xxx
2021-04-22,T,0.0347417675185929,0.7665794164155871,0.0298464072497531,0.1092122991461445,0.09458634302871327,0.14121494409205404,xxx
2021-04-29,KIM,0.0160939622550867,0.696847180200441,0.0081085585550724,0.0212298720015339,0.19251591814866087,1.0011766259476018,xxx
2021-04-22,HIG,0.0102249249222146,0.7278135083976406,0.0133924216835586,0.1867537960557292,0.3174849205458279,0.6693677719454239,xxx
2021-04-27,IEX,0.0070922927960226,0.164232879369275,0.0099690209814668,0.0408078535264757,0.16119932212105037,0.5018666679667021,xxx
2021-04-29,CBRE,0.0100057874040972,0.2717693521196779,0.012840274566895,0.2138987710817033,0.09334879980548383,1.0824163070893849,xxx
2021-05-06,IRM,0.0042678359748828,0.0898158467633021,0.0105255729862295,0.0554202886270817,0.2224492829769873,0.8397752930458122,xxx
2021-04-29,TWTR,0.0013390384566308,0.1523369145723524,0.0011061648002112,0.0219591983594946,0.08718886753187927,1.2695256501145873,xxx
2021-05-13,DIS,0.0026265892180707,0.2493656400818747,0.0048571276531395,0.0393331608135204,-0.06584258070868987,0.7646942474394041,xxx
2021-04-29,MA,0.0051684165800897,0.01788871537321,0.006381483344442,0.0115433449264939,0.20085028296283358,0.3778445018279928,xxx
2021-05-04,EXPD,0.0158102847949485,0.1582456370267016,0.02372303747077,0.2050140849892781,0.21797761803746107,0.581365406864307,xxx
2021-04-29,BAX,0.0069859887939751,0.1981395210962336,0.0114252355279629,0.0646041149047577,0.10931809215255983,-0.0271310736743966,xxx
2021-04-28,ROL,0.0054691835808688,0.0583818212336227,0.0071122182680165,0.0316207885097657,0.044017279105434515,0.3720513942537116,xxx
2021-05-05,CTSH,0.0121828873329639,0.2662624306810348,0.016455929962259,0.1100646622551704,0.029968240521810907,0.40510682378853313,xxx
2021-04-27,FISV,0.0038309792820638,0.401383293134925,0.0051330380923008,0.0372815435910827,0.07236674248314623,0.13361912046275126,xxx
2021-04-15,PPG,0.0106104308423017,0.1639002795984131,0.0140594219648471,0.0969176139352964,0.07699496761838853,0.6336019542839921,xxx
2021-05-06,LYV,-0.0166927195528028,-0.0395802563264808,-0.0137705040674719,0.0135949817283673,-0.1387296297268218,0.90805193763275,xxx
2021-05-06,TPR,0.0078958923297441,0.2596086736551658,0.0154558387383782,0.1102516496670982,0.2935323063102768,2.1451612148605785,xxx
2021-04-29,EMN,0.0182263733187661,0.4146167331966033,0.0197481383612639,0.1198319025498359,0.17379607139472864,0.9873712655199891,xxx
2021-05-06,BLL,0.007194116389972,0.1256092721689115,0.0087443223078618,0.0890097954790499,0.020447030590492243,0.38447774434700355,xxx
2021-05-04,VMC,0.0071744174048487,0.2740978633914022,0.0105728021533578,0.0436746102237474,0.16729420098674308,0.9064350908771315,xxx
2021-06-24,ACN,0.0082561738234701,0.1030690659382508,0.0118814576193635,0.0743999794940047,0.0958158943025551,0.36062132201257424,xxx
2021-04-20,OMC,0.0180481983081314,0.2013772564526462,0.0265950607180626,0.1958285637617723,0.19204517568905022,0.45688996858076725,xxx
2021-04-27,ADM,0.021643164034278,0.6546664464998372,0.0225481363352242,0.445143092770525,0.19302687740563718,0.6625086828102118,xxx
2021-04-27,EIX,0.0116512780515057,0.6336225921060162,0.0100674620816499,0.0609400567723597,0.06267629225257254,0.04301164710003125,xxx
2021-04-30,NWL,0.0078136204808863,0.3367758220750556,0.0122031142725604,0.1410137649273652,0.12512006800288966,1.3096687569964822,xxx
2021-04-29,LH,0.0309188954304958,0.4026165677711976,0.0385878081872604,0.1458521015179693,0.12558489289225805,0.5390823528687412,xxx
2021-02-25,UHS,0.0265422073615364,0.5448923320521669,0.0294240087004813,0.2156503873487809,0.23158370573679532,-0.0005863134958078442,xxx
2021-05-04,WU,0.0179679479118753,0.0216247909962504,0.0194919483762516,0.1021449005425055,0.11221644259631147,0.3891964761744966,xxx
2021-04-29,DVA,0.0201358977808214,0.1058610667751876,0.0207107873907488,0.1316097103289971,0.010059113837727507,0.4513756464356644,xxx
2021-05-05,RSG,0.0093365818367459,0.2723953272674687,0.0118824934270154,0.0642075045450633,0.23398606399032196,0.43743318576609536,xxx
2021-04-28,HUM,0.015308478028514,0.2623518154886646,0.0191630267795624,0.3574561710108268,0.156379263398025,0.16975497813386298,xxx
2021-05-03,WMB,0.0147684340236828,0.4054195758924896,0.0162036537449217,0.0486482110134891,0.09966521961799302,0.39460849646207774,xxx
2021-04-30,LYB,0.0307192333275493,0.2531172783543392,0.0257803757588305,0.187309898113359,0.22173744184926214,0.9799376645761999,xxx
2021-04-29,AMZN,0.0052028900897705,0.0663084499907601,0.0068374919699517,0.0702509897363403,0.027014810234837316,0.4031164343547897,xxx
2021-05-27,CRM,0.0022080080553594,0.2004014475319512,0.0032140093560563,0.0298058130484662,-0.02271940435519959,0.2469905810051254,xxx
2021-04-20,TRV,0.0192492138795775,0.7474670702771661,0.0222620196672304,0.1901995575474686,0.052881589372204774,0.5702747764864902,xxx
2021-04-28,AAPL,0.0116124491807143,0.0339960224047167,0.0134006095968867,0.0429310234998928,-0.05828806763508865,0.8327494836681648,xxx
2021-05-04,CVS,0.0225134896227132,0.7175351955777024,0.0240981584385526,0.4539559579140321,0.15769583212292715,0.382938339188053,xxx
2021-04-30,CL,0.010211775285662,0.0039287593610036,0.0133487274346649,0.0588102149859884,0.040440873062595584,0.20446343951617907,xxx
2021-05-05,ETSY,0.0056863873787625,0.0268986775754133,0.0063100660639349,0.021930978437971,-0.0658467172095708,1.3590236754043583,xxx
2021-04-30,JCI,0.0080203169865589,0.4138296502277567,0.0151279266928637,0.112534071701968,0.25682061944421264,1.2917466248584129,xxx
2021-04-29,CHD,0.0103090139645818,0.1499968538426156,0.0138602219542602,0.0529982375899166,0.02147646711679596,0.24280786734089976,xxx
2021-05-06,EXPE,-0.0244730158873508,0.0488248782307048,-0.0112055637851635,0.0396651490804368,0.0994596978045299,1.0711234422201366,xxx
2021-05-04,COP,0.0137383592833597,0.6037463287916411,0.0199478080422412,0.1161868179152713,0.2949184228560888,0.30155751889278215,xxx
2021-05-19,SNPS,0.005181999626565,0.1351598523150349,0.0059589894821303,0.0282125672311905,-0.1635184929461979,0.43445941173205105,xxx
2021-05-05,CF,0.0155156722508316,0.3112382201839,0.0164244494043016,0.0685769839669646,0.11140698339758037,0.9799390653907663,xxx
2021-04-30,ALXN,0.018827849437971,0.3675811963858471,0.0254286442333048,0.0498072726365091,0.08413134935399968,0.7418422041986568,xxx
2021-05-07,CI,0.0138253622522455,0.5733655185903274,0.0181630400306616,0.3741458401891755,0.27710597892242017,0.33972846190017547,xxx
2021-05-06,FIS,-0.0042640143315726,0.5539789128901152,-0.0012506513344984,0.0312468934192895,0.1455401592454717,0.18441306013781933,xxx
2021-04-29,FTNT,0.0035597673875789,0.0325692150535205,0.0042464914691921,0.0252197566100933,0.24511111778523142,0.7537233341672778,xxx
2021-04-27,TXN,0.0100009362290998,0.0582633339283835,0.0114049217932515,0.0246426748469803,0.11601683192578172,0.8306019651557119,xxx
2021-03-17,CTAS,0.0075293365987318,0.1120347320457959,0.0090551837658344,0.0492898803012199,-0.011611659149300957,0.8993186831580922,xxx
