Date,Instrument,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Timeframe,quartiles,GICS Sector,x0_Communication Services,x0_Consumer Discretionary,x0_Consumer Staples,x0_Energy,x0_Financials,x0_Health Care,x0_Industrials,x0_Information Technology,x0_Materials,x0_Real Estate,x0_Utilities
2019-07-23,FE,0.0135378395426974,0.3185787694982835,0.0154528814607877,0.0584653379779577,0.072921687792449,0.2705591427728,xxx,3-2019,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-23,CMG,0.0044817732059111,0.0757260051586156,0.0063258529567613,0.0732014523892529,0.090742795872253,0.6554748845447009,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,RTX,0.0169234364321865,0.3629988043985942,0.0105009109494736,0.0740291351254427,-0.0309645543632272,0.0280596436832989,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-23,EW,0.0062904697262389,0.0908730135483045,0.0075749666042191,0.0284689875592178,0.0800088578204727,0.2605443065534509,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,HAS,0.0010099800298182,0.1290101558686993,0.0095924033334335,0.0710454825899994,0.1933726183133168,0.4335104480488103,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,DGX,0.0165195899352425,0.3990285020198639,0.0192464451367657,0.1115380040121764,0.1163482770520358,0.0023826595791049,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,IPG,0.0193864696835969,0.277232235198057,0.0219166353150802,0.2078822142305802,-0.0325200524541411,0.0692195781842566,xxx,3-2019,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,CB,0.0170522501782892,0.7977784035585394,0.0186406981510894,0.1050769387526756,0.0157033867519729,0.1141819278180686,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,RHI,0.0169570320662568,0.164111941225682,0.0245083083842979,0.2336464074117705,-0.1405129099843514,-0.1315418862545668,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-23,TRV,0.0141213666904873,0.6465951645024073,0.0166657411995894,0.1729484533758716,0.0675609259908072,0.2061711966330726,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,TXN,0.0120462300109574,0.0788159659776292,0.0139303886710003,0.0335720536433831,0.0385145019317776,0.0853825375278578,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-23,KEY,0.0226293376455303,0.8419789851370273,0.0148319965505459,0.0424020607268548,0.0814079989776219,-0.0955350595819845,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,TER,0.0118609709492035,0.1801622509307595,0.0157697914010981,0.0732369352915557,0.080815012249841,0.2016799151379105,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-23,SHW,0.0111328245202685,0.0885770568316233,0.0148599208016566,0.0944990075909485,0.0674984147873665,0.1512378971509673,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-24,HLT,0.0091393339697557,-0.0010545385349718,0.0135209197192236,0.0281639074649388,0.0309168827098826,0.1947124013352839,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,DTE,0.0077680825585046,0.4437197048253554,0.0071996095328992,0.0738348445262435,0.0371929419364778,0.2159844855606927,xxx,3-2019,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-24,CTXS,0.0072362810385657,0.0393196423955748,0.0090503960013382,0.0571539793939954,0.0062983528741766,-0.06845071837165,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,ALXN,0.0156551160689791,0.3460434366399958,0.0169449103313403,0.0399045788161834,-0.1084168060815634,-0.1138377694781507,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,MKTX,0.0039701319873132,0.0546276296322322,0.0053167417798247,0.0106057627040679,0.2665027044186585,0.6609967903598433,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,FCX,-0.0044531879624404,0.5764800256977937,0.0010855114047756,0.1099778126095592,-0.0176881424759797,-0.234747700061664,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-24,ESS,0.0048098393483104,0.3208248591036734,0.0056134990459014,0.0143421979713908,0.0613305746504868,0.2551456039647788,xxx,3-2019,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-07-24,TMO,0.0095261233599308,0.2445719374508061,0.0080096884479043,0.0470597137088034,0.1031972126743545,0.2612046603764133,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,NOW,-0.0002175031364874,0.0247549156007985,-0.0004577682931163,0.0166907791833708,0.2245982496590663,0.6165016342241041,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,F,0.0036262906947139,0.8844474000479087,0.0094606810922076,0.2445614387728159,0.1153381958100387,0.0487308665184513,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,NDAQ,0.0109188098638086,0.348335135367825,0.0149738731983953,0.0563378704379342,0.1068180193524352,0.064739174031309,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,VFC,0.0014188113555589,0.1196716256698879,0.0027978076346749,0.0565148929488744,0.0566234925112789,0.0450188284140389,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,GD,0.0153457442185491,0.2451701591839426,0.0167898769044039,0.1446593992980884,0.0440348857228942,-0.0573411893429424,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,ALGN,0.0067196292846582,0.0627328281184703,0.0065819444522783,0.028366319084604,-0.0737847849095151,-0.2792518752639422,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,GL,0.0189690595506075,0.6812615839690597,0.0225144241012495,0.0995403782047254,0.0555765494898563,0.0921666006776038,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,FB,0.0047484524896292,0.1611170259497199,0.0131708785349207,0.0336159998398839,0.1209332983328905,-0.0590344659213363,xxx,3-2019,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,CERN,0.0053229046869893,0.1977614478328518,0.0072738124505507,0.0597811278194009,0.1205944713002526,0.1496014018825302,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,TSLA,-0.0103373953840663,0.1446910549117271,-0.0008951673371714,0.1295680903786586,0.024047075955409,-0.1195319375020604,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,LVS,0.0208912658615798,0.121756224518222,0.0167108460460911,0.0609561933453696,-0.0308028283640373,-0.0889856339851909,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,PTC,-0.0014291862946026,0.117719996868646,0.0007447685840725,0.0275533604398716,-0.100991274680219,-0.070145198581495,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,FFIV,0.009881614771164,0.1867829369227666,0.0139435543012358,0.0731022578398919,-0.0948554144965277,-0.1514269363094476,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,AMP,0.0253118347329563,0.3102243159344044,0.0365382308237803,0.0778553038261478,0.0511073115508189,0.0922979545351829,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,CAT,0.020784974871341,0.1903621433123997,0.0242719998510489,0.1350919791169833,-0.0348871181208315,-0.0307778019014495,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,TROW,0.0198005544162334,0.2535912547398117,0.0293993492318815,0.0559482138932074,0.0394413998006255,-0.0661472143059812,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,GWW,0.0174829472513433,0.1293065675551276,0.0228188881054023,0.170581507206535,0.049688412336343,-0.0864845811629625,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,ROL,0.005472616655243,0.0640306788325651,0.0074061279983588,0.0436707174102064,-0.1294045898486768,-0.0727589453525809,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,NEE,0.0125771173071878,0.3558080755218203,0.0085325015400462,0.0329642487481291,0.1138007090309061,0.2848828433277501,xxx,3-2019,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-24,NOC,0.0156933581876394,0.1679426275736468,0.0170177398940592,0.1235210373769658,0.230133883138246,0.1806691060660947,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,PKG,0.0213274601506494,0.3243195033424107,0.025289112911713,0.1608468009155178,0.0433393447107628,-0.0929097227832709,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-24,ANTM,0.0156923365385228,0.4242441782534973,0.0187241176854266,0.2901213198302148,0.1543638652509198,0.177961970144292,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,NSC,0.013581008197028,0.288803911812078,0.0169266630441068,0.045547828338558,-0.1011702817883477,0.1198074251095784,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,XLNX,0.0081575685181514,0.0882648109593193,0.0091275472405002,0.0303857699907558,-0.0511496879320813,0.974745636589848,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,ORLY,0.012234218999778,0.0050047112322287,0.0152558334228587,0.0793537059810344,-0.0005293324080594,0.3341183839649233,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,NTRS,0.0193814544240625,0.5065363786599537,0.0185168997053197,0.0631744453548629,0.0438056403109485,-0.0787908301229033,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,APH,0.0100626742990769,0.1447399160709457,0.0128903092878664,0.0635932443276308,-0.0966854217302041,0.0028519883196804,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,EFX,0.0040880682840311,0.1556525879282177,0.0061000696440397,0.046038261464451,0.1951371770290497,0.1291192875237132,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,BSX,0.0025765328676945,0.1576871576494888,0.0088600146253574,0.0380272405861588,0.2096501296017612,0.2491258541109475,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,TEL,0.0234619288633259,0.3292108433107633,0.0167249163255921,0.0947838485408556,-0.0414501258588884,-0.0068770544334415,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,IQV,0.0018905957423946,0.2055392671273417,0.0048114310195299,0.0646241225172153,0.1897917925374475,0.3567325928089959,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,BA,-0.0143650169164038,-0.0259859347481649,0.0114622465017744,0.0994496537467114,-0.031837012579781,0.0362811672198151,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,RJF,0.0216714032431984,0.5461529608033965,0.0298426982957972,0.1705047733040582,-0.0171975374792322,-0.09505080409761,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,PYPL,0.0061197402201653,0.1200078826406417,0.0070858088442812,0.0334845302685299,0.1313187993914699,0.3275692175274163,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,UPS,0.0189559633001937,0.0495555004969456,0.0223555194406004,0.1679036266599901,0.0984907871638642,-0.0153509057911005,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,TDY,0.0105400514058672,0.2491926111540126,0.0125852565461937,0.0737203791694646,0.1999039451534159,0.321280607907791,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-24,T,0.0151826179020443,0.7534348577368666,0.0183713116746804,0.1079350573652129,0.09588985176681,0.1164429357387775,xxx,3-2019,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,EIX,0.0178482533696151,0.4880950921486588,0.0165405097568718,0.0678016230850199,0.1082009674774211,0.0698169156578176,xxx,3-2019,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-25,VRSN,0.005918312089194,-0.0571704358671253,0.0080437021476423,0.0120161608290376,0.1409769238834981,0.4205331387866975,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-25,GOOGL,0.0132437901186422,0.255891274804674,0.0177562389214313,0.0614174410299513,-0.1236383396101321,-0.0619818815803054,xxx,3-2019,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,MGM,0.0028927196391815,0.4248469969540595,0.0103859457649195,0.0932221022742574,0.0319875314461477,0.0328320222450728,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,AEP,0.0106223599975583,0.4448311856944122,0.0082426491139024,0.0501292220446593,0.0585710274892752,0.3287017067837099,xxx,3-2019,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-25,NEM,-0.0007928629489054,0.6138027805246187,0.0047769892422321,0.0602327637973076,0.2142421376075987,0.0546795793412711,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-25,LKQ,0.0180196375354471,0.579325703696968,0.0234454056640537,0.2684169973425245,-0.0701281164668495,-0.2083811767246095,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,BWA,0.0197677389581449,0.5049967731516788,0.0279437908671698,0.2501214403584221,-0.0195240077332526,-0.0721462940023205,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,VMC,0.010892198481842,0.2961503298205852,0.0132446439816377,0.063131598373048,0.0435501638162203,0.2134338421601465,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-25,AMZN,0.0028156347437414,0.0569144362429194,0.0032520231070769,0.0674488953487431,0.0376238382384348,0.0917145720625345,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,AFL,0.0199955151247118,0.6911791219546951,0.0265755559454025,0.1254375341840791,0.0990196854251754,0.2377009408593462,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,ALK,0.0332138218812982,0.5036584516580067,0.0455035438132842,0.2829133376217236,0.0853518189422346,0.0065767106458811,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,CMCSA,0.0162845160728088,0.4004688192625147,0.0180763486239077,0.0901568377606157,0.0442679610496521,0.311066539817457,xxx,3-2019,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,LH,0.0111798433999876,0.4195024852251676,0.01679093749401,0.1227459273883532,0.0740995887893698,-0.0439162820261728,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,SBUX,0.0135204747735202,-0.0425528578864157,0.0107926746211364,0.0632578119921087,0.1853469091581507,0.8078810977373119,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,UHS,0.0202213722059383,0.4588648680858344,0.0224939951252752,0.1793885068972753,0.0408818535395962,0.0987545796306363,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,DOW,0.0020311706411097,0.4850706313722161,0.0160434301417234,0.2076408220692618,-0.0335791263414628,-0.0335791263414628,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-25,IP,0.0169644076684743,0.434683897861388,0.0226733099815593,0.2085870903660659,0.0218843846678773,-0.0779852004698579,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-25,PFG,0.023943955678953,0.8699100045752063,0.0274182832339308,0.2338525187581459,0.0881247757699352,0.1125859094487207,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,WM,0.0077762195250366,0.1319712216506217,0.0115658378697466,0.0663354596424714,0.1111658815731522,0.3553529198517389,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,RMD,0.0039318895168833,0.1184231905591352,0.008908798387032,0.0378566606556738,0.175044582383542,0.1564736032179021,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,LUV,0.0268703791898213,0.3604474617366048,0.0361881317509797,0.2213619777603928,0.0331322052100251,-0.0195873840210267,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,AJG,0.0067853130190125,0.3007107751586705,0.0084473273288269,0.0805943478794947,0.1148959456742937,0.3503277597606153,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,SIVB,0.027213761862185,0.4753225873206638,0.1189506126876591,0.2072366953301232,-0.0940734323053164,-0.2799858997282411,xxx,3-2019,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,AAL,0.0456360584583814,-0.0015166061723329,0.0381505440880926,0.3477747769006002,-0.0392800951843614,-0.1615806482984521,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,VLO,0.0170772482172536,0.5975637101594726,0.0181593181058989,0.6624372688114056,-0.0709802191514764,-0.2576725119569646,xxx,3-2019,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,HSY,0.0111786866980978,0.0598569289787674,0.0115280053827864,0.0556491529046339,0.2295567135701099,0.5418340868881462,xxx,3-2019,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,MHK,0.0189552247891495,0.7317513026442942,0.0204739851979721,0.1897652357576877,0.1962358853873667,-0.2806734870373646,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,ROK,0.0134648339655105,0.0596402929188545,0.016806355337779,0.0803683580497873,-0.0455945332195175,-0.0682942739548569,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,FTV,0.0057619158070861,0.2566724833098188,0.007668115097153,0.0574939051936522,-0.0673787063936354,0.0108445669612202,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,ALLE,0.0105240882339067,0.0635970748261243,0.0131655713073485,0.0627144347878388,0.0882497160317721,0.2997243437509496,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,KIM,0.0110052080984184,0.6787601498105057,0.0099927409894042,0.0224519643176818,0.0520716577639805,0.1947396278598592,xxx,3-2019,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-07-25,SYK,0.0062461061648676,0.1554109290146139,0.0087402250023973,0.0437011250119867,0.1403928471691098,0.2437597125850641,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,IEX,0.0086868523857305,0.1620629843882609,0.0118298479169117,0.0481404267626679,0.0843771619597866,0.1984881095112729,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,BAX,0.0074911212059169,0.1861770985968934,0.0078576007534688,0.0643596547263895,0.1200532078809193,0.1678434466172742,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,ODFL,0.0144074381141107,0.2316225438368438,0.019664010295431,0.0891455864937649,0.0721233617449028,0.1355999742748934,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,MMM,0.0112792709721822,0.1009129451752562,0.0150002029696537,0.0723533993300121,-0.0580217240334428,-0.0863446620979653,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,RCL,0.0186069893846188,0.4540637060602204,0.0161700232127736,0.0770562640092675,-0.0960194330341979,0.0122031333510508,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,APD,0.0097930205309441,0.2284924407118498,0.0130870945491809,0.0433572147733926,0.1475162596432797,0.444457822976565,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-25,WST,0.0071875299419764,0.1571361500627871,0.0090449987748756,0.0517881332293183,0.0880274541492791,0.2048624554824216,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,BMY,0.019304365682928,0.2163517910930946,0.0404416904600657,0.0897384946077086,0.003556049899873,-0.1907833380757166,xxx,3-2019,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,ROP,0.0065653839142989,0.2195735725603137,0.0086583534533015,0.031350592267085,0.0699837269056757,0.2290062495303868,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,LYV,0.0064077875788176,0.0837450905070752,0.0117519945099384,0.2086162728898712,0.137547062243285,0.4056201729477335,xxx,3-2019,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,EXPE,0.0092443446688233,0.2193384948198412,0.013603162879261,0.1559664456665817,0.0807729311884795,0.1100517157130913,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,EMN,0.0238851173587064,0.543340130923443,0.0228196588122965,0.1386191613713541,0.0074265728053779,-0.1879752836064602,xxx,3-2019,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-25,CMS,0.0056596236401102,0.2952132718083295,0.0084112577781336,0.0506427812058465,0.0658617941044112,0.2396975889054531,xxx,3-2019,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-25,TSCO,0.0167006620236347,0.1177024505639267,0.0212349105574954,0.1738171918674999,0.0646649727025423,0.4061560376523125,xxx,3-2019,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,MAS,0.0206617707941815,-0.0079000888330694,0.023959005891701,0.1280831739384832,0.1336757522956901,0.0649821258254947,xxx,3-2019,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,JNPR,0.0050385053843348,0.5007096519601318,0.0124277105345584,0.1351237757825515,-0.0512056484796845,-0.0374161397229151,xxx,3-2019,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
