Instrument,Original Announcement Date Time,e_p,b_p,ebit_ev,rev_ev
KLAC,2017-07-27T06:45:00Z,0.0178567997509701,0.0924632176329143,0.0248512093308226,0.065828090713405
KLAC,2017-04-27T07:06:00Z,0.0170172909983142,0.0769994800871498,0.0231122591689358,0.0603111778532786
KLAC,2017-01-26T21:15:00Z,0.0193713263314683,0.0784684620723302,0.0267166657896499,0.0691256509259281
KLAC,2016-10-20T16:00:00Z,0.0163440714295804,0.0717179517176208,0.022149081992818,0.0657278646552844
KLAC,2016-07-28T13:30:00Z,0.0238076085200565,0.0604187078109392,0.0300261900935632,0.0767749238473432
MTB,2021-04-19T15:06:47Z,0.0219508579531108,0.7792184103176951,0.0250534521852388,0.0568447429259648
MTB,2021-01-21T10:43:46Z,0.0276679330952585,0.9146217917132902,0.0339766597466155,0.0649651777809045
MTB,2020-10-22T13:29:53Z,0.0299153264523459,1.257142499110167,0.037290170640782,0.0756126565276655
MTB,2020-07-23T10:38:41Z,0.0167283647032177,1.1018703699364365,0.0325100113886674,0.0660966713075277
MTB,2020-04-20T10:41:15Z,0.018652244606007,1.0837003145927184,0.03033138023154,0.0661793637205037
MTB,2020-01-23T15:37:02Z,0.0211328687841062,0.645826078914704,0.0222849281536904,0.0461257590404468
MTB,2019-10-17T10:37:41Z,0.0218519011119103,0.6881168443396278,0.019207338191993,0.0421447502320358
MTB,2019-07-18T13:12:47Z,0.0194803334158504,0.6223421924703172,0.017639781499474,0.0390720889501933
MTB,2019-04-15T13:39:13Z,0.0212539425270583,0.6651120332156146,0.0187803879589271,0.0403732594636618
MTB,2019-01-17T14:16:33Z,0.0261496648831847,0.7146072617136286,0.0214809843556101,0.0423351633215124
MTB,2018-10-17T10:40:40Z,0.0213599711513977,0.6013982608187631,0.0204631463250358,0.0389039071742637
MTB,2018-07-18T17:00:00Z,0.0191243551801346,0.5748088835044007,0.0180847959911948,0.0363618981992328
MTB,2018-04-16T17:00:00Z,0.0120183710345485,0.5181704410980131,0.0120989714713043,0.0332812153402422
MTB,2018-01-18T17:00:00Z,0.0117533681346697,0.5625522129747786,0.0185652725244685,0.0383783685482673
MTB,2017-10-18T17:00:00Z,0.0137245841456703,0.6138573364170025,0.0175342625980623,0.0381802075836734
MTB,2017-07-19T17:00:00Z,0.0144736464674071,0.6054417760320164,0.0174634144238804,0.0362317657930791
MTB,2017-04-17T12:55:00Z,0.0138100220016903,0.6326628220556751,0.0161909429202796,0.0376745205789351
MTB,2017-01-19T17:00:00Z,0.0126901030775262,0.6176897128444485,0.0150822751620005,0.0311409126949624
MTB,2016-10-19T11:50:00Z,0.01796570505144,0.8381520721477433,0.0192916412148983,0.0436744993165693
MTB,2016-07-20T17:00:00Z,0.0166486036335373,0.8037616530586038,0.0179834832167166,0.040950653525503
HBAN,2021-04-22T11:24:39Z,0.0313050807945409,0.6825882287416476,0.0253470304825828,0.05465203575661
HBAN,2021-01-22T12:29:51Z,0.0218724783002405,0.8408060875416297,0.0186032338970123,0.0554502189104185
HBAN,2020-10-22T12:35:18Z,0.0294787992025934,1.1497803645346083,0.0227789995326295,0.0627051046737064
HBAN,2020-07-23T11:37:32Z,0.0142524656575984,1.1551025029520858,0.0230228167961553,0.0606592255453267
HBAN,2020-04-23T11:36:08Z,0.0036028546634946,1.2689254124828226,0.0208486857604411,0.0555482345145087
HBAN,2020-01-23T12:57:15Z,0.019373731127664,0.6886126177993864,0.0132882521005128,0.0411507161822333
HBAN,2019-10-24T11:34:53Z,0.0240204918345364,0.7264502417529582,0.0162776971853792,0.0440498958000695
HBAN,2019-07-25T11:37:43Z,0.0239250952512913,0.723630409840358,0.0152888761156582,0.0424651219512193
HBAN,2019-04-25T11:47:27Z,0.0254387875673288,0.7675910266259794,0.0162003413165747,0.0439063882237808
HBAN,2019-01-24T12:35:51Z,0.0252455113074594,0.793350210896957,0.0168429463765732,0.0500549966485374
HBAN,2018-10-23T11:53:10Z,0.0218512090376414,0.5906503198480256,0.0162289396350538,0.0421952430511399
HBAN,2018-07-25T11:59:03Z,0.0205380406645951,0.6314525137267302,0.0145832936046423,0.0396439049446588
HBAN,2018-04-24T17:00:00Z,0.0193975601123634,0.6242431367370463,0.0138521084013221,0.0390017805377485
HBAN,2018-01-23T17:00:00Z,0.0261946785107373,0.619052101502458,0.0139429100933349,0.0375145783079654
HBAN,2017-10-25T17:00:00Z,0.0168016835237844,0.6327000826522864,0.0139568957281387,0.0416711039123531
HBAN,2017-07-21T12:35:00Z,0.0171576040709501,0.6502599758795358,0.0129261801455306,0.0391966225514453
HBAN,2017-04-19T12:30:00Z,0.0129986964914041,0.6434167905609058,0.0107556575206936,0.0419307419179263
HBAN,2017-01-25T17:00:00Z,0.0153476497561542,0.6440994358784129,0.0121002273772108,0.0411601283443381
HBAN,2016-10-26T20:56:00Z,0.0101409339080931,0.8709400571264109,0.0071406675310421,0.0436574370103953
HBAN,2016-07-21T17:00:00Z,0.0216484526310158,0.9148413307132032,0.0133584865967363,0.0453495463992384
DLR,2021-04-29T20:10:19Z,0.0093976563820917,0.4207376281111744,0.0095176237339176,0.0200528497163447
DLR,2021-02-11T21:05:18Z,0.0011302557322557,0.4289726149487026,0.0039310490554914,0.0196766142031771
DLR,2020-10-29T20:06:41Z,-0.0009466110114818,0.4235027983120046,0.0032803299669031,0.0192962314373032
DLR,2020-07-30T20:05:10Z,0.0014072604854078,0.4076878143856595,0.0030814787346958,0.0190295402038553
DLR,2020-05-07T20:05:20Z,0.0056323928285434,0.4171927214538837,0.0076207742832118,0.0163971865937117
DLR,2020-02-13T21:50:51Z,0.0126270288992758,0.3379013531888052,0.0098202044067061,0.0210508986599102
DLR,2019-10-29T20:05:08Z,0.0018402514658478,0.307936815398916,0.0037353298457788,0.0201347243849526
DLR,2019-07-30T20:20:06Z,0.0012936519741073,0.3449422433174935,0.0042652637675121,0.0213283696500176
DLR,2019-04-25T20:05:10Z,0.0038699924401224,0.3485905711673651,0.0060628651917835,0.0218410038022024
DLR,2019-02-05T21:05:06Z,0.0014198905107352,0.3914171206443405,0.0044847093166446,0.0220882775525077
DLR,2018-10-25T20:05:16Z,0.0027861802823343,0.3635228008396602,0.0052195776847244,0.0217940340782665
DLR,2018-07-26T20:05:12Z,0.0028343520153533,0.3868902250198052,0.0050340872514722,0.0221854786033354
DLR,2018-04-26T16:00:00Z,0.0039767571541842,0.4149328912907262,0.0059337244786506,0.0226885697254089
DLR,2018-02-15T17:00:00Z,0.0022780430740571,0.3888699356786803,0.0049790753201891,0.0214800426282416
DLR,2017-10-25T16:00:00Z,-0.0001655028996035,0.3685674418264172,0.0043478958156997,0.0172662600944779
DLR,2017-07-27T21:04:00Z,0.0031572784387128,0.2270937355425646,0.0060011456113041,0.0221045321059249
DLR,2017-04-27T16:00:00Z,0.0038989649404015,0.2368735113906336,0.0060078301960015,0.0227478891339016
DLR,2017-02-16T17:00:00Z,0.0049742063458796,0.2614499255602217,0.0073187476191604,0.0256414899047117
DLR,2016-10-27T20:06:33Z,0.0121367244076617,0.2685952414472211,0.0131223514431215,0.0243073432081473
DLR,2016-07-28T17:00:00Z,0.0017166077927992,0.1842254688618839,0.0050628796739947,0.0217172633766406
TRMB,2021-05-05T20:08:30Z,0.0056425758965651,0.1810355180228965,0.0073493188999653,0.0413924472987248
TRMB,2020-02-12T21:06:58Z,0.0270075830881751,0.3015991824275633,0.0124031628375107,0.0686841813044952
TRMB,2019-10-30T20:11:56Z,0.0081156271012549,0.2895855263223718,0.0098566548057413,0.0700510580437048
TRMB,2019-07-31T20:09:19Z,0.0083342096871771,0.2487928980611866,0.0119422371163278,0.066287170695046
TRMB,2019-05-01T20:08:44Z,0.0061110247766412,0.2689341353148868,0.008539745984179,0.0675094712122083
TRMB,2019-02-06T21:05:12Z,0.0107833466284163,0.3333986384166102,0.0099103400023823,0.0800058794642477
TRMB,2018-11-01T20:10:20Z,0.0067844350737801,0.2437977998561664,0.0080343469159155,0.062759456459097
TRMB,2018-08-03T21:02:34Z,0.0078319984093337,0.3075861590586093,0.0123817811381965,0.0882567067518458
TRMB,2018-05-07T17:00:00Z,0.0065586558365419,0.2802508033265616,0.0100332627631135,0.0759866083957439
TRMB,2018-02-27T23:00:00Z,-0.0035491288601009,0.2387011596856176,0.0048800674665179,0.0667006096302585
TRMB,2017-11-07T22:00:00Z,0.0057567554708295,0.2573933936476667,0.0079040151625626,0.0661472160015451
TRMB,2017-08-02T21:31:05Z,0.005243414997581,0.2791093082644704,0.0087679609742764,0.0721443571935792
TRMB,2017-04-27T17:00:00Z,0.0061552807301566,0.2992356354961689,0.0103775679980291,0.073424600458825
TRMB,2017-02-08T17:00:00Z,0.00499000565371,0.3051977463216108,0.0093530568790494,0.074595088514926
TRMB,2016-11-07T16:00:00Z,0.0055083755907284,0.3259918503298723,0.0085747356966435,0.0777717875839986
TRMB,2016-08-02T16:00:00Z,0.0057894717464044,0.3640393886926796,0.0082290119609089,0.0915402498425198
MTD,2021-05-06T20:14:02Z,0.0055652863365235,0.0075353715954654,0.0070029580087704,0.0283244471116708
MTD,2021-02-04T21:20:45Z,0.0079760123910462,0.0104238160967151,0.0099394096948236,0.0330760616839178
MTD,2020-11-05T21:27:27Z,0.0070395918775888,0.0192808845711897,0.0091346169013222,0.0335697139938769
MTD,2020-07-30T20:40:40Z,0.0065542027844823,0.0233087403318216,0.0081291960077771,0.0338848391599091
MTD,2020-05-07T20:13:59Z,0.0059433425599572,0.0185600808270214,0.0073572930169914,0.0365638137961631
MTD,2020-02-06T21:37:06Z,0.0099768109401492,0.0217798406601123,0.0120271721579804,0.0413646265233846
MTD,2019-11-07T21:10:03Z,0.0075426553125187,0.0255493130811257,0.0102096281575158,0.0414043258715796
MTD,2019-08-02T14:03:39Z,0.0061032619783101,0.0241944708839135,0.0076424775545007,0.0334719546744097
MTD,2019-05-10T16:21:36Z,0.0062259356464055,0.0312814216660104,0.0072136566807253,0.0359617402143338
MTD,2019-02-07T21:08:14Z,0.0127911346927643,0.041656503870148,0.0151820571999642,0.0544499810187159
MTD,2018-11-08T21:14:30Z,0.0082484750583538,0.0346222597818196,0.0105515242028765,0.045188156248613
MTD,2018-07-26T17:00:00Z,0.00758642882258,0.0362370603556319,0.0102187336906362,0.0463341843957532
MTD,2018-05-03T20:00:00Z,0.0063755011456457,0.038316075847953,0.0083847947346925,0.0425528445474979
MTD,2018-02-09T17:00:00Z,0.0048575171322462,0.0345357251108881,0.0123790476288444,0.0466503088086986
MTD,2017-11-02T17:00:00Z,0.0065298646266083,0.0319169454625338,0.0089120968744336,0.0411725795567722
MTD,2017-07-27T17:00:00Z,0.0067241792059424,0.0305771424948783,0.0087283957039624,0.0410337110799639
MTD,2017-05-04T20:00:00Z,0.007477189244591,0.0355682807043869,0.0093444039918514,0.0451619987499949
MTD,2017-02-02T17:00:00Z,0.0125465843559911,0.0396081250692998,0.0162460466138706,0.0605725492695833
MTD,2016-11-03T21:30:00Z,0.0091998936468471,0.0454417476062742,0.0128186381828622,0.0555300487032249
MTD,2016-07-28T17:00:00Z,0.0082333079715544,0.0508930323202222,0.010933893888031,0.0592516154048131
CB,2021-04-27T22:43:08Z,0.0323782548643089,0.8316425149408336,0.0321141852305982,0.1160183119327157
CB,2021-02-02T22:59:04Z,0.0348039112724226,0.8555745615980463,0.0343172891180603,0.116697742829647
CB,2020-10-27T20:37:58Z,0.0227807785636474,1.0763250093057313,0.0213837886460421,0.1380465046017346
CB,2020-07-28T20:07:54Z,-0.0057916537990436,0.9581600061499482,0.0152212885923839,0.1243302527296086
CB,2020-04-21T20:28:10Z,0.0049986828344157,1.0353819361428531,0.0093538963420869,0.1176420590605279
CB,2020-02-04T21:08:09Z,0.016627573489261,0.7843310048885807,0.017501948360176,0.1021842726022028
CB,2019-10-30T10:18:52Z,0.0148281653706948,0.7417072782855724,0.0170460032010115,0.1041011468215312
CB,2019-07-23T20:20:12Z,0.0170522501782892,0.7977784035585394,0.0186406981510894,0.1050769387526756
CB,2019-04-30T20:59:29Z,0.0162020619651457,0.8156336097934649,0.017921573780597,0.1021555603722037
CB,2019-02-05T21:26:43Z,0.0059636965811724,0.845198598287175,0.0099171043086631,0.1054931970834046
CB,2018-10-23T20:25:15Z,0.0199778591831002,0.8266062385312962,0.0214182157985671,0.1169127654898734
CB,2018-07-24T17:00:00Z,0.0218706007107566,0.8614887085223945,0.0233379985235043,0.1171578534369788
CB,2018-04-24T17:00:00Z,0.0169829484256111,0.8049948945511265,0.0177796690103122,0.1005417817247406
CB,2018-01-30T16:00:00Z,0.022598367416097,0.7543402853336716,0.0171266202754251,0.0985947831494166
CB,2017-10-26T17:00:00Z,-0.0010550898262053,0.7607348374058772,0.0006662303732499,0.1083315727673158
CB,2017-07-25T17:00:00Z,0.0192246450057589,0.7417177405325326,0.0214118950274904,0.1003342609948684
CB,2017-04-26T00:11:00Z,0.017166470343263,0.7731036927509441,0.0195658764747634,0.0978813847033184
CB,2017-01-31T16:00:00Z,0.0261871188785032,0.7852069340743749,0.0287585971672782,0.1086081832079113
CB,2016-10-25T17:00:00Z,0.023272833298459,0.8277599208184266,0.0264632719210335,0.1179383501741679
CB,2016-07-26T21:25:00Z,0.0119581005358723,0.7778694984946376,0.0154000973536105,0.10615067104453
PEP,2021-04-15T10:02:39Z,0.0092340978601068,0.0751388348044983,0.0110027545152665,0.066528283115565
PEP,2021-02-11T11:12:55Z,0.0092035278146238,0.0671134217983462,0.0129356749948244,0.0954867133493701
PEP,2020-10-01T10:05:54Z,0.0119241153780152,0.0701758392150937,0.0142222048033443,0.079657556376874
PEP,2020-07-13T10:20:14Z,0.0091961700472353,0.0697869745200584,0.0138644273853901,0.0741839914966596
PEP,2020-04-28T10:16:56Z,0.0092669665710327,0.0932583743489951,0.0143517236662237,0.0795592157391583
PEP,2020-02-13T11:15:42Z,0.0092079573500268,0.0770944832262157,0.0123692364339462,0.0945909744337346
PEP,2019-10-03T10:09:35Z,0.0109337105224497,0.073563045700806,0.0138854286571255,0.0785074828153531
PEP,2019-07-09T10:10:09Z,0.0109371092963761,0.0749850363159899,0.0155462141526132,0.0769544618105134
PEP,2019-04-17T10:08:55Z,0.0083350581865109,0.0837752982058238,0.0102445367174714,0.0657323760298319
PEP,2019-02-15T11:24:26Z,0.0439977637971574,0.0931951466015657,0.014252817170099,0.1089553650857533
PEP,2018-10-02T10:10:47Z,0.015666292061446,0.0645089992570194,0.016678410597551,0.0911919067000426
PEP,2018-07-10T10:09:40Z,0.0119285825478054,0.0662691748026709,0.0178248531449811,0.0918647940751912
PEP,2018-04-26T17:00:00Z,0.0089000024431726,0.0722287297457476,0.0109903954919187,0.0723212929122489
PEP,2018-02-13T17:00:00Z,-0.0041690260028335,0.0647635614645528,0.0141970768766701,0.1026331444257172
PEP,2017-10-04T11:01:00Z,0.013067812224919,0.0820168336095012,0.0161326338439668,0.0878584753943736
PEP,2017-07-11T11:06:00Z,0.0126097246029052,0.0752210507547179,0.0160121203469299,0.0830199375083399
PEP,2017-04-26T11:09:00Z,0.0082305777047433,0.0732009346396063,0.0105873913515402,0.0659263454236219
PEP,2017-02-15T11:30:00Z,0.009316361659816,0.0749440652548582,0.0143942940890816,0.1142353188891534
PEP,2016-09-29T17:00:00Z,0.0128251411723713,0.0821298593409011,0.0163034874648121,0.0910439002085522
PEP,2016-07-07T16:00:00Z,0.0134295900061467,0.0830637565499946,0.017603238700943,0.0897951821739622
ABMD,2021-04-29T11:00:00Z,0.0039438237370838,0.0922330770298105,0.0039756315507746,0.0174401068019533
ABMD,2021-01-28T12:00:00Z,0.0042196688555797,0.0860358068929239,0.0052580667695126,0.0163426513990154
ABMD,2020-10-29T11:03:09Z,0.0049689668265857,0.0944392827295969,0.0053986640015922,0.0174989624604805
ABMD,2020-08-06T11:00:00Z,0.0040978364740022,0.101264755611519,0.0035658867962315,0.0157698368483411
ABMD,2020-04-30T11:00:00Z,0.0048669457085692,0.1630783438054737,0.0100344069097285,0.0339320678603682
ABMD,2020-02-06T12:00:00Z,0.0089941283930813,0.1360304582973307,0.0101146635959961,0.0304865283510419
ABMD,2019-10-31T11:00:00Z,0.0016192885548483,0.1228257189751582,0.0082548993815862,0.0268756908707593
ABMD,2019-08-01T11:00:00Z,0.0075385183897914,0.084995622819475,0.0056094415299162,0.0183626577879439
ABMD,2019-05-02T11:00:01Z,0.0057439951967166,0.0727621911824215,0.0079559235356724,0.0167211744937082
ABMD,2019-01-31T12:00:00Z,0.003063158282949,0.0581421062966349,0.0045469564273907,0.014136586915932
ABMD,2018-11-01T11:03:15Z,0.0024835629731981,0.0392872343018601,0.0026213954048787,0.0091932169449586
ABMD,2018-07-26T17:00:00Z,0.0049322198949993,0.0396127911867615,0.0027087365963125,0.010056297042552
ABMD,2018-05-03T17:00:00Z,0.0028598140163371,0.0535161722745635,0.0038736941724871,0.0139301898008941
ABMD,2018-02-01T17:00:00Z,0.001622629885314,0.0763263569182805,0.0057172592268937,0.0192882047716437
ABMD,2017-10-26T17:00:00Z,0.0032953516862122,0.0813497163639631,0.0045189539898639,0.01847743583905
ABMD,2017-07-27T17:00:00Z,0.0059188694721451,0.0898019858982997,0.0055586951545682,0.0217906377170733
ABMD,2017-05-04T03:12:03Z,0.0027248143738048,0.0826773312826582,0.00558705851033,0.0237292020393771
ABMD,2017-01-26T17:00:00Z,0.0031570094903721,0.0853857323154185,0.0055373292445462,0.0245871483694378
ABMD,2016-10-27T17:00:00Z,0.0015928324690971,0.0715098323176944,0.002751516962843,0.0192238347522739
ABMD,2016-07-28T12:00:00Z,0.0027466009091007,0.0802762727519959,0.0047853769611818,0.0230044294103582
MCK,2021-05-06T20:05:01Z,0.0214534096676477,-0.0006764588633942,0.0342709757180863,1.7717255646145678
MCK,2021-02-02T12:03:58Z,-0.2249082439645091,-0.0172311648524045,0.0277025100971782,1.897318850736607
MCK,2020-11-03T12:00:00Z,0.0241292762328673,0.2463109826890616,0.0278977725653879,2.0340620553430577
MCK,2020-08-03T11:00:01Z,0.0178433978054794,0.2188629379473894,0.0201026491473457,1.7766593680556535
MCK,2020-05-20T11:00:01Z,0.046738348623363,0.233096641714167,0.0212773754469328,2.181210458469732
MCK,2020-02-04T12:00:01Z,0.0076002071755282,0.2522778446328558,0.0247150409828859,1.7472382378008702
MCK,2019-10-30T11:00:01Z,-0.0296452979724827,0.263234001996758,-0.0175160072635577,1.743009109666913
MCK,2019-07-31T20:10:00Z,0.0168881034199736,0.3143662560966249,0.023992428005825,1.7207851067034954
MCK,2019-05-08T11:00:01Z,-0.035448570399933,0.3604531769058516,0.0331529506411671,1.8296589991218464
MCK,2019-01-31T21:31:47Z,0.0221321021501844,0.4334399962674719,0.0258997075231909,1.8288577392757768
MCK,2018-10-25T11:00:01Z,0.0188304591960943,0.3519295840937391,0.0227398243803468,1.5124262894572778
MCK,2018-07-26T11:00:01Z,-0.005126891228678,0.3494830854215538,0.0207572830367223,1.4559711849504715
MCK,2018-05-24T17:00:00Z,-0.0394261237466849,0.3372894565554093,0.0248145012937585,1.4346283010013046
MCK,2018-02-01T17:00:00Z,0.027774708888565,0.360917424250745,0.0174431892689813,1.3284822145383173
MCK,2017-10-26T12:11:00Z,3.096155425864437e-05,0.3450045991040742,0.0213360228756123,1.311422298615413
MCK,2017-07-27T17:00:00Z,0.0089315992709866,0.3267115422652492,0.0134898320413712,1.2210450630213567
MCK,2017-05-18T21:20:00Z,0.1141261149645289,0.3529067016531351,0.0208236964298523,1.2585418414235716
MCK,2017-01-25T21:10:00Z,0.0199345507243412,0.2422378580910472,0.0232750917610521,1.2559530139736736
MCK,2016-10-27T16:00:00Z,0.00814323594899,0.2506366009185881,0.0222896456369631,1.1934874888379106
MCK,2016-07-27T17:00:00Z,0.0128657755719021,0.2195490004880505,0.0220736650191106,1.0545529129639075
EVRG,2021-05-06T10:05:00Z,0.0141790389010867,0.6516955651077276,0.0130312569197796,0.0663248595800214
EVRG,2021-02-26T11:40:04Z,0.0040503729096615,0.6935985641027128,0.0072199210531038,0.0480041409508924
EVRG,2020-11-05T11:11:17Z,0.0316203803182981,0.7635823034285112,0.0252015097211196,0.0709438159020055
EVRG,2020-08-05T11:16:38Z,0.0099230536317423,0.6358341666672223,0.0112885504598825,0.050069433657143
EVRG,2020-05-06T20:43:51Z,0.0055619765548787,0.6835621099693291,0.0090196094210021,0.0495435211039503
EVRG,2020-03-02T13:00:45Z,0.0043076080380414,0.5778464059669346,0.0069149098408823,0.0456529286811112
EVRG,2019-11-06T21:48:55Z,0.0234037295259514,0.54995574128417,0.0207320539041712,0.0619918275951868
EVRG,2019-08-07T20:42:40Z,0.0095147133376963,0.6050118113821819,0.010817445594673,0.0502306092094719
EVRG,2019-05-08T20:49:20Z,0.006783089980632,0.6423756641055054,0.0089866826894587,0.0504888927276191
EVRG,2019-02-22T11:29:40Z,0.0012636777181701,0.6704980366853979,0.0059866237022358,0.0515261916638632
EVRG,2018-11-07T22:17:16Z,0.0237784130695155,0.7163615542805659,0.0226103219729989,0.0703239672214441
