,key,Date,Ticker,Quantity,Basis,Purchase Price,Current Value,Last,% Gain,model
689,Positions_2020-10-08,2020-10-08,JPM,2683,266254.33073065866,2283.3485068279997,266301.7394828582,2283.9819308071756,-0.017805814489271852,75percent_confidence_no_holding_15m_cnn
690,Positions_2020-10-08,2020-10-08,MRNA,2307,167697.714325,1017.907975,167735.482825,1017.65145,-0.022521773866762324,75percent_confidence_no_holding_15m_cnn
691,Positions_2020-10-08,2020-10-08,MSFT,1326,276992.3333683852,5222.923118613999,276933.4083825075,5221.5227949152495,0.02127314686335984,75percent_confidence_no_holding_15m_cnn
692,Positions_2020-10-08,2020-10-08,NVDA,2494,345394.03886912623,3463.5705901365,345229.5485747603,3461.0996123899995,0.04762395289289809,75percent_confidence_no_holding_15m_cnn
693,Positions_2020-10-08,2020-10-08,QQQ,1530,429228.5298913744,8416.1183369445,429203.2062515895,8415.7645527405,0.005899803489597972,75percent_confidence_no_holding_15m_cnn
694,Positions_2020-10-08,2020-10-08,SPY,1428,484609.4166833477,10867.506461083496,484695.271743149,10869.509051473246,-0.017716341623908397,75percent_confidence_no_holding_15m_cnn
695,Positions_2020-10-08,2020-10-08,TSLA,1442,621270.2977750001,15085.8283,621851.458475,15090.036674999998,-0.09354393765181496,75percent_confidence_no_holding_15m_cnn
696,Positions_2020-10-09,2020-10-09,AMD,5898,490707.35655,2330.335525,491042.64234999986,2330.6631000000007,-0.06832703759672985,75percent_confidence_no_holding_15m_cnn
697,Positions_2020-10-09,2020-10-09,BABA,1722,515494.885725,8088.496525,515573.729275,8089.497425000001,-0.015294729818532285,75percent_confidence_no_holding_15m_cnn
698,Positions_2020-10-09,2020-10-09,BAC,15898,397132.9322688681,674.3781048003998,397139.281609071,674.4463539783999,-0.0015987946823378715,75percent_confidence_no_holding_15m_cnn
699,Positions_2020-10-09,2020-10-09,F,44187,321969.96134999994,138.46677500000004,321513.62615,138.3299,0.1417322280893935,75percent_confidence_no_holding_15m_cnn
700,Positions_2020-10-09,2020-10-09,JNJ,1821,269121.4937778422,2365.62819724225,269231.0103416507,2366.6850562465,-0.040694097773882144,75percent_confidence_no_holding_15m_cnn
701,Positions_2020-10-09,2020-10-09,JPM,1747,173814.2095510094,1591.86465511625,173699.4427001442,1591.0560188422253,0.0660284628982146,75percent_confidence_no_holding_15m_cnn
702,Positions_2020-10-09,2020-10-09,MRNA,3541,259238.39992500003,1244.380575,259131.36340000006,1243.4152749999996,0.041288838779648646,75percent_confidence_no_holding_15m_cnn
703,Positions_2020-10-09,2020-10-09,MSFT,2494,531258.4030343957,7020.432330204501,531359.3896044308,7023.7470914860005,-0.019008936039091543,75percent_confidence_no_holding_15m_cnn
704,Positions_2020-10-09,2020-10-09,NVDA,1524,209165.07655643226,2059.570048666,209089.41627334623,2058.2434121544993,0.0361725218815975,75percent_confidence_no_holding_15m_cnn
705,Positions_2020-10-09,2020-10-09,QQQ,2740,775100.4979040481,11612.06584847275,775264.063536957,11615.26977259675,-0.021102506494480738,75percent_confidence_no_holding_15m_cnn
706,Positions_2020-10-09,2020-10-09,SPY,1041,356361.1892629861,7877.222086550999,356386.84226839326,7877.928896253002,-0.007198596867461427,75percent_confidence_no_holding_15m_cnn
707,Positions_2020-10-09,2020-10-09,TSLA,1350,582845.785825,12531.434925000001,582646.5643250002,12527.651000000002,0.03418082533064503,75percent_confidence_no_holding_15m_cnn
708,Positions_2020-10-12,2020-10-12,AMD,5028,423816.10715,2529.7493249999998,423749.32452500006,2529.455175,0.01575745326175113,75percent_confidence_no_holding_15m_cnn
709,Positions_2020-10-12,2020-10-12,BABA,1591,486439.7442,10415.708925000003,486650.7009750001,10418.625100000001,-0.043367503892393924,75percent_confidence_no_holding_15m_cnn
710,Positions_2020-10-12,2020-10-12,BAC,13838,348316.9262751445,654.8926936569251,348433.932449294,655.18617497065,-0.033591871460501285,75percent_confidence_no_holding_15m_cnn
711,Positions_2020-10-12,2020-10-12,F,47491,365556.787675,169.38182500000002,366764.797075,169.86862500000007,-0.3304573846605653,75percent_confidence_no_holding_15m_cnn
712,Positions_2020-10-12,2020-10-12,JNJ,1937,289134.1543552827,3284.6307415392503,289208.97312221327,3284.70898289425,-0.02587683461242427,75percent_confidence_no_holding_15m_cnn
713,Positions_2020-10-12,2020-10-12,JPM,3793,379767.60752917296,3003.0412437340005,379985.9489903401,3004.6887692936252,-0.057493439892809806,75percent_confidence_no_holding_15m_cnn
714,Positions_2020-10-12,2020-10-12,MRNA,3326,249435.08604999998,1424.109525,249612.25115,1424.76255,-0.07102653552295352,75percent_confidence_no_holding_15m_cnn
715,Positions_2020-10-12,2020-10-12,MSFT,2097,457827.7469569127,7224.64176874725,458279.684256111,7230.023782091001,-0.09871339214414836,75percent_confidence_no_holding_15m_cnn
716,Positions_2020-10-12,2020-10-12,NVDA,1916,271221.93846207304,3111.3018986477496,271186.84656530496,3111.7722556807494,0.012938443315854567,75percent_confidence_no_holding_15m_cnn
717,Positions_2020-10-12,2020-10-12,QQQ,1991,578923.1685242987,10197.799065429248,579293.4816528582,10203.620011796747,-0.06396585051233064,75percent_confidence_no_holding_15m_cnn
718,Positions_2020-10-12,2020-10-12,SPY,1669,578970.1248520792,13544.818413567002,579095.5226267246,13548.913809585503,-0.021658764288986068,75percent_confidence_no_holding_15m_cnn
719,Positions_2020-10-12,2020-10-12,TSLA,1154,510638.0108749999,14605.04655,510641.21670000005,14607.339425,-0.0006278077487092913,75percent_confidence_no_holding_15m_cnn
720,Positions_2020-10-13,2020-10-13,AMD,5361,455866.71095000004,2467.5120500000003,456079.7274499999,2468.2462250000003,-0.04672780329933244,75percent_confidence_no_holding_15m_cnn
721,Positions_2020-10-13,2020-10-13,BABA,1214,374379.315075,7093.840774999999,374435.68474999996,7094.724424999999,-0.015056834801001956,75percent_confidence_no_holding_15m_cnn
722,Positions_2020-10-13,2020-10-13,BAC,13095,324257.55656314694,520.39732304125,324072.01797204826,520.304059012925,0.05721951187976348,75percent_confidence_no_holding_15m_cnn
723,Positions_2020-10-13,2020-10-13,F,61488,478136.55689999997,186.49107500000002,478337.97845,186.56425000000002,-0.042126364757789185,75percent_confidence_no_holding_15m_cnn
724,Positions_2020-10-13,2020-10-13,JNJ,3451,504434.2523451002,3506.5639482612496,504053.6250758682,3505.79325498525,0.07545626956585129,75percent_confidence_no_holding_15m_cnn
725,Positions_2020-10-13,2020-10-13,JPM,2965,295160.65988816647,2291.1747623651754,295350.3905873978,2293.3034653983505,-0.06428048348421886,75percent_confidence_no_holding_15m_cnn
726,Positions_2020-10-13,2020-10-13,MRNA,7428,579053.164925,1714.59365,581794.9802,1717.1813,-0.47349974770538855,75percent_confidence_no_holding_15m_cnn
727,Positions_2020-10-13,2020-10-13,MSFT,1716,380718.1348644079,6435.443629591749,380743.848500726,6435.9841019225005,-0.006753982530215731,75percent_confidence_no_holding_15m_cnn
728,Positions_2020-10-13,2020-10-13,NVDA,1604,228674.34577570757,2569.00052332625,228842.42606671024,2569.5713638220004,-0.07350203208519428,75percent_confidence_no_holding_15m_cnn
729,Positions_2020-10-13,2020-10-13,QQQ,1712,504899.12067265424,9142.53693836325,504718.31137698924,9139.53488856825,0.035810974561437746,75percent_confidence_no_holding_15m_cnn
730,Positions_2020-10-13,2020-10-13,SPY,1547,538032.7468406918,11821.031894341997,538103.4493010831,11822.66660043275,-0.013140921404225438,75percent_confidence_no_holding_15m_cnn
731,Positions_2020-10-13,2020-10-13,TSLA,813,362697.50205000007,10257.607075,362751.79559999995,10256.727200000001,-0.014969375221228026,75percent_confidence_no_holding_15m_cnn
732,Positions_2020-10-14,2020-10-14,AMD,4342,366467.50005,1773.685275,366226.1924,1772.230225,0.06584694412657327,75percent_confidence_no_holding_15m_cnn
733,Positions_2020-10-14,2020-10-14,BABA,2114,645869.880475,8850.004975,645321.038525,8840.716625000001,0.08497717057132148,75percent_confidence_no_holding_15m_cnn
734,Positions_2020-10-14,2020-10-14,BAC,25868,612006.2656939042,733.7032103414499,611348.9050734685,732.9968608943998,0.10741076640620092,75percent_confidence_no_holding_15m_cnn
735,Positions_2020-10-14,2020-10-14,F,56350,429068.0165499999,144.78132500000004,429169.07865000004,144.7727,-0.02355386467925621,75percent_confidence_no_holding_15m_cnn
736,Positions_2020-10-14,2020-10-14,JNJ,2242,326166.92126299825,2326.5164698034996,326135.3510853002,2326.40076283075,0.00967914758976624,75percent_confidence_no_holding_15m_cnn
737,Positions_2020-10-14,2020-10-14,JPM,3152,311514.1209376342,2273.4296899360247,311399.03001393663,2272.5445746357996,0.036945652207083325,75percent_confidence_no_holding_15m_cnn
738,Positions_2020-10-14,2020-10-14,MRNA,2761,213487.788825,1162.7508500000001,213233.20995000002,1161.576425,0.11924751125164379,75percent_confidence_no_holding_15m_cnn
739,Positions_2020-10-14,2020-10-14,MSFT,1106,243392.42339660026,4621.9983520697515,243334.56064133823,4620.971588667249,0.023773441446755906,75percent_confidence_no_holding_15m_cnn
740,Positions_2020-10-14,2020-10-14,NVDA,2854,404561.0394587178,3396.34008985025,404209.48270038684,3393.8439646987504,0.08689832288381635,75percent_confidence_no_holding_15m_cnn
741,Positions_2020-10-14,2020-10-14,QQQ,1387,406119.91076601757,6724.189407278998,406023.7326219694,6723.831764336249,0.02368220358039892,75percent_confidence_no_holding_15m_cnn
742,Positions_2020-10-14,2020-10-14,SPY,857,295994.8428884265,7941.441340517499,295919.79834963224,7940.7068331545,0.02535332645053806,75percent_confidence_no_holding_15m_cnn
743,Positions_2020-10-14,2020-10-14,TSLA,1154,525001.7927000001,10525.383049999997,525922.2803750001,10535.968399999998,-0.17533038701945405,75percent_confidence_no_holding_15m_cnn
744,Positions_2020-10-15,2020-10-15,AMD,6415,532764.84895,2409.1941,533017.2902249999,2410.4604999999997,-0.047383245253022566,75percent_confidence_no_holding_15m_cnn
745,Positions_2020-10-15,2020-10-15,BABA,1506,447434.86475000007,8328.722275,447374.52619999996,8329.193575000001,0.0134854377147869,75percent_confidence_no_holding_15m_cnn
746,Positions_2020-10-15,2020-10-15,BAC,15304,358451.79844357754,655.7550904669251,358729.98534299847,656.2047176271751,-0.07760789613243076,75percent_confidence_no_holding_15m_cnn
747,Positions_2020-10-15,2020-10-15,F,70878,537516.189975,234.49749999999997,537593.13005,234.57054999999994,-0.014314001407776769,75percent_confidence_no_holding_15m_cnn
748,Positions_2020-10-15,2020-10-15,JNJ,1642,237155.27022045755,2310.6406836342494,237265.5601257293,2310.91365793625,-0.04650535708914681,75percent_confidence_no_holding_15m_cnn
749,Positions_2020-10-15,2020-10-15,JPM,3462,343142.04994541703,2575.948697942975,343511.72092444345,2577.8468352370246,-0.10773117986711826,75percent_confidence_no_holding_15m_cnn
750,Positions_2020-10-15,2020-10-15,MRNA,4341,326770.4519,1582.1807999999999,326821.4455750001,1582.3005499999997,-0.015605350699119464,75percent_confidence_no_holding_15m_cnn
751,Positions_2020-10-15,2020-10-15,MSFT,1600,347131.3249430345,5856.7228046665,346982.7914763584,5854.114335685002,0.04278883984337926,75percent_confidence_no_holding_15m_cnn
752,Positions_2020-10-15,2020-10-15,NVDA,3549,490580.4703550955,4296.519383301001,490622.6199618977,4296.12699134575,-0.008591782459603561,75percent_confidence_no_holding_15m_cnn
753,Positions_2020-10-15,2020-10-15,QQQ,1210,347688.7842601113,7473.7050560607495,347818.33510146604,7473.725494933749,-0.03726057532469786,75percent_confidence_no_holding_15m_cnn
754,Positions_2020-10-15,2020-10-15,SPY,1147,392386.5566499958,9579.180177643751,392409.48121306504,9579.17861964875,-0.00584234160949969,75percent_confidence_no_holding_15m_cnn
755,Positions_2020-10-15,2020-10-15,TSLA,1159,519515.25274999987,14799.567224999999,519914.1796749999,14802.894325000003,-0.07678829887830203,75percent_confidence_no_holding_15m_cnn
756,Positions_2020-10-16,2020-10-16,AMD,4635,385517.3781,1998.7911249999997,385481.1830500001,1997.477225,0.00938869479198293,75percent_confidence_no_holding_15m_cnn
757,Positions_2020-10-16,2020-10-16,BABA,2643,808483.5631249999,9201.09085,809061.64835,9203.4558,-0.07150240912328662,75percent_confidence_no_holding_15m_cnn
758,Positions_2020-10-16,2020-10-16,BAC,13875,330594.1863066369,476.792130436,330500.8922163856,476.7031996889999,0.028220124283972917,75percent_confidence_no_holding_15m_cnn
759,Positions_2020-10-16,2020-10-16,F,74731,572629.742,191.83007499999997,572824.6081750001,191.80014999999997,-0.03403004781405332,75percent_confidence_no_holding_15m_cnn
760,Positions_2020-10-16,2020-10-16,JNJ,2198,319599.78847965924,2326.50957985775,319589.34089239803,2326.24011182775,0.0032689593791374472,75percent_confidence_no_holding_15m_cnn
761,Positions_2020-10-16,2020-10-16,JPM,1384,138222.83041019455,1398.505704514875,138222.35028775255,1398.3020303419,0.0003473539360923005,75percent_confidence_no_holding_15m_cnn
762,Positions_2020-10-16,2020-10-16,MRNA,4559,340966.6256,1193.643275,340719.95822500007,1193.27835,0.07234355402552949,75percent_confidence_no_holding_15m_cnn
763,Positions_2020-10-16,2020-10-16,MSFT,1053,230794.24138465675,4165.30233503675,230706.7956371325,4162.748618166001,0.03788905087042235,75percent_confidence_no_holding_15m_cnn
764,Positions_2020-10-16,2020-10-16,NVDA,1737,241435.68793071475,2785.0225360930003,241252.2988955213,2782.0782413267502,0.07595771642760651,75percent_confidence_no_holding_15m_cnn
765,Positions_2020-10-16,2020-10-16,QQQ,2122,612260.7837052558,9247.59426687925,612049.0618457778,9242.171691831998,0.03458033980173488,75percent_confidence_no_holding_15m_cnn
766,Positions_2020-10-16,2020-10-16,SPY,1053,362888.6765807498,7930.855714691,362826.2501815378,7929.326284442749,0.01720263079029699,75percent_confidence_no_holding_15m_cnn
767,Positions_2020-10-16,2020-10-16,TSLA,1838,821158.900825,14743.3998,821169.1718750001,14739.211024999999,-0.0012507993263884136,75percent_confidence_no_holding_15m_cnn
768,Positions_2020-10-19,2020-10-19,AMD,4022,333431.53637499997,1822.5199750000002,333202.40049999993,1821.267625,0.06872051680868435,75percent_confidence_no_holding_15m_cnn
769,Positions_2020-10-19,2020-10-19,BABA,2630,811130.9257749998,7710.1885250000005,811605.317025,7711.010400000001,-0.05848516372951247,75percent_confidence_no_holding_15m_cnn
770,Positions_2020-10-19,2020-10-19,BAC,15437,364252.5219275206,471.43200938915004,364156.67090589355,471.28928194155,0.026314442826588028,75percent_confidence_no_holding_15m_cnn
771,Positions_2020-10-19,2020-10-19,F,45848,350595.12142499996,129.8235,350507.67844999995,129.809325,0.024941298282930797,75percent_confidence_no_holding_15m_cnn
772,Positions_2020-10-19,2020-10-19,JNJ,1360,193729.73497819126,1140.2966777964998,193498.79965146526,1139.220767231,0.11920489477363828,75percent_confidence_no_holding_15m_cnn
773,Positions_2020-10-19,2020-10-19,JPM,1494,147589.7509725277,1184.7198856673251,147537.5818978877,1183.99594801315,0.035347355962209656,75percent_confidence_no_holding_15m_cnn
774,Positions_2020-10-19,2020-10-19,MRNA,5346,385214.52784999995,1294.61195,384882.9359500001,1293.3685000000005,0.0860798012605077,75percent_confidence_no_holding_15m_cnn
775,Positions_2020-10-19,2020-10-19,MSFT,1651,357413.84749568696,5406.239712656499,357179.7656430938,5403.03589513375,0.0654932242366443,75percent_confidence_no_holding_15m_cnn
776,Positions_2020-10-19,2020-10-19,NVDA,1766,241649.82903379828,2598.60351639275,241445.22047754095,2596.7960817117496,0.08467150880074097,75percent_confidence_no_holding_15m_cnn
777,Positions_2020-10-19,2020-10-19,QQQ,1249,358707.0435739712,6299.361197297751,358538.94695895014,6297.097834782,0.0468618105031424,75percent_confidence_no_holding_15m_cnn
778,Positions_2020-10-19,2020-10-19,SPY,1186,406267.31626603124,7528.893451175501,406140.17467640596,7526.874613140251,0.031295057351356875,75percent_confidence_no_holding_15m_cnn
779,Positions_2020-10-19,2020-10-19,TSLA,1281,564753.4230249999,9219.11335,564467.010075,9221.1389,0.05071469039811949,75percent_confidence_no_holding_15m_cnn
780,Positions_2020-10-20,2020-10-20,AMD,4286,351594.9413499999,1884.976025,351433.6994,1883.897375,0.045860145023937454,75percent_confidence_no_holding_15m_cnn
781,Positions_2020-10-20,2020-10-20,BABA,1281,396166.12827499997,8666.687049999999,396064.2058,8666.19115,0.02572720576687477,75percent_confidence_no_holding_15m_cnn
782,Positions_2020-10-20,2020-10-20,BAC,12833,304895.0922021293,404.35419608859996,305123.7342114691,404.5828259106,-0.0749903869191314,75percent_confidence_no_holding_15m_cnn
783,Positions_2020-10-20,2020-10-20,F,68973,534325.576475,217.58322500000006,534641.09655,217.65135,-0.05905015385591788,75percent_confidence_no_holding_15m_cnn
784,Positions_2020-10-20,2020-10-20,JNJ,1272,181015.61280550298,1992.1370497569999,180900.492851482,1991.1325886764998,0.06359669878016094,75percent_confidence_no_holding_15m_cnn
785,Positions_2020-10-20,2020-10-20,JPM,2182,215623.40600092543,1878.49145888245,215662.63922609887,1879.004091636425,-0.018195253428686182,75percent_confidence_no_holding_15m_cnn
786,Positions_2020-10-20,2020-10-20,MRNA,4724,343431.84467500006,1377.9417,342998.37385,1377.361075,0.12621742325913038,75percent_confidence_no_holding_15m_cnn
787,Positions_2020-10-20,2020-10-20,MSFT,1549,331258.0560070375,5773.6425575545,331308.802452318,5774.123437947,-0.015319309028192105,75percent_confidence_no_holding_15m_cnn
788,Positions_2020-10-20,2020-10-20,NVDA,2258,308064.2619550547,2729.49183055025,308197.9065609407,2730.2649243827495,-0.043382054457688016,75percent_confidence_no_holding_15m_cnn
789,Positions_2020-10-20,2020-10-20,QQQ,2286,649901.0111718326,8240.54609812525,650061.7467053804,8240.950469164502,-0.024732310118736278,75percent_confidence_no_holding_15m_cnn
790,Positions_2020-10-20,2020-10-20,SPY,2006,683175.1182498753,10899.66183867,683349.8428887676,10900.2831813005,-0.025575380927212153,75percent_confidence_no_holding_15m_cnn
791,Positions_2020-10-20,2020-10-20,TSLA,1007,431605.891625,10646.761525000004,431156.86812500004,10635.483625,0.10403553536059822,75percent_confidence_no_holding_15m_cnn
792,Positions_2020-10-21,2020-10-21,AMD,4195,336984.730475,1685.1764500000002,336900.59575,1685.2055500000001,0.024966925023996757,75percent_confidence_no_holding_15m_cnn
793,Positions_2020-10-21,2020-10-21,BABA,1353,418840.97124999994,7434.981049999999,418751.36400000006,7432.652325,0.02139409851248752,75percent_confidence_no_holding_15m_cnn
794,Positions_2020-10-21,2020-10-21,BAC,20768,493389.2081271733,546.6595919554002,493285.67533067544,546.5970302089002,0.020984001026463094,75percent_confidence_no_holding_15m_cnn
795,Positions_2020-10-21,2020-10-21,F,55017,430923.87877500005,172.2803,430778.10865000007,172.23852499999995,0.03382734913979841,75percent_confidence_no_holding_15m_cnn
796,Positions_2020-10-21,2020-10-21,JNJ,630,89196.27028310798,1132.9097720467498,89195.49919752001,1132.868530443,0.000864481872978578,75percent_confidence_no_holding_15m_cnn
797,Positions_2020-10-21,2020-10-21,JPM,3394,333438.8036030194,2358.1989738669,333288.7889749088,2357.1093747026753,0.044990153062440835,75percent_confidence_no_holding_15m_cnn
798,Positions_2020-10-21,2020-10-21,MRNA,3811,266630.1617,1189.1586,266341.86750000005,1188.31415,0.10812512664051906,75percent_confidence_no_holding_15m_cnn
799,Positions_2020-10-21,2020-10-21,MSFT,2294,489528.3926320722,5977.668802386,489627.5246541454,5978.094980305998,-0.02025051530518857,75percent_confidence_no_holding_15m_cnn
800,Positions_2020-10-21,2020-10-21,NVDA,1543,209345.45004464197,1493.7538066995,209276.11991406075,1493.6286254472502,0.033117572207294596,75percent_confidence_no_holding_15m_cnn
801,Positions_2020-10-21,2020-10-21,QQQ,1553,440905.97626076726,7383.742445571253,440787.08315928775,7381.067318174752,0.0269656361857049,75percent_confidence_no_holding_15m_cnn
802,Positions_2020-10-21,2020-10-21,SPY,1576,535337.3656756972,9178.976146842251,535356.1884623723,9178.0638056555,-0.003516060690310622,75percent_confidence_no_holding_15m_cnn
803,Positions_2020-10-21,2020-10-21,TSLA,1200,512042.24417499994,11116.587699999998,511827.78687499993,11112.565999999999,0.04188273573902906,75percent_confidence_no_holding_15m_cnn
804,Positions_2020-10-22,2020-10-22,AMD,6912,551491.743225,2633.362675000001,551231.203525,2631.207375000001,0.04724271998641123,75percent_confidence_no_holding_15m_cnn
805,Positions_2020-10-22,2020-10-22,BABA,1316,406330.59785000014,7090.934049999999,406067.00522500003,7086.294499999999,0.06487146830557264,75percent_confidence_no_holding_15m_cnn
806,Positions_2020-10-22,2020-10-22,BAC,7931,192880.63568493127,365.009357473075,193006.7066399532,365.222845432025,-0.06536216275637632,75percent_confidence_no_holding_15m_cnn
807,Positions_2020-10-22,2020-10-22,F,60023,485118.83167499996,202.664875,486010.67587499996,202.972875,-0.18384035864381235,75percent_confidence_no_holding_15m_cnn
808,Positions_2020-10-22,2020-10-22,JNJ,1280,181961.89701392627,1848.3635720342502,182023.7435800345,1849.0413613639998,-0.03398874551384606,75percent_confidence_no_holding_15m_cnn
809,Positions_2020-10-22,2020-10-22,JPM,3158,316887.3809492569,2308.987922472775,317003.4502499079,2309.606870151075,-0.0366279339692648,75percent_confidence_no_holding_15m_cnn
810,Positions_2020-10-22,2020-10-22,MRNA,3736,262903.649,1340.92525,263096.36584999994,1341.1488,-0.07330322372207469,75percent_confidence_no_holding_15m_cnn
811,Positions_2020-10-22,2020-10-22,MSFT,1576,335742.90662614926,5325.491468632748,335712.144924682,5324.602702390501,0.009162278892618753,75percent_confidence_no_holding_15m_cnn
812,Positions_2020-10-22,2020-10-22,NVDA,2378,318398.42295434175,2810.18236906325,318281.9062982083,2808.5902079160005,0.03659460843189262,75percent_confidence_no_holding_15m_cnn
813,Positions_2020-10-22,2020-10-22,QQQ,1912,541267.0769070492,9055.451653237751,541104.9781431481,9052.086010574,0.02994801842138992,75percent_confidence_no_holding_15m_cnn
814,Positions_2020-10-22,2020-10-22,SPY,1309,444651.33242691413,9175.004054879502,444669.69355280016,9173.734463317,-0.004129331129138308,75percent_confidence_no_holding_15m_cnn
815,Positions_2020-10-22,2020-10-22,TSLA,1729,751493.7009749999,15153.29525,751671.496675,15147.31225,-0.023658974089781723,75percent_confidence_no_holding_15m_cnn
816,Positions_2020-10-23,2020-10-23,AMD,6315,512355.70715000015,2275.5518499999994,512384.367825,2275.7356500000005,-0.005593901775643659,75percent_confidence_no_holding_15m_cnn
817,Positions_2020-10-23,2020-10-23,BABA,1508,464121.62864999997,6780.357125,464390.8495,6781.620825,-0.05800652962093788,75percent_confidence_no_holding_15m_cnn
818,Positions_2020-10-23,2020-10-23,BAC,15996,392788.5432533329,638.25912316465,392918.74668133864,638.4911752939249,-0.03314847905881141,75percent_confidence_no_holding_15m_cnn
819,Positions_2020-10-23,2020-10-23,F,44818,367909.66695000004,196.96525,367750.015975,196.908025,0.04339406907232803,75percent_confidence_no_holding_15m_cnn
820,Positions_2020-10-23,2020-10-23,JNJ,1272,181392.55532590623,1852.8426504880001,181382.40508561002,1853.1270753409997,0.005595731466470641,75percent_confidence_no_holding_15m_cnn
821,Positions_2020-10-23,2020-10-23,JPM,2062,209762.42164683028,1729.57671054875,209737.99875545726,1729.2117115117503,0.011643120431808552,75percent_confidence_no_holding_15m_cnn
822,Positions_2020-10-23,2020-10-23,MRNA,3276,230045.15097500003,1123.244,229904.80052499997,1123.4643999999998,0.061009958003987126,75percent_confidence_no_holding_15m_cnn
823,Positions_2020-10-23,2020-10-23,MSFT,1653,353819.2617283425,5350.70126638275,353887.0734832342,5352.02675889,-0.01916564817880718,75percent_confidence_no_holding_15m_cnn
824,Positions_2020-10-23,2020-10-23,NVDA,1881,253768.8743164722,2699.1426957757503,254091.50933475775,2701.89829444875,-0.12713734856355322,75percent_confidence_no_holding_15m_cnn
825,Positions_2020-10-23,2020-10-23,QQQ,2116,599255.9441051651,9342.398127037752,599317.52341883,9342.97746080975,-0.010275962094440773,75percent_confidence_no_holding_15m_cnn
826,Positions_2020-10-23,2020-10-23,SPY,2216,757187.1247828377,13318.897763303,757149.5462030646,13319.430226115,0.004962918483836642,75percent_confidence_no_holding_15m_cnn
827,Positions_2020-10-23,2020-10-23,TSLA,1332,557728.8136,10041.249525000001,557244.83235,10032.400449999996,0.08677716449253814,75percent_confidence_no_holding_15m_cnn
828,Positions_2020-10-26,2020-10-26,AMD,5133,421735.46437500004,2138.38225,421755.7249000001,2137.4984999999997,-0.004804083770871469,75percent_confidence_no_holding_15m_cnn
829,Positions_2020-10-26,2020-10-26,BABA,1073,330504.670625,6157.053899999999,330543.19354999997,6156.63805,-0.011655788381777056,75percent_confidence_no_holding_15m_cnn
830,Positions_2020-10-26,2020-10-26,BAC,16570,398443.5040236504,600.8732969391,398321.2152843481,600.7446280343,0.03069161325693324,75percent_confidence_no_holding_15m_cnn
831,Positions_2020-10-26,2020-10-26,F,35652,286021.29970000003,160.47205000000002,285757.1899,160.32894999999996,0.09233920700208423,75percent_confidence_no_holding_15m_cnn
832,Positions_2020-10-26,2020-10-26,JNJ,2472,347856.8083512218,2111.8457084364995,347528.75606045075,2111.52617182725,0.09430670405042481,75percent_confidence_no_holding_15m_cnn
833,Positions_2020-10-26,2020-10-26,JPM,1642,163382.2072286492,1591.1997513208003,163310.40171627142,1590.7954945242,0.04394940770833055,75percent_confidence_no_holding_15m_cnn
834,Positions_2020-10-26,2020-10-26,MRNA,3203,223606.90915000002,1118.941375,223762.82032500004,1118.5672999999997,-0.06972556241338111,75percent_confidence_no_holding_15m_cnn
835,Positions_2020-10-26,2020-10-26,MSFT,2622,554467.839544236,6330.093197259,554383.1208291133,6326.926609187752,0.015279283861135312,75percent_confidence_no_holding_15m_cnn
836,Positions_2020-10-26,2020-10-26,NVDA,2684,355831.621570009,2914.17760884675,355750.926728842,2913.0834063062507,0.022677816212880255,75percent_confidence_no_holding_15m_cnn
837,Positions_2020-10-26,2020-10-26,QQQ,1932,541581.9620762184,8401.12524069625,541502.614908736,8397.919797970502,0.014650998932515489,75percent_confidence_no_holding_15m_cnn
838,Positions_2020-10-26,2020-10-26,SPY,1249,420924.45461482025,8755.449720560999,420905.4436818018,8754.331971536998,0.004516471497447366,75percent_confidence_no_holding_15m_cnn
839,Positions_2020-10-26,2020-10-26,TSLA,1558,647827.1081,13317.163025000003,647511.4922499999,13312.503525000002,0.0487191483736647,75percent_confidence_no_holding_15m_cnn
840,Positions_2020-10-27,2020-10-27,AMD,4705,373373.338325,1667.434775,374031.0659750001,1670.2190750000002,-0.17615817266190534,75percent_confidence_no_holding_15m_cnn
841,Positions_2020-10-27,2020-10-27,BABA,1165,366962.9495,7560.902200000001,367358.995625,7568.705925000001,-0.10792537108708668,75percent_confidence_no_holding_15m_cnn
842,Positions_2020-10-27,2020-10-27,BAC,17239,408370.15646880603,521.854610413375,407954.6813251396,521.26447168775,0.10173983996751094,75percent_confidence_no_holding_15m_cnn
843,Positions_2020-10-27,2020-10-27,F,49578,395673.99537500006,159.84519999999998,395153.09252500004,159.65354999999997,0.13164950340148773,75percent_confidence_no_holding_15m_cnn
844,Positions_2020-10-27,2020-10-27,JNJ,616,86806.09090032602,1268.253338468,86804.17142497176,1268.1498911887502,0.002211221971115205,75percent_confidence_no_holding_15m_cnn
845,Positions_2020-10-27,2020-10-27,JPM,1403,137108.96717682356,1173.110973079375,137037.62632910494,1172.5388402809251,0.052032226037128176,75percent_confidence_no_holding_15m_cnn
846,Positions_2020-10-27,2020-10-27,MRNA,4749,332864.6825,1260.817575,332889.17295,1261.2454999999998,-0.007357479266363129,75percent_confidence_no_holding_15m_cnn
847,Positions_2020-10-27,2020-10-27,MSFT,1389,292441.31040320644,4425.9960464295,292463.9071651212,4426.989228868,-0.007726939085189265,75percent_confidence_no_holding_15m_cnn
