,key,Date,Ticker,Quantity,Basis,Purchase Price,Current Value,Last,% Gain,model
13,Positions_2020-12-04,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1621.947143596046,14.353514545097752,18.33,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-07,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,77020.85737458125,30.1333557803526,15.770000000000001,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-07,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9508.338776867797,6.705457529525949,67.58,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-07,2020-10-19,T,167,4380.724863816919,26.23188541207736,4788.506024154111,28.67368876738989,9.31,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-07,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4527.340312803333,29.208647179376342,29.880000000000003,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-07,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3776.7627130496535,14.869144539565564,38.01,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-07,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2749.7267791434824,39.28181113062118,5.19,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-07,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,4034.1900730133057,23.1850004196167,63.129999999999995,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-07,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2366.814080162778,59.17035200406945,-0.11,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-07,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2352.028509475772,39.86488999111478,24.560000000000002,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-07,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2400.485629288775,57.15441974497083,36.3,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-07,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2678.411401571212,19.131510011222943,57.269999999999996,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-07,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1397.2112915275547,49.90040326884124,-7.12,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-07,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1535.7083724963177,76.78541862481589,3.93,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-07,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1618.3961667724975,14.32208997143803,18.07,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-08,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,77371.97900698654,30.2707273110276,16.3,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-08,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9659.768488269898,6.812248581290477,70.25,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-08,2020-10-19,T,167,4380.724863816919,26.23188541207736,4867.965140740958,29.149491860724304,11.12,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-08,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4458.346985948012,28.763528941600075,27.900000000000002,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-08,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3705.3983459238098,14.588182464266968,35.4,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-08,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2764.304606060692,39.49006580086703,5.75,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-08,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,4065.075033187866,23.362500190734863,64.38000000000001,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-08,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2356.1705916002547,58.904264790006366,-0.5599999999999999,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-08,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2370.183597622618,40.1726033495359,25.52,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-08,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2394.592128928039,57.01409830781045,35.96,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-08,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2672.136480539998,19.08668914671427,56.910000000000004,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-08,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1390.2960653209686,49.65343090432031,-7.580000000000001,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-08,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1542.1287654241587,77.10643827120794,4.36,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-08,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1614.2990102706053,14.285831949297393,17.77,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-09,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,76782.5954222612,30.0401390540928,15.409999999999998,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-09,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,10138.707173735731,7.150005059051996,78.69,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-09,2020-10-19,T,167,4380.724863816919,26.23188541207736,5054.71346401869,30.26774529352509,15.39,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-09,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4476.462802977773,28.880405180501764,28.42,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-09,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3724.1376796847876,14.661959368837746,36.09,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-09,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2829.57293273461,40.42247046763728,8.24,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-09,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,4045.9349269866943,23.2524995803833,63.61,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-09,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2359.5571810803185,58.98892952700797,-0.42,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-09,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2453.3832785151935,41.582767432460905,29.92,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-09,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2439.671710149726,58.08742167023157,38.519999999999996,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-09,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2753.015414885967,19.66439582061405,61.650000000000006,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-09,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1389.3970061813366,49.62132164933345,-7.64,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-09,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1552.5501457030045,77.62750728515023,5.07,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-09,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1605.831502442735,14.210898251705618,17.16,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-10,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,74970.56598823862,29.331207350641087,12.690000000000001,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-10,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,10226.747226687165,7.212092543502937,80.25,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-10,2020-10-19,T,167,4380.724863816919,26.23188541207736,4975.254820022511,29.791945030074917,13.569999999999999,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-10,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4483.015020086804,28.92267754894712,28.610000000000003,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-10,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3700.401184991587,14.568508602329082,35.22,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-10,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2843.3225186730833,40.61889312390119,8.77,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-10,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3906.299966812134,22.449999809265137,57.96,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-10,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2342.9147355992804,58.57286838998201,-1.1199999999999999,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-10,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2493.696230415768,42.26603780365708,32.06,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-10,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2453.940009662295,58.42714308719749,39.33,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-10,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2726.8688316828725,19.47763451202052,60.12,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-10,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1384.6256034582743,49.45091440922408,-7.960000000000001,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-10,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1550.6892725865478,77.53446362932739,4.9399999999999995,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-10,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1609.3824319087666,14.24232240627227,17.41,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-11,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,73653.86085867754,28.816064498700133,10.71,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-11,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,10099.968944352657,7.122686138471549,78.01,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-11,2020-10-19,T,167,4380.724863816919,26.23188541207736,4957.910791450702,29.68808857156109,13.18,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-11,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4477.233324524548,28.88537628725515,28.449999999999996,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-11,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3673.541434630226,14.462761553662308,34.239999999999995,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-11,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2839.015313519191,40.557361621702725,8.61,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-11,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3830.609976768494,22.0149998664856,54.900000000000006,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-11,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2340.398993073939,58.50997482684847,-1.23,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-11,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2496.5554373639816,42.31449893837257,32.21,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-11,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2447.5294376279976,58.27451041971423,38.97,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-11,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2753.3639006796525,19.66688500485466,61.68,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-11,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1377.018937788829,49.17924777817246,-8.459999999999999,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-11,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1543.431426276878,77.1715713138439,4.45,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-11,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1602.5536870643714,14.181891035967888,16.919999999999998,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-14,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,73039.39815856406,28.575664381284845,9.78,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-14,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9807.675280127734,6.91655520460348,72.86,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-14,2020-10-19,T,167,4380.724863816919,26.23188541207736,4979.287983757601,29.81609571112336,13.66,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-14,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4489.18212887651,28.962465347590392,28.79,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-14,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3684.7850456727024,14.507027738868906,34.65,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-14,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2857.7346342063265,40.82478048866181,9.32,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-14,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3781.4550132751465,21.732500076293945,52.910000000000004,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-14,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2352.405772653456,58.810144316336405,-0.72,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-14,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2475.9699576164453,41.96559250197365,31.119999999999997,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-14,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2457.972306919599,58.52315016475235,39.56,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-14,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2724.777239067192,19.46269456476566,60.0,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-14,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1392.5089359630044,49.73246199867873,-7.430000000000001,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-14,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1528.9856401115821,76.44928200557911,3.47,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-14,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1593.2666774600998,14.09970511026637,16.24,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-15,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,74023.79496889208,28.960796153713645,11.26,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-15,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9603.421687895066,6.772511768614292,69.26,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-15,2020-10-19,T,167,4380.724863816919,26.23188541207736,4928.870091006416,29.514192161715066,12.509999999999998,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-15,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4530.038271320397,29.2260533633574,29.959999999999997,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-15,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3737.8800463390025,14.716063174563002,36.59,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-15,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2815.823732833114,40.22605332618734,7.720000000000001,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-15,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3671.8349933624268,21.102499961853027,48.480000000000004,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-15,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2334.694149049189,58.36735372622973,-1.47,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-15,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2441.0889996120045,41.37438982393228,29.270000000000003,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-15,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2448.7703232435288,58.30405531532212,39.04,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-15,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2747.4373856438633,19.624552754599023,61.33,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-15,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1402.88157291322,50.102913318329286,-6.74,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-15,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1509.9945598851014,75.49972799425507,2.19,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-15,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1597.3638340655716,14.135963133323642,16.54,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-16,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,75641.45342122937,29.593682872155465,13.69,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-16,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9874.585803852393,6.963741751658951,74.03999999999999,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-16,2020-10-19,T,167,4380.724863816919,26.23188541207736,4906.68615098282,29.38135419750192,12.01,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-16,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4574.363388817638,29.5120218633396,31.230000000000004,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-16,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3770.3616646048963,14.8439435614366,37.769999999999996,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-16,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2826.9225936595085,40.38460848085012,8.14,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-16,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3776.234976768494,21.7024998664856,52.7,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-16,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2313.3621986228895,57.83405496557224,-2.37,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-16,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2494.840032489984,42.28542427949125,32.12,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-16,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2474.411873762566,58.91456842291824,40.5,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-16,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2808.4451860867816,20.060322757762727,64.91,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-16,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1410.488332517395,50.37458330419268,-6.239999999999999,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-16,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1502.913946550705,75.14569732753526,1.71,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-16,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1601.1879297667426,14.169804688201262,16.82,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-17,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,76287.26371285696,29.84634730549959,14.67,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-17,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9811.196713327046,6.919038584856873,72.92,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-17,2020-10-19,T,167,4380.724863816919,26.23188541207736,4812.706947911286,28.818604478510697,9.86,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-17,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4571.665199547227,29.494614190627267,31.16,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-17,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3742.25233103683,14.733276893845789,36.75,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-17,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2845.972905317413,40.65675579024875,8.870000000000001,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-17,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3772.7548971176147,21.682499408721924,52.559999999999995,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-17,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2308.2737034140605,57.70684258535152,-2.58,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-17,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2500.558157983228,42.38234166073268,32.42,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-17,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2480.51213338106,59.05981269954904,40.839999999999996,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-17,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2813.674282135445,20.097673443824608,65.22,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-17,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1406.1319249755509,50.21899732055539,-6.529999999999999,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-17,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1502.6327253117527,75.13163626558763,1.69,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-17,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1579.0630265985508,13.974009084942928,15.2,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-18,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,75553.67102443293,29.55933921143698,13.56,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-18,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9613.987264641366,6.779962810043276,69.45,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-18,2020-10-19,T,167,4380.724863816919,26.23188541207736,4753.81860205399,28.4659796530179,8.52,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-18,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4505.7558113723335,29.06939233143441,29.26,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-18,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3699.77668135299,14.566049926586576,35.19,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-18,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2874.631468439316,41.06616383484737,9.969999999999999,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-18,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3743.174966812134,21.512499809265137,51.35999999999999,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-18,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2309.056593453399,57.72641483633497,-2.55,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-18,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2461.6744905999567,41.723296450846725,30.36,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-18,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2464.5894003704466,58.68070000882015,39.94,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-18,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2772.537749936033,19.803841070971664,62.8,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-18,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1354.1297372106337,48.3617763289512,-9.98,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-18,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1490.5347240691967,74.52673620345983,0.8699999999999999,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-18,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1558.5770580947694,13.792717328272296,13.71,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-21,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,73553.53941261859,28.77681510665829,10.56,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-21,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9099.832131078296,6.417371037431802,60.38,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-21,2020-10-19,T,167,4380.724863816919,26.23188541207736,4676.7798254918025,28.00466961372337,6.76,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-21,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4542.3720942553,29.305626414550325,30.31,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-21,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3576.096648123991,14.079120661905478,30.680000000000003,RF Reg_target_7_rebal_7_2018-01-01
5,Positions_2020-12-21,2020-10-19,MO,70,2614.054123883591,37.34363034119416,2846.1386439153152,40.659123484504505,8.88,RF Reg_target_7_rebal_7_2018-01-01
6,Positions_2020-12-21,2020-10-19,CCL,174,2472.9749751091003,14.212499856948853,3593.534943580627,20.65249967575073,45.31,RF Reg_target_7_rebal_7_2018-01-01
7,Positions_2020-12-21,2020-10-19,GILD,40,2369.4266525241874,59.23566631310469,2282.929627846704,57.0732406961676,-3.65,RF Reg_target_7_rebal_7_2018-01-01
8,Positions_2020-12-21,2020-10-19,XOM,59,1888.3282960186802,32.00556433929967,2368.325490313463,40.14111000531293,25.419999999999998,RF Reg_target_7_rebal_7_2018-01-01
9,Positions_2020-12-21,2020-10-19,C,42,1761.1924206414578,41.93315287241566,2514.631789112424,59.87218545505771,42.78,RF Reg_target_7_rebal_7_2018-01-01
10,Positions_2020-12-21,2020-10-19,HAL,140,1703.0191510409634,12.164422507435452,2661.6779372566225,19.01198526611873,56.28999999999999,RF Reg_target_7_rebal_7_2018-01-01
11,Positions_2020-12-21,2020-10-19,INTC,28,1504.311726557052,53.725418805609,1274.950968545784,45.53396316234943,-15.25,RF Reg_target_7_rebal_7_2018-01-01
12,Positions_2020-12-21,2020-10-19,MRK,20,1477.6465082667871,73.88232541333936,1477.8272911256772,73.89136455628386,0.01,RF Reg_target_7_rebal_7_2018-01-01
13,Positions_2020-12-21,2020-10-19,KMI,113,1370.6864596102312,12.12996866911709,1526.6188751358463,13.509901549874746,11.379999999999999,RF Reg_target_7_rebal_7_2018-01-01
0,Positions_2020-12-22,2020-10-19,PEAK,2556,66530.17454445382,26.02901977482544,74073.94662433029,28.98041730216365,11.34,RF Reg_target_7_rebal_7_2018-01-01
1,Positions_2020-12-22,2020-10-19,MRO,1418,5673.771824786225,4.001249523826675,9064.616546634159,6.3925363516460925,59.760000000000005,RF Reg_target_7_rebal_7_2018-01-01
2,Positions_2020-12-22,2020-10-19,T,167,4380.724863816919,26.23188541207736,4627.571672085957,27.710010012490763,5.63,RF Reg_target_7_rebal_7_2018-01-01
3,Positions_2020-12-22,2020-10-19,WFC,155,3485.689083946419,22.48831667062206,4520.402202356532,29.163885176493757,29.68,RF Reg_target_7_rebal_7_2018-01-01
4,Positions_2020-12-22,2020-10-19,KIM,254,2736.62332672327,10.774107585524686,3603.5813541896314,14.187328166100912,31.680000000000003,RF Reg_target_7_rebal_7_2018-01-01
