,key,Date,Ticker,Quantity,Basis,Purchase Price,Current Value,Last,% Gain,model
10,Positions_2020-12-02,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2134.445168633866,118.5802871463259,19.98,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-02,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1677.5599087262324,76.25272312391965,3.2099999999999995,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-02,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1738.4518267791868,51.13093608174079,4.92,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-02,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1932.8848327445253,28.42477695212537,20.23,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-02,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1318.9799880981445,33.81999969482422,-11.37,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-02,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2038.3190985339431,17.27389066554189,42.0,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-02,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1856.9249839782715,44.21249961853027,32.2,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-02,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1812.1084416891301,14.496867533513042,34.55,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-02,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1228.779978275299,9.169999837875366,20.03,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-02,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1272.3143641184774,28.273652535966168,25.729999999999997,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-02,2020-10-19,SO,15,849.2476938020144,56.61651292013429,898.2273194507866,59.8818212967191,5.7700000000000005,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-03,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,44917.96878906134,29.26252038375332,12.36,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-03,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,18500.072391187336,16.185540149770198,61.92999999999999,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2020-12-03,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,10682.601494851824,6.121834667536862,53.0,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2020-12-03,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,7668.182753697272,38.9247855517628,21.62,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2020-12-03,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6338.986495000894,13.99334767108365,15.36,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2020-12-03,2020-10-19,C,86,3606.251147027747,41.93315287241566,4818.739898053231,56.03185927968873,33.62,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2020-12-03,2020-10-19,T,133,3488.840759806289,26.23188541207736,3739.076209281304,28.113354957002283,7.17,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2020-12-03,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2805.521568163269,27.238073477313293,0.88,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2020-12-03,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2419.835531477814,59.02037881653205,-0.36,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2020-12-03,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2173.1012491932015,38.124583319178974,2.09,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2020-12-03,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2143.365896984512,119.07588316580622,20.48,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-03,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1669.269326632394,75.87587848329063,2.7,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-03,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1753.0100904275462,51.559120306692535,5.800000000000001,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-03,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1946.9532253707823,28.631665078982092,21.11,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-03,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1324.7325267791748,33.96750068664551,-10.979999999999999,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-03,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2104.72521589108,17.836654371958307,46.63,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-03,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1865.9549903869627,44.42749977111816,32.85,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-03,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1849.8227993594555,14.798582394875645,37.35,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-03,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1237.4899859428403,9.234999895095823,20.880000000000003,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-03,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1302.303796332177,28.940084362937267,28.689999999999998,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-03,2020-10-19,SO,15,849.2476938020144,56.61651292013429,907.8521121389014,60.52347414259342,6.9,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-04,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,45750.129716502466,29.80464476645112,14.44,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-04,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,20266.74328173829,17.731183973524313,77.39,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2020-12-04,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,11449.668071579097,6.561414367667105,63.980000000000004,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2020-12-04,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,7869.135318292159,39.94484933143228,24.81,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2020-12-04,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6502.142088929282,14.353514545097752,18.33,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2020-12-04,2020-10-19,C,86,3606.251147027747,41.93315287241566,4918.243820103223,57.18888162910724,36.38,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2020-12-04,2020-10-19,T,133,3488.840759806289,26.23188541207736,3789.829958761904,28.494962095954165,8.63,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2020-12-04,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2817.1074791634765,27.35055805013084,1.29,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2020-12-04,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2427.3730300452326,59.20422024500567,-0.05,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2020-12-04,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2212.7591343610857,38.82033569054536,3.95,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2020-12-04,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2163.0623077847704,120.17012821026503,21.59,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-04,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1669.1157849968963,75.86889931804075,2.69,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-04,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1784.301813590408,52.47946510560024,7.6899999999999995,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-04,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1969.525613492111,28.96361196311928,22.509999999999998,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-04,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1327.9499702453613,34.04999923706055,-10.76,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-04,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2232.8365209826325,18.922343398157903,55.55,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-04,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1865.5350608825684,44.41750144958496,32.82,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-04,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1885.1037235535546,15.080829788428437,39.97,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-04,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1248.879991054535,9.319999933242798,21.990000000000002,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-04,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1324.4601418729294,29.432447597176207,30.880000000000003,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-04,2020-10-19,SO,15,849.2476938020144,56.61651292013429,906.309249720629,60.420616648041936,6.72,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-07,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,46254.70112284124,30.1333557803526,15.709999999999999,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-07,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,20620.64600022633,18.040810148929424,80.49,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2020-12-07,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,11701.023389022781,6.705457529525949,67.58,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2020-12-07,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,7853.383328249612,39.86488999111478,24.560000000000002,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2020-12-07,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6487.906757061428,14.32208997143803,18.07,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2020-12-07,2020-10-19,C,86,3606.251147027747,41.93315287241566,4915.280098067491,57.15441974497083,36.3,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2020-12-07,2020-10-19,T,133,3488.840759806289,26.23188541207736,3813.6006060628556,28.67368876738989,9.31,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2020-12-07,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2837.8142012568674,27.55159418695988,2.04,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2020-12-07,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2425.9844321668475,59.17035200406945,-0.11,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2020-12-07,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2239.063234445407,39.28181113062118,5.19,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2020-12-07,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2143.6750114676215,119.09305619264563,20.5,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-07,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1689.2792097459496,76.78541862481589,3.93,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-07,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1784.050843929016,52.472083644971065,7.670000000000001,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-07,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1951.16437162069,28.693593700304262,21.37,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-07,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1335.847520828247,34.25250053405762,-10.23,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-07,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2257.518181324307,19.131510011222943,57.269999999999996,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-07,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1855.245065689087,44.17250156402588,32.08,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-07,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1858.6430674456956,14.869144539565564,38.01,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-07,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1239.8350076675417,9.25250005722046,21.11,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-07,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1314.3891230719355,29.208647179376342,29.880000000000003,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-07,2020-10-19,SO,15,849.2476938020144,56.61651292013429,904.9132178638337,60.32754785758891,6.550000000000001,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-08,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,46465.566422427364,30.2707273110276,16.23,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-08,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,21151.504090755323,18.50525292279556,85.14,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2020-12-08,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,11887.373774351883,6.812248581290477,70.25,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2020-12-08,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,7914.002859858572,40.1726033495359,25.52,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2020-12-08,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6471.481873031719,14.285831949297393,17.77,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2020-12-08,2020-10-19,C,86,3606.251147027747,41.93315287241566,4903.212454471699,57.01409830781045,35.96,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2020-12-08,2020-10-19,T,133,3488.840759806289,26.23188541207736,3876.882417476332,29.149491860724304,11.12,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2020-12-08,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2853.097663080406,27.699977311460252,2.59,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2020-12-08,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2415.074856390261,58.904264790006366,-0.5599999999999999,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2020-12-08,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2250.9337506494207,39.49006580086703,5.75,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2020-12-08,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2146.8547057735314,119.26970587630728,20.68,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-08,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1696.3416419665746,77.10643827120794,4.36,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-08,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1777.0228104156904,52.26537677693207,7.249999999999999,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-08,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1949.1430459955502,28.663868323463973,21.240000000000002,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-08,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1324.6350059509277,33.96500015258789,-10.99,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-08,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2252.229319312284,19.08668914671427,56.910000000000004,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-08,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1838.75998878479,43.77999973297119,30.91,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-08,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1823.522808033371,14.588182464266968,35.4,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-08,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1237.4899859428403,9.234999895095823,20.880000000000003,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-08,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1294.3588023720033,28.763528941600075,27.900000000000002,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-08,2020-10-19,SO,15,849.2476938020144,56.61651292013429,898.1539021584532,59.876926810563546,5.76,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-09,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,46111.61344803245,30.0401390540928,15.35,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-09,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,22347.622668771706,19.55172586944156,95.61,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2020-12-09,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,12476.758828045733,7.150005059051996,78.69,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2020-12-09,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,8191.805184194798,41.582767432460905,29.92,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2020-12-09,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6437.536908022646,14.210898251705618,17.16,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2020-12-09,2020-10-19,C,86,3606.251147027747,41.93315287241566,4995.518263639915,58.08742167023157,38.519999999999996,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2020-12-09,2020-10-19,T,133,3488.840759806289,26.23188541207736,4025.6101240388366,30.26774529352509,15.39,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2020-12-09,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2877.1913844913906,27.933896936809617,3.45,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2020-12-09,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2418.5461106073267,58.98892952700797,-0.42,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2020-12-09,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2304.080816655325,40.42247046763728,8.24,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2020-12-09,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2154.936473177302,119.71869295429455,21.13,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-09,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1707.805160273305,77.62750728515023,5.07,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-09,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1784.636490561597,52.48930854592932,7.71,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-09,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1954.8704498438685,28.748094850645124,21.6,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-09,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1328.1450119018555,34.05500030517578,-10.75,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-09,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2320.3987068324577,19.66439582061405,61.650000000000006,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-09,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1858.7100048065186,44.25500011444092,32.33,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-09,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1832.7449211047183,14.661959368837746,36.09,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-09,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1257.5899987220764,9.384999990463257,22.84,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-09,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1299.6182331225793,28.880405180501764,28.42,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-09,2020-10-19,SO,15,849.2476938020144,56.61651292013429,894.5537697671325,59.6369179844755,5.33,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-10,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,45023.40328323407,29.331207350641087,12.629999999999999,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-10,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,23307.09133609394,20.391156024579125,104.0,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2020-12-10,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,12585.101488412625,7.212092543502937,80.25,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2020-12-10,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,8326.409447320444,42.26603780365708,32.06,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2020-12-10,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6451.772050041339,14.24232240627227,17.41,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2020-12-10,2020-10-19,C,86,3606.251147027747,41.93315287241566,5024.734305498984,58.42714308719749,39.33,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2020-12-10,2020-10-19,T,133,3488.840759806289,26.23188541207736,3962.328688999964,29.791945030074917,13.569999999999999,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2020-12-10,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2849.9325668489164,27.66924822183414,2.4699999999999998,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2020-12-10,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2401.4876039892624,58.57286838998201,-1.1199999999999999,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2020-12-10,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2315.2769080623675,40.61889312390119,8.77,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2020-12-10,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2122.4329852053797,117.91294362252108,19.31,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-10,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1705.7581998452026,77.53446362932739,4.9399999999999995,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-10,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1781.6245298219103,52.4007214653503,7.53,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-10,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1942.910331985378,28.57221076449085,20.86,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-10,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1328.6325044631958,34.06750011444092,-10.72,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-10,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2298.360872418421,19.47763451202052,60.12,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-10,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1816.9200096130373,43.26000022888184,29.360000000000003,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-10,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1821.0635752911353,14.568508602329082,35.22,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-10,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1234.4750127792358,9.212500095367432,20.580000000000002,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-10,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1301.5204897026204,28.92267754894712,28.610000000000003,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-10,2020-10-19,SO,15,849.2476938020144,56.61651292013429,892.9006782600421,59.52671188400281,5.140000000000001,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-11,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,44232.659005504705,28.816064498700133,10.65,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-11,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,23929.605118377316,20.93578750514201,109.45,RF Reg_target_60_rebal_30_2018-01-01
2,Positions_2020-12-11,2020-10-19,MRO,1745,6982.180419077547,4.001249523826675,12429.087311632853,7.122686138471549,78.01,RF Reg_target_60_rebal_30_2018-01-01
3,Positions_2020-12-11,2020-10-19,XOM,197,6305.096174842034,32.00556433929967,8335.956290859396,42.31449893837257,32.21,RF Reg_target_60_rebal_30_2018-01-01
4,Positions_2020-12-11,2020-10-19,KMI,453,5494.875807110042,12.12996866911709,6424.3966392934535,14.181891035967888,16.919999999999998,RF Reg_target_60_rebal_30_2018-01-01
5,Positions_2020-12-11,2020-10-19,C,86,3606.251147027747,41.93315287241566,5011.607896095424,58.27451041971423,38.97,RF Reg_target_60_rebal_30_2018-01-01
6,Positions_2020-12-11,2020-10-19,T,133,3488.840759806289,26.23188541207736,3948.515780017625,29.68808857156109,13.18,RF Reg_target_60_rebal_30_2018-01-01
7,Positions_2020-12-11,2020-10-19,PPL,103,2781.117006405451,27.00113598451894,2807.168515572469,27.254063257985138,0.9400000000000001,RF Reg_target_60_rebal_30_2018-01-01
8,Positions_2020-12-11,2020-10-19,GILD,41,2428.6623188372923,59.235666313104694,2398.9089679007875,58.50997482684847,-1.23,RF Reg_target_60_rebal_30_2018-01-01
9,Positions_2020-12-11,2020-10-19,MO,57,2128.5869294480667,37.34363034119415,2311.7696124370555,40.557361621702725,8.61,RF Reg_target_60_rebal_30_2018-01-01
10,Positions_2020-12-11,2020-10-19,JPM,18,1778.9840939946873,98.83244966637152,2106.0487702942023,117.002709460789,18.38,RF Reg_target_60_rebal_30_2018-01-01
11,Positions_2020-12-11,2020-10-19,MRK,22,1625.4111590934658,73.88232541333936,1697.7745689045657,77.1715713138439,4.45,RF Reg_target_60_rebal_30_2018-01-01
12,Positions_2020-12-11,2020-10-19,KO,34,1656.9359213022212,48.73340945006533,1777.6921874157274,52.28506433575669,7.290000000000001,RF Reg_target_60_rebal_30_2018-01-01
13,Positions_2020-12-11,2020-10-19,BAC,68,1607.612323926855,23.64135770480669,1925.3914516461778,28.31458017126732,19.77,RF Reg_target_60_rebal_30_2018-01-01
14,Positions_2020-12-11,2020-10-19,BSX,39,1488.1424732208252,38.15749931335449,1315.5674657821655,33.73249912261963,-11.600000000000001,RF Reg_target_60_rebal_30_2018-01-01
15,Positions_2020-12-11,2020-10-19,HAL,118,1435.4018558773832,12.164422507435452,2320.69243057285,19.66688500485466,61.68,RF Reg_target_60_rebal_30_2018-01-01
16,Positions_2020-12-11,2020-10-19,GM,42,1404.5849647521973,33.4424991607666,1771.349967956543,42.17499923706055,26.11,RF Reg_target_60_rebal_30_2018-01-01
17,Positions_2020-12-11,2020-10-19,KIM,125,1346.7634481905857,10.774107585524686,1807.8451942077884,14.462761553662308,34.239999999999995,RF Reg_target_60_rebal_30_2018-01-01
18,Positions_2020-12-11,2020-10-19,F,134,1023.7599980831146,7.639999985694885,1219.7349948883057,9.102499961853027,19.139999999999997,RF Reg_target_60_rebal_30_2018-01-01
19,Positions_2020-12-11,2020-10-19,WFC,45,1011.9742501779926,22.48831667062206,1299.8419329264816,28.88537628725515,28.449999999999996,RF Reg_target_60_rebal_30_2018-01-01
20,Positions_2020-12-11,2020-10-19,SO,15,849.2476938020144,56.61651292013429,887.1698077335848,59.144653848905655,4.47,RF Reg_target_60_rebal_30_2018-01-01
0,Positions_2020-12-14,2020-10-19,PEAK,1535,39975.99045221608,26.04299052261634,43863.64482527224,28.575664381284845,9.719999999999999,RF Reg_target_60_rebal_30_2018-01-01
1,Positions_2020-12-14,2020-10-19,OXY,1143,11424.836604696238,9.995482593784985,23224.282187774443,20.318707075918148,103.28,RF Reg_target_60_rebal_30_2018-01-01
